Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
19,276663,155896,57433,28856,10594,12861,0.35620785137006716,1.2283863644106503,0,0.0,0.44731502980416904,0
20,246536,173946,69510,30127,12077,18093,0.36123788272432583,1.2165063509461096,0,0.0,0.5992836152279184,0
21,214519,192587,82886,32017,13376,15623,0.3952999927341313,1.2022542485937369,0,0.0,0.4914581067094426,0
22,185774,206523,97695,28745,14809,12553,0.3644953982297729,1.1857862063693485,0,0.0,0.4379558252262231,0
23,159579,216826,113587,26195,15892,12887,0.35838111789992483,1.1672826515897146,0,0.0,0.4940579417871187,0
24,134138,225400,130454,25441,16867,14049,0.3963365369756634,1.1469463130731183,0,0.0,0.5555317396820889,0
25,114350,228110,147532,19788,17078,10225,0.34393263237653376,1.125,0,0.0,0.5176753996379582,0
26,96262,228832,164898,18088,17366,9193,0.36826291585964016,1.10168416076895,0,0.0,0.5069841435511923,0
27,80367,226744,182881,15895,17983,7508,0.39016521706529433,1.0772542485937369,0,0.0,0.47043189012515635,0
28,68783,220874,200335,11584,17454,6092,0.3372247132274363,1.05197792270444,0,0.0,0.5228217966264389,0
29,59061,213454,217477,9722,17142,4897,0.33843461984629475,1.0261321158169132,0,0.0,0.4959333441897201,0
30,50805,205240,233947,8256,16470,4119,0.34928680842369014,1.0000000000000002,0,0.0,0.49556075863447085,0
31,44931,195083,249978,5874,16031,3123,0.2951931845971732,0.9738678841830868,0,0.0,0.5208244139462243,0
32,39687,185218,265087,5244,15109,2687,0.30526533782874343,0.9480220772955602,0,0.0,0.509725108162204,0
33,35282,175394,279316,4405,14229,1967,0.30725416925596455,0.9227457514062631,0,0.0,0.4551148120768611,0
34,31627,165585,292780,3655,13464,2122,0.3007016557043113,0.89831583923105,0,0.0,0.5815746289026031,0
35,28321,156141,305530,3306,12750,1607,0.3220746212476096,0.8750000000000001,0,0.0,0.4767354755948431,0
36,25805,146527,317660,2516,12130,1137,0.29950299285505305,0.8530536869268818,0,0.0,0.4539570044712455,0
37,23411,137701,328880,2394,11216,1383,0.31644816179715546,0.8327173484102854,0,0.0,0.5701052371489836,0
38,21573,129000,339419,1838,10539,824,0.3046433261978501,0.8142137936306515,0,0.0,0.4566850857818592,0
39,19988,120680,349324,1585,9905,839,0.28573567255239035,0.7977457514062631,0,0.0,0.49349660713034815,0
40,18583,112837,358572,1405,9248,629,0.28720872498363487,0.7834936490538904,0,0.0,0.4356798415618546,0
41,17379,105375,367238,1204,8666,615,0.2990400870176915,0.7716136355893499,0,0.0,0.4833394807584607,0
42,16388,98174,375430,991,8192,476,0.2759793974583016,0.7622358709262116,0,0.0,0.47480078087411626,0
43,15532,91478,382982,856,7552,541,0.2728916244582137,0.7554630998165486,0,0.0,0.6173147271987102,0
44,14728,85360,389904,804,6922,402,0.27207972702547517,0.7513695261579316,0,0.0,0.49934739245160503,0
45,14031,79507,396454,697,6550,365,0.2804464600049448,0.75,0,0.0,0.5075767117844556,0
46,13362,74155,402475,669,6021,332,0.29892152195404087,0.7513695261579316,0,0.0,0.48276711654353777,0
47,12878,68841,408273,484,5798,250,0.26579610945341664,0.7554630998165486,0,0.0,0.5302477692568723,0
48,12423,64114,413455,455,5182,221,0.2496901623727847,0.7622358709262116,0,0.0,0.5189610995066994,0
49,11984,59658,418350,439,4895,200,0.2970108200790192,0.7716136355893497,0,0.0,0.4776585885817479,0
50,11524,55476,422992,460,4642,239,0.3000927071540526,0.7834936490538904,0,0.0,0.5200872929464531,0
51,11121,51627,427244,403,4252,183,0.3156106355266672,0.7977457514062631,0,0.0,0.4468463810145154,0
52,10698,48192,431102,423,3858,254,0.3514399255517691,0.8142137936306515,0,0.0,0.5840723448017443,0
53,10339,44748,434905,359,3732,188,0.35750956567531134,0.8327173484102854,0,0.0,0.5454341478206797,0
54,10057,41566,438369,282,3464,147,0.3221695543873754,0.8530536869268817,0,0.0,0.5418456188990479,0
55,9737,38643,441612,320,3243,144,0.3586960586730245,0.8750000000000001,0,0.0,0.4919212604134909,0
56,9425,36005,444562,312,2950,160,0.37504940472508,0.89831583923105,0,0.0,0.5312831871088602,0
57,9133,33584,447275,292,2713,142,0.4022126979371712,0.9227457514062631,0,0.0,0.514151236744011,0
58,8849,31230,449913,284,2638,162,0.44174543487288886,0.9480220772955602,0,0.0,0.5576576715765658,0
59,8619,29095,452278,230,2365,119,0.39444436349023776,0.9738678841830867,0,0.0,0.49787994423768955,0
60,8418,27044,454530,201,2252,122,0.42552590860863654,0.9999999999999997,0,0.0,0.5739301874015118,0
61,8197,25151,456644,221,2114,127,0.43235786881610716,1.0261321158169132,0,0.0,0.5791055795260086,0
62,8041,23410,458541,156,1897,67,0.4242410073887408,1.0519779227044397,0,0.0,0.4613245103778577,0
63,7871,21741,460380,170,1839,78,0.4497979494705336,1.0772542485937369,0,0.0,0.4568390166257276,0
64,7719,20222,462051,152,1671,75,0.4678896749396058,1.1016841607689498,0,0.0,0.4836448895461556,0
65,7583,18761,463648,136,1597,65,0.44461508716975273,1.1249999999999998,0,0.0,0.5207845923359141,0
66,7452,17478,465062,131,1414,70,0.5071726006260283,1.1469463130731183,0,0.0,0.48250846815352255,0
67,7346,16190,466456,106,1394,49,0.4578692141224334,1.1672826515897143,0,0.0,0.5424380526473911,0
68,7210,15110,467672,136,1216,77,0.5254051768261511,1.1857862063693485,0,0.0,0.4887483106643903,0
69,7100,14027,468865,110,1193,48,0.5060619744471496,1.2022542485937369,0,0.0,0.4437223059444473,0
70,6988,13077,469927,112,1062,68,0.5281335459452768,1.2165063509461096,0,0.0,0.5596484455337867,0
71,6904,12224,470864,84,937,46,0.5040618226492917,1.2283863644106503,0,0.0,0.5694789036167007,0
72,6807,11362,471823,97,954,50,0.5493614014307671,1.2377641290737884,0,0.0,0.5062691197914626,0
73,6732,10560,472700,75,877,37,0.573311267896831,1.2445369001834514,0,0.0,0.5367210338543846,0
74,6672,9809,473511,60,811,26,0.5083205197045741,1.2486304738420684,0,0.0,0.5158498809671387,0
75,6596,9150,474246,76,735,35,0.5188604349930983,1.25,0,0.0,0.506214806225376,0
76,6533,8509,474950,63,704,30,0.5289086573275982,1.2486304738420684,0,0.0,0.5857927590106522,0
77,6475,7876,475641,58,691,26,0.5452650538763751,1.2445369001834514,0,0.0,0.45497387977251674,0
78,6420,7331,476241,55,600,31,0.513343703300732,1.2377641290737884,0,0.0,0.5725313697469394,0
79,6366,6811,476815,54,574,29,0.5498040867192798,1.22838636441065,0,0.0,0.4926027299304222,0
80,6316,6317,477359,50,544,25,0.482996546106026,1.2165063509461098,0,0.0,0.48786206137620913,0
81,6274,5878,477840,42,481,20,0.5298563409617147,1.2022542485937369,0,0.0,0.5358681420939614,0
82,6236,5481,478275,38,435,20,0.5036465391825296,1.1857862063693487,0,0.0,0.49524570554658315,0
83,6206,5100,478686,30,411,18,0.4964873108409747,1.1672826515897143,0,0.0,0.552955528895271,0
84,6174,4744,479074,32,388,22,0.4987570129171727,1.1469463130731183,0,0.0,0.6270227602610718,0
85,6148,4406,479438,26,364,12,0.4778770428338771,1.125,0,0.0,0.5177640631102592,0
86,6126,4095,479771,22,333,12,0.44852537697292183,1.1016841607689503,0,0.0,0.48664544168353785,0
87,6103,3800,480089,23,318,12,0.4025766352752471,1.0772542485937369,0,0.0,0.49429139120175003,0
88,6082,3534,480376,21,287,13,0.3964793406462892,1.0519779227044401,0,0.0,0.6184195959964529,0
89,6064,3293,480635,18,259,9,0.429208002015948,1.0261321158169132,0,0.0,0.5159235885102607,0
90,6040,3062,480890,24,255,14,0.3968079053372602,1.0,0,0.0,0.529768527146243,0
91,6021,2847,481124,19,234,10,0.3476541309239473,0.9738678841830866,0,0.0,0.46780802470061195,0
92,6005,2594,481393,16,234,9,0.36358941167961734,0.9480220772955604,0,0.0,0.5144143016144516,0
93,5995,2421,481576,10,183,7,0.33631825597590104,0.9227457514062632,0,0.0,0.5715481945069392,0
94,5982,2257,481753,13,177,8,0.34443023649641075,0.89831583923105,0,0.0,0.5008956829195075,0
95,5971,2076,481945,11,192,7,0.35356800463358307,0.8749999999999998,0,0.0,0.5085636638033776,0
96,5964,1921,482107,7,162,4,0.32460581557064483,0.8530536869268818,0,0.0,0.5739807289118993,0
97,5953,1771,482268,11,161,7,0.28618020155626206,0.8327173484102858,0,0.0,0.5232161669577606,0
98,5945,1642,482405,8,137,5,0.2913721526350931,0.8142137936306516,0,0.0,0.4618497930724357,0
99,5938,1512,482542,7,137,3,0.3048517225688678,0.7977457514062631,0,0.0,0.5715918325575172,0
100,5934,1399,482659,4,117,0,0.26758320715042344,0.7834936490538903,0,0.0,0.5350999912965413,0
101,5931,1289,482772,3,113,1,0.2748160075370749,0.7716136355893499,0,0.0,0.5976772669953674,0
102,5927,1197,482868,4,96,2,0.2744297081413911,0.7622358709262116,0,0.0,0.5482794753535394,0
103,5925,1117,482950,2,82,1,0.27001923266770916,0.7554630998165487,0,0.0,0.6416206592164146,0
104,5920,1031,483041,5,91,2,0.27755494362919814,0.7513695261579316,0,0.0,0.599055035344849,0
105,5915,954,483123,5,82,3,0.25945024515582393,0.75,0,0.0,0.5464517665869589,0
106,5912,874,483206,3,83,2,0.22048127175348592,0.7513695261579316,0,0.0,0.6072768014474874,0
107,5911,803,483278,1,72,0,0.24056455271797286,0.7554630998165486,0,0.0,0.5333656879720687,0
108,5910,746,483336,1,58,1,0.25752509430321885,0.7622358709262116,0,0.0,0.5675441051276571,0
109,5908,685,483399,2,63,0,0.2605913412113532,0.7716136355893496,0,0.0,0.5653014849154177,0
110,5906,631,483455,2,56,1,0.2608189659286449,0.7834936490538904,0,0.0,0.5436706783927572,0
111,5904,587,483501,2,46,0,0.2552558819163847,0.7977457514062631,0,0.0,0.5099088559447066,0
112,5901,450,483641,3,45,0,0.2585785566137446,0.8142137936306515,0,0.0,0.5247289412140933,0
113,5901,416,483675,0,34,0,0.31100304591408945,0.8327173484102852,0,0.0,0.47330388819654257,0
114,5900,381,483711,1,36,0,0.3605335537000943,0.8530536869268817,0,0.0,0.49589435629474055,0
115,5896,358,483738,4,27,2,0.322629596670342,0.875,0,0.0,0.5450773780116347,0
116,5895,333,483764,1,26,0,0.3316457339039961,0.8983158392310501,0,0.0,0.581482484411925,0
117,5894,298,483800,1,36,0,0.34182134261796643,0.922745751406263,0,0.0,0.5371736763843449,0
118,5892,275,483825,2,25,1,0.3983633166146908,0.9480220772955602,0,0.0,0.5176597816524179,0
119,5889,258,483845,3,20,2,0.3852049606563374,0.9738678841830863,0,0.0,0.5363082795668278,0
120,5889,237,483866,0,21,0,0.36550391099999735,0.9999999999999994,0,0.0,0.4492470448975237,0
121,5889,222,483881,0,15,0,0.40265519938502325,1.0261321158169134,0,0.0,0.6000096309896976,0
122,5888,205,483899,1,18,1,0.378504678592221,1.0519779227044395,0,0.0,0.6701066579982118,0
123,5887,191,483914,1,15,0,0.38797166643086,1.0772542485937366,0,0.0,0.4816408732609037,0
124,5886,184,483922,1,8,1,0.3672452047722318,1.1016841607689496,0,0.0,0.6179356442713096,0
125,5885,173,483934,1,12,1,0.4615740093996047,1.1249999999999998,0,0.0,0.5306349545580517,0
126,5884,165,483943,1,9,1,0.40420108914589176,1.1469463130731181,0,0.0,0.5897752893438492,0
127,5884,152,483956,0,13,0,0.4184127258124352,1.1672826515897146,0,0.0,0.6797712016094605,0
128,5884,137,483971,0,15,0,0.41698889208286505,1.1857862063693483,0,0.0,0.5870518930171235,0
129,5884,127,483981,0,10,0,0.41122696105453144,1.2022542485937369,0,0.0,0.593577309406134,0
130,5882,119,483991,2,10,0,0.4405416161419613,1.2165063509461094,0,0.0,0.5212403066425009,0
131,5882,17,484093,0,11,0,0.4254987868267001,1.2283863644106503,0,0.0,0.5861595930079793,0
132,5882,15,484095,0,2,0,0.4271751163041689,1.2377641290737884,0,0.0,0.6006642077566603,0
133,5882,15,484095,0,0,0,0.4442015813669131,1.2445369001834514,0,0.0,0.535400642868324,0
134,5882,14,484096,0,1,0,0.44957769833047434,1.2486304738420684,0,0.0,0.5404499241705646,0
135,5882,12,484098,0,2,0,0.4636066730871566,1.25,0,0.0,0.6179287982553964,0
136,5882,10,484100,0,2,0,0.4595780719605008,1.2486304738420684,0,0.0,0.5419085630679551,0
137,5882,10,484100,0,0,0,0.44585643255586066,1.2445369001834514,0,0.0,0.5940092199445883,0
138,5882,10,484100,0,0,0,0.418270242655622,1.2377641290737884,0,0.0,0.5839677825401265,0
139,5882,7,484103,0,3,0,0.40877666297644843,1.2283863644106503,0,0.0,0.4801983927243536,0
