Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
19,5770,25111,18019,1561,1878,752,0.47022417537717043,1.2283863644106503,0,0.0,0.48503851694406885,0
20,4645,24261,19994,1125,1975,581,0.4426387787153538,1.2165063509461096,0,0.0,0.4874471956480058,0
21,3762,23207,21931,883,1937,351,0.4393274722428287,1.2022542485937369,0,0.0,0.3999927615559765,0
22,3046,22125,23729,716,1798,350,0.443977701843081,1.1857862063693485,0,0.0,0.4739212854996925,0
23,2464,21014,25422,582,1693,305,0.44948603034258877,1.1672826515897146,0,0.0,0.4973648455556712,0
24,2099,19794,27007,365,1585,213,0.4019827689460249,1.1469463130731183,0,0.0,0.5721238935456878,0
25,1765,18637,28498,334,1491,148,0.4364913728072238,1.125,0,0.0,0.47377406503379305,0
26,1499,17544,29857,266,1359,169,0.4238066614305883,1.10168416076895,0,0.0,0.6325958220698698,0
27,1303,16423,31174,196,1317,107,0.3912198846604484,1.0772542485937369,0,0.0,0.5221130912860229,0
28,1130,15369,32401,173,1227,89,0.40097269259634083,1.05197792270444,0,0.0,0.4960814271477975,0
29,969,14396,33535,161,1134,72,0.42310266681622893,1.0261321158169132,0,0.0,0.4295913298054477,0
30,861,13377,34662,108,1127,51,0.38786613498831907,1.0000000000000002,0,0.0,0.500228885773537,0
31,794,12397,35709,67,1047,30,0.3373397613351354,0.9738678841830868,0,0.0,0.5294063276366439,0
32,727,11482,36691,67,982,29,0.38238782128346754,0.9480220772955602,0,0.0,0.4815360543194537,0
33,667,10675,37558,60,867,27,0.3589392272904349,0.9227457514062631,0,0.0,0.48543705055524955,0
34,612,9919,38369,55,811,25,0.3501671256307402,0.89831583923105,0,0.0,0.5385992392353341,0
35,568,9208,39124,44,755,28,0.34295234472898417,0.8750000000000001,0,0.0,0.555276178436556,0
36,535,8482,39883,33,723,21,0.34440483800428706,0.8530536869268818,0,0.0,0.5963350839044813,0
37,500,7851,40549,35,666,20,0.3421589768906607,0.8327173484102854,0,0.0,0.5510633621502713,0
38,473,7252,41175,27,626,13,0.30772882290439507,0.8142137936306515,0,0.0,0.5332117918846105,0
39,445,6757,41698,28,523,18,0.3065152186670653,0.7977457514062631,0,0.0,0.5937133476931705,0
40,427,6246,42227,18,529,6,0.3410602679725053,0.7834936490538904,0,0.0,0.527296904548154,0
41,405,5774,42721,22,494,15,0.3114120105056399,0.7716136355893499,0,0.0,0.5169711921812443,0
42,392,5340,43168,13,447,11,0.3239973459353006,0.7622358709262116,0,0.0,0.5521450168250356,0
43,380,4930,43590,12,422,4,0.2966673094461971,0.7554630998165486,0,0.0,0.5232495099972991,0
44,373,4580,43947,7,357,4,0.35855875172117235,0.7513695261579316,0,0.0,0.5142598285272899,0
45,363,4214,44323,10,376,6,0.3450836808505934,0.75,0,0.0,0.6144084124905267,0
46,348,3878,44674,15,351,8,0.3547999028845113,0.7513695261579316,0,0.0,0.6156814197159477,0
47,341,3572,44987,7,313,3,0.3545766580983259,0.7554630998165486,0,0.0,0.5549890510776262,0
48,333,3296,45271,8,284,6,0.3576239955457571,0.7622358709262116,0,0.0,0.5427429730367194,0
49,323,3038,45539,10,268,8,0.3562279575148142,0.7716136355893497,0,0.0,0.6096720674273893,0
50,315,2827,45758,8,219,6,0.35838438975408765,0.7834936490538904,0,0.0,0.5890199399055621,0
51,308,2621,45971,7,213,3,0.38066455493976403,0.7977457514062631,0,0.0,0.6006459521727069,0
52,305,2418,46177,3,206,3,0.3756915056459386,0.8142137936306515,0,0.0,0.5899272450496069,0
53,301,2173,46426,4,187,4,0.3905445842249979,0.8327173484102854,0,0.0,0.565744166856176,0
54,296,2006,46598,5,172,1,0.40317501191549804,0.8530536869268817,0,0.0,0.6266818626222506,0
55,293,1857,46750,3,152,3,0.4052241041798958,0.8750000000000001,0,0.0,0.614949138400045,0
56,290,1739,46871,3,121,1,0.43485160098334735,0.89831583923105,0,0.0,0.6106668622126037,0
57,285,1629,46986,5,115,4,0.4499446779814507,0.9227457514062631,0,0.0,0.6839425583125477,0
58,281,1505,47114,4,128,2,0.4291734327816398,0.9480220772955602,0,0.0,0.6165330242096991,0
59,278,1389,47233,3,119,3,0.45038306654537,0.9738678841830867,0,0.0,0.5990243157378853,0
60,271,1271,47358,7,125,3,0.46857719372112894,0.9999999999999997,0,0.0,0.5872922775518807,0
61,263,1166,47471,8,113,6,0.507761630770968,1.0261321158169132,0,0.0,0.6707994885019324,0
62,259,1081,47560,4,89,2,0.4483981750345118,1.0519779227044397,0,0.0,0.6662919750137826,0
63,257,998,47645,2,85,2,0.5270778090921322,1.0772542485937369,0,0.0,0.6223715232671541,0
64,253,915,47732,4,87,4,0.487790159034772,1.1016841607689498,0,0.0,0.6073227098296606,0
65,252,846,47802,1,70,1,0.506351176030131,1.1249999999999998,0,0.0,0.6269506374960809,0
66,249,803,47848,3,46,3,0.5437722034353348,1.1469463130731183,0,0.0,0.6323991442739992,0
67,246,755,47899,3,51,2,0.5190773157479025,1.1672826515897143,0,0.0,0.6417753768462756,0
68,244,689,47967,2,68,1,0.5598064243626798,1.1857862063693485,0,0.0,0.6717565074405155,0
69,243,635,48022,1,55,1,0.6097807611044898,1.2022542485937369,0,0.0,0.5454097907923084,0
70,241,590,48069,2,47,2,0.5969252258044743,1.2165063509461096,0,0.0,0.6385769514068864,0
71,236,550,48114,5,45,3,0.5983687148475552,1.2283863644106503,0,0.0,0.6291354968624808,0
72,234,499,48167,2,53,2,0.5891299909435035,1.2377641290737884,0,0.0,0.7193577175574405,0
73,234,355,48311,0,45,0,0.5744227389918812,1.2445369001834514,0,0.0,0.6873024969812673,0
74,233,323,48344,1,33,1,0.6066235346424946,1.2486304738420684,0,0.0,0.5681596382611817,0
75,232,298,48370,1,26,1,0.5893632133864076,1.25,0,0.0,0.7128132745593044,0
76,232,282,48386,0,16,0,0.597742027901424,1.2486304738420684,0,0.0,0.6667150499786068,0
77,229,263,48408,3,22,3,0.5669419749192914,1.2445369001834514,0,0.0,0.7321348480956541,0
78,229,248,48423,0,15,0,0.5556332444155989,1.2377641290737884,0,0.0,0.7157313092633553,0
79,229,224,48447,0,24,0,0.5473405204799279,1.22838636441065,0,0.0,0.7040677754110785,0
80,228,208,48464,1,17,0,0.5526862844196184,1.2165063509461098,0,0.0,0.6579868434979236,0
81,228,190,48482,0,18,0,0.5269150562548097,1.2022542485937369,0,0.0,0.7130421810617106,0
82,227,173,48500,1,18,1,0.5560574661776496,1.1857862063693487,0,0.0,0.688600022202984,0
83,227,152,48521,0,21,0,0.5273547354438674,1.1672826515897143,0,0.0,0.7273446073172175,0
84,225,143,48532,2,11,2,0.4804785569296897,1.1469463130731183,0,0.0,0.6940680979223786,0
85,225,131,48544,0,12,0,0.45493236930825154,1.125,0,0.0,0.7351032169396179,0
86,225,124,48551,0,7,0,0.45606483720251345,1.1016841607689503,0,0.0,0.6557763348376373,0
87,225,115,48560,0,9,0,0.4479519075657812,1.0772542485937369,0,0.0,0.749948548394276,0
88,225,108,48567,0,7,0,0.4637708365232765,1.0519779227044401,0,0.0,0.7575405912303311,0
89,225,98,48577,0,10,0,0.423007435300327,1.0261321158169132,0,0.0,0.7610462615101337,0
90,225,90,48585,0,8,0,0.39532502588467483,1.0,0,0.0,0.7726318312156197,0
91,225,80,48595,0,10,0,0.43104145137125255,0.9738678841830866,0,0.0,0.7392031689744674,0
92,225,25,48650,0,2,0,0.4259716506303538,0.9480220772955604,0,0.0,0.7148233073529884,0
93,225,24,48651,0,1,0,0.45842931654181446,0.9227457514062632,0,0.0,0.7682905550703829,0
94,225,21,48654,0,3,0,0.4419086159988594,0.89831583923105,0,0.0,0.74053799051623,0
95,225,17,48658,0,4,0,0.41832274771999156,0.8749999999999998,0,0.0,0.683556364139514,0
96,225,15,48660,0,2,0,0.3653415609122996,0.8530536869268818,0,0.0,0.8193446314799453,0
97,225,13,48662,0,2,0,0.3978417082095647,0.8327173484102858,0,0.0,0.7321412145734547,0
98,225,13,48662,0,0,0,0.39152258658077155,0.8142137936306516,0,0.0,0.7589411207552215,0
99,225,10,48665,0,3,0,0.3771296342343582,0.7977457514062631,0,0.0,0.7234345344128869,0
100,225,10,48665,0,0,0,0.3257855496495715,0.7834936490538903,0,0.0,0.8353242031967718,0
101,225,9,48666,0,1,0,0.312373781392091,0.7716136355893499,0,0.0,0.8357614131303526,0
102,225,9,48666,0,0,0,0.3751604720190179,0.7622358709262116,0,0.0,0.8457746905166955,0
103,225,9,48666,0,0,0,0.34304188781175843,0.7554630998165487,0,0.0,0.7213336710280291,0
104,225,7,48668,0,2,0,0.35162838864095425,0.7513695261579316,0,0.0,0.7792135853149164,0
105,225,6,48669,0,1,0,0.34747413163984003,0.75,0,0.0,0.7591871679622731,0
106,225,6,48669,0,0,0,0.3206834475728175,0.7513695261579316,0,0.0,0.8403538217541836,0
107,225,4,48671,0,2,0,0.3338573476226954,0.7554630998165486,0,0.0,0.8808776852539906,0
108,225,4,48671,0,0,0,0.3335067313019316,0.7622358709262116,0,0.0,0.7699662575394457,0
109,225,4,48671,0,0,0,0.3189808194679545,0.7716136355893496,0,0.0,0.7309719768386024,0
110,225,2,48673,0,0,0,0.3136510128366827,0.7834936490538904,0,0.0,0.8652116086932369,0
111,225,2,48673,0,0,0,0.3456313752175686,0.7977457514062631,0,0.0,0.9602424679973791,0
112,225,2,48673,0,0,0,0.32985871137485684,0.8142137936306515,0,0.0,0.7835080215934851,0
113,225,1,48674,0,1,0,0.31215569000894544,0.8327173484102852,0,0.0,0.8372453368201144,0
114,225,1,48674,0,0,0,0.38012236059295434,0.8530536869268817,0,0.0,0.9278072228173755,0
115,225,1,48674,0,0,0,0.35663105839921716,0.875,0,0.0,0.7958698384819508,0
116,225,1,48674,0,0,0,0.37216150110821944,0.8983158392310501,0,0.0,0.8333071589168277,0
117,225,1,48674,0,0,0,0.40804968886403276,0.922745751406263,0,0.0,0.757738846996549,0
118,225,0,48675,0,1,0,0.3604867913945398,0.9480220772955602,0,0.0,0.7546354379988336,0
119,225,0,48675,0,0,0,0.3902899251772885,0.9738678841830863,0,0.0,0.9183250066885431,0
120,225,0,48675,0,0,0,0.39289778910328516,0.9999999999999994,0,0.0,0.8576436902458642,0
121,225,0,48675,0,0,0,0.41447078251853087,1.0261321158169134,0,0.0,0.8825351082842305,0
122,225,0,48675,0,0,0,0.39847391136090843,1.0519779227044395,0,0.0,0.9421090405492152,0
123,225,0,48675,0,0,0,0.4189723390754177,1.0772542485937366,0,0.0,0.9310319508864189,0
124,225,0,48675,0,0,0,0.4419318689308635,1.1016841607689496,0,0.0,0.8596817166148798,0
125,225,0,48675,0,0,0,0.4627332755078492,1.1249999999999998,0,0.0,0.7724754439604413,0
126,225,0,48675,0,0,0,0.44281962012461296,1.1469463130731181,0,0.0,0.8048685202749494,0
127,225,0,48675,0,0,0,0.43466364776879535,1.1672826515897146,0,0.0,0.8173415444633338,0
