Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
23,141420,102535,45759,16884,7025,8092,0.3546415871066847,1.0,0,0.0,0.48093771169993277,0
24,124013,111822,53879,17407,8120,7567,0.3644446035487388,1.0,0,0.0,0.4345317792568261,0
25,107489,119720,62505,16524,8626,8327,0.37760557917140775,1.0,0,0.0,0.5034961631277857,0
26,93383,124636,71695,14106,9190,6145,0.3412320175665526,1.0,0,0.0,0.43394320445778156,0
27,79787,128617,81310,13596,9615,6213,0.3662717701674805,1.0,0,0.0,0.46238366561611566,0
28,68006,130475,91233,11781,9923,5304,0.36138399748985695,1.0,0,0.0,0.4563522724250301,0
29,57345,131001,101368,10661,10135,5795,0.3803333592115979,1.0,0,0.0,0.543692162996297,0
30,49208,128974,111532,8137,10164,4199,0.3401327306902035,1.0,0,0.0,0.5156997848407066,0
31,41959,126376,121379,7249,9847,3578,0.3565061939337896,1.0,0,0.0,0.49264480675535777,0
32,36171,122461,131082,5788,9703,2609,0.3453420365547017,1.0,0,0.0,0.4315058446668979,0
33,31455,117725,140534,4716,9452,2195,0.3356439673150868,1.0,0,0.0,0.457008366548157,0
34,26834,113279,149601,4621,9067,2215,0.3941159107236278,1.0,0,0.0,0.4884122988890651,0
35,23561,107990,158163,3273,8562,1251,0.33729795356038195,1.0,0,0.0,0.39708516086825074,0
36,20624,102686,166404,2937,8241,1166,0.3627617546771296,1.0,0,0.0,0.41069737614971685,0
37,17700,97526,174488,2924,8004,1303,0.42088455539046293,1.0,0,0.0,0.44106386140963627,0
38,15594,92000,182120,2106,7632,1021,0.3773052463680582,1.0,0,0.0,0.4718683409317579,0
39,13693,86778,189243,1901,7123,1048,0.4158431521923036,1.0,0,0.0,0.5579640923724879,0
40,12208,81683,195823,1485,6580,903,0.38013410824422045,1.0,0,0.0,0.6168119696310537,0
41,11076,76480,202158,1132,6335,579,0.3449735683954093,1.0,0,0.0,0.5143603593796922,0
42,9964,71740,208010,1112,5852,471,0.38697891082585667,1.0,0,0.0,0.4160239753869369,0
43,9131,67083,213500,833,5490,407,0.3611909667075614,1.0,0,0.0,0.5060409509428424,0
44,8257,62789,218668,874,5168,401,0.4311916800727429,1.0,0,0.0,0.47012698509968104,0
45,7618,58572,223524,639,4856,287,0.38208086651310236,1.0,0,0.0,0.4891933777438431,0
46,7062,54614,228038,556,4514,283,0.3893016176892415,1.0,0,0.0,0.5011530513262255,0
47,6557,50945,232212,505,4174,200,0.4169198928695719,1.0,0,0.0,0.41224594070339116,0
48,6076,47526,236112,481,3900,269,0.40696330831585664,1.0,0,0.0,0.5550041137970606,0
49,5672,44376,239666,404,3554,173,0.41203030174327515,1.0,0,0.0,0.44825128553619675,0
50,5346,41296,243072,326,3406,160,0.4028660270282836,1.0,0,0.0,0.5040952047688722,0
51,5040,38514,246160,306,3088,174,0.4320315520905692,1.0,0,0.0,0.5724522385805707,0
52,4775,35808,249131,265,2966,149,0.44582242618516976,1.0,0,0.0,0.5003727681403217,0
53,4544,33315,251855,231,2724,95,0.4030466221018798,1.0,0,0.0,0.4733680146738103,0
54,4318,31011,254385,226,2530,124,0.4363300883103759,1.0,0,0.0,0.5088737319367809,0
55,4116,28793,256805,202,2420,100,0.4495473047710651,1.0,0,0.0,0.5477356129682514,0
56,3951,26686,259077,165,2272,74,0.4195804972086952,1.0,0,0.0,0.46693798592214375,0
57,3816,24768,261130,135,2053,91,0.4207899308143289,1.0,0,0.0,0.6490213235049654,0
58,3674,22969,263071,142,1941,75,0.4689900049534392,1.0,0,0.0,0.4987772602606214,0
59,3571,21275,264868,103,1797,47,0.43115532671576784,1.0,0,0.0,0.45472827645177805,0
60,3465,19778,266471,106,1603,66,0.44867707661275663,1.0,0,0.0,0.5680626178212044,0
61,3364,18381,267969,101,1498,65,0.45031257945733555,1.0,0,0.0,0.6861387625682845,0
62,3264,17085,269365,100,1396,57,0.44637153120968304,1.0,0,0.0,0.5710883647996039,0
63,3166,15866,270682,98,1317,49,0.42767726738175676,1.0,0,0.0,0.5753060168084683,0
64,3090,14766,271858,76,1176,33,0.45991417173397264,1.0,0,0.0,0.45911007388813474,0
65,3023,13683,273008,67,1150,39,0.4125110098144,1.0,0,0.0,0.5582691393531981,0
66,2963,12709,274042,60,1034,40,0.45594043139720614,1.0,0,0.0,0.6171150933452895,0
67,2914,11642,275158,49,1077,31,0.4538817881194605,1.0,0,0.0,0.5872709729541863,0
68,2870,10856,275988,44,830,29,0.4617729313475628,1.0,0,0.0,0.6400374740808245,0
69,2820,10120,276774,50,786,24,0.4485326635376263,1.0,0,0.0,0.5573900157188878,0
70,2768,9439,277507,52,733,37,0.43134978860024464,1.0,0,0.0,0.6209756786317927,0
71,2720,8694,278300,48,793,21,0.46564926379562804,1.0,0,0.0,0.5554829447580337,0
72,2690,8043,278981,30,681,22,0.4691066610273201,1.0,0,0.0,0.6276071979223641,0
73,2654,7460,279600,36,619,16,0.4575130581721889,1.0,0,0.0,0.5201319312885234,0
74,2614,6909,280191,40,591,22,0.4799424840887153,1.0,0,0.0,0.5658501382582848,0
75,2581,6414,280719,33,528,20,0.4982857232622897,1.0,0,0.0,0.5438409281855621,0
76,2554,5928,281232,27,513,16,0.49440128866510696,1.0,0,0.0,0.6092688805092145,0
77,2527,5485,281702,27,470,10,0.46425641449170296,1.0,0,0.0,0.5640789784928639,0
78,2507,5090,282117,20,415,13,0.506883536394831,1.0,0,0.0,0.5456718583480503,0
79,2490,4754,282470,17,353,13,0.4459777214596494,1.0,0,0.0,0.6674864912899339,0
80,2467,4401,282846,23,376,15,0.4964550268935165,1.0,0,0.0,0.5983612054147602,0
81,2453,4096,283165,14,319,9,0.4648306374039558,1.0,0,0.0,0.561699427233354,0
82,2439,3775,283500,14,335,11,0.46145575348350426,1.0,0,0.0,0.6263016635066282,0
83,2428,3500,283786,11,286,8,0.459320825231981,1.0,0,0.0,0.7154297822334919,0
84,2413,3244,284057,15,271,7,0.45468299798364964,1.0,0,0.0,0.620020118843493,0
85,2404,3023,284287,9,230,3,0.4954878978477716,1.0,0,0.0,0.5563334570416798,0
86,2395,2720,284599,9,225,8,0.4882136190043193,1.0,0,0.0,0.5606664472517214,0
87,2386,2529,284799,9,200,4,0.4967293260197655,1.0,0,0.0,0.6248575984881405,0
88,2383,2300,285031,3,232,1,0.5131315674716089,1.0,0,0.0,0.5865766143801385,0
89,2377,2142,285195,6,164,4,0.4815018850242595,1.0,0,0.0,0.6071601960201114,0
90,2371,1997,285346,6,151,5,0.5206453142767403,1.0,0,0.0,0.5859029885060213,0
91,2363,1840,285511,8,165,8,0.4810281166657542,1.0,0,0.0,0.7319492349251295,0
92,2354,1700,285660,9,149,8,0.46362329506278444,1.0,0,0.0,0.6399649941354633,0
93,2348,1578,285788,6,128,4,0.5002608263993524,1.0,0,0.0,0.5763544197480805,0
94,2340,1471,285903,8,115,4,0.5038860593075423,1.0,0,0.0,0.727212117082942,0
95,2335,1351,286028,5,125,3,0.4585617112473645,1.0,0,0.0,0.6127498452774677,0
96,2330,1252,286132,5,104,3,0.4777501739306867,1.0,0,0.0,0.7906017635284078,0
97,2325,1154,286235,5,103,3,0.4931203467991382,1.0,0,0.0,0.6941269585118617,0
98,2321,1084,286309,4,74,2,0.4970497170441837,1.0,0,0.0,0.5850273493792231,0
99,2319,1000,286395,2,86,2,0.47897611874843415,1.0,0,0.0,0.6448394396469429,0
100,2315,937,286462,4,67,3,0.4846319474571124,1.0,0,0.0,0.5895773878331849,0
101,2311,873,286530,4,68,3,0.4802118907297206,1.0,0,0.0,0.646641508808861,0
102,2307,817,286590,4,60,3,0.45451315147345045,1.0,0,0.0,0.7099137756892802,0
103,2303,718,286693,4,66,2,0.5043260194150612,1.0,0,0.0,0.6861669392837235,0
104,2296,665,286753,7,60,6,0.4725516658957382,1.0,0,0.0,0.6697784057876209,0
105,2295,630,286789,1,36,1,0.45138751227579066,1.0,0,0.0,0.7721830758145527,0
106,2294,584,286836,1,47,0,0.45965317963817437,1.0,0,0.0,0.660536497846467,0
107,2291,549,286874,3,38,3,0.4931104364594394,1.0,0,0.0,0.7068642904485066,0
108,2290,503,286921,1,47,1,0.45828392664142775,1.0,0,0.0,0.7832402149636764,0
109,2289,470,286955,1,34,1,0.49541628149530337,1.0,0,0.0,0.7018255526020191,0
110,2289,434,286991,0,36,0,0.4877742054869614,1.0,0,0.0,0.7050106824171679,0
111,2289,401,287024,0,33,0,0.4930860447921481,1.0,0,0.0,0.7190115223315507,0
112,2289,379,287046,0,22,0,0.4597187078829155,1.0,0,0.0,0.6938792827691378,0
113,2288,350,287076,1,30,1,0.48542154850013736,1.0,0,0.0,0.7159421352296261,0
114,2285,322,287107,3,31,1,0.4925266181293962,1.0,0,0.0,0.6352639166158812,0
115,2283,302,287129,2,22,1,0.44602086812505065,1.0,0,0.0,0.7108192265291314,0
116,2281,284,287149,2,20,2,0.4766488649590239,1.0,0,0.0,0.7252221384847037,0
117,2280,264,287170,1,21,1,0.5388383725190244,1.0,0,0.0,0.7640550812795207,0
118,2280,248,287186,0,16,0,0.5284520500597814,1.0,0,0.0,0.7279740505754451,0
119,2279,233,287202,1,16,1,0.5158147410036995,1.0,0,0.0,0.6654750594603251,0
120,2276,212,287226,3,24,1,0.5374086726503863,1.0,0,0.0,0.6660965325982573,0
121,2275,202,287237,1,11,0,0.5331008729417591,1.0,0,0.0,0.6609323816928969,0
122,2275,186,287253,0,15,0,0.5298210951407247,1.0,0,0.0,0.6229499238980891,0
123,2274,170,287270,1,17,1,0.5731232165719234,1.0,0,0.0,0.6753450057847601,0
124,2272,163,287279,2,9,1,0.515425060411269,1.0,0,0.0,0.7406393749986988,0
125,2272,153,287289,0,10,0,0.500552569127375,1.0,0,0.0,0.7334796553643776,0
126,2271,144,287299,1,10,1,0.5255093077447646,1.0,0,0.0,0.7931887990959873,0
127,2271,135,287308,0,9,0,0.488729361381554,1.0,0,0.0,0.7208903087882915,0
128,2271,124,287319,0,11,0,0.5209794115236028,1.0,0,0.0,0.7305942384046614,0
129,2270,114,287330,1,11,1,0.5042583289552279,1.0,0,0.0,0.7691400880322801,0
130,2268,101,287345,2,15,2,0.5230621852476007,1.0,0,0.0,0.6792664205762127,0
131,2268,92,287354,0,9,0,0.5090403222865656,1.0,0,0.0,0.7665240262099644,0
132,2267,87,287360,1,6,0,0.5224337834421564,1.0,0,0.0,0.7148985285151365,0
133,2267,78,287369,0,9,0,0.5076351467794116,1.0,0,0.0,0.7922936171562044,0
134,2266,75,287373,1,4,1,0.4923723967987982,1.0,0,0.0,0.7689694978474337,0
135,2266,69,287379,0,6,0,0.4555109492142676,1.0,0,0.0,0.7574409395525222,0
136,2266,64,287384,0,5,0,0.4294077071777704,1.0,0,0.0,0.7879997213153231,0
137,2266,30,287418,0,5,0,0.479405990901166,1.0,0,0.0,0.6776557942468387,0
138,2266,29,287419,0,1,0,0.4748533916877744,1.0,0,0.0,0.6987066362648936,0
139,2266,25,287423,0,4,0,0.4632759853073299,1.0,0,0.0,0.7151821409769834,0
140,2266,22,287426,0,3,0,0.47895083776856495,1.0,0,0.0,0.845906562820187,0
141,2266,21,287427,0,1,0,0.49817809227937326,1.0,0,0.0,0.7240631381978986,0
142,2266,19,287429,0,2,0,0.47827789954155886,1.0,0,0.0,0.7454457867879608,0
143,2266,17,287431,0,2,0,0.4608324109041021,1.0,0,0.0,0.7248885469443438,0
144,2266,15,287433,0,2,0,0.4585242317084346,1.0,0,0.0,0.6668888842149181,0
145,2266,11,287437,0,4,0,0.4683852282669383,1.0,0,0.0,0.7231168876431744,0
146,2266,9,287439,0,2,0,0.46945608021464724,1.0,0,0.0,0.7405358705649802,0
147,2266,9,287439,0,0,0,0.44617025707330155,1.0,0,0.0,0.7814963558982404,0
148,2266,9,287439,0,0,0,0.4690321669019735,1.0,0,0.0,0.7924441744411793,0
149,2266,8,287440,0,1,0,0.45613759911614227,1.0,0,0.0,0.7568418780149713,0
150,2266,8,287440,0,0,0,0.4589169178239329,1.0,0,0.0,0.846255933538216,0
151,2266,8,287440,0,0,0,0.4463057005270822,1.0,0,0.0,0.7834331417855102,0
152,2266,8,287440,0,0,0,0.4070408210008399,1.0,0,0.0,0.8046880978952401,0
153,2266,8,287440,0,0,0,0.4630587518859176,1.0,0,0.0,0.7614874562464327,0
154,2266,7,287441,0,1,0,0.4171669433126939,1.0,0,0.0,0.7162073731655668,0
155,2266,0,287448,0,0,0,0.4235328355056245,1.0,0,0.0,0.7618325579277947,0
156,2266,0,287448,0,0,0,0.4131653150102563,1.0,0,0.0,0.8304204171734576,0
157,2266,0,287448,0,0,0,0.4359444526655195,1.0,0,0.0,0.8044259432285038,0
158,2266,0,287448,0,0,0,0.4223731386984287,1.0,0,0.0,0.8029577180808974,0
159,2266,0,287448,0,0,0,0.4072303122821283,1.0,0,0.0,0.8591287747331617,0
160,2266,0,287448,0,0,0,0.4432762029677508,1.0,0,0.0,0.827863191985053,0
161,2266,0,287448,0,0,0,0.39053639694847314,1.0,0,0.0,0.8419872931085816,0
162,2266,0,287448,0,0,0,0.4306330806379906,1.0,0,0.0,0.8677936450802937,0
163,2266,0,287448,0,0,0,0.38193145486863544,1.0,0,0.0,0.809388322973242,0
164,2266,0,287448,0,0,0,0.40242648855434293,1.0,0,0.0,0.8924152950210745,0
165,2266,0,287448,0,0,0,0.43548591573203455,1.0,0,0.0,0.7514348280990378,0
166,2266,0,287448,0,0,0,0.3899280259821312,1.0,0,0.0,0.8103309794743788,0
167,2266,0,287448,0,0,0,0.4399959803793739,1.0,0,0.0,0.838348982558363,0
168,2266,0,287448,0,0,0,0.4356302759638333,1.0,0,0.0,0.8248313783554083,0
169,2266,0,287448,0,0,0,0.39701394460510936,1.0,0,0.0,0.8092305729161059,0
170,2266,0,287448,0,0,0,0.3984816401255908,1.0,0,0.0,0.8444322791516485,0
171,2266,0,287448,0,0,0,0.4304178924268741,1.0,0,0.0,0.8414094212203163,0
172,2266,0,287448,0,0,0,0.4022793163159018,1.0,0,0.0,0.771802595364122,0
173,2266,0,287448,0,0,0,0.40962958950805906,1.0,0,0.0,0.9516260804095773,0
174,2266,0,287448,0,0,0,0.42222929433898476,1.0,0,0.0,0.8178176210870652,0
175,2266,0,287448,0,0,0,0.4119555985264743,1.0,0,0.0,0.8281736265092986,0
176,2266,0,287448,0,0,0,0.4081900440893729,1.0,0,0.0,0.8534679501476116,0
177,2266,0,287448,0,0,0,0.39617436770830844,1.0,0,0.0,0.8850201720043256,0
178,2266,0,287448,0,0,0,0.39425283512092,1.0,0,0.0,0.9165715262639094,0
179,2266,0,287448,0,0,0,0.45778772134379625,1.0,0,0.0,0.8041750887210874,0
180,2266,0,287448,0,0,0,0.4174416858186013,1.0,0,0.0,0.8679011061833132,0
181,2266,0,287448,0,0,0,0.38105422471116007,1.0,0,0.0,0.7397504224979387,0
182,2266,0,287448,0,0,0,0.36517645940927607,1.0,0,0.0,0.8855228066560723,0
183,2266,0,287448,0,0,0,0.4116171227391134,1.0,0,0.0,0.7930148945537572,0
184,2266,0,287448,0,0,0,0.41432076875820656,1.0,0,0.0,0.8566286418668844,0
185,2266,0,287448,0,0,0,0.416392513904567,1.0,0,0.0,0.7859853828170066,0
