Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
35,84450,2652,6745,80822,628,729,551,307,0.19288400234369377,1.0,0,0.0,0.40941176470588236,0,1.1670851411133691
36,82662,2483,6880,82645,497,667,532,264,0.16556488442356498,1.0,0,0.0,0.4116806722689076,0,0.9805749984395494
37,80676,2507,7061,84434,722,706,525,320,0.23051203326813888,1.0,0,0.0,0.4139495798319328,0,1.332430715677563
38,78757,2547,7131,86246,686,649,579,272,0.21777416424793306,1.0,0,0.0,0.416218487394958,0,1.228859403833081
39,76774,2690,7145,88073,779,637,623,266,0.2417943248163728,1.0,0,0.0,0.4184873949579832,0,1.3300468790984483
40,75057,2752,7131,89759,543,498,512,206,0.17803779933407293,1.0,0,0.0,0.42075630252100843,0,0.9574367562618944
41,73226,2707,7257,91510,684,730,604,319,0.22702588791760422,1.0,0,0.0,0.4230252100840336,0,1.1910976588628024
42,71346,2795,7377,93198,761,689,569,305,0.24509098143057995,1.0,0,0.0,0.4252941176470588,0,1.2528631544472293
43,69532,2740,7500,94945,724,780,657,309,0.2511745670793796,1.0,0,0.0,0.42756302521008405,0,1.2513161815229747
44,67802,2848,7536,96532,667,560,524,258,0.22755270557147464,1.0,0,0.0,0.42983193277310927,0,1.1054298435167573
45,66009,2922,7642,98147,757,685,579,294,0.267139727605229,1.0,0,0.0,0.4321008403361345,0,1.263421633777188
46,64382,2764,7808,99767,618,777,611,334,0.2378762095912369,1.0,0,0.0,0.43436974789915966,0,1.097291841672949
47,62680,2758,8021,101263,718,725,512,308,0.2574347271682269,1.0,0,0.0,0.4366386554621849,0,1.1561196857574718
48,61074,2749,7962,102948,648,668,727,280,0.22504222705085516,1.0,0,0.0,0.43890756302521006,0,0.9847524242177373
49,59406,2727,8064,104539,734,759,657,343,0.24460044655504953,1.0,0,0.0,0.4411764705882353,0,1.0411042834332547
50,57883,2724,7912,106218,615,619,771,291,0.21709800044277586,1.0,0,0.0,0.4434453781512605,0,0.9003544848785412
51,56377,2634,8030,107704,621,719,601,319,0.23861160019620442,1.0,0,0.0,0.44571428571428573,0,0.9638294498161083
52,55002,2489,8040,109215,513,659,649,288,0.20853913437152924,1.0,0,0.0,0.44798319327731095,0,0.8218124665905414
53,53558,2356,8113,110720,603,737,664,342,0.2517550227164505,1.0,0,0.0,0.4502521008403361,0,0.9660712806331182
54,52242,2255,8148,112120,497,616,581,262,0.1961224655565366,1.0,0,0.0,0.45252100840336135,0,0.7340976199541296
55,50968,2102,8134,113562,475,629,643,286,0.19781422389893233,1.0,0,0.0,0.45478991596638657,0,0.7223734662708413
56,49622,2156,8042,114947,567,514,606,238,0.24166042897430534,1.0,0,0.0,0.45705882352941174,0,0.8591845983505799
57,48367,2064,8023,116328,497,604,623,263,0.22473790799587282,1.0,0,0.0,0.45932773109243696,0,0.778811151650807
58,47144,2035,7882,117723,484,515,656,232,0.23894531176356557,1.0,0,0.0,0.4615966386554622,0,0.8071079382004733
59,45895,2089,7804,118997,529,476,554,213,0.2461776397886845,1.0,0,0.0,0.4638655462184874,0,0.8095070858936906
60,44742,1973,7648,120423,451,568,724,258,0.23015246691729624,1.0,0,0.0,0.46613445378151264,0,0.7377983924108312
61,43664,1870,7591,121676,394,512,569,232,0.22079589699526583,1.0,0,0.0,0.46840336134453786,0,0.6907504776371843
62,42620,1762,7342,123078,377,486,735,232,0.21240602543986048,1.0,0,0.0,0.47067226890756303,0,0.6486149501790389
63,41487,1715,7207,124394,482,530,665,255,0.2747441026452342,1.0,0,0.0,0.47294117647058825,0,0.8166709120589201
64,40457,1664,7081,125606,396,452,578,222,0.24194859595196483,1.0,0,0.0,0.4752100840336134,0,0.7013316825364576
65,39463,1639,6996,126718,376,409,494,185,0.2397180273518387,1.0,0,0.0,0.47747899159663865,0,0.6777936090593428
66,38429,1693,6825,127870,431,378,549,190,0.27271421912121446,1.0,0,0.0,0.47974789915966387,0,0.7508851967615734
67,37478,1577,6830,128935,364,483,478,228,0.2602838046583571,1.0,0,0.0,0.4820168067226891,0,0.6989244446520113
68,36660,1422,6723,130016,245,401,508,200,0.19669753144315616,1.0,0,0.0,0.4842857142857143,0,0.5166519192254307
69,35732,1419,6480,131203,368,384,627,194,0.2544078512081464,1.0,0,0.0,0.4865546218487395,0,0.6513201466334901
70,34700,1474,6380,132281,486,432,532,212,0.3234193790923924,1.0,0,0.0,0.4888235294117647,0,0.804085426029159
71,33827,1451,6272,133286,343,367,475,172,0.2530306624464816,1.0,0,0.0,0.4910924369747899,0,0.613258127695925
72,33018,1501,6099,134222,292,246,419,135,0.2558078239118066,1.0,0,0.0,0.4933613445378151,0,0.6051614618801717
73,32270,1375,5959,135247,244,381,521,221,0.2345540313190969,1.0,0,0.0,0.49563025210084033,0,0.5423111627298666
74,31526,1140,6085,136101,251,487,361,223,0.246436728939852,1.0,0,0.0,0.49789915966386555,0,0.556648423774509
75,30832,1010,5920,137091,213,344,509,185,0.2335821334559125,1.0,0,0.0,0.5001680672268908,0,0.5159979722572045
76,30119,969,5727,138051,242,296,489,154,0.23200980036334914,1.0,0,0.0,0.502436974789916,0,0.5006722899084415
77,29438,936,5521,138972,221,255,461,135,0.24226433700217614,1.0,0,0.0,0.5047058823529411,0,0.5109806629965997
78,28777,902,5330,139865,211,252,443,135,0.22490167525236332,1.0,0,0.0,0.5069747899159665,0,0.4637083155695806
79,28124,905,5094,140755,213,214,450,94,0.2517738868368982,1.0,0,0.0,0.5092436974789916,0,0.5073345633028868
80,27487,859,4930,141604,207,255,419,124,0.2510144159610943,1.0,0,0.0,0.5115126050420168,0,0.4943478883432733
81,26857,848,4752,142424,210,222,400,124,0.2824184526743714,1.0,0,0.0,0.513781512605042,0,0.5434470620902134
82,26298,780,4674,143130,149,218,296,124,0.23357282296272494,1.0,0,0.0,0.5160504201680672,0,0.4401003435021853
83,25728,746,4492,143931,168,217,399,101,0.24001772755089992,1.0,0,0.0,0.5183193277310925,0,0.4424416706142243
84,25178,698,4321,144704,157,209,380,102,0.24625841758736353,1.0,0,0.0,0.5205882352941177,0,0.4442413604900924
85,24663,634,4164,145457,130,211,368,100,0.23318586907063385,1.0,0,0.0,0.5228571428571429,0,0.4120546397294156
86,24145,626,3944,146204,141,150,370,89,0.2277578645536453,1.0,0,0.0,0.525126050420168,0,0.3940100221571168
87,23666,554,3778,146922,110,183,349,91,0.2568184416267711,1.0,0,0.0,0.5273949579831932,0,0.4354695006634046
88,23191,520,3629,147593,114,161,310,94,0.2226064757102897,1.0,0,0.0,0.5296638655462185,0,0.3698826383099374
89,22705,517,3462,148261,132,147,314,74,0.25664332613521496,1.0,0,0.0,0.5319327731092437,0,0.4175016135154772
90,22242,493,3300,148911,117,142,304,72,0.25965702296254767,1.0,0,0.0,0.5342016806722689,0,0.4137905676800371
91,21798,487,3191,149471,104,111,220,60,0.25650459397137354,1.0,0,0.0,0.5364705882352941,0,0.40060694383536916
92,21396,447,3089,150033,69,127,229,74,0.22830129614099784,1.0,0,0.0,0.5387394957983194,0,0.34998355899480044
93,20951,423,2996,150596,119,144,237,82,0.2534608313724092,1.0,0,0.0,0.5410084033613445,0,0.38047163854824123
94,20551,387,2869,151161,80,118,245,59,0.22740955544712899,1.0,0,0.0,0.5432773109243698,0,0.3348484903671515
95,20179,341,2767,151682,58,105,207,50,0.20102433597710917,1.0,0,0.0,0.5455462184873949,0,0.29063971126270943
96,19795,331,2661,152183,76,87,193,41,0.25615161720910845,1.0,0,0.0,0.5478151260504202,0,0.3632948864984482
97,19428,284,2546,152720,65,120,235,68,0.23941496700505474,1.0,0,0.0,0.5500840336134454,0,0.3332622088189332
98,19050,284,2415,153230,81,82,213,47,0.24329792543769177,1.0,0,0.0,0.5523529411764706,0,0.3320779677917401
99,18676,312,2330,153664,84,59,144,29,0.29002930615707523,1.0,0,0.0,0.5546218487394958,0,0.38808997622630137
100,18323,304,2235,154121,68,77,172,41,0.2640242443973973,1.0,0,0.0,0.5568907563025209,0,0.3466147714768683
101,17995,281,2142,154566,49,73,166,37,0.26191435655333356,1.0,0,0.0,0.5591596638655463,0,0.33768971402082654
102,17662,268,2080,154984,59,82,144,40,0.26590998543084804,1.0,0,0.0,0.5614285714285714,0,0.3364970052876282
103,17327,247,2038,155383,65,87,129,46,0.27245158673225395,1.0,0,0.0,0.5636974789915966,0,0.33823566052040865
104,17022,222,1945,155809,41,69,162,36,0.2564072499566187,1.0,0,0.0,0.5659663865546218,0,0.3127141721139699
105,16705,241,1824,156240,57,50,171,21,0.28739736898790463,1.0,0,0.0,0.5682352941176471,0,0.3439821802432999
106,16406,218,1756,156631,45,69,137,41,0.2755418164691098,1.0,0,0.0,0.5705042016806723,0,0.3238895239242859
107,16119,190,1666,157037,37,66,156,42,0.23120578711049433,1.0,0,0.0,0.5727731092436975,0,0.26701980380038015
108,15842,181,1567,157426,31,44,143,28,0.22771590444950726,1.0,0,0.0,0.5750420168067227,0,0.25846994479410346
109,15560,153,1529,157775,40,69,107,38,0.26237784153143584,1.0,0,0.0,0.5773109243697478,0,0.29251182301040485
110,15292,141,1475,158112,31,46,100,25,0.2836864637463142,1.0,0,0.0,0.5795798319327731,0,0.3108204464276549
111,15028,135,1403,158455,31,38,110,22,0.26756776433560775,1.0,0,0.0,0.5818487394957983,0,0.28809893519224083
112,14773,141,1324,158798,26,35,114,17,0.2191738140058456,1.0,0,0.0,0.5841176470588235,0,0.23198720891452324
113,14523,134,1258,159130,25,41,107,24,0.21925644481065937,1.0,0,0.0,0.5863865546218487,0,0.22814732550635425
114,14286,133,1173,159470,16,34,119,17,0.22232840772657997,1.0,0,0.0,0.588655462184874,0,0.22756856989604682
115,14048,132,1110,159782,21,32,95,20,0.25212366802883834,1.0,0,0.0,0.5909243697478992,0,0.25376679356576476
116,13816,110,1057,160090,18,41,94,28,0.22624762476687652,1.0,0,0.0,0.5931932773109243,0,0.22396132588135922
117,13589,102,1006,160385,17,34,85,22,0.22760997235261327,1.0,0,0.0,0.5954621848739496,0,0.22160801389833812
118,13357,95,950,160681,25,33,89,17,0.2682331980639414,1.0,0,0.0,0.5977310924369748,0,0.25670133685509716
119,13144,85,916,160950,9,31,65,18,0.2622627777825603,1.0,0,0.0,0.6,0,0.2469851738745445
