Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
27,509526,51090,33950,7887,3545,2637,0.39132531930162184,1.0,0,0.5,0.33025393833624456,0
28,500095,56661,37810,9431,3860,3406,0.43528812409729467,1.0,0,0.5,0.35922551395261054,0
29,490308,62187,42071,9787,4261,2987,0.4233159714072706,1.0,0,0.5,0.29612308628383516,0
30,478865,68993,46708,11443,4637,3715,0.44826460882793545,1.0,0,0.5,0.32822425564295876,0
31,467803,74811,51952,11062,5244,4138,0.40029340636389843,1.0,0,0.5,0.37034683861989076,0
32,454229,82621,57716,13574,5764,4696,0.46511368271285686,1.0,0,0.5,0.34521956113506114,0
33,440969,89530,64067,13260,6351,4472,0.4269993356002903,1.0,0,0.5,0.3412295888673217,0
34,424720,98863,70983,16249,6916,5549,0.49764914669201865,1.0,0,0.5,0.340608898068719,0
35,409932,106136,78498,14788,7515,5107,0.431138407875129,1.0,0,0.5,0.34086847113023466,0
36,393286,114504,86776,16646,8278,5877,0.46425866700468815,1.0,0,0.5,0.3556667544645479,0
37,376494,122402,95670,16792,8870,7409,0.4530582595434522,1.0,0,0.5,0.4436581934258096,0
38,358494,131022,105050,18000,9380,5324,0.4711824640455982,1.0,0,0.5,0.29700008662675165,0
39,338982,140408,115176,19512,10126,6035,0.5031090379957295,1.0,0,0.5,0.31318365019390837,0
40,319569,148762,126235,19413,11059,8288,0.5056595997596778,1.0,0,0.5,0.4204629017331312,0
41,301068,155891,137607,18501,11372,5403,0.47790863054040117,1.0,0,0.5,0.291421780005045,0
42,283355,161602,149609,17713,12002,7478,0.46239202726576173,1.0,0,0.5,0.42593959625565686,0
43,266369,166118,162079,16986,12470,7911,0.4549408975981435,1.0,0,0.5,0.46752398599691974,0
44,248805,170785,174976,17564,12897,7450,0.48871270790939064,1.0,0,0.5,0.4273988839955968,0
45,231995,174310,188261,16810,13285,7477,0.4910438448467655,1.0,0,0.5,0.44662152872517025,0
46,215983,176801,201782,16012,13521,6359,0.49020380832675975,1.0,0,0.5,0.3961591939741111,0
47,200254,178889,215423,15729,13641,5004,0.512684469837512,1.0,0,0.5,0.3154594952902042,0
48,184686,180621,229259,15568,13836,6376,0.5426748936077669,1.0,0,0.5,0.41206680347178104,0
49,170622,180873,243071,14064,13812,6047,0.5142305613259375,1.0,0,0.5,0.43536735421542155,0
50,165368,172142,257056,5254,13985,1496,0.20777297471288084,1.0,1,0.5,0.28737149579145266,0
51,160322,164007,270237,5046,13181,1964,0.20561664025074325,1.0,1,0.5,0.3746469087115264,0
52,155335,156331,282900,4987,12663,1703,0.22939183042623656,1.0,1,0.5,0.34146307835496403,0
53,150666,148728,295172,4669,12272,1728,0.2309247035459257,1.0,1,0.5,0.39053455661059283,0
54,146955,140996,306615,3711,11443,1389,0.1993822808163769,1.0,1,0.5,0.3713969401285648,0
55,143523,133509,317534,3432,10919,1791,0.20285236548197175,1.0,1,0.5,0.51195179216244,0
56,140186,126476,327904,3337,10348,1329,0.20267301083970532,1.0,1,0.5,0.4034279077090542,0
57,137211,119819,337536,2975,9632,1313,0.20737714834865098,1.0,1,0.5,0.4318449585773499,0
58,134298,113495,346773,2913,9237,1139,0.21757231560242576,1.0,1,0.5,0.39000746982202505,0
59,131459,107628,355479,2839,8706,1137,0.22785446484037652,1.0,1,0.5,0.4180121271812104,0
60,128962,101899,363705,2497,8226,934,0.21395598155198275,1.0,1,0.5,0.38059986021758174,0
61,126225,96845,371496,2737,7791,886,0.24227975243039263,1.0,1,0.5,0.3199044484692573,0
62,124061,91634,378871,2164,7375,1005,0.21429134556880883,1.0,1,0.5,0.4668358504385968,0
63,121942,86805,385819,2119,6948,867,0.21567410341381144,1.0,1,0.5,0.4151129782361217,0
64,119767,82376,392423,2175,6604,786,0.2368556811578892,1.0,1,0.5,0.36287064090694177,0
65,115247,80569,398750,4520,6327,1818,0.571730669907326,1.0,0,0.5,0.39215662789665323,0
66,110714,78991,404861,4533,6111,2051,0.5964957590994717,1.0,0,0.5,0.46340601458339475,0
67,106494,77204,410868,4220,6007,1426,0.5876982375762719,1.0,0,0.5,0.3406543595802948,0
68,102733,74980,416853,3761,5985,1429,0.5605161468234302,1.0,0,0.5,0.3790420267402576,0
69,99098,72812,422656,3635,5803,1448,0.5715314444973135,1.0,0,0.5,0.41406921159760196,0
70,95542,70750,428274,3556,5618,1738,0.6022582303845186,1.0,0,0.5,0.47218257595891977,0
71,92254,68509,433803,3288,5529,1133,0.5965184989333498,1.0,0,0.5,0.3253635936106139,0
72,89254,66246,439066,3000,5263,1265,0.5807807278916186,1.0,0,0.5,0.4159815981537336,0
73,86538,63838,444190,2716,5124,1203,0.5598192191817122,1.0,0,0.5,0.45642344995298006,0
74,83998,61600,448968,2540,4778,1059,0.5582759686424285,1.0,0,0.5,0.4120119840192145,0
75,80393,60459,453714,3605,4746,1562,0.830911963432571,1.0,0,0.5,0.42715778509649255,1
76,76847,59261,458458,3546,4680,1336,0.8950743295542416,1.0,0,0.5,0.37407524623030736,1
77,73610,57951,463005,3237,4547,1271,0.8915403163610852,1.0,0,0.5,0.39215178070033474,1
78,70697,56430,467439,2913,4434,1587,0.8129522772647126,1.0,0,0.5,0.5304842507810983,1
79,67866,54865,471835,2831,4396,1085,0.85356231699899,1.0,0,0.5,0.38784041814091336,1
80,65477,53020,476069,2389,4234,1055,0.8218347766919234,1.0,0,0.5,0.44031612650137897,1
81,63129,51310,480127,2348,4058,961,0.8150338353072756,1.0,0,0.5,0.41012769923490766,1
82,60692,49776,484098,2437,3971,1076,0.9179249494758405,1.0,0,0.5,0.4434283038777249,1
83,58493,48115,487958,2199,3860,929,0.877327542324135,1.0,0,0.5,0.4129865193853064,1
84,56620,46237,491709,1873,3751,646,0.8092915905949848,1.0,0,0.5,0.34490094981273817,1
85,54850,44393,495323,1770,3614,749,0.8139488773433795,1.0,0,0.5,0.4250612700112373,1
86,53180,42639,498747,1670,3424,611,0.8225607339576189,1.0,0,0.5,0.3492966178842756,1
87,51613,40894,502059,1567,3312,672,0.8432327427892022,1.0,0,0.5,0.41752020196477324,1
88,50138,39260,505168,1475,3109,765,0.8549609049761212,1.0,0,0.5,0.5167166728934802,1
89,48608,37848,508110,1530,2942,637,0.9054957540864708,1.0,0,0.5,0.41774018583591,1
90,47406,36088,511072,1202,2962,561,0.8022758665677764,1.0,0,0.5,0.46753827557775285,1
91,46288,34411,513867,1118,2749,533,0.7897378923425933,1.0,0,0.5,0.4622583964182728,1
92,45184,32964,516418,1104,2551,605,0.8109365494768962,1.0,0,0.5,0.5453074598771256,1
93,44176,31368,519022,1008,2604,425,0.8216783873065266,1.0,0,0.5,0.4360010077052229,1
94,43213,29855,521498,963,2476,419,0.8311811791840302,1.0,0,0.5,0.4293855124338431,1
95,42331,28438,523797,882,2299,359,0.8309043578798092,1.0,0,0.5,0.39579135936194804,1
96,41795,26801,525970,536,2173,267,0.5555568767522753,1.0,0,0.5,0.4717055585435756,0
97,41282,25278,528006,513,2036,220,0.5297570616005017,1.0,0,0.5,0.4161606649239467,0
98,40854,23757,529955,428,1949,148,0.5210843650819065,1.0,0,0.5,0.3361625082011407,0
99,40404,22409,531753,450,1798,204,0.5454859985376476,1.0,0,0.5,0.4486789547606396,0
100,40011,21077,533478,393,1725,172,0.5440509807675666,1.0,0,0.5,0.41507211940548144,0
101,39641,19843,535082,370,1604,180,0.5329156311179005,1.0,0,0.5,0.4567839374915547,0
102,39336,18625,536605,305,1523,138,0.5067174662874026,1.0,0,0.5,0.48251432305053565,0
103,39009,17537,538020,327,1415,175,0.5246011371159207,1.0,0,0.5,0.5065755751287828,0
104,38719,16528,539319,290,1299,125,0.522305551119439,1.0,0,0.5,0.44192194311382393,0
105,38437,15588,540541,282,1222,139,0.5161645577398195,1.0,0,0.5,0.4810816429351192,0
106,38164,14663,541739,273,1198,149,0.519851423988032,1.0,0,0.5,0.5244730398078616,0
107,37903,13798,542865,261,1126,105,0.4903008241276269,1.0,0,0.5,0.4128689892956432,0
108,37733,12914,543919,170,1054,84,0.4302626667666734,1.0,0,0.5,0.5062065936308683,0
109,37529,12070,544967,204,976,97,0.4971885981174949,1.0,0,0.5,0.4923179137077861,0
110,37346,11376,545844,183,877,65,0.4842459856035027,1.0,0,0.5,0.38371508012005834,0
111,37196,10621,546749,150,905,51,0.4527906047139059,1.0,0,0.5,0.3575690846472294,0
112,37046,9975,547545,150,796,85,0.47682458366012587,1.0,0,0.5,0.4373467131621006,0
113,36890,9376,548300,156,755,71,0.4825633541134647,1.0,0,0.5,0.47316862087689127,0
114,36747,8840,548979,143,679,73,0.4964995570398432,1.0,0,0.5,0.4492225260500038,0
115,36621,8283,549662,126,683,65,0.4724345653896482,1.0,0,0.5,0.4848479676235255,0
116,36504,7738,550324,117,662,34,0.4929940316040208,1.0,0,0.5,0.36981822850151624,0
117,36371,7307,550888,133,564,54,0.4910330471170515,1.0,0,0.5,0.4185362973207728,0
118,36270,6800,551496,101,608,54,0.46897614638169144,1.0,0,0.5,0.5161191541144118,0
119,36175,6396,551995,95,499,29,0.4596193574931622,1.0,0,0.5,0.3656141782182404,0
120,36069,6034,552463,106,468,54,0.4546223494227483,1.0,0,0.5,0.4479307993959145,0
121,35981,5656,552929,88,466,44,0.4352657723231933,1.0,0,0.5,0.44414205720146377,0
122,35905,5305,553356,76,427,34,0.4278381571493745,1.0,0,0.5,0.4374345753581551,0
123,35839,4940,553787,66,431,31,0.4373703412017453,1.0,0,0.5,0.49146183217394646,0
124,35778,4611,554177,61,390,25,0.4592856584867203,1.0,0,0.5,0.41678338774153617,0
125,35728,4243,554595,50,362,24,0.4589555686486517,1.0,0,0.5,0.4155447751714382,0
126,35671,3993,554902,57,307,33,0.4380321096007382,1.0,0,0.5,0.5192774731996747,0
127,35623,3747,555196,48,294,26,0.41550794517573597,1.0,0,0.5,0.4945631098095266,0
128,35579,3519,555468,44,272,20,0.42012197890042424,1.0,0,0.5,0.46502569084523193,0
129,35528,3299,555739,51,271,16,0.4430637223319568,1.0,0,0.5,0.39201816946351375,0
130,35475,3090,556001,53,262,25,0.4342762927008225,1.0,0,0.5,0.44084509549542467,0
131,35448,2874,556244,27,243,9,0.4159598329424999,1.0,0,0.5,0.46664174016066845,0
132,35414,2676,556476,34,232,13,0.3904344048971885,1.0,0,0.5,0.4843478128352317,0
133,35379,2508,556679,35,203,15,0.41129379275642525,1.0,0,0.5,0.5339272386098658,0
134,35344,2342,556880,35,201,13,0.38666336891910585,1.0,0,0.5,0.39948034706114793,0
135,35312,2187,557067,32,187,15,0.42547106729345646,1.0,0,0.5,0.41492964364366725,0
136,35288,2024,557254,24,187,14,0.4246714902392106,1.0,0,0.5,0.5004653039662996,0
137,35268,1893,557405,20,151,11,0.395274851717847,1.0,0,0.5,0.5311765274835495,0
138,35238,1790,557538,30,133,14,0.38980840688433505,1.0,0,0.5,0.4700335067399958,0
139,35222,1687,557657,16,119,8,0.40500207320987325,1.0,0,0.5,0.5002226476719109,0
140,35200,1581,557785,22,128,14,0.438132970783421,1.0,0,0.5,0.5085169360588454,0
141,35180,1502,557884,20,99,14,0.39488811958514963,1.0,0,0.5,0.42222973480624765,0
142,35165,1399,558002,15,118,6,0.38568732025569413,1.0,0,0.5,0.40242936856792255,0
143,35140,1314,558112,25,110,14,0.4087888570332456,1.0,0,0.5,0.5548666875244247,0
144,35126,1170,558270,14,99,9,0.42347341926057785,1.0,0,0.5,0.4578944566736085,0
145,35108,1105,558353,18,83,10,0.417929246687691,1.0,0,0.5,0.4512013943779648,0
146,35095,1032,558439,13,86,8,0.40920970972679277,1.0,0,0.5,0.4963040290772553,0
147,35084,958,558524,11,85,3,0.4021201322427265,1.0,0,0.5,0.5200058266286436,0
148,35067,891,558608,17,84,9,0.3870397965981392,1.0,0,0.5,0.49168944602377085,0
149,35057,844,558665,10,57,5,0.4042128098260247,1.0,0,0.5,0.46060753352570055,0
150,35042,782,558742,15,77,7,0.403106387533654,1.0,0,0.5,0.4359766075939285,0
