Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
34,454871,133530,95900,19765,9412,9789,0.2370473905559845,1.0,0,0.0,0.49695356484695774,0
35,436967,141344,105990,17904,10090,8242,0.2049076870816521,1.0,0,0.0,0.46183075722224814,0
36,416865,150696,116740,20102,10708,10614,0.22531939363854883,1.0,0,0.0,0.5258971698176906,0
37,395241,160460,128600,21624,11860,10307,0.24134181164358892,1.0,0,0.0,0.47742832309068367,0
38,375710,167589,141002,19531,12402,9530,0.215076310789192,1.0,0,0.0,0.4863168812358209,0
39,354005,176445,153851,21705,12849,11408,0.24301590675729207,1.0,0,0.0,0.5251984278542766,0
40,333209,183668,167424,20796,13573,11147,0.23500347956882536,1.0,0,0.0,0.5331208090855296,0
41,313089,189549,181663,20120,14239,10404,0.23082130854706615,1.0,0,0.0,0.5184167891470213,0
42,293815,194230,196256,19274,14593,9698,0.23014759169293267,1.0,0,0.0,0.5050314356640879,0
43,275966,197282,211053,17849,14797,9607,0.22542138689760063,1.0,0,0.0,0.5344015259587434,0
44,259378,198533,226390,16588,15337,9660,0.21649702638209684,1.0,0,0.0,0.577821641390768,0
45,243232,199609,241460,16146,15070,8720,0.2251846304563281,1.0,0,0.0,0.5419825344798186,0
46,228925,198517,256859,14307,15399,8784,0.2068519362322783,1.0,0,0.0,0.6086929426904447,0
47,215037,197177,272087,13888,15228,6716,0.2147971075126803,1.0,0,0.0,0.4791378826959642,0
48,200858,196317,287126,14179,15039,9281,0.23374706259693895,1.0,0,0.0,0.6507776305370975,0
49,188174,193828,302299,12684,15173,7181,0.2290835525820556,1.0,0,0.0,0.5678410274545614,0
50,177004,189953,317344,11170,15045,5532,0.21394029655371324,1.0,0,0.0,0.49658062960860216,0
51,166048,186371,331882,10956,14538,7306,0.2304665061070393,1.0,0,0.0,0.658535443684855,0
52,155960,182033,346308,10088,14426,5693,0.22923652369437017,1.0,0,0.0,0.5573763156671337,0
53,146394,177656,360251,9566,13943,5350,0.23561644149370017,1.0,0,0.0,0.558400647122797,0
54,136748,173688,373865,9646,13614,4544,0.26193080157793736,1.0,0,0.0,0.47572885778035706,0
55,128290,168662,387349,8458,13484,4743,0.25276702606272106,1.0,0,0.0,0.5575764247497719,0
56,120266,163755,400280,8024,12866,4031,0.2567208860972922,1.0,0,0.0,0.5040861055073126,0
57,113899,157603,412799,6367,12519,3633,0.2256965131569474,1.0,0,0.0,0.5825342960476221,0
58,108427,150857,425017,5472,12218,3978,0.21657292740155223,1.0,0,0.0,0.7113741785876958,0
59,102427,145353,436521,6000,11504,3662,0.2641658725291793,1.0,0,0.0,0.6095658152513815,0
60,96980,139652,447669,5447,11148,2984,0.26254935337088564,1.0,0,0.0,0.5639478747226352,0
61,92082,133754,458465,4898,10796,2491,0.2608880495026958,1.0,0,0.0,0.5126167672900951,0
62,87435,128004,468862,4647,10397,2669,0.264243884712726,1.0,0,0.0,0.5760435012612314,0
63,83417,122091,478793,4018,9931,2006,0.2480771195580881,1.0,0,0.0,0.5138956739635314,0
64,79907,116025,488369,3510,9576,2055,0.249339125582767,1.0,0,0.0,0.5791335035409535,0
65,76675,110369,497257,3232,8888,1974,0.24162974796217754,1.0,0,0.0,0.603057818706656,0
66,73473,105128,505700,3202,8443,1901,0.2670957445263122,1.0,0,0.0,0.5793007235400839,0
67,70337,100158,513806,3136,8106,1747,0.2843513314747634,1.0,0,0.0,0.5559897715360081,0
68,67621,95107,521573,2716,7767,1777,0.27169461888847507,1.0,0,0.0,0.652716896357805,0
69,64901,90630,528770,2720,7197,1582,0.28766052364257816,1.0,0,0.0,0.5930883292700445,0
70,62729,85834,535738,2172,6968,1229,0.25706442265323204,1.0,0,0.0,0.5664105209549306,0
71,60728,81231,542342,2001,6604,1059,0.2574803392530431,1.0,0,0.0,0.5500511359232245,0
72,58891,76855,548555,1837,6213,1074,0.262746188281651,1.0,0,0.0,0.58417173778778,0
73,56969,72918,554414,1922,5859,1271,0.2796644550824017,1.0,0,0.0,0.664372781005713,0
74,55387,68859,560055,1582,5641,826,0.26758940889979566,1.0,0,0.0,0.5101451133194976,0
75,53881,64950,565470,1506,5320,767,0.2748933258879154,1.0,0,0.0,0.5151219346062781,0
76,52592,61297,570412,1289,4942,710,0.2527028641204035,1.0,0,0.0,0.5509316387313832,0
77,51267,57898,575136,1325,4724,793,0.2904437627369346,1.0,0,0.0,0.5933678812353732,0
78,50012,54614,579675,1255,4539,766,0.2890493302657473,1.0,0,0.0,0.6034957951679768,0
79,49055,51332,583914,957,4239,544,0.25551138579267507,1.0,0,0.0,0.5828692213367626,0
80,48034,48418,587849,1021,3935,491,0.28008886032820435,1.0,0,0.0,0.48522691350813335,0
81,47132,45555,591614,902,3765,546,0.26947050794462807,1.0,0,0.0,0.6034081309923419,0
82,46321,42888,595092,811,3478,493,0.25752823805949043,1.0,0,0.0,0.6120209351618828,0
83,45530,40326,598445,791,3353,490,0.2778183409193703,1.0,0,0.0,0.6134237819332738,0
84,44829,38070,601402,701,2957,434,0.25533746775096416,1.0,0,0.0,0.6236791284330369,0
85,44148,35765,604388,681,2986,373,0.2855857357684487,1.0,0,0.0,0.556142094636594,0
86,43562,33624,607115,586,2727,299,0.2788626345391846,1.0,0,0.0,0.5285208493852368,0
87,42965,31592,609744,597,2629,394,0.29637099972195374,1.0,0,0.0,0.647940753077321,0
88,42386,29748,612167,579,2423,316,0.292487718175206,1.0,0,0.0,0.5235550976668745,0
89,41825,28009,614467,561,2300,343,0.29268719824390965,1.0,0,0.0,0.629827554074785,0
90,41368,26182,616751,457,2240,320,0.31279050380789547,1.0,0,0.0,0.7299333578719581,0
91,40878,24653,618770,490,2019,315,0.31254009690533274,1.0,0,0.0,0.6786044860088842,0
92,40502,23111,620688,376,1918,243,0.2928932703330426,1.0,0,0.0,0.632515618912719,0
93,40124,21709,622468,378,1780,205,0.3098295628011582,1.0,0,0.0,0.5494621970369242,0
94,39770,20431,624100,354,1632,215,0.28164233806824485,1.0,0,0.0,0.6361882445514082,0
95,39416,19257,625628,354,1528,228,0.2911053072781812,1.0,0,0.0,0.6546876465826479,0
96,39097,18168,627036,319,1408,195,0.2958557148150765,1.0,0,0.0,0.6113332006497617,0
97,38811,17059,628431,286,1395,145,0.2909951184191434,1.0,0,0.0,0.5391744578241912,0
98,38534,16014,629753,277,1322,165,0.2898515749649721,1.0,0,0.0,0.59483646442993,0
99,38250,15083,630968,284,1215,197,0.29041595871031506,1.0,0,0.0,0.6462573231805995,0
100,37994,14189,632118,256,1150,137,0.29816233714134116,1.0,0,0.0,0.5456065547424511,0
101,37767,13371,633163,227,1045,167,0.3027464624112235,1.0,0,0.0,0.7061518588975754,0
102,37552,12585,634164,215,1001,150,0.3160106150175145,1.0,0,0.0,0.7352421703998923,0
103,37328,11844,635129,224,965,159,0.30301058103893547,1.0,0,0.0,0.6833028571605155,0
104,37131,11101,636069,197,940,149,0.3138251322400212,1.0,0,0.0,0.681988201742012,0
105,36945,10422,636934,186,865,133,0.3062637569725313,1.0,0,0.0,0.6706705557263983,0
106,36780,9763,637758,165,797,113,0.29355726503923546,1.0,0,0.0,0.6894943208358189,0
107,36616,9190,638495,164,737,96,0.328861825879454,1.0,0,0.0,0.6328384413332047,0
108,36461,8643,639197,155,702,108,0.30786701430198593,1.0,0,0.0,0.6521375633625208,0
109,36327,8081,639893,134,696,100,0.30076386852398285,1.0,0,0.0,0.6750651994386039,0
110,36180,7621,640500,147,607,112,0.3344446865942629,1.0,0,0.0,0.722714658402316,0
111,36058,7162,641081,122,581,89,0.3155240011598022,1.0,0,0.0,0.6787937012493558,0
112,35962,6676,641663,96,582,86,0.29941204107878944,1.0,0,0.0,0.7996537032785875,0
113,35848,6275,642178,114,515,94,0.30441139211752277,1.0,0,0.0,0.7980179605397377,0
114,35726,5917,642658,122,480,71,0.32261187739940594,1.0,0,0.0,0.607692746985836,0
115,35649,5538,643114,77,456,51,0.2930366296175903,1.0,0,0.0,0.7078903405601586,0
116,35564,5192,643545,85,431,60,0.3057190865161207,1.0,0,0.0,0.6817476947091459,0
117,35471,4887,643943,93,398,64,0.3317542679717358,1.0,0,0.0,0.7647411797081894,0
118,35386,4579,644336,85,393,63,0.33082511246186147,1.0,0,0.0,0.7697487226452018,0
119,35312,4285,644704,74,368,56,0.3092393889050961,1.0,0,0.0,0.6894276323806897,0
120,35256,4037,645008,56,304,43,0.3021813792661994,1.0,0,0.0,0.7108041084299165,0
121,35198,3785,645318,58,310,46,0.2971858072274335,1.0,0,0.0,0.7617905967543442,0
122,35138,3572,645591,60,273,42,0.3138279737251593,1.0,0,0.0,0.6844819891716375,0
123,35092,3318,645891,46,300,36,0.30801653122685835,1.0,0,0.0,0.7534077525940794,0
124,35033,3097,646171,59,269,38,0.32194815188905745,1.0,0,0.0,0.6324082002621123,0
125,34971,2907,646423,62,252,42,0.30187210122166874,1.0,0,0.0,0.6899256241580571,0
126,34928,2715,646658,43,235,33,0.31146863736947084,1.0,0,0.0,0.710922755256569,0
127,34892,2548,646861,36,203,30,0.3124442522572878,1.0,0,0.0,0.7007523665524843,0
128,34851,2411,647039,41,178,28,0.3158919590790476,1.0,0,0.0,0.7168234021889852,0
129,34804,2263,647234,47,195,35,0.32471026205090814,1.0,0,0.0,0.8035672203838784,0
130,34776,2110,647415,28,181,19,0.301700877084613,1.0,0,0.0,0.723452674794426,0
131,34739,1989,647573,37,158,29,0.3003034218674827,1.0,0,0.0,0.7190336078632477,0
132,34711,1851,647739,28,166,16,0.3124917212688767,1.0,0,0.0,0.6676946020878672,0
133,34685,1764,647852,26,113,21,0.29993462770658524,1.0,0,0.0,0.7205645271088731,0
134,34656,1685,647960,29,108,23,0.2895316466708175,1.0,0,0.0,0.7124531130240733,0
135,34636,1572,648093,20,133,14,0.2874830055914567,1.0,0,0.0,0.7325495333440207,0
136,34606,1491,648204,30,111,25,0.2860211572766047,1.0,0,0.0,0.7610110698824292,0
137,34585,1415,648301,21,97,12,0.30368016455684144,1.0,0,0.0,0.7369544373109292,0
138,34555,1336,648410,30,109,24,0.30283250595829175,1.0,0,0.0,0.7491776007382746,0
139,34535,1232,648534,20,92,16,0.28185999373459913,1.0,0,0.0,0.7523526466219177,0
140,34525,1149,648627,10,93,5,0.27444657843014786,1.0,0,0.0,0.709040423317562,0
141,34508,1090,648703,17,76,13,0.30409296377564515,1.0,0,0.0,0.695470586536984,0
142,34493,1014,648794,15,91,9,0.29860838286945063,1.0,0,0.0,0.7142316523493512,0
143,34472,941,648888,21,94,16,0.27722076698602227,1.0,0,0.0,0.7179668553555316,0
144,34457,886,648958,15,70,11,0.2914317041528467,1.0,0,0.0,0.7314679011538308,0
145,34448,838,649015,9,57,3,0.29674542384991415,1.0,0,0.0,0.7109688339183096,0
146,34444,770,649087,4,72,1,0.304806659420609,1.0,0,0.0,0.7664623886195362,0
147,34439,716,649146,5,59,3,0.29780117517570326,1.0,0,0.0,0.7064228996086596,0
148,34430,671,649200,9,54,6,0.28178285612148474,1.0,0,0.0,0.7160822313441699,0
149,34415,631,649255,15,55,13,0.3541337945495459,1.0,0,0.0,0.792986630410647,0
150,34404,593,649304,11,49,9,0.36362140542192406,1.0,0,0.0,0.7026098649717147,0
151,34390,565,649346,14,42,10,0.332075979678333,1.0,0,0.0,0.7342672937623135,0
152,34379,538,649384,11,38,5,0.3439066680647775,1.0,0,0.0,0.6765612292697889,0
153,34370,509,649422,9,38,8,0.34699050754573096,1.0,0,0.0,0.7807172518974702,0
154,34365,477,649459,5,37,3,0.34746405476069103,1.0,0,0.0,0.7227140553241679,0
155,34358,436,649507,7,48,6,0.3121379202654203,1.0,0,0.0,0.7635377690772946,0
156,34350,363,649588,8,28,7,0.36392080654999087,1.0,0,0.0,0.8414446898668367,0
157,34346,340,649615,4,27,4,0.3409458632466682,1.0,0,0.0,0.755733535165626,0
158,34344,317,649640,2,25,1,0.3465250684892214,1.0,0,0.0,0.7588728233493699,0
159,34338,294,649669,6,29,3,0.34314884378347343,1.0,0,0.0,0.6858947923585019,0
160,34334,274,649693,4,24,2,0.3590406094420225,1.0,0,0.0,0.7167089548923717,0
161,34327,252,649722,7,29,5,0.34040559509698765,1.0,0,0.0,0.7899659216507823,0
162,34321,236,649744,6,22,6,0.3419009374021905,1.0,0,0.0,0.8096104126832729,0
163,34318,211,649772,3,28,3,0.3543889122168509,1.0,0,0.0,0.8065872235963418,0
164,34317,198,649786,1,14,0,0.351853258700941,1.0,0,0.0,0.7103326854026927,0
165,34309,193,649799,8,13,5,0.36769855045356636,1.0,0,0.0,0.7579258471345826,0
166,34306,177,649818,3,19,2,0.311982400808838,1.0,0,0.0,0.8130080805884873,0
167,34302,168,649831,4,13,4,0.3213802444904516,1.0,0,0.0,0.8373474661696066,0
168,34299,165,649837,3,6,3,0.2944872314772221,1.0,0,0.0,0.8861485132066821,0
169,34297,153,649851,2,14,2,0.30554648316800315,1.0,0,0.0,0.798614261384477,0
170,34293,141,649867,4,16,3,0.32088069174435024,1.0,0,0.0,0.8048634306518031,0
171,34291,130,649880,2,13,2,0.32684838689317547,1.0,0,0.0,0.7920094519849513,0
172,34290,120,649891,1,11,0,0.30639902117358536,1.0,0,0.0,0.7620136501952562,0
173,34290,81,649930,0,6,0,0.31969797443874537,1.0,0,0.0,0.7383359420068827,0
174,34288,75,649938,2,8,2,0.3166499125972071,1.0,0,0.0,0.8273366352515359,0
175,34287,69,649945,1,7,1,0.3250675685079863,1.0,0,0.0,0.7648721700675905,0
176,34286,64,649951,1,6,0,0.3076990796910117,1.0,0,0.0,0.8089793295836915,0
177,34284,65,649952,2,1,2,0.314466692171342,1.0,0,0.0,0.7616444753274171,0
178,34284,61,649956,0,4,0,0.33270264179195896,1.0,0,0.0,0.7720604075571718,0
179,34283,58,649960,1,4,1,0.3086729949933039,1.0,0,0.0,0.7027420860706078,0
180,34282,54,649965,1,5,1,0.3096476603786287,1.0,0,0.0,0.7907508310645797,0
181,34280,50,649971,2,6,2,0.3028446265868908,1.0,0,0.0,0.8302651421972462,0
182,34280,46,649975,0,4,0,0.3068858184314128,1.0,0,0.0,0.8314963991811687,0
183,34280,43,649978,0,3,0,0.298328464483206,1.0,0,0.0,0.8038220960846744,0
184,34278,41,649982,2,4,2,0.2789744179775765,1.0,0,0.0,0.7607692470233242,0
185,34278,37,649986,0,4,0,0.29421203387045397,1.0,0,0.0,0.8942298985429891,0
186,34277,32,649992,1,6,1,0.31011350701611623,1.0,0,0.0,0.817621194081985,0
187,34277,27,649997,0,5,0,0.28192288202111365,1.0,0,0.0,0.8507164608154204,0
188,34277,25,649999,0,2,0,0.27976222846419624,1.0,0,0.0,0.9297052919341509,0
189,34277,24,650000,0,1,0,0.2738277653553858,1.0,0,0.0,0.8607206041398158,0
190,34277,22,650002,0,2,0,0.2969067679235227,1.0,0,0.0,0.8883468167641684,0
191,34276,21,650004,1,2,1,0.30026039752861516,1.0,0,0.0,0.8338710916962966,0
192,34275,1,650025,1,1,1,0.28900274907256535,1.0,0,0.0,0.8772158772876312,0
193,34275,1,650025,0,0,0,0.2794927306574836,1.0,0,0.0,0.8228106773729152,0
194,34275,1,650025,0,0,0,0.27952146631303926,1.0,0,0.0,0.8735675153909004,0
195,34275,1,650025,0,0,0,0.28302621218306195,1.0,0,0.0,0.9106253630189867,0
196,34275,1,650025,0,0,0,0.2747786415541055,1.0,0,0.0,0.7778202389701786,0
197,34275,1,650025,0,0,0,0.2708241091394911,1.0,0,0.0,0.82394500702419,0
198,34275,1,650025,0,0,0,0.28592374711911006,1.0,0,0.0,0.8556427470679934,0
199,34275,1,650025,0,0,0,0.2753050294878528,1.0,0,0.0,0.9067184089795027,0
200,34275,1,650025,0,0,0,0.2969722447974347,1.0,0,0.0,0.8411681285092409,0
201,34275,1,650025,0,0,0,0.28105192860216455,1.0,0,0.0,0.8920597561315976,0
202,34275,1,650025,0,0,0,0.2831916866008657,1.0,0,0.0,0.9015020580969972,0
203,34275,1,650025,0,0,0,0.26843751092690615,1.0,0,0.0,0.8823558841653418,0
204,34275,1,650025,0,0,0,0.27933182661184,1.0,0,0.0,0.8491998948466629,0
205,34275,1,650025,0,0,0,0.25791692739400957,1.0,0,0.0,0.9061414709049882,0
206,34275,1,650025,0,0,0,0.2900849850785219,1.0,0,0.0,0.99,0
207,34275,0,650026,0,0,0,0.2659532534582731,1.0,0,0.0,0.8775531085843619,0
208,34275,0,650026,0,0,0,0.2824786046711205,1.0,0,0.0,0.9246476920107389,0
209,34275,0,650026,0,0,0,0.2702834139600375,1.0,0,0.0,0.9346236068137724,0
210,34275,0,650026,0,0,0,0.26793565508638356,1.0,0,0.0,0.8739745413180375,0
211,34275,0,650026,0,0,0,0.27716536489675236,1.0,0,0.0,0.9389167101318465,0
212,34275,0,650026,0,0,0,0.26620829841989085,1.0,0,0.0,0.8984891719371819,0
213,34275,0,650026,0,0,0,0.27396594178560874,1.0,0,0.0,0.867157941682323,0
214,34275,0,650026,0,0,0,0.2619744530971536,1.0,0,0.0,0.8021041681407471,0
215,34275,0,650026,0,0,0,0.29148248605834975,1.0,0,0.0,0.8346147148963592,0
216,34275,0,650026,0,0,0,0.27286564433395666,1.0,0,0.0,0.8630265311415221,0
217,34275,0,650026,0,0,0,0.2720251348408616,1.0,0,0.0,0.9772213175065229,0
218,34275,0,650026,0,0,0,0.2677164695191518,1.0,0,0.0,0.899929760672855,0
219,34275,0,650026,0,0,0,0.24796035212395018,1.0,0,0.0,0.8809730597965507,0
220,34275,0,650026,0,0,0,0.2486190200708948,1.0,0,0.0,0.8557420957015519,0
221,34275,0,650026,0,0,0,0.24297523558312442,1.0,0,0.0,0.9260497430326489,0
222,34275,0,650026,0,0,0,0.2626398630726373,1.0,0,0.0,0.8703279700938946,0
223,34275,0,650026,0,0,0,0.26182598858701794,1.0,0,0.0,0.8902613609678757,0
224,34275,0,650026,0,0,0,0.2738910686694497,1.0,0,0.0,0.911191482876577,0
225,34275,0,650026,0,0,0,0.27950125432449835,1.0,0,0.0,0.99,0
226,34275,0,650026,0,0,0,0.2439884343967915,1.0,0,0.0,0.8106788164026442,0
227,34275,0,650026,0,0,0,0.2526418530082149,1.0,0,0.0,0.9478876647890232,0
228,34275,0,650026,0,0,0,0.2501196729276529,1.0,0,0.0,0.8439349033142103,0
229,34275,0,650026,0,0,0,0.23709563452308435,1.0,0,0.0,0.8706871306215385,0
230,34275,0,650026,0,0,0,0.26001206332723426,1.0,0,0.0,0.9823233927993483,0
231,34275,0,650026,0,0,0,0.25603902598736256,1.0,0,0.0,0.9852411422284271,0
232,34275,0,650026,0,0,0,0.2408558692287868,1.0,0,0.0,0.9565891500400566,0
233,34275,0,650026,0,0,0,0.2411391818122698,1.0,0,0.0,0.859265844098406,0
234,34275,0,650026,0,0,0,0.24850131973857043,1.0,0,0.0,0.9011312145303747,0
235,34275,0,650026,0,0,0,0.25315468947000225,1.0,0,0.0,0.9495406687517025,0
236,34275,0,650026,0,0,0,0.24988967273441753,1.0,0,0.0,0.9611632205368628,0
237,34275,0,650026,0,0,0,0.23729421250475413,1.0,0,0.0,0.8425010909532459,0
238,34275,0,650026,0,0,0,0.25190555401374426,1.0,0,0.0,0.9770085906179822,0
239,34275,0,650026,0,0,0,0.25598215721522394,1.0,0,0.0,0.9514444450507207,0
240,34275,0,650026,0,0,0,0.24337058350133897,1.0,0,0.0,0.9858943635844901,0
241,34275,0,650026,0,0,0,0.24989566466500204,1.0,0,0.0,0.9623867419439202,0
242,34275,0,650026,0,0,0,0.2672580404695802,1.0,0,0.0,0.8911338536549432,0
243,34275,0,650026,0,0,0,0.252655680006709,1.0,0,0.0,0.99,0
