Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
55,562192,33929,60093,3947,2541,2434,0.2868943540682586,0.8750000000000001,0,0.5,0.6106265728706722,0
56,557696,35815,62703,4496,2610,2356,0.30593793791887164,0.89831583923105,0,0.5,0.5171805427868393,0
57,553241,37556,65417,4455,2714,2558,0.2933839613630201,0.9227457514062631,0,0.5,0.5821366271103693,0
58,548593,39183,68438,4648,3021,2681,0.29108266754433176,0.9480220772955602,0,0.5,0.5808835262039467,0
59,543398,41370,71446,5195,3008,3358,0.31847379291660655,0.9738678841830867,0,0.5,0.6388572748845404,0
60,537918,43639,74657,5480,3211,3577,0.33213675315726904,0.9999999999999997,0,0.5,0.659916718432679,0
61,529773,48432,78009,8145,3352,4908,0.46880499418639127,1.0261321158169132,0,0.5,0.6068844990335187,1
62,519648,54972,81594,10125,3585,6176,0.5267888523862886,1.0519779227044397,0,0.5,0.6089022394487601,1
63,507648,62798,85768,12000,4174,6779,0.5609277288120176,1.0772542485937369,0,0.5,0.5724224416097798,1
64,494598,71034,90582,13050,4814,7694,0.5414286522275173,1.1016841607689498,0,0.5,0.5968064637310784,1
65,480837,79333,96044,13761,5462,8464,0.5197107506969101,1.1249999999999998,0,0.5,0.6117759655064372,1
66,464514,89562,102138,16323,6094,9722,0.5655043514353356,1.1469463130731183,0,0.5,0.6037175065639786,1
67,445413,101774,109027,19101,6889,12140,0.6079791808147159,1.1672826515897143,0,0.5,0.6353913276592109,1
68,424151,115262,116801,21262,7774,13502,0.6294341380493054,1.1857862063693485,0,0.5,0.637487645541153,1
69,402594,127908,125712,21557,8911,13486,0.5908489405730566,1.2022542485937369,0,0.5,0.6243012375015333,1
70,380548,140088,135578,22046,9866,14632,0.5825923694735472,1.2165063509461096,0,0.5,0.668586875346449,1
71,355953,153772,146489,24595,10911,13223,0.6275210316108729,1.2283863644106503,0,0.5,0.5390894742071846,1
72,332057,165761,158396,23896,11828,15121,0.5897213002696694,1.2377641290737884,0,0.5,0.6348502301306241,1
73,306386,178744,171084,25671,12688,16693,0.6379384495898203,1.2445369001834514,0,0.5,0.6496009321596456,1
74,281721,189647,184846,24665,13762,14310,0.614328888620831,1.2486304738420684,0,0.5,0.5771965909839216,1
75,258857,197850,199507,22864,14661,14342,0.5861764664074067,1.25,0,0.5,0.622140476705997,1
76,238462,203049,214703,20395,15196,13582,0.5471238958212284,1.2486304738420684,0,0.5,0.6702061574750184,1
77,216361,209635,230218,22101,15515,16445,0.6263188570551685,1.2445369001834514,0,0.5,0.7439165404609156,1
78,195336,214562,246316,21025,16098,13321,0.6329096510889928,1.2377641290737884,0,0.5,0.6333871535202553,1
79,177704,215675,262835,17632,16519,12142,0.5843725696321941,1.22838636441065,0,0.5,0.6905801265573801,1
80,162888,213804,279522,14816,16687,10304,0.5266899648534078,1.2165063509461098,0,0.5,0.697738639019016,1
81,148770,211351,296093,14118,16571,10788,0.563272863916147,1.2022542485937369,0,0.5,0.7559332867424048,1
82,140921,202928,312365,7849,16272,5632,0.3307574944537022,1.1857862063693487,0,0.5,0.7130645316611036,0
83,133851,194270,328093,7070,15728,4780,0.334328104631101,1.1672826515897143,0,0.5,0.6695919748549621,0
84,127042,186098,343074,6809,14981,5323,0.35255692342028105,1.1469463130731183,0,0.5,0.7810479454595682,0
85,121447,177470,357297,5595,14223,3690,0.3136390188663175,1.125,0,0.5,0.6658278762246199,0
86,116333,168925,370956,5114,13659,3395,0.31032252801466254,1.1016841607689503,0,0.5,0.673491350066202,0
87,111692,160790,383732,4641,12776,3421,0.3168993505112613,1.0772542485937369,0,0.5,0.73130101143642,0
88,108405,151709,396100,3287,12368,2319,0.2513358561679658,1.0519779227044401,0,0.5,0.6945377683229965,0
89,104956,143459,407799,3449,11699,2487,0.28561958559795175,1.0261321158169132,0,0.5,0.7193196191600169,0
90,101657,135561,418996,3299,11197,2280,0.28586678185822056,1.0,0,0.5,0.6829533276398623,0
91,99121,127635,429458,2536,10462,1743,0.2511699763802194,0.9738678841830866,0,0.5,0.6813242931703278,0
92,96580,120245,439389,2541,9846,1560,0.27106971243591677,0.9480220772955604,0,0.5,0.6129720332901224,0
93,94505,113013,448696,2075,9307,1429,0.2402472432234157,0.9227457514062632,0,0.5,0.6938480496332841,0
94,92678,106105,457431,1827,8735,1228,0.23214867888688745,0.89831583923105,0,0.5,0.6497985164828324,0
95,90822,99799,465593,1856,8162,1182,0.23631773479952373,0.8749999999999998,0,0.5,0.6427024924063816,0
96,89522,93500,473192,1300,7599,921,0.2031592028586561,0.8530536869268818,0,0.5,0.6980339326399291,0
97,88155,87863,480196,1367,7004,938,0.20606286150844197,0.8327173484102858,0,0.5,0.6963346848098172,0
98,86826,82505,486883,1329,6687,954,0.225599372083801,0.8142137936306516,0,0.5,0.715659871583118,0
99,85707,77278,493229,1119,6346,825,0.21185199932120657,0.7977457514062631,0,0.5,0.7218713253581088,0
100,84819,72278,499117,888,5888,632,0.17998675185296142,0.7834936490538903,0,0.5,0.7146907651737766,0
101,83878,67567,504769,941,5652,630,0.19723303303676853,0.7716136355893499,0,0.5,0.688478690932597,0
102,83045,63132,510037,833,5268,651,0.18788937624221744,0.7622358709262116,0,0.5,0.7595005663539074,0
103,82289,59003,514922,756,4885,589,0.19388216555354187,0.7554630998165487,0,0.5,0.768195297747952,0
104,81582,55254,519378,707,4456,478,0.18881092413948083,0.7513695261579316,0,0.5,0.6766583269744654,0
105,80934,51737,523543,648,4165,465,0.18298723134960762,0.75,0,0.5,0.7061658750091436,0
106,80331,48469,527414,603,3871,411,0.18588821126933291,0.7513695261579316,0,0.5,0.6623403035933177,0
107,79822,45301,531091,509,3677,398,0.1747486856180482,0.7554630998165486,0,0.5,0.7716515415863789,0
108,79318,42256,534640,504,3549,381,0.18348665904666078,0.7622358709262116,0,0.5,0.7360322809020505,0
109,78896,39482,537836,422,3196,310,0.19199269686227083,0.7716136355893496,0,0.5,0.7135010919276596,0
110,78412,36880,540922,484,3084,339,0.18337332006939233,0.7834936490538904,0,0.5,0.744202242764632,0
111,78042,34362,543810,370,2888,276,0.17537173488693564,0.7977457514062631,0,0.5,0.6999053895588037,0
112,77683,31998,546533,359,2723,232,0.1829449368962718,0.8142137936306515,0,0.5,0.6748239796645005,0
113,77362,29820,549032,321,2499,214,0.18878257636901075,0.8327173484102852,0,0.5,0.6913642881180839,0
114,76971,28001,551242,391,2210,313,0.21155601209091854,0.8530536869268817,0,0.5,0.8075337482034657,0
115,76611,26217,553386,360,2144,262,0.21209782096004187,0.875,0,0.5,0.6905108579770638,0
116,76283,24462,555469,328,2083,243,0.23011552846180153,0.8983158392310501,0,0.5,0.7748215841742332,0
117,75989,22847,557378,294,1909,232,0.21294983294926326,0.922745751406263,0,0.5,0.8208965610947814,0
118,75712,21386,559116,277,1738,213,0.21471046895882373,0.9480220772955602,0,0.5,0.7790935956817496,0
119,75435,19999,560780,277,1664,183,0.2270192036705037,0.9738678841830863,0,0.5,0.7469682668500662,0
120,75159,18721,562334,276,1554,192,0.22886192618694143,0.9999999999999994,0,0.5,0.7246190080336126,0
121,74908,17514,563792,251,1458,189,0.21530700860457624,1.0261321158169134,0,0.5,0.7392065064936977,0
