Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
16,623779,6779,5595,86352,1210,877,456,454,0.2692421014424682,1.1989043790736547,0,0.0,0.5586554621848739,0,2.9060695043549516
17,617790,7185,6239,91294,1498,1095,451,600,0.3019949427214804,1.195629520146761,0,0.0,0.5605714285714285,0,3.2282920761334335
18,611660,7812,6828,96211,1683,1059,470,591,0.3035555739254203,1.1902113032590307,0,0.0,0.5624873949579832,0,3.2127768955430267
19,605340,8745,7343,101091,1917,992,477,579,0.3257993153659919,1.1827090915285203,0,0.0,0.5644033613445378,0,3.412571940124058
20,599085,9336,8078,106028,1898,1315,580,775,0.30951219187630097,1.1732050807568877,0,0.0,0.5663193277310924,0,3.2084736896147175
21,592679,10327,8520,111004,2094,1106,664,643,0.3140830705780571,1.1618033988749894,0,0.0,0.5682352941176471,0,3.221041669904698
22,586411,11107,9006,116009,2002,1225,739,707,0.28753482559950577,1.1486289650954788,0,0.0,0.5701512605042017,0,2.9175938644558377
23,580251,11552,9882,120855,1939,1501,625,870,0.2640380106527272,1.1338261212717717,0,0.0,0.5720672268907563,0,2.6510298954743843
24,573714,12238,10658,125942,2360,1686,910,973,0.2972928884767712,1.1175570504584946,0,0.0,0.5739831932773108,0,2.9512924318169005
25,567467,12433,11867,130788,2117,1925,716,1092,0.24546249507059772,1.1,0,0.0,0.5758991596638655,0,2.410227465570094
26,560692,13220,12835,135811,2690,1906,938,1083,0.2860555533758854,1.08134732861516,0,0.0,0.5778151260504202,0,2.7752813595901147
27,554343,13448,13897,140882,2313,2097,1035,1201,0.23217942954962084,1.0618033988749895,0,0.0,0.5797310924369747,0,2.2270736696225337
28,547285,14514,14789,145985,3068,2005,1113,1156,0.27978425975454296,1.0415823381635518,0,0.0,0.5816470588235294,0,2.649531571839788
29,540638,15279,15556,151104,2707,1946,1179,1103,0.2460884052294944,1.0209056926535307,0,0.0,0.5835630252100841,0,2.3021308005686496
30,534089,15570,16681,156243,2657,2372,1247,1404,0.23278881373104346,1.0000000000000002,0,0.0,0.5854789915966386,0,2.151334868784594
31,527054,16660,17594,161294,3191,2120,1207,1237,0.26778070315251906,0.9790943073464694,0,0.0,0.5873949579831932,0,2.4421181256808517
32,520082,17148,19066,166309,3178,2693,1221,1608,0.252270213027551,0.9584176618364482,0,0.0,0.5893109243697479,0,2.270231120774411
33,513109,18055,19792,171652,3229,2325,1599,1370,0.23695881876773325,0.9381966011250106,0,0.0,0.5912268907563025,0,2.1038500577777692
34,506166,18245,21254,176954,3250,3071,1609,1871,0.23248786420288964,0.91865267138484,0,0.0,0.5931428571428571,0,2.0362239111316414
35,499173,18899,22554,182009,3349,2711,1411,1632,0.2178348155181104,0.9,0,0.0,0.5950588235294118,0,1.8815278648709461
36,492451,19368,23502,187317,3129,2663,1715,1593,0.20496829282473042,0.8824429495415054,0,0.0,0.5969747899159664,0,1.746553861604224
37,485716,19351,24923,192651,3190,3210,1789,1967,0.19843855436738164,0.8661738787282284,0,0.0,0.598890756302521,0,1.6677875981642294
38,479057,19338,26110,198141,3163,3181,1994,1919,0.20201846309095395,0.8513710349045212,0,0.0,0.6008067226890755,0,1.6745978487154471
39,472346,19372,27099,203832,3263,3232,2243,1993,0.19137173731039794,0.8381966011250105,0,0.0,0.6027226890756302,0,1.5641208927120922
40,466944,18116,28148,209444,2002,3261,2212,1993,0.11233969723031327,0.8267949192431123,1,0.0,0.6046386554621848,0,0.9076748958940926
41,461356,16993,29108,215210,2227,3365,2405,2040,0.12472810850541124,0.8172909084714799,1,0.0,0.6065546218487394,0,0.9957098080637893
42,456211,15688,30171,220600,1824,3132,2069,1908,0.09706356440833822,0.8097886967409693,1,0.0,0.6084705882352941,0,0.766221376354727
43,451230,14195,31130,226118,1697,3193,2234,1972,0.09206210229950139,0.8043704798532388,1,0.0,0.6103865546218488,0,0.7188050668017029
44,445855,13169,32115,231549,2127,3168,2183,1924,0.11090933429984869,0.8010956209263453,1,0.0,0.6123025210084033,0,0.8556457856495542
45,440980,11572,32757,237382,1666,3266,2624,2034,0.08534345187411783,0.8,1,0.0,0.614218487394958,0,0.65121046870585
46,435927,11449,32013,243305,1879,2005,2749,1225,0.09600309774073149,0.8010956209263453,1,0.0,0.6161344537815125,0,0.7241545955984193
47,430687,11329,31501,249197,2102,2242,2754,1374,0.10888179563892948,0.8043704798532388,1,0.0,0.6180504201680672,0,0.8114267358517376
48,425390,11705,31374,254251,2197,1827,1954,1149,0.11220620741479302,0.8097886967409693,1,0.0,0.6199663865546219,0,0.8259170572428501
49,420348,11988,30722,259665,1980,1700,2352,1037,0.11130871994099,0.8172909084714798,1,0.0,0.6218823529411764,0,0.8095999067302614
50,415412,11760,30345,265209,1911,2142,2519,1352,0.11150589477422244,0.8267949192431123,1,0.0,0.6237983193277311,0,0.8015103606026662
51,410428,12097,29273,270940,1994,1669,2741,1037,0.11692898509990327,0.8381966011250105,1,0.0,0.6257142857142858,0,0.8304078332049954
52,405529,12168,29333,275716,1945,1882,1822,1219,0.11507599371663753,0.8513710349045212,1,0.0,0.6276302521008402,0,0.8074932976175647
53,400721,11938,29197,280893,1889,2122,2258,1315,0.11626995988229566,0.8661738787282284,1,0.0,0.6295462184873949,0,0.8061983422271837
54,396053,11538,29091,286086,1784,2203,2309,1391,0.10804119194162846,0.8824429495415054,1,0.0,0.6314621848739496,0,0.7404145589710993
55,389531,13229,29233,290778,3671,1983,1841,1294,0.23211662030113656,0.9,0,0.0,0.6333781512605041,0,1.5645179129035511
56,382981,15064,29303,295426,3746,1914,1844,1212,0.2335703045670121,0.91865267138484,0,0.0,0.6352941176470588,0,1.5478437986811127
57,376810,16490,29202,300289,3415,2006,2107,1261,0.22478020149467287,0.9381966011250105,0,0.0,0.6372100840336135,0,1.4655908728752716
58,370681,17957,28576,305580,3417,1953,2579,1232,0.2256501368882644,0.9584176618364482,0,0.0,0.639126050420168,0,1.4473321288738705
59,364439,19651,28309,310407,3574,1892,2159,1192,0.23988317090756503,0.9790943073464693,0,0.0,0.6410420168067227,0,1.5127142670677964
60,358670,20997,27837,315305,3146,1803,2275,1168,0.21877360707813076,0.9999999999999998,0,0.0,0.6429579831932773,0,1.357757642073525
61,353150,20264,29366,320032,2938,3674,2145,2363,0.21145930767905086,1.0209056926535305,0,0.0,0.6448739495798319,0,1.2921659486928434
62,346577,20554,30429,325260,4031,3749,2686,2468,0.2829903710627071,1.0415823381635516,0,0.0,0.6467899159663866,0,1.697085303014255
63,340798,20426,31652,329963,3285,3432,2209,2217,0.22826432675252725,1.0618033988749895,0,0.0,0.6487058823529411,0,1.3460691104064193
64,334747,20616,32733,334755,3598,3420,2339,2230,0.24096345981567724,1.08134732861516,0,0.0,0.6506218487394958,0,1.3957259704270228
65,328478,20905,33829,339654,3860,3586,2490,2408,0.2537279983114787,1.0999999999999999,0,0.0,0.6525378151260505,0,1.4421384521968075
66,322415,21463,33821,345175,3699,3149,3157,2045,0.24296096933428266,1.1175570504584946,0,0.0,0.6544537815126049,0,1.355451635657405
67,316346,22276,34217,350041,3748,2941,2545,2010,0.25278637063524595,1.1338261212717715,0,0.0,0.6563697478991596,0,1.3837201897317537
68,310312,21997,35232,355342,3757,4039,3024,2701,0.25027216232318455,1.1486289650954788,0,0.0,0.6582857142857143,0,1.3438270908574206
69,304402,22389,35766,360345,3677,3304,2770,2152,0.24720481300294034,1.1618033988749894,0,0.0,0.6602016806722688,0,1.3020770952332683
70,298163,22833,36804,365108,4048,3610,2572,2411,0.2660307037076359,1.1732050807568877,0,0.0,0.6621176470588235,0,1.3725171772837041
71,291614,23364,37600,370333,4403,3875,3079,2571,0.29562509883899873,1.18270909152852,0,0.0,0.6640336134453781,0,1.4917015776030553
72,285532,23644,38197,375541,3984,3707,3110,2458,0.2683571752019813,1.1902113032590307,0,0.0,0.6659495798319327,0,1.325867956633654
73,279602,23782,38536,381011,3875,3754,3415,2539,0.2618374689207628,1.195629520146761,0,0.0,0.6678655462184874,0,1.2667891747159319
74,273940,23675,39464,385855,3650,3760,2832,2510,0.25230899200023005,1.1989043790736547,0,0.0,0.669781512605042,0,1.1959704676865832
75,268132,23834,39876,391110,3837,3696,3284,2540,0.2589901251901385,1.2,0,0.0,0.6716974789915966,0,1.201611646032015
76,262268,23731,40857,396113,3934,4054,3073,2759,0.2640683027920746,1.1989043790736547,0,0.0,0.6736134453781513,0,1.1983780737242493
77,256145,23568,41853,401411,4235,4406,3410,2917,0.2914506240496437,1.195629520146761,0,0.0,0.6755294117647059,0,1.2917639136419572
78,250686,23199,42779,406316,3615,3987,3061,2741,0.24729920499551294,1.1902113032590307,0,0.0,0.6774453781512605,0,1.0727167861210056
79,244982,23214,43339,411452,3900,3892,3332,2638,0.26734368942488296,1.18270909152852,0,0.0,0.6793613445378152,0,1.1332778191217934
80,240115,22668,43330,416877,3104,3653,3662,2517,0.21052488735015001,1.173205080756888,0,0.0,0.6812773109243696,0,0.8746917103765446
81,235050,22155,43776,422014,3337,3855,3409,2597,0.23736123268258746,1.1618033988749894,0,0.0,0.6831932773109243,0,0.9653889421034431
82,229992,21580,43910,427523,3366,3951,3817,2697,0.234196441274462,1.148628965095479,0,0.0,0.6851092436974789,0,0.932020139839356
83,224703,20988,44390,432941,3634,4243,3763,2955,0.26450810321684637,1.1338261212717715,0,0.0,0.6870252100840336,0,1.028442765731157
84,220156,20309,44503,438063,2930,3618,3505,2484,0.2193510524939195,1.1175570504584946,0,0.0,0.6889411764705882,0,0.8356078750147311
85,215682,19295,45397,442660,2890,3907,3013,2704,0.2185630158919607,1.0999999999999999,0,0.0,0.6908571428571428,0,0.8156857072537699
86,211006,19315,45155,447561,3124,3107,3349,2154,0.22831515741312175,1.0813473286151603,0,0.0,0.6927731092436974,0,0.8336079060270135
87,206011,19463,44817,452760,3476,3342,3680,2360,0.26883476249789695,1.0618033988749895,0,0.0,0.6946890756302521,0,0.9583146154650166
88,202080,18538,44600,457836,2448,3376,3593,2370,0.2009969973890154,1.0415823381635523,0,0.0,0.6966050420168067,0,0.7028217267506269
89,198157,17359,45208,462333,2469,3651,3043,2527,0.20714900222097388,1.0209056926535305,0,0.0,0.6985210084033614,0,0.7102717475273657
90,194104,17055,44446,467460,2627,2939,3701,2015,0.21488651235071954,1.0,0,0.0,0.700436974789916,0,0.721731928179057
91,190344,16544,43794,472401,2364,2893,3545,2031,0.19701638391553136,0.9790943073464693,0,0.0,0.7023529411764706,0,0.6488940784194681
92,186784,15617,43775,476916,2191,3127,3146,2244,0.18897156417313402,0.9584176618364483,0,0.0,0.7042689075630252,0,0.6107569324909098
93,183232,14342,43607,481918,2208,3490,3658,2497,0.19737478162200492,0.9381966011250106,0,0.0,0.7061848739495798,0,0.6257851603364343
94,179811,13997,43246,486048,2103,2451,2812,1712,0.19408846317378,0.91865267138484,0,0.0,0.7081008403361345,0,0.6038766724069171
95,176217,13831,42008,491052,2300,2472,3710,1777,0.2139776955027586,0.8999999999999999,0,0.0,0.710016806722689,0,0.6524520274157256
96,172980,13168,41187,495776,1969,2635,3456,1873,0.20295086968114665,0.8824429495415054,0,0.0,0.7119327731092436,0,0.6074619573201264
97,169823,12702,40184,500405,1913,2382,3385,1691,0.1986690681401537,0.8661738787282286,0,0.0,0.7138487394957982,0,0.5837932094193888
98,166913,12197,39225,504786,1688,2200,3159,1602,0.18273298476472122,0.8513710349045213,0,0.0,0.7157647058823529,0,0.5277635431553487
99,163953,11744,38340,509087,1759,2215,3100,1603,0.19839283797500454,0.8381966011250106,0,0.0,0.7176806722689075,0,0.5628305122597578
100,161274,11141,37013,513699,1500,2106,3433,1532,0.16459307006412535,0.8267949192431122,0,0.0,0.7195966386554622,0,0.4593124097024112
101,158619,10333,36456,517723,1494,2306,2863,1689,0.18700234582570419,0.8172909084714799,0,0.0,0.7215126050420168,0,0.5132565942090146
102,155966,9876,35923,521369,1512,1972,2505,1418,0.18966850191126494,0.8097886967409693,0,0.0,0.7234285714285714,0,0.5118673444264318
103,153499,9308,35197,525133,1345,1916,2642,1403,0.17711703856556002,0.804370479853239,0,0.0,0.725344537815126,0,0.4704334216288569
104,151131,8891,33916,529213,1264,1695,2976,1230,0.16614973541048328,0.8010956209263453,0,0.0,0.7272605042016806,0,0.4344957029056227
105,148908,8273,32924,533055,1135,1762,2754,1289,0.1608120002640662,0.8,0,0.0,0.7291764705882353,0,0.41435135200930184
106,146629,7981,31695,536858,1208,1503,2732,1104,0.1842227584123325,0.8010956209263453,0,0.0,0.73109243697479,0,0.4674072335832278
107,144379,7681,30417,540689,1195,1498,2776,1087,0.18687033992165672,0.8043704798532388,0,0.0,0.7330084033613445,0,0.46684926646506214
108,142253,7271,29410,544250,1087,1515,2522,1118,0.17408897573993679,0.8097886967409692,0,0.0,0.7349243697478992,0,0.42851396501130307
109,140231,6934,28246,547786,998,1348,2512,985,0.16819166537460578,0.8172909084714797,0,0.0,0.7368403361344537,0,0.4081133275738224
110,138204,6689,27243,551075,1019,1278,2281,909,0.1924244142920575,0.8267949192431123,0,0.0,0.7387563025210083,0,0.46016444755017155
111,136391,6367,26007,554449,819,1144,2380,839,0.15286013312174018,0.8381966011250105,0,0.0,0.740672268907563,0,0.36075488677684225
112,134672,5897,25275,557373,738,1211,1943,906,0.14691396969546247,0.8513710349045212,0,0.0,0.7425882352941175,0,0.3423518502011926
113,132797,5615,24580,560235,906,1198,1893,900,0.1840383406474275,0.8661738787282282,0,0.0,0.7445042016806722,0,0.4228913953999936
114,130903,5452,23416,563459,939,1105,2269,841,0.21026465665223895,0.8824429495415053,0,0.0,0.7464201680672269,0,0.47626443711496463
115,129067,5347,22608,566220,894,1011,1819,772,0.21253500742412432,0.9,0,0.0,0.7483361344537814,0,0.47465489692707385
116,127353,5103,21960,568829,786,1033,1681,783,0.2035712365943595,0.9186526713848401,0,0.0,0.7502521008403361,0,0.44859855505954915
117,125645,5076,21136,571391,792,822,1646,595,0.2119990976773705,0.9381966011250105,0,0.0,0.7521680672268908,0,0.46090508422745735
118,123833,5258,20212,573960,908,741,1665,554,0.24404958351237202,0.9584176618364482,0,0.0,0.7540840336134453,0,0.5229338329714763
119,122014,5283,19599,576380,928,916,1529,704,0.24959664947977397,0.9790943073464691,0,0.0,0.756,0,0.5269636902966698
