Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
25,299779,1959,3171,26953,233,324,189,246,0.2058877699592901,1.0,0,0.5,0.7248403361344539,0,2.3255776107997748
26,298716,1921,3253,27973,254,293,211,214,0.1856420832051859,1.0,0,0.5,0.728873949579832,0,2.0894597033428908
27,297539,2070,3256,29009,371,233,230,179,0.2331636880423344,1.0,0,0.5,0.7329075630252101,0,2.6139898483959354
28,296442,2061,3340,30032,295,305,221,233,0.19386277012889816,1.0,0,0.5,0.7369411764705882,0,2.1653755577449445
29,295367,2007,3425,31077,275,330,245,245,0.19840100987281076,1.0,0,0.5,0.7409747899159663,0,2.208029807200546
30,294301,2000,3458,32125,269,284,251,203,0.1928411477645812,1.0,0,0.5,0.7450084033613446,0,2.138407785541221
31,293211,2007,3407,33260,297,291,342,223,0.21475865512900183,1.0,0,0.5,0.7490420168067227,0,2.372629993558016
32,292151,2048,3387,34307,269,236,256,183,0.19606284927845902,1.0,0,0.5,0.7530756302521009,0,2.1582500934269437
33,291020,2137,3426,35311,343,255,216,206,0.230746753340408,1.0,0,0.5,0.757109243697479,0,2.5302155296580837
34,289921,2070,3529,36375,314,382,279,280,0.203383907921718,1.0,0,0.5,0.7611428571428572,0,2.221750790074318
35,288834,2096,3578,37404,305,296,247,227,0.20569044944441697,1.0,0,0.5,0.7651764705882353,0,2.2385228061352196
36,287764,2118,3641,38396,291,276,213,209,0.18200095936155647,1.0,0,0.5,0.7692100840336135,0,1.9733731751966443
37,286674,2161,3600,39490,314,277,318,215,0.20076577609887442,1.0,0,0.5,0.7732436974789916,0,2.168588097112612
38,285637,2142,3616,40546,263,298,282,220,0.15718264024861395,1.0,0,0.5,0.7772773109243697,0,1.6916796462959058
39,284554,2179,3565,41644,313,277,328,226,0.21035967674400996,1.0,0,0.5,0.7813109243697479,0,2.2554139960894877
40,283646,1992,3654,42666,141,344,255,278,0.09034503032369645,1.0,1,0.5,0.785344537815126,0,0.9655616605574682
41,282742,1817,3700,43700,139,315,269,250,0.0926458264656652,1.0,1,0.5,0.7893781512605041,0,0.9869957146403584
42,281860,1625,3750,44735,119,322,272,251,0.07671340392955701,1.0,1,0.5,0.7934117647058823,0,0.814711380240578
43,280966,1462,3759,45784,134,298,289,234,0.09634800727903728,1.0,1,0.5,0.7974453781512606,0,1.0199892318448374
44,280046,1306,3723,46897,163,320,356,247,0.09775920685007951,1.0,1,0.5,0.8014789915966387,0,1.0315401221378058
45,279163,1163,3744,47911,127,279,258,222,0.09093926061999394,1.0,1,0.5,0.8055126050420168,0,0.9565515000926665
46,278257,1019,3729,48993,153,314,329,250,0.09411234092919118,1.0,1,0.5,0.8095462184873949,0,0.9867150583999228
47,277365,1005,3636,49993,142,157,250,128,0.0932182470662653,1.0,1,0.5,0.8135798319327731,0,0.9742079539387595
48,276436,1058,3516,51001,181,140,260,113,0.11338922065874729,1.0,1,0.5,0.8176134453781513,0,1.1810422984936497
49,275548,1071,3427,51966,142,130,219,104,0.08589491345969842,1.0,1,0.5,0.8216470588235294,0,0.8917924496606247
50,274662,1090,3269,53002,143,135,293,114,0.08752570087342024,1.0,1,0.5,0.8256806722689076,0,0.905801961314821
51,273785,1080,3168,54007,137,164,265,134,0.10594639079677928,1.0,1,0.5,0.8297142857142857,0,1.0929364206592393
52,272936,1073,3068,54981,111,136,236,122,0.08738748835149474,1.0,1,0.5,0.833747899159664,0,0.8986884521742113
53,272087,1017,3037,55918,113,170,201,144,0.09679411540492022,1.0,1,0.5,0.8377815126050421,0,0.9923293322599296
54,271225,1003,2990,56842,128,143,190,120,0.09503806879164921,1.0,1,0.5,0.8418151260504202,0,0.9712396461196329
55,270239,1076,2956,57800,255,193,227,170,0.20836996988326953,1.0,0,0.5,0.8458487394957983,0,2.1216914955269357
56,269236,1209,2849,58779,274,143,250,121,0.21709757277086933,1.0,0,0.5,0.8498823529411764,0,2.202354261587708
57,268299,1267,2785,59723,211,154,218,137,0.18388497787327485,1.0,0,0.5,0.8539159663865546,0,1.858935782909637
58,267385,1320,2729,60656,191,154,210,133,0.1596215036729262,1.0,0,0.5,0.8579495798319328,0,1.6081535704440608
59,266430,1428,2675,61560,234,129,183,113,0.22016608523531986,1.0,0,0.5,0.8619831932773109,0,2.2102053537771766
60,265508,1518,2595,62473,203,114,194,99,0.1883213367652307,1.0,0,0.5,0.866016806722689,0,1.8839797091885029
61,264600,1596,2493,63420,192,129,231,115,0.1768687896673903,1.0,0,0.5,0.8700504201680673,0,1.7633565088919168
62,263681,1537,2599,64293,206,266,160,234,0.2241567413209317,1.0,0,0.5,0.8740840336134454,0,2.2270487456007757
63,262781,1464,2682,65197,189,276,193,244,0.20713188316752001,1.0,0,0.5,0.8781176470588236,0,2.050878801456069
64,261892,1444,2693,66107,180,212,201,185,0.1867483179583891,1.0,0,0.5,0.8821512605042017,0,1.8427991894031062
65,260967,1457,2681,67032,219,207,219,186,0.21343428257984084,1.0,0,0.5,0.8861848739495798,0,2.098692706179854
66,260025,1468,2697,67956,239,237,221,212,0.19994555556435825,1.0,0,0.5,0.890218487394958,0,1.9589616837084496
67,259102,1486,2662,68897,221,204,239,177,0.196729972500069,1.0,0,0.5,0.8942521008403361,0,1.9206152725965664
68,258161,1522,2654,69811,242,207,215,194,0.2168650272207768,1.0,0,0.5,0.8982857142857144,0,2.109498579214128
69,257219,1575,2638,70730,246,207,223,189,0.23956488109255464,1.0,0,0.5,0.9023193277310925,0,2.3218025301336027
70,256304,1595,2635,71629,222,203,206,181,0.21360312259173464,1.0,0,0.5,0.9063529411764706,0,2.0628234639318745
71,255403,1631,2606,72541,210,192,221,179,0.2152038573196661,1.0,0,0.5,0.9103865546218488,0,2.07097629129671
72,254489,1637,2651,73405,225,220,175,202,0.23551423649507872,1.0,0,0.5,0.9144201680672269,0,2.258318859510026
73,253557,1636,2701,74289,246,248,198,227,0.23770127062157248,1.0,0,0.5,0.918453781512605,0,2.270942768462474
74,252645,1651,2706,75190,228,222,217,199,0.22526003103758332,1.0,0,0.5,0.9224873949579832,0,2.1443413919174916
75,251743,1643,2740,76080,221,243,209,231,0.22802249884522643,1.0,0,0.5,0.9265210084033613,0,2.1628887689070777
76,250841,1607,2814,76945,223,260,186,245,0.19934093498291272,1.0,0,0.5,0.9305546218487395,0,1.8840572521495407
77,249932,1634,2777,77881,233,223,260,205,0.23150195003115331,1.0,0,0.5,0.9345882352941176,0,2.180095907128343
78,249036,1629,2814,78746,222,228,191,210,0.22023850493640582,1.0,0,0.5,0.9386218487394957,0,2.066590667495959
79,248088,1680,2841,79617,276,226,199,215,0.24589687030763235,1.0,0,0.5,0.9426554621848738,0,2.2985705637106215
80,247178,1687,2870,80504,241,247,218,230,0.2520346167561783,1.0,0,0.5,0.9466890756302522,0,2.3473026563887958
81,246250,1724,2877,81400,262,237,230,224,0.2520976939633276,1.0,0,0.5,0.9507226890756303,0,2.339075250130724
82,245311,1765,2929,82247,275,235,183,231,0.2742959107351064,1.0,0,0.5,0.9547563025210084,0,2.5353354995606514
83,244420,1781,2902,83159,230,224,251,217,0.2190418804546109,1.0,0,0.5,0.9587899159663865,0,2.0172651251211753
84,243536,1772,2907,84063,225,250,245,239,0.21497485744538952,1.0,0,0.5,0.9628235294117646,0,1.9726494680791404
85,242626,1803,2910,84940,253,223,220,218,0.24033885287177503,1.0,0,0.5,0.966857142857143,0,2.197153523619717
86,241706,1804,2969,85812,266,277,218,271,0.2260324446470544,1.0,0,0.5,0.9708907563025211,0,2.058530447093479
87,240819,1803,3009,86678,235,254,214,248,0.22932867194927792,1.0,0,0.5,0.9749243697478992,0,2.080885510555884
88,239926,1781,3024,87586,244,274,259,267,0.23637696344383435,1.0,0,0.5,0.9789579831932773,0,2.136886937875863
89,239031,1754,3069,88464,248,276,231,273,0.21776326245106092,1.0,0,0.5,0.9829915966386555,0,1.9612724335696887
90,238195,1713,3038,89380,191,240,271,235,0.16185744231540053,1.0,0,0.5,0.9870252100840337,0,1.4526613968469038
91,237300,1742,3029,90272,253,241,250,237,0.2378263868968612,1.0,0,0.5,0.99,0,2.126458237024309
92,236432,1718,3038,91156,229,254,245,252,0.24172924779309551,1.0,0,0.5,0.99,0,2.153448738290021
93,235521,1714,3037,92073,273,278,279,277,0.2382342862392904,1.0,0,0.5,0.99,0,2.114136297263147
94,234676,1679,3036,92962,210,253,254,252,0.19296003321998142,1.0,0,0.5,0.99,0,1.706220375129328
95,233852,1620,3059,93824,191,252,229,250,0.18392369488176044,1.0,0,0.5,0.99,0,1.6206075318571755
96,233001,1593,3069,94693,221,249,239,247,0.22560946965491208,1.0,0,0.5,0.99,0,1.980679428751476
97,232173,1600,3044,95546,199,199,224,195,0.1947647757374349,1.0,0,0.5,0.99,0,1.7038101837711932
98,231352,1526,3051,96435,195,270,263,267,0.20185788103661112,1.0,0,0.5,0.99,0,1.759616597346724
99,230484,1554,3060,97280,244,230,221,229,0.24341596979012523,1.0,0,0.5,0.99,0,2.113921868165306
100,229625,1536,3096,98139,238,274,238,270,0.2176441357409871,1.0,0,0.5,0.99,0,1.88306460699036
101,228776,1549,3044,99028,230,218,270,215,0.222548478371758,1.0,0,0.5,0.99,0,1.9183779460428525
102,227948,1582,3002,99880,211,193,235,191,0.1949721498234983,1.0,0,0.5,0.99,0,1.6745859686498414
103,227129,1566,2964,100754,205,222,260,220,0.2046517764172405,1.0,0,0.5,0.99,0,1.7514074350366022
104,226339,1539,2892,101644,178,206,278,206,0.18018258073776808,1.0,0,0.5,0.99,0,1.5366369684101615
105,225485,1592,2854,102489,243,196,234,195,0.2384191818608353,1.0,0,0.5,0.99,0,2.025619789822549
106,224617,1595,2882,103327,260,258,230,252,0.2614806938986655,1.0,0,0.5,0.99,0,2.212999586338981
107,223793,1559,2891,104179,219,256,247,252,0.22096738980656494,1.0,0,0.5,0.99,0,1.8632613062162993
108,222953,1579,2837,105067,237,231,285,227,0.23330714526937366,1.0,0,0.5,0.99,0,1.9599294634228583
109,222167,1539,2824,105907,185,226,239,222,0.1934161483168617,1.0,0,0.5,0.99,0,1.6190913874571295
110,221382,1532,2787,106749,186,206,243,206,0.21320892413889886,1.0,0,0.5,0.99,0,1.7784709134784367
111,220533,1606,2720,107592,252,179,246,177,0.25723881493005174,1.0,0,0.5,0.99,0,2.137514980142016
112,219750,1559,2775,108380,189,249,194,245,0.2066835428562154,1.0,0,0.5,0.99,0,1.7113303897005776
113,218949,1518,2808,109201,208,261,228,259,0.24916286966715562,1.0,0,0.5,0.99,0,2.055537345544614
114,218167,1491,2743,110076,192,220,285,218,0.200575227497168,1.0,0,0.5,0.99,0,1.6487903412725942
115,217404,1416,2748,110910,175,251,246,248,0.2240376736772086,1.0,0,0.5,0.99,0,1.835218025927651
116,216630,1420,2689,111741,188,186,245,184,0.22234686706144968,1.0,0,0.5,0.99,0,1.8148832634333776
117,215848,1420,2652,112561,198,199,236,199,0.2244663239732362,1.0,0,0.5,0.99,0,1.8255692199312394
118,215084,1350,2666,113382,182,253,239,252,0.20269150053256652,1.0,0,0.5,0.99,0,1.64264124719467
119,214325,1329,2641,114189,179,202,227,202,0.21397932479634155,1.0,0,0.5,0.99,0,1.727999954294495
