Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
47,39378,157080,532945,1314,12913,837,0.1452770173680144,1.0,1,0.0,0.6679967704722174,0
48,38162,146312,544929,1216,11984,881,0.1446299721550078,1.0,1,0.0,0.7264916890536717,0
49,37016,135951,556436,1146,11419,780,0.14818515155560086,1.0,1,0.0,0.6797831646870091,0
50,35964,126757,566682,1052,10246,683,0.15141098508320233,1.0,1,0.0,0.6362414227447655,0
51,35064,117904,576435,900,9753,597,0.14559087197848158,1.0,1,0.0,0.6641957502812784,0
52,34269,109557,585577,795,9142,585,0.1440991885417477,1.0,1,0.0,0.741864071207057,0
53,33522,101762,594119,747,8542,566,0.1450405939124072,1.0,1,0.0,0.7681547165816196,0
54,32792,94629,601982,730,7863,462,0.15262080245332654,1.0,1,0.0,0.6464483725924318,0
55,32234,88009,609160,558,7178,342,0.13687486204939037,1.0,1,0.0,0.6234379018729522,0
56,31636,81851,615916,598,6756,405,0.14990535331270943,1.0,1,0.0,0.6986172090155338,0
57,31064,76143,622196,572,6280,373,0.16005337449787607,1.0,1,0.0,0.6605613322234166,0
58,30568,70650,628185,496,5989,328,0.14677122083386476,1.0,1,0.0,0.6492018413477799,0
59,30142,65731,633530,426,5345,305,0.14622523429845394,1.0,1,0.0,0.6995976436217418,0
60,29066,61620,638717,1076,5187,723,0.40333773418786373,1.0,0,0.0,0.6540708206205929,0
61,28149,57821,643433,917,4716,597,0.3855253714274478,1.0,0,0.0,0.6501234608393792,0
62,27212,54296,647895,937,4462,641,0.41593049987635167,1.0,0,0.0,0.6773718102713926,0
63,26470,50825,652108,742,4213,430,0.37064275864626983,1.0,0,0.0,0.5979569215617504,0
64,25764,47639,656000,706,3892,484,0.38409465524973957,1.0,0,0.0,0.6829747154075755,0
65,25071,44557,659775,693,3775,442,0.41983554656628647,1.0,0,0.0,0.6294455511572572,0
66,24528,41591,663284,543,3509,375,0.3641940645209113,1.0,0,0.0,0.6890088997515155,0
67,23996,38995,666412,532,3128,326,0.3744391122621134,1.0,0,0.0,0.6472312923777302,0
68,23479,36548,669376,517,2964,347,0.4039322546490832,1.0,0,0.0,0.6512705144487474,0
69,23043,34181,672179,436,2764,326,0.3587528494901126,1.0,0,0.0,0.6926547214488791,0
70,22610,31981,674812,433,2633,294,0.3996415357836775,1.0,0,0.0,0.6614998772287842,0
71,22206,30056,677141,404,2329,267,0.4073692571647424,1.0,0,0.0,0.6360464683232697,0
72,21813,28198,679392,393,2251,313,0.38957359990530654,1.0,0,0.0,0.7659238846486716,0
73,21474,26353,681576,339,2184,219,0.41034098377317174,1.0,0,0.0,0.6332773766128941,0
74,21198,24578,683627,276,2051,179,0.3919009045400143,1.0,0,0.0,0.627432899204208,0
75,20940,22945,685518,258,1891,178,0.37166563967926,1.0,0,0.0,0.66097060897325,0
76,20700,21477,687226,240,1708,151,0.3880805233468006,1.0,0,0.0,0.6151015063286348,0
77,20468,20050,688885,232,1659,153,0.3462128625046968,1.0,0,0.0,0.6540369910270241,0
78,20233,18678,690492,235,1607,172,0.39461800021127424,1.0,0,0.0,0.7513068964839739,0
79,20020,17481,691902,213,1410,126,0.39285306870446013,1.0,0,0.0,0.6408345104870132,0
80,19817,16350,693236,203,1334,156,0.3965889306674564,1.0,0,0.0,0.7419504343323783,0
81,19688,15144,694571,129,1335,91,0.3529450784198051,1.0,0,0.0,0.7182177167999862,0
82,19522,14141,695740,166,1169,121,0.38806844299218946,1.0,0,0.0,0.7383117929413969,0
83,19367,13156,696880,155,1140,110,0.4038121507681382,1.0,0,0.0,0.6776363537770623,0
84,19241,12268,697894,126,1014,81,0.35310540487014336,1.0,0,0.0,0.5704918567578707,0
85,19109,11461,698833,132,939,85,0.3793869626618811,1.0,0,0.0,0.6526147244473719,0
86,19003,10684,699716,106,883,68,0.3584159737978962,1.0,0,0.0,0.6801570303074482,0
87,18906,9865,700632,97,893,72,0.3558792602842891,1.0,0,0.0,0.6754610660827273,0
88,18830,9125,701448,76,816,58,0.3439054215845826,1.0,0,0.0,0.7531324685815072,0
89,18738,8461,702204,92,756,68,0.3595258547467508,1.0,0,0.0,0.7281599306681952,0
90,18654,7844,702905,84,701,59,0.34680026088037824,1.0,0,0.0,0.7298971754153345,0
91,18598,7338,703467,56,562,38,0.3686514056731701,1.0,0,0.0,0.5897928598966108,0
92,18544,6848,704011,54,544,38,0.34749120638300535,1.0,0,0.0,0.633804240009884,0
93,18490,6407,704506,54,495,29,0.33504384640585716,1.0,0,0.0,0.5782197262440829,0
94,18433,5979,704991,57,485,36,0.32779458382549903,1.0,0,0.0,0.7440934784038591,0
95,18384,5570,705449,49,458,37,0.30256446734791315,1.0,0,0.0,0.7436917817951649,0
96,18339,5187,705877,45,428,28,0.3288480537974192,1.0,0,0.0,0.6397473907031602,0
97,18294,4830,706279,45,402,33,0.3206302034100489,1.0,0,0.0,0.7333548874803543,0
98,18246,4533,706624,48,345,34,0.3390915122564065,1.0,0,0.0,0.7431268930133847,0
99,18210,4208,706985,36,361,19,0.3457281814927689,1.0,0,0.0,0.6569074660407929,0
100,18174,3908,707321,36,336,29,0.34656658065574975,1.0,0,0.0,0.7265447251906323,0
101,18140,3664,707599,34,278,23,0.3511655442956976,1.0,0,0.0,0.7302926491229604,0
102,18114,3401,707888,26,289,13,0.33977846001272666,1.0,0,0.0,0.6801650003030777,0
103,18082,3147,708174,32,286,26,0.3478897960247381,1.0,0,0.0,0.7899651842661196,0
104,18060,2933,708410,22,236,21,0.32977496613306867,1.0,0,0.0,0.7232771862177115,0
105,18038,2750,708615,22,205,19,0.30761735662948114,1.0,0,0.0,0.7605506997459758,0
106,18025,2528,708850,13,235,9,0.28741927919003823,1.0,0,0.0,0.7216534018545379,0
107,17998,2301,709104,27,222,21,0.31402783298349163,1.0,0,0.0,0.7199341052211314,0
108,17981,2139,709283,17,179,10,0.29989894973012166,1.0,0,0.0,0.7411749769566822,0
109,17965,1985,709453,16,170,13,0.3067786215307295,1.0,0,0.0,0.7446595469069605,0
110,17948,1824,709631,17,178,11,0.2806542045230801,1.0,0,0.0,0.6951107479173849,0
111,17939,1693,709771,9,140,4,0.28105578291633165,1.0,0,0.0,0.6666379455978048,0
112,17928,1562,709913,11,142,7,0.30173905327030437,1.0,0,0.0,0.7332003426815286,0
113,17916,1445,710042,12,129,10,0.2898737270033243,1.0,0,0.0,0.6085742091968274,0
114,17905,1327,710171,11,129,8,0.3152098434641542,1.0,0,0.0,0.7246992739270001,0
115,17896,1244,710263,9,92,5,0.26569067772741306,1.0,0,0.0,0.712884298358871,0
116,17889,1141,710373,7,110,7,0.2957872217444291,1.0,0,0.0,0.7286027314628281,0
117,17884,1074,710445,5,72,5,0.2806419511231295,1.0,0,0.0,0.7737118723902194,0
118,17877,1004,710522,7,77,5,0.2837805685766799,1.0,0,0.0,0.7016123390157984,0
119,17871,927,710605,6,83,5,0.2934125562222901,1.0,0,0.0,0.6644073799308914,0
120,17865,869,710669,6,64,5,0.2773725325778261,1.0,0,0.0,0.6647110017596036,0
121,17860,810,710733,5,64,3,0.26926564183124485,1.0,0,0.0,0.6466254761754359,0
122,17853,765,710785,7,52,6,0.2968585043526391,1.0,0,0.0,0.7514939012532411,0
123,17849,694,710860,4,75,3,0.26524796727521815,1.0,0,0.0,0.7746440992459751,0
124,17844,552,711007,5,54,2,0.3591492738127256,1.0,0,0.0,0.582522602205951,0
125,17841,509,711053,3,46,1,0.33708791149042966,1.0,0,0.0,0.705817715430938,0
126,17839,474,711090,2,37,0,0.32123510402498623,1.0,0,0.0,0.7632556819401656,0
127,17834,445,711124,5,34,3,0.3164827660085095,1.0,0,0.0,0.7251277342560015,0
128,17832,403,711168,2,44,2,0.3330765862679644,1.0,0,0.0,0.8363433895049472,0
129,17830,376,711197,2,29,2,0.33332586440618567,1.0,0,0.0,0.7818231757222538,0
130,17826,347,711230,4,33,2,0.32580786246445825,1.0,0,0.0,0.7314068273817386,0
131,17824,321,711258,2,28,2,0.32800464503193355,1.0,0,0.0,0.8164639834372645,0
132,17821,297,711285,3,27,2,0.32864810327570093,1.0,0,0.0,0.7278035772728916,0
133,17819,280,711304,2,19,1,0.3406302491891058,1.0,0,0.0,0.6970615327195481,0
134,17815,271,711317,4,13,2,0.3053729165844377,1.0,0,0.0,0.7595694458863627,0
135,17812,251,711340,3,23,0,0.3230832140443194,1.0,0,0.0,0.7741739085651446,0
136,17812,233,711358,0,18,0,0.31592920151554654,1.0,0,0.0,0.7033856385352062,0
