Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
107,20866,967,4435,43788,124,235,359,221,0.18154059039150588,0.8043704798532388,0,0.5,0.9571764705882352,0,0.6888522285906561
108,20706,988,4317,44055,160,149,267,143,0.21795572411126812,0.8097886967409692,0,0.5,0.9614117647058823,0,0.8206871060126709
109,20564,969,4195,44346,142,169,291,163,0.20743493191161474,0.8172909084714797,0,0.5,0.9656470588235293,0,0.7757157503546884
110,20439,938,4126,44594,125,179,248,174,0.21753953826712602,0.8267949192431123,0,0.5,0.9698823529411763,0,0.8085576068989839
111,20283,889,4102,44831,156,213,237,208,0.27262656553892384,0.8381966011250105,0,0.5,0.9741176470588235,0,1.005572723389172
112,20160,877,3977,45099,123,143,268,140,0.20899248958886688,0.8513710349045212,0,0.5,0.9783529411764704,0,0.7661862052488354
113,20010,907,3842,45366,150,132,267,131,0.25110896008230577,0.8661738787282282,0,0.5,0.9825882352941177,0,0.9137395420376898
114,19872,883,3757,45621,138,170,255,169,0.23760467904858845,0.8824429495415053,0,0.5,0.9868235294117645,0,0.8586371770442749
115,19738,892,3663,45865,134,150,244,149,0.22728341735393853,0.9,0,0.5,0.99,0,0.8158005927820199
116,19610,880,3582,46094,128,148,229,147,0.23020847913830494,0.9186526713848401,0,0.5,0.99,0,0.8209411598937559
117,19512,833,3461,46379,98,164,285,163,0.20863357578489522,0.9381966011250105,0,0.5,0.99,0,0.7402852735595441
118,19409,813,3353,46618,103,131,239,129,0.21489121789627483,0.9584176618364482,0,0.5,0.99,0,0.7584639588271403
119,19267,801,3308,46825,142,162,207,160,0.2636481796406927,0.9790943073464691,0,0.5,0.99,0,0.9237447767496193
