Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
113,409636,67808,249976,3616,5379,2498,0.18413705462848545,0.8327173484102852,0,0.5,0.6897962824408603,0
114,406337,65823,255260,3299,5284,2459,0.17497158385216982,0.8530536869268817,0,0.5,0.7582005985734094,0
115,402877,64187,260356,3460,5096,2447,0.18540644644964208,0.875,0,0.5,0.7157437303702033,0
116,399748,62372,265300,3129,4944,2450,0.17617314229045578,0.8983158392310501,0,0.5,0.7800354109899944,0
117,396568,60758,270094,3180,4794,2396,0.1874320676925821,0.922745751406263,0,0.5,0.752234823899361,0
118,393320,59234,274866,3248,4772,2230,0.19607722471918432,0.9480220772955602,0,0.5,0.6745546237849028,0
119,390222,57700,279498,3098,4594,2521,0.1964767689648789,0.9738678841830863,0,0.5,0.8111742337547275,0
120,387262,56265,283893,2960,4395,2268,0.18884829712706633,0.9999999999999994,0,0.5,0.7631303845598335,0
121,384207,54962,288251,3055,4358,2178,0.20231563267942362,1.0261321158169134,0,0.5,0.7127100625875419,0
122,381376,53630,292414,2831,4163,1959,0.19987597188368206,1.0519779227044395,0,0.5,0.6887657178740735,0
123,378289,52676,296455,3087,4041,2533,0.22772768038189015,1.0772542485937366,0,0.5,0.8076133191733337,0
124,375330,51556,300534,2959,4079,2161,0.2135731173186222,1.1016841607689496,0,0.5,0.715024388889871,0
125,372258,50726,304436,3072,3902,2481,0.2277883877822819,1.1249999999999998,0,0.5,0.818029092794872,0
126,369036,50035,308349,3222,3913,2475,0.24125173715733525,1.1469463130731181,0,0.5,0.7732284494243886,0
127,366192,49199,312029,2844,3680,2145,0.2278989632530447,1.1672826515897146,0,0.5,0.7518253170491621,0
128,363403,48266,315751,2789,3722,2160,0.23050810329347685,1.1857862063693483,0,0.5,0.771684034286975,0
129,360496,47509,319415,2907,3664,2390,0.23566145023544963,1.2022542485937369,0,0.5,0.8342270366253031,0
130,357876,46334,323210,2620,3795,2357,0.22186753686450061,1.2165063509461094,0,0.5,0.9003883888188792,0
131,355198,45408,326814,2678,3604,1889,0.23604143768859656,1.2283863644106503,0,0.5,0.71329719946069,0
132,352782,44261,330377,2416,3563,1909,0.22040572006446896,1.2377641290737884,0,0.5,0.7845799708290674,0
133,350212,43381,333827,2570,3450,2297,0.24103153137756253,1.2445369001834514,0,0.5,0.8956304240598651,0
