Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
38,62916,9126,26428,122697,1627,2622,2716,1928,0.2173420941250973,0.8513710349045212,0,0.0,0.7389579831932773,0,0.7739968480417081
39,60657,8768,25616,126141,1354,1727,2539,1298,0.19140809355795083,0.8381966011250105,0,0.0,0.7419831932773109,0,0.657166574458351
40,58378,8151,25252,129410,1406,2032,2396,1532,0.20915573461545756,0.8267949192431123,0,0.0,0.7450084033613446,0,0.6911196321404497
41,55863,7689,25418,132225,1675,2141,1975,1623,0.26094443250643173,0.8172909084714799,0,0.0,0.7480336134453781,0,0.8250998936502835
42,53733,7423,24718,135332,1327,1604,2304,1220,0.22393497971744297,0.8097886967409693,0,0.0,0.7510588235294117,0,0.6810786514812467
43,51794,6959,24240,138217,1166,1634,2112,1211,0.2018881701380733,0.8043704798532388,0,0.0,0.7540840336134453,0,0.5918675983483086
44,49749,6894,23229,141342,1300,1369,2380,1035,0.22732517364352328,0.8010956209263453,0,0.0,0.7571092436974789,0,0.6401269739262336
45,48026,6501,22315,144386,1008,1415,2329,1063,0.19532516163072866,0.8,0,0.0,0.7601344537815126,0,0.5309686135871254
46,46404,5757,22149,146922,931,1679,1845,1293,0.1949802043302394,0.8010956209263453,0,0.0,0.7631596638655461,0,0.5121299567637753
47,44801,5359,21771,149305,936,1338,1716,1044,0.19534158982326233,0.8043704798532388,0,0.0,0.7661848739495799,0,0.4953551323403009
48,43271,5081,21094,151796,886,1170,1847,916,0.20756830482214206,0.8097886967409693,0,0.0,0.7692100840336135,0,0.5083843953037569
49,41677,4767,20472,154344,972,1304,1926,977,0.251068389514702,0.8172909084714798,0,0.0,0.772235294117647,0,0.5922740814464516
50,40286,4541,19853,156584,792,1022,1641,790,0.20969126333770063,0.8267949192431123,0,0.0,0.7752605042016807,0,0.47815502667229337
51,38889,4428,19035,158916,818,935,1753,739,0.2289949378231504,0.8381966011250105,0,0.0,0.7782857142857142,0,0.5040654128689054
52,37586,4251,18099,161351,744,940,1876,725,0.2269416867033947,0.8513710349045212,0,0.0,0.7813109243697479,0,0.4828081903804238
53,36289,4120,17250,163632,757,892,1741,695,0.24666310281793238,0.8661738787282284,0,0.0,0.7843361344537815,0,0.5066562823006776
54,35080,3828,16775,165619,687,990,1465,783,0.25608938321363356,0.8824429495415054,0,0.0,0.787361344537815,0,0.5084934931745675
55,33884,3736,16366,167328,692,796,1205,633,0.2589881102224093,0.9,0,0.0,0.7903865546218487,0,0.49671667633299127
56,32821,3494,15871,169132,576,822,1317,642,0.22809179019833833,0.91865267138484,0,0.0,0.7934117647058823,0,0.4237363331487907
57,31818,3266,15121,171117,531,763,1513,604,0.2230733725001441,0.9381966011250105,0,0.0,0.7964369747899159,0,0.40174904377224946
58,30687,3185,14741,172716,673,761,1141,610,0.30991751547055896,0.9584176618364482,0,0.0,0.7994621848739495,0,0.5383129110599262
59,29699,3051,14295,174301,547,698,1144,563,0.272759190055373,0.9790943073464693,0,0.0,0.802487394957983,0,0.458517018362615
60,28881,2742,13884,175843,391,704,1115,565,0.21164993626407883,0.9999999999999998,0,0.0,0.8055126050420167,0,0.34599084679579123
61,27931,2713,13278,177444,535,580,1186,465,0.2855023016742928,1.0209056926535305,0,0.0,0.8085378151260503,0,0.45136755668522505
62,27005,2707,12836,178822,525,535,977,446,0.325736140869442,1.0415823381635516,0,0.0,0.8115630252100839,0,0.49790257179321146
63,26186,2478,12516,180210,431,680,1000,561,0.2963612185457665,1.0618033988749895,0,0.0,0.8145882352941176,0,0.4392631548797677
64,25388,2356,12027,181639,422,564,1053,464,0.2736419458433063,1.08134732861516,0,0.0,0.8176134453781513,0,0.3932288749422577
65,24657,2331,11362,183064,366,395,1060,321,0.25749009790004646,1.0999999999999999,0,0.0,0.8206386554621848,0,0.359364364079796
66,23828,2259,11052,184279,475,551,861,454,0.3761621153928553,1.1175570504584946,0,0.0,0.8236638655462184,0,0.507337409016351
67,23166,2056,10533,185669,320,529,1048,454,0.28846240821816815,1.1338261212717715,0,0.0,0.8266890756302521,0,0.3782461515392482
68,22469,1973,10077,186909,364,451,907,376,0.3403173317048171,1.1486289650954788,0,0.0,0.8297142857142856,0,0.43281475000314346
69,21855,1826,9707,188044,291,442,812,369,0.29480585287016686,1.1618033988749894,0,0.0,0.8327394957983193,0,0.36468773147391864
70,21222,1791,9295,189140,319,370,782,303,0.34454286516045957,1.1732050807568877,0,0.0,0.8357647058823529,0,0.4138698715147275
71,20620,1626,8978,190241,297,479,796,398,0.39288181470814465,1.18270909152852,0,0.0,0.8387899159663864,0,0.4585480270288504
72,20070,1566,8619,191222,254,326,685,284,0.29284163794446744,1.1902113032590307,0,0.0,0.8418151260504201,0,0.3326706148792481
73,19562,1422,8256,192241,220,368,731,314,0.3020698601729185,1.195629520146761,0,0.0,0.8448403361344538,0,0.334468244099923
74,19039,1374,7748,193324,243,295,803,248,0.3778626323438238,1.1989043790736547,0,0.0,0.8478655462184874,0,0.4072042674297826
75,18546,1277,7322,194358,220,335,761,282,0.3160594434737107,1.2,0,0.0,0.850890756302521,0,0.331782341358605
76,18086,1165,6937,195323,194,314,699,269,0.3419032754933672,1.1989043790736547,0,0.0,0.8539159663865546,0,0.350009658652516
77,17627,1102,6656,196130,199,266,547,231,0.35753592953915075,1.195629520146761,0,0.0,0.8569411764705882,0,0.3567240065153013
78,17188,1068,6328,196935,186,224,552,191,0.3704438790658673,1.1902113032590307,0,0.0,0.8599663865546218,0,0.36039769885437617
79,16761,1016,5955,197802,180,247,620,217,0.3424194382329817,1.18270909152852,0,0.0,0.8629915966386554,0,0.32485726050556096
80,16358,954,5625,198611,162,238,568,199,0.3874208528527525,1.173205080756888,0,0.0,0.866016806722689,0,0.3587132657142379
81,16012,868,5431,199241,112,202,396,174,0.30052425964742546,1.1618033988749894,0,0.0,0.8690420168067227,0,0.27237005496507505
82,15651,805,5136,199969,131,203,498,170,0.36392956890088335,1.148628965095479,0,0.0,0.8720672268907562,0,0.3223989921881849
83,15319,726,4864,200656,107,190,462,163,0.33020680658919127,1.1338261212717715,0,0.0,0.8750924369747898,0,0.28631933615325084
84,15009,634,4639,201296,90,195,420,179,0.3100963056799998,1.1175570504584946,0,0.0,0.8781176470588234,0,0.26344052974967713
85,14695,560,4338,201989,98,176,477,157,0.34465496624779585,1.0999999999999999,0,0.0,0.881142857142857,0,0.28667404359122256
86,14391,541,4097,202557,93,116,357,102,0.35033248553930085,1.0813473286151603,0,0.0,0.8841680672268907,0,0.285368232026277
87,14088,502,3871,203130,96,140,366,125,0.3464907821561475,1.0618033988749895,0,0.0,0.8871932773109242,0,0.27629642743219074
88,13810,471,3642,203672,76,111,340,101,0.3200678346560472,1.0415823381635523,0,0.0,0.8902184873949578,0,0.2501900024791823
89,13538,454,3465,204150,74,103,280,92,0.3247692041432431,1.0209056926535305,0,0.0,0.8932436974789915,0,0.24886486794062787
90,13278,422,3298,204613,66,102,269,93,0.3254086150841936,1.0,0,0.0,0.8962689075630251,0,0.24456592761513607
91,13037,386,3076,205122,51,97,319,91,0.29522854724691605,0.9790943073464693,0,0.0,0.8992941176470588,0,0.21785636654180446
92,12796,343,2892,205594,54,101,285,93,0.27427365968954726,0.9584176618364483,0,0.0,0.9023193277310924,0,0.19865183172964504
93,12576,304,2757,205992,37,80,215,72,0.22611957023204893,0.9381966011250106,0,0.0,0.9053445378151259,0,0.16095887248392762
94,12359,269,2624,206391,37,86,219,79,0.25498496032105106,0.91865267138484,0,0.0,0.9083697478991596,0,0.17837424122368956
95,12140,245,2451,206811,42,70,243,65,0.27950964199627426,0.8999999999999999,0,0.0,0.9113949579831931,0,0.19206565947561172
96,11929,234,2277,207220,37,61,235,54,0.2328768524586069,0.8824429495415054,0,0.0,0.9144201680672268,0,0.15724056739178324
97,11733,205,2136,207590,25,58,199,56,0.2743237512562253,0.8661738787282286,0,0.0,0.9174453781512604,0,0.18218252740057755
98,11542,194,2023,207912,23,41,154,39,0.25536191738313535,0.8513710349045213,0,0.0,0.9204705882352939,0,0.1668289596966652
99,11342,189,1856,208295,35,51,218,46,0.30645300682138965,0.8381966011250106,0,0.0,0.9234957983193276,0,0.19673778201360498
100,11153,176,1753,208606,27,46,149,42,0.24602811160918153,0.8267949192431122,0,0.0,0.9265210084033613,0,0.15531402564635333
101,10967,158,1673,208896,26,50,130,48,0.27884025615916264,0.8172909084714799,0,0.0,0.9295462184873949,0,0.173092223820155
102,10785,173,1569,209186,25,29,133,29,0.2294344577112814,0.8097886967409693,0,0.0,0.9325714285714285,0,0.1400596490212423
103,10618,160,1476,209463,13,30,123,26,0.2536946036831961,0.804370479853239,0,0.0,0.9355966386554622,0,0.15247133103234572
104,10451,133,1416,209721,15,46,106,46,0.2534132266313803,0.8010956209263453,0,0.0,0.9386218487394957,0,0.14990681172282494
105,10287,134,1317,210003,14,33,132,30,0.29433914162643565,0.8,0,0.0,0.9416470588235293,0,0.17138428617177803
106,10132,114,1243,210256,8,32,106,28,0.2501907445751345,0.8010956209263453,0,0.0,0.944672268907563,0,0.14348307047414988
107,9975,86,1196,210492,12,44,91,42,0.247919032229173,0.8043704798532388,0,0.0,0.9476974789915965,0,0.13997710699231117
108,9820,97,1114,210734,12,17,99,15,0.24496667373010392,0.8097886967409692,0,0.0,0.9507226890756302,0,0.13616100054958705
109,9668,93,1039,210969,11,19,94,18,0.2395395377974725,0.8172909084714797,0,0.0,0.9537478991596637,0,0.13108351850363636
110,9520,73,980,211200,10,34,93,33,0.24100914661530548,0.8267949192431123,0,0.0,0.9567731092436973,0,0.12986876614738047
111,9374,90,895,211433,10,12,97,11,0.2873044744454451,0.8381966011250105,0,0.0,0.959798319327731,0,0.15244092661687939
112,9232,86,859,211619,8,16,52,15,0.2392336860453192,0.8513710349045212,0,0.0,0.9628235294117645,0,0.12501219154963497
113,9089,81,814,211824,11,28,73,27,0.27019293308953907,0.8661738787282282,0,0.0,0.9658487394957982,0,0.13900305023404044
114,8949,91,746,212037,10,15,83,14,0.2738147648721419,0.8824429495415053,0,0.0,0.9688739495798318,0,0.13869653519310435
115,8812,90,694,212231,9,14,66,13,0.31333290783439377,0.9,0,0.0,0.9718991596638653,0,0.15628407934268165
116,8674,91,671,212409,12,29,52,27,0.35001861728329375,0.9186526713848401,0,0.0,0.974924369747899,0,0.17184812727344864
117,8542,105,613,212603,8,12,70,12,0.35267953114310047,0.9381966011250105,0,0.0,0.9779495798319325,0,0.17051950487823506
118,8413,93,593,212768,7,23,43,23,0.29988290931361555,0.9584176618364482,0,0.0,0.9809747899159663,0,0.14280284030761364
119,8286,79,564,212942,7,25,54,25,0.31099429032015036,0.9790943073464691,0,0.0,0.9839999999999999,0,0.14585844719415306
