Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
32,477425,345,1149,1554,100,128,83,83,0.1951310495539868,0.9584176618364482,0,0.5,0.5517647058823529,0,2.424184517489439
33,477297,351,1189,1645,128,131,91,75,0.23025055726307914,0.9381966011250106,0,0.5,0.5558823529411765,0,2.859720117565519
34,477137,393,1210,1742,160,118,97,64,0.22905245214624137,0.91865267138484,0,0.5,0.56,0,2.843885959252794
35,476992,451,1201,1851,145,100,109,56,0.21779866509604923,0.9,0,0.5,0.5641176470588235,0,2.703338594767958
36,476891,421,1249,1940,101,137,89,71,0.2065601499593524,0.8824429495415054,0,0.5,0.5682352941176471,0,2.563302154439951
37,476765,387,1308,2041,126,160,101,97,0.21615987710134846,0.8661738787282284,0,0.5,0.5723529411764706,0,2.6817209600470573
38,476615,379,1350,2157,150,158,116,86,0.21627128420969044,0.8513710349045212,0,0.5,0.5764705882352941,0,2.682258939036618
39,476504,398,1339,2275,111,107,118,51,0.16908982082826043,0.8381966011250105,0,0.5,0.5805882352941176,0,2.0966124025217385
40,476396,380,1366,2374,108,126,99,84,0.14255652137771532,0.8267949192431123,0,0.5,0.5847058823529412,0,1.7672147656561106
41,476248,394,1410,2480,148,150,106,90,0.22626076534673684,0.8172909084714799,0,0.5,0.5888235294117647,0,2.803990595136372
42,476115,401,1431,2585,133,126,105,67,0.19340733218887102,0.8097886967409693,0,0.5,0.5929411764705882,0,2.3961772166534216
43,476014,394,1437,2687,101,108,102,67,0.1551055477905131,0.8043704798532388,0,0.5,0.5970588235294118,0,1.9212381140046555
44,475887,367,1475,2813,127,164,126,106,0.16574710807120388,0.8010956209263453,0,0.5,0.6011764705882353,0,2.0525036435112773
45,475747,374,1491,2930,140,133,117,82,0.19608913693658678,0.8,0,0.5,0.6052941176470588,0,2.4275251012284893
46,475594,427,1493,3029,153,101,99,63,0.1955175043167064,0.8010956209263453,0,0.5,0.6094117647058823,0,2.4196700446530706
47,475468,416,1504,3155,126,137,126,90,0.1591714977694316,0.8043704798532388,0,0.5,0.6135294117647059,0,1.9693401362865108
48,475304,440,1546,3253,164,140,98,91,0.2012002091709279,0.8097886967409693,0,0.5,0.6176470588235294,0,2.4884793029273977
49,475172,433,1606,3347,132,154,94,97,0.16964607983806404,0.8172909084714798,0,0.5,0.621764705882353,0,2.0976296149013405
50,475057,422,1607,3472,115,126,125,80,0.15524648695834692,0.8267949192431123,0,0.5,0.6258823529411764,0,1.9191178246708633
51,474873,442,1660,3583,184,164,111,111,0.20894946877428114,0.8381966011250105,0,0.5,0.63,0,2.581980064462009
52,474706,472,1677,3713,167,147,130,99,0.2204873411986315,0.8513710349045212,0,0.5,0.6341176470588236,0,2.723594931798342
53,474525,545,1657,3848,181,115,135,73,0.2317555730884336,0.8661738787282284,0,0.5,0.638235294117647,0,2.861695498256265
54,474379,507,1733,3956,146,184,108,118,0.17267722928100004,0.8824429495415054,0,0.5,0.6423529411764706,0,2.1315457706843555
55,474236,474,1773,4093,143,177,137,128,0.18646671848008928,0.9,0,0.5,0.6464705882352941,0,2.3010708075317883
56,474042,480,1838,4216,194,188,123,125,0.20740825854896405,0.91865267138484,0,0.5,0.6505882352941177,0,2.558450405392406
57,473836,540,1847,4353,206,146,137,82,0.20109184489804263,0.9381966011250105,0,0.5,0.6547058823529411,0,2.4794573823071
58,473607,642,1850,4494,229,144,141,95,0.23883090831848033,0.9584176618364482,0,0.5,0.6588235294117647,0,2.9433559026373035
59,473345,722,1880,4658,262,194,164,132,0.26583551429068736,0.9790943073464693,0,0.5,0.6629411764705883,0,3.274348718485891
60,473078,783,1932,4812,267,206,154,146,0.28748854291295245,0.9999999999999998,0,0.5,0.6670588235294117,0,3.53905595957735
61,472843,772,2049,4941,235,246,129,172,0.252206940853358,1.0209056926535305,0,0.5,0.6711764705882353,0,3.1031883374774742
62,472534,818,2176,5088,309,274,147,173,0.3168973443307824,1.0415823381635516,0,0.5,0.6752941176470588,0,3.8965997487874438
63,472265,820,2283,5248,269,267,160,185,0.2661546670375357,1.0618033988749895,0,0.5,0.6794117647058824,0,3.270799951820518
64,471983,867,2338,5428,282,235,180,166,0.2647878155558317,1.08134732861516,0,0.5,0.6835294117647059,0,3.2520595465341327
65,471646,898,2487,5599,337,320,171,208,0.27865426813266897,1.0999999999999999,0,0.5,0.6876470588235294,0,3.419920346495951
66,471313,966,2571,5784,333,269,185,196,0.27208150899335076,1.1175570504584946,0,0.5,0.691764705882353,0,3.3368953163234365
67,470961,1050,2642,5995,352,282,211,189,0.2560782685722747,1.1338261212717715,0,0.5,0.6958823529411764,0,3.1382808419829265
68,470547,1113,2779,6209,414,351,214,220,0.3004972056726232,1.1486289650954788,0,0.5,0.7,0,3.679404902409493
69,470220,1117,2917,6408,327,337,199,227,0.2411112390842846,1.1618033988749894,0,0.5,0.7041176470588235,0,2.9502083509121175
70,469848,1123,3061,6630,372,366,222,273,0.2850505633897387,1.1732050807568877,0,0.5,0.7082352941176471,0,3.4850853796953905
71,469450,1112,3223,6882,398,414,252,291,0.25601946445812307,1.18270909152852,0,0.5,0.7123529411764706,0,3.1274938482280814
72,468974,1247,3298,7148,476,341,266,260,0.2909897152459757,1.1902113032590307,0,0.5,0.7164705882352942,0,3.55108069607194
73,468501,1348,3411,7407,473,372,259,276,0.2821379320740488,1.195629520146761,0,0.5,0.7205882352941176,0,3.439585718160583
74,468018,1437,3593,7628,483,403,221,297,0.3033333487399411,1.1989043790736547,0,0.5,0.7247058823529412,0,3.6941697860651623
75,467622,1357,3809,7888,396,476,260,342,0.22746321558882687,1.2,0,0.5,0.7288235294117646,0,2.7678353092428334
76,467086,1424,4042,8128,536,473,240,347,0.30710611658963854,1.1989043790736547,0,0.5,0.7329411764705882,0,3.7326687650505836
77,466473,1545,4245,8417,613,492,289,357,0.3269492895312294,1.195629520146761,0,0.5,0.7370588235294118,0,3.9686339679700326
78,465632,2007,4350,8708,841,396,291,290,0.36235232099066694,1.1902113032590307,0,0.5,0.7411764705882353,0,4.3904395551222555
79,464982,2120,4567,9031,650,540,323,419,0.2859176552971968,1.18270909152852,0,0.5,0.7452941176470589,0,3.4594833980942075
80,464356,2133,4800,9411,626,613,380,461,0.2696785295592018,1.173205080756888,0,0.5,0.7494117647058824,0,3.25860386972523
81,463707,1929,5306,9763,649,858,352,650,0.2765582190634254,1.1618033988749894,0,0.5,0.7535294117647059,0,3.3370626310771856
82,462877,2113,5581,10141,830,653,378,499,0.326640964667998,1.148628965095479,0,0.5,0.7576470588235293,0,3.9343263995105056
83,462125,2239,5807,10541,752,626,400,481,0.27595303187847775,1.1338261212717715,0,0.5,0.7617647058823529,0,3.318400265858649
84,461304,2413,6070,10932,821,654,391,525,0.2937974582819356,1.1175570504584946,0,0.5,0.7658823529411765,0,3.5267070876431195
85,460372,2512,6417,11422,932,837,490,635,0.32447923376039267,1.0999999999999999,0,0.5,0.77,0,3.887137878217298
86,459567,2565,6690,11901,805,752,479,567,0.25716577917852435,1.0813473286151603,0,0.5,0.7741176470588236,0,3.0753613266788333
87,458826,2481,7061,12358,741,828,457,638,0.21860876281622638,1.0618033988749895,0,0.5,0.7782352941176471,0,2.6100553793929127
88,457985,2386,7549,12806,841,936,448,723,0.25800862860449747,1.0415823381635523,0,0.5,0.7823529411764706,0,3.0748194561335733
89,457117,2452,7727,13433,868,805,627,639,0.2473179691123728,1.0209056926535305,0,0.5,0.7864705882352941,0,2.9418273436814464
90,456142,2683,7821,14083,975,744,650,575,0.24379804261575774,1.0,0,0.5,0.7905882352941176,0,2.893772684462939
91,455417,2580,8053,14692,725,841,609,687,0.1925844688125605,0.9790943073464693,0,0.5,0.7947058823529412,0,2.2822574534528037
92,454529,2612,8389,15227,888,871,535,697,0.23977776686566893,0.9584176618364483,0,0.5,0.7988235294117647,0,2.8359896693092206
93,453657,2509,8765,15826,872,975,599,762,0.22960378309475682,0.9381966011250106,0,0.5,0.8029411764705883,0,2.7104462036403736
94,452788,2640,8886,16443,869,738,617,593,0.20488390452898264,0.91865267138484,0,0.5,0.8070588235294118,0,2.4139978913095375
95,451809,2731,9149,17083,979,903,640,744,0.23863115187454564,0.8999999999999999,0,0.5,0.8111764705882354,0,2.8055379732624486
96,450956,2718,9371,17733,853,872,650,728,0.18962876398120593,0.8824429495415054,0,0.5,0.8152941176470588,0,2.2252177719754744
97,449958,2847,9601,18372,998,869,639,710,0.2280909979452224,0.8661738787282286,0,0.5,0.8194117647058823,0,2.6706332944770796
98,448853,2967,9865,19102,1105,994,730,818,0.23229070918024136,0.8513710349045213,0,0.5,0.8235294117647058,0,2.7131269044611153
99,447929,3044,10012,19814,924,859,712,714,0.20373829684807646,0.8381966011250106,0,0.5,0.8276470588235294,0,2.3747395645247944
100,447153,2822,10377,20447,776,998,633,830,0.17905484112859185,0.8267949192431122,0,0.5,0.831764705882353,0,2.0834177138240637
101,446227,2645,10744,21194,926,1114,747,934,0.18436876426498763,0.8172909084714799,0,0.5,0.8358823529411765,0,2.140806060215892
102,445226,2710,10936,21938,1001,936,744,779,0.20361399499287663,0.8097886967409693,0,0.5,0.8400000000000001,0,2.3589692459640093
103,444275,2885,10845,22805,951,776,867,651,0.20117017483180355,0.804370479853239,0,0.5,0.8441176470588235,0,2.325678108109362
104,443167,3062,11009,23578,1108,937,773,796,0.22003920697330423,0.8010956209263453,0,0.5,0.8482352941176471,0,2.53747411466001
105,442208,3020,11324,24264,959,1001,686,850,0.1876738660927546,0.8,0,0.5,0.8523529411764705,0,2.1595563049614053
106,441191,3086,11550,24989,1017,951,725,817,0.1947293620382054,0.8010956209263453,0,0.5,0.8564705882352941,0,2.2355903253481135
107,440141,3039,11836,25817,1050,1114,828,964,0.19575432696843562,0.8043704798532388,0,0.5,0.8605882352941177,0,2.2420089000721894
108,439247,2981,11920,26692,894,959,875,835,0.1748116178788112,0.8097886967409692,0,0.5,0.8647058823529412,0,1.998081653683988
109,438283,2928,12121,27508,964,1017,816,876,0.16631358032263036,0.8172909084714797,0,0.5,0.8688235294117648,0,1.8967778723833553
110,437175,2974,12405,28291,1108,1067,783,941,0.1974309464279361,0.8267949192431123,0,0.5,0.8729411764705883,0,2.24597378074799
111,436015,3237,12408,29189,1160,901,898,799,0.19413098668418063,0.8381966011250105,0,0.5,0.8770588235294118,0,2.2025735932485118
112,434927,3361,12557,30004,1088,964,815,866,0.18887660794867292,0.8513710349045212,0,0.5,0.8811764705882352,0,2.1376110202888516
113,433891,3301,12837,30837,1036,1113,833,994,0.18436928377015036,0.8661738787282282,0,0.5,0.8852941176470588,0,2.0816290803004533
114,432866,3162,13081,31757,1025,1164,920,1042,0.1742743765395972,0.8824429495415053,0,0.5,0.8894117647058823,0,1.963003837541616
115,431641,3299,13252,32674,1225,1088,917,985,0.2057429208288551,0.9,0,0.5,0.8935294117647059,0,2.3109030562245727
116,430513,3386,13286,33693,1128,1053,1019,937,0.1883239047745794,0.9186526713848401,0,0.5,0.8976470588235295,0,2.1097250352909866
117,429238,3636,13278,34726,1275,1025,1033,934,0.21462163463916237,0.9381966011250105,0,0.5,0.901764705882353,0,2.397208433323396
118,427920,3729,13657,35572,1318,1225,846,1100,0.20516968347721995,0.9584176618364482,0,0.5,0.9058823529411765,0,2.2845986154831683
119,426626,3900,13712,36657,1294,1140,1085,1051,0.21308198312510532,0.9790943073464691,0,0.5,0.91,0,2.3655285023193366
