Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
97,27194,4230,58116,350060,893,1429,4665,988,0.45979257111822625,0.8327173484102858,0,0.5,0.6811036789297659,0,0.355539103133219
98,26366,3824,54849,354561,828,1234,4501,837,0.45286694734653404,0.8142137936306516,0,0.5,0.6819397993311036,0,0.3395214380612692
99,25614,3417,51712,358857,752,1159,4296,798,0.4552263350702501,0.7977457514062631,0,0.5,0.6827759197324414,0,0.33155616886059447
100,24870,3217,48655,362858,744,944,3953,656,0.4483304511183345,0.7834936490538903,0,0.5,0.6836120401337793,0,0.3170489740477985
101,24230,2964,45869,366537,640,893,3679,595,0.46804979514729644,0.7716136355893499,0,0.5,0.684448160535117,0,0.322476300512369
102,23652,2714,43191,370043,578,828,3506,573,0.4541607024110708,0.7622358709262116,0,0.5,0.6852842809364548,0,0.30544270170116716
103,23111,2503,40763,373223,541,752,3180,537,0.45086283685426043,0.7554630998165487,0,0.5,0.6861204013377926,0,0.29628898494480244
104,22636,2234,38344,376386,475,744,3163,506,0.455376392986449,0.7513695261579316,0,0.5,0.6869565217391305,0,0.2931045277423015
105,22208,2022,36106,379264,428,640,2878,436,0.434154048227383,0.75,0,0.5,0.6877926421404682,0,0.27416097312993976
106,21825,1827,33983,381965,383,578,2701,419,0.41101933510872796,0.7513695261579316,0,0.5,0.6886287625418059,0,0.2550755513179023
107,21424,1687,31894,384595,401,541,2630,364,0.45041367449564684,0.7554630998165486,0,0.5,0.6894648829431438,0,0.2743875842355192
108,21099,1537,29985,386979,325,475,2384,325,0.45095016940567356,0.7622358709262116,0,0.5,0.6903010033444816,0,0.2705470207088918
109,20782,1426,28137,389255,317,428,2276,296,0.4488301066211836,0.7716136355893496,0,0.5,0.6911371237458194,0,0.26522939251027744
110,20480,1345,26272,391503,302,383,2190,255,0.4341542725710894,0.7834936490538904,0,0.5,0.6919732441471571,0,0.2528286937629638
111,20179,1245,24668,393508,301,401,2005,297,0.49917693847044464,0.7977457514062631,0,0.5,0.692809364548495,0,0.28642207237815914
112,19890,1209,23085,395416,289,325,1908,229,0.5071298071570821,0.8142137936306515,0,0.5,0.6936454849498328,0,0.28681789878168684
113,19620,1162,21613,397205,270,317,1789,201,0.5512461863349037,0.8327173484102852,0,0.5,0.6944816053511705,0,0.30753668607514817
114,19382,1098,20215,398905,238,302,1700,211,0.527409672737238,0.8530536869268817,0,0.5,0.6953177257525083,0,0.29066919577437295
115,19175,1004,18977,400444,207,301,1539,201,0.5552176088496259,0.875,0,0.5,0.6961538461538461,0,0.30272684399714445
116,18911,979,17786,401924,264,289,1480,185,0.5778742002384064,0.8983158392310501,0,0.5,0.696989966555184,0,0.3107421235415293
117,18703,917,16731,403249,208,270,1325,200,0.5447924422095624,0.922745751406263,0,0.5,0.6978260869565217,0,0.2897308077412831
118,18495,887,15681,404537,208,238,1288,173,0.5703368548816615,0.9480220772955602,0,0.5,0.6986622073578596,0,0.2999425651454825
119,18293,882,14654,405771,202,207,1234,140,0.5998944804680737,0.9738678841830863,0,0.5,0.6994983277591973,0,0.3120413367607618
120,18111,800,13748,406941,182,264,1113,186,0.6496748550412952,0.9999999999999994,0,0.5,0.7003344481605351,0,0.33457294414390626
121,17922,781,12888,408009,189,208,1068,147,0.6754839021290293,1.0261321158169134,0,0.5,0.7011705685618729,0,0.3442340336088621
122,17738,757,12122,408983,184,208,974,139,0.6583536241346956,1.0519779227044395,0,0.5,0.7020066889632107,0,0.332059730007428
123,17569,724,11417,409890,169,202,907,138,0.6468469361714768,1.0772542485937366,0,0.5,0.7028428093645485,0,0.3231475722701512
124,17415,696,10741,410748,154,182,858,125,0.6760383822154324,1.1016841607689496,0,0.5,0.7036789297658863,0,0.33477048527871234
125,17251,671,10097,411581,164,189,833,122,0.7587980373659795,1.1249999999999998,0,0.5,0.704515050167224,0,0.37221408503754866
126,17112,626,9477,412385,139,184,804,131,0.6770119412541676,1.1469463130731181,0,0.5,0.7053511705685619,0,0.3294195956193504
127,16976,593,8832,413199,136,169,814,131,0.6929151093989719,1.1672826515897146,0,0.5,0.7061872909698996,0,0.3344781306061461
128,16862,553,8298,413887,114,154,688,116,0.7450882645057099,1.1857862063693483,0,0.5,0.7070234113712375,0,0.35724744984347356
129,16723,528,7834,414515,139,164,628,119,0.8302196260947086,1.2022542485937369,0,0.5,0.7078595317725752,0,0.3947839742715483
130,16623,489,7363,415125,100,139,566,101,0.7432884867767268,1.2165063509461094,0,0.5,0.7086956521739131,0,0.35133315843066226
131,16524,452,6936,415688,99,136,563,98,0.7881978853846243,1.2283863644106503,0,0.5,0.7095317725752508,0,0.3703418408239175
132,16435,427,6549,416189,89,114,501,81,0.706881557013614,1.2377641290737884,0,0.5,0.7103678929765886,0,0.3303457230868615
133,16337,386,6157,416720,98,139,531,98,0.7916746138486794,1.2445369001834514,0,0.5,0.7112040133779264,0,0.3677658145599942
134,16259,364,5745,417232,78,100,512,67,0.7817755445528539,1.2486304738420684,0,0.5,0.7120401337792642,0,0.36143336495919165
135,16169,355,5424,417652,90,99,420,67,0.8046099272502325,1.25,0,0.5,0.712876254180602,0,0.3699311281195692
136,16071,364,5110,418055,98,89,403,61,0.8162158443832611,1.2486304738420684,0,0.5,0.7137123745819398,0,0.3729926306609244
137,16013,324,4830,418433,58,98,378,70,0.758363929320185,1.2445369001834514,0,0.5,0.7145484949832775,0,0.3453048680676786
138,15937,322,4530,418811,76,78,378,58,0.8203787695618063,1.2377641290737884,0,0.5,0.7153846153846154,0,0.3717691210903806
139,15871,298,4248,419183,66,90,372,70,0.8232117150847915,1.2283863644106503,0,0.5,0.7162207357859531,0,0.37150799391807116
140,15817,254,3995,419534,54,98,346,65,0.7815369576914094,1.2165063509461098,0,0.5,0.717056856187291,0,0.35150051352948763
141,15768,245,3757,419830,49,58,296,43,0.745616004932152,1.2022542485937369,0,0.5,0.7178929765886287,0,0.33430599311220915
142,15721,216,3537,420126,47,76,296,57,0.7620642065947878,1.1857862063693485,0,0.5,0.7187290969899666,0,0.34066228935045095
143,15679,192,3334,420395,42,66,269,50,0.7713613003062272,1.1672826515897143,0,0.5,0.7195652173913043,0,0.34389711747899615
144,15633,184,3129,420654,46,54,259,41,0.7226708604622067,1.1469463130731183,0,0.5,0.7204013377926421,0,0.32124412993646717
145,15589,179,2935,420897,44,49,243,36,0.768216384402718,1.1250000000000004,0,0.5,0.7212374581939799,0,0.34052903822946917
146,15550,171,2780,421099,39,47,202,36,0.7427291694243208,1.1016841607689503,0,0.5,0.7220735785953177,0,0.3284076030638134
147,15502,177,2604,421317,48,42,218,31,0.6995170864420123,1.077254248593737,0,0.5,0.7229096989966555,0,0.3083460496480912
148,15466,167,2442,421525,36,46,208,35,0.6963338388052795,1.05197792270444,0,0.5,0.7237458193979933,0,0.3062300713990689
149,15441,148,2269,421742,25,44,217,31,0.6325375425564357,1.0261321158169137,0,0.5,0.724581939799331,0,0.2777244140870656
150,15403,147,2134,421916,38,39,172,28,0.9906823820145796,1.0000000000000002,0,0.5,0.7254180602006689,1,0.4339024320453415
151,15366,136,2020,422078,37,48,162,33,0.9240592121312611,0.9738678841830871,0,0.5,0.7262541806020066,1,0.4037503939265513
152,15331,135,1905,422229,35,36,151,26,0.8834936489527971,0.9480220772955604,0,0.5,0.7270903010033445,1,0.38514675648587726
153,15293,148,1795,422364,38,25,135,19,0.8838246679287113,0.9227457514062629,0,0.5,0.7279264214046822,1,0.38433606251802155
154,15266,137,1678,422519,27,38,155,28,0.8233989727726121,0.8983158392310504,0,0.5,0.7287625418060201,1,0.357427454457083
155,15255,111,1593,422641,11,37,122,32,0.8037928230793333,0.8750000000000002,0,0.5,0.7295986622073578,1,0.3486652501158789
156,15235,96,1492,422777,20,35,136,28,0.8060971235253801,0.8530536869268819,0,0.5,0.7304347826086957,1,0.3492063716136592
157,15210,83,1420,422887,25,38,110,25,0.8438306702263895,0.8327173484102854,0,0.5,0.7312709030100334,1,0.36495292578888144
158,15188,78,1357,422977,22,27,90,19,0.7937903589165135,0.8142137936306514,0,0.5,0.7321070234113712,1,0.342814148408326
159,15175,80,1258,423087,13,11,110,8,0.7677962799907244,0.7977457514062629,0,0.5,0.732943143812709,1,0.33130426947393204
160,15162,73,1103,423262,13,20,92,11,0.7507315929126415,0.7834936490538906,0,0.5,0.7337792642140468,1,0.3236633420081173
161,15148,62,1041,423349,14,25,87,19,0.705178852599292,0.7716136355893499,0,0.5,0.7346153846153846,1,0.3037434388982619
162,15132,56,981,423431,16,22,82,16,0.7635472877260131,0.7622358709262116,0,0.5,0.7354515050167224,1,0.3285372372005809
163,15124,51,913,423512,8,13,81,9,0.6622081349368678,0.7554630998165486,0,0.5,0.7362876254180601,1,0.28478263855735864
164,15115,47,856,423582,9,13,70,9,0.7262383273930908,0.7513695261579317,0,0.5,0.737123745819398,1,0.3121329708412923
165,15102,46,802,423650,13,14,68,11,0.7249467575108365,0.75,0,0.5,0.7379598662207357,1,0.31130988204983656
166,15096,36,762,423706,6,16,56,13,0.7190410068414672,0.7513695261579317,0,0.5,0.7387959866220736,1,0.3086511328275361
167,15084,40,705,423771,12,8,65,8,0.6590544540949815,0.7554630998165487,0,0.5,0.7396321070234113,1,0.2826767909909208
168,15072,43,649,423836,12,9,65,6,0.794053038234637,0.7622358709262116,0,0.5,0.7404682274247492,1,0.3403084449577016
169,15065,37,610,423888,7,13,52,11,0.7244790829977884,0.7716136355893497,0,0.5,0.7413043478260869,1,0.31034683193134904
170,15059,37,511,423993,6,6,48,6,0.6760234750927067,0.7834936490538904,0,0.5,0.7421404682274247,1,0.28947445153039886
171,15052,32,481,424035,7,12,42,8,0.4744637559912424,0.7977457514062628,0,0.5,0.7429765886287625,0,0.20307178273374035
172,15046,26,457,424071,6,12,36,7,0.5051353010136413,0.8142137936306512,0,0.5,0.7438127090301003,0,0.2161131067746601
173,15042,23,433,424102,4,7,31,6,0.5386898731432015,0.8327173484102852,0,0.5,0.7446488294314381,0,0.23040756004947785
174,15036,23,399,424142,6,6,40,4,0.6307443584880739,0.8530536869268815,0,0.5,0.7454849498327759,0,0.2696733443535793
175,15032,20,369,424179,4,7,37,6,0.6359752386781706,0.8749999999999992,0,0.5,0.7463210702341136,0,0.2718374598444683
176,15031,15,354,424200,1,6,21,5,0.7267112182352377,0.8983158392310493,0,0.5,0.7471571906354515,0,0.3106004413470728
177,15022,20,336,424222,9,4,22,3,0.7399491541591741,0.9227457514062634,0,0.5,0.7479933110367892,0,0.31606904554649434
178,15014,22,314,424250,8,6,28,4,0.7073492002202469,0.9480220772955605,0,0.5,0.7488294314381271,0,0.301983078142254
179,15010,22,289,424279,4,4,29,1,0.7158244782806457,0.9738678841830863,0,0.5,0.7496655518394648,0,0.3055199448075663
180,15005,26,207,424362,5,1,26,1,0.761331625781012,0.9999999999999998,0,0.5,0.7505016722408027,0,0.32483453835430176
181,15003,19,200,424378,2,9,16,6,0.7466424074542595,1.0261321158169134,0,0.5,0.7513377926421405,0,0.318524682638656
182,14997,17,192,424394,6,8,16,6,0.8154142516531727,1.05197792270444,0,0.5,0.7521739130434782,0,0.34772428150712664
183,14994,16,181,424409,3,4,15,4,0.7283570996372789,1.0772542485937362,0,0.5,0.753010033444816,0,0.3105376009998112
184,14991,14,168,424427,3,5,18,4,0.7724864454946156,1.1016841607689496,0,0.5,0.7538461538461538,0,0.32928640538016896
185,14989,14,154,424443,2,2,16,2,0.8240823232064075,1.1249999999999998,0,0.5,0.7546822742474917,0,0.35123322175104754
186,14987,10,148,424455,2,6,12,4,0.839868903044618,1.1469463130731181,0,0.5,0.7555183946488294,0,0.35791387767088517
187,14986,8,141,424465,1,3,10,3,0.8049108735172025,1.1672826515897146,0,0.5,0.7563545150501672,0,0.3429934699308689
188,14986,5,131,424478,0,3,13,3,0.8872512876368265,1.1857862063693485,0,0.5,0.757190635451505,0,0.37808086318600664
189,14984,5,128,424483,2,2,5,1,0.8451314286864657,1.202254248593737,0,0.5,0.7580267558528428,0,0.36008443265007967
190,14984,3,105,424508,0,2,13,1,0.8637194604667429,1.2165063509461098,0,0.5,0.7588628762541806,0,0.3680042196210667
191,14984,2,95,424519,0,1,11,1,0.8981755132072122,1.22838636441065,0,0.5,0.7596989966555183,0,0.38268488085466523
192,14981,5,89,424525,3,0,6,0,0.8993632298662809,1.2377641290737884,0,0.5,0.7605351170568562,0,0.38311421026577436
193,14979,5,87,424529,2,2,4,2,0.9198736372639811,1.2445369001834514,0,0.5,0.761371237458194,0,0.391798999447713
194,14975,9,84,424532,4,0,3,0,0.86462692937279,1.2486304738420682,0,0.5,0.7622073578595318,0,0.36816959358955664
195,14974,10,81,424535,1,0,3,0,0.8608999041268485,1.25,0,0.5,0.7630434782608695,0,0.3665580972587417
196,14973,8,80,424539,1,3,4,3,0.8413040527092996,1.2486304738420684,0,0.5,0.7638795986622073,0,0.3581905590655239
197,14971,8,74,424547,2,2,8,0,0.9751384709219187,1.2445369001834514,0,0.5,0.7647157190635452,0,0.41511595905857723
198,14971,4,72,424553,0,4,6,4,0.9185936969830073,1.2377641290737884,0,0.5,0.7655518394648829,0,0.3910448770908952
199,14969,5,69,424557,2,1,4,1,0.8792315375558533,1.2283863644106503,0,0.5,0.7663879598662207,0,0.3742384237282065
200,14969,4,60,424567,0,1,7,1,0.8069414566556589,1.2165063509461096,0,0.5,0.7672240802675585,0,0.3434686835952729
201,14969,2,55,424574,0,2,7,1,0.9216197925305051,1.2022542485937366,0,0.5,0.7680602006688964,0,0.39228067204245703
202,14968,3,49,424580,1,0,6,0,0.8246279190349607,1.185786206369349,0,0.5,0.7688963210702341,0,0.3509733477057351
203,14967,2,45,424586,1,2,6,2,0.7491752245067863,1.1672826515897148,0,0.5,0.7697324414715718,0,0.31883830713128614
204,14966,3,40,424591,1,0,5,0,0.7142723844710145,1.1469463130731183,0,0.5,0.7705685618729097,0,0.3039638451431188
205,14965,4,38,424593,1,0,2,0,0.7109941003482654,1.125,0,0.5,0.7714046822742475,0,0.30254853024658185
206,14965,3,35,424597,0,1,4,1,0.7755821742170989,1.1016841607689507,0,0.5,0.7722408026755853,0,0.33003262162075986
207,14963,4,33,424600,2,1,3,1,0.7460522650060063,1.0772542485937375,0,0.5,0.773076923076923,0,0.31742436423125775
