Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
16,187285,1396,1082,539,271,210,56,86,0.30934277542656824,1.1989043790736547,0,0.0,0.4398823529411764,0,3.8076225515763316
17,186955,1520,1224,605,330,208,66,90,0.2977745098550977,1.195629520146761,0,0.0,0.4419999999999999,0,3.658773462102039
18,186520,1738,1383,676,435,230,71,119,0.3450424471780499,1.1902113032590307,0,0.0,0.44411764705882345,0,4.229693028710656
19,186118,1945,1490,781,402,212,105,86,0.26979981986994483,1.1827090915285203,0,0.0,0.44623529411764695,0,3.300205241630589
20,185674,2185,1587,898,444,214,117,89,0.2904665475971966,1.1732050807568877,0,0.0,0.4483529411764705,0,3.5445257340204708
21,185147,2443,1729,1027,527,271,129,124,0.32934797731235793,1.1618033988749894,0,0.0,0.450470588235294,0,4.007583661206336
22,184576,2749,1898,1131,571,273,104,126,0.34054430563295807,1.1486289650954788,0,0.0,0.45258823529411757,0,4.1310435182647325
23,183953,3042,2103,1258,623,332,127,150,0.32512509575119236,1.1338261212717717,0,0.0,0.45470588235294107,0,3.9306853977969376
24,183404,3145,2403,1406,549,448,148,199,0.2681455163387837,1.1175570504584946,0,0.0,0.45682352941176463,0,3.2321407160150297
25,182714,3427,2621,1607,690,419,201,195,0.2950392171220828,1.1,0,0.0,0.45894117647058813,0,3.542929330242924
26,182052,3637,2875,1807,662,454,200,205,0.26903416352148996,1.08134732861516,0,0.0,0.4610588235294117,0,3.2189468399152372
27,181147,4030,3187,2024,905,529,217,214,0.3255697494576454,1.0618033988749895,0,0.0,0.4631764705882352,0,3.876020886787513
28,180413,4187,3525,2265,734,579,241,287,0.24424012040698384,1.0415823381635518,0,0.0,0.46529411764705875,0,2.8959812851931686
29,179457,4520,3926,2489,956,625,224,282,0.2865436145923465,1.0209056926535307,0,0.0,0.46741176470588225,0,3.3795747419686855
30,178419,5016,4199,2767,1038,551,278,248,0.2846774321716926,1.0000000000000002,0,0.0,0.4695294117647058,0,3.338143929298958
31,177374,5362,4634,3033,1045,701,266,338,0.2680865426179216,0.9790943073464694,0,0.0,0.4716470588235293,0,3.12518615173317
32,176257,5827,4989,3342,1117,664,309,319,0.2736118449368533,0.9584176618364482,0,0.0,0.47376470588235287,0,3.169510433570477
33,175024,6140,5531,3722,1233,922,380,446,0.2584668218241168,0.9381966011250106,0,0.0,0.47588235294117637,0,2.9731260694908004
34,173562,6877,5946,4043,1462,736,321,373,0.2710114973048863,0.91865267138484,0,0.0,0.4779999999999999,0,3.091386307160458
35,172125,7358,6538,4409,1437,958,366,464,0.2539804337058708,0.9,0,0.0,0.4801176470588234,0,2.873129035438827
36,170809,7637,7116,4878,1316,1047,469,496,0.22924267560043896,0.8824429495415054,0,0.0,0.482235294117647,0,2.5734583044135872
37,169693,7713,7712,5329,1116,1047,451,518,0.1838582325697621,0.8661738787282284,0,0.0,0.4843529411764705,0,2.050491276023334
38,168342,7944,8413,5757,1351,1129,428,558,0.19592881227877398,0.8513710349045212,0,0.0,0.48647058823529404,0,2.167712618406988
39,166713,8356,8940,6465,1629,1235,708,627,0.21706515680599262,0.8381966011250105,0,0.0,0.48858823529411755,0,2.378321162924725
40,165220,8393,9724,7154,1493,1473,689,708,0.18206668664868472,0.8267949192431123,0,0.0,0.4907058823529411,0,1.976987957628729
41,163393,8783,10528,7789,1827,1439,635,718,0.22795480836522952,0.8172909084714799,0,0.0,0.4928235294117646,0,2.447896895503296
42,161528,9326,10992,8651,1865,1326,862,662,0.20047779514857714,0.8097886967409693,0,0.0,0.49494117647058816,0,2.128261606164684
43,159930,9803,11297,9469,1598,1123,818,545,0.1747328173644897,0.8043704798532388,0,0.0,0.49705882352941166,0,1.8366031889049947
44,158160,10215,11879,10247,1770,1360,778,678,0.18524523676701707,0.8010956209263453,0,0.0,0.4991764705882352,0,1.9255492157438034
45,156233,10508,12529,11244,1927,1647,997,848,0.2003164431294701,0.8,0,0.0,0.5012941176470588,0,2.0568389586639046
46,154092,11141,13148,12135,2141,1510,891,757,0.2104695646424349,0.8010956209263453,0,0.0,0.5034117647058823,0,2.131475338132054
47,152360,11046,14124,12988,1732,1829,853,930,0.1670115694959514,0.8043704798532388,0,0.0,0.5055294117647058,0,1.6723548679252316
48,149517,12029,15069,13912,2843,1869,924,942,0.2499641540338075,0.8097886967409693,0,0.0,0.5076470588235293,0,2.4562876533736953
49,147047,12901,15436,15145,2470,1600,1233,829,0.20967186747227667,0.8172909084714798,0,0.0,0.5097647058823529,0,2.0263163527035326
50,144679,13500,16184,16169,2368,1772,1024,914,0.20331943299399605,0.8267949192431123,0,0.0,0.5118823529411765,0,1.9332824368502297
51,142297,13944,17056,17237,2382,1940,1068,1017,0.1960293610285026,0.8381966011250105,0,0.0,0.5139999999999999,0,1.8332757161250846
52,139369,14731,17737,18699,2928,2143,1462,1112,0.2304014252503218,0.8513710349045212,0,0.0,0.5161176470588235,0,2.1103877754220735
53,136947,15435,18031,20139,2422,1734,1440,912,0.18855867836753645,0.8661738787282284,0,0.0,0.518235294117647,0,1.6971098955282091
54,134057,15475,19892,21130,2890,2852,991,1495,0.22456693689393242,0.8824429495415054,0,0.0,0.5203529411764706,0,1.9785463510600896
55,131666,15411,20938,22556,2391,2472,1426,1300,0.17513561100950592,0.9,0,0.0,0.522470588235294,0,1.5155107494398912
56,128264,16444,21565,24300,3402,2371,1744,1249,0.23904780296045997,0.91865267138484,0,0.0,0.5245882352941176,0,2.0151178658035462
57,124885,17452,22121,26128,3379,2384,1828,1267,0.23772065438940507,0.9381966011250105,0,0.0,0.5267058823529411,0,1.9511385632785332
58,121686,17723,23667,27512,3199,2930,1384,1605,0.228119938394594,0.9584176618364482,0,0.0,0.5288235294117647,0,1.8243777980154947
59,117567,19406,24456,29161,4119,2438,1649,1297,0.2718340235832747,0.9790943073464693,0,0.0,0.5309411764705881,0,2.100391088791428
60,113736,20349,25826,30683,3831,2892,1522,1550,0.2663256536068695,0.9999999999999998,0,0.0,0.5330588235294117,0,1.9907735836004437
61,109749,21933,26360,32557,3987,2408,1874,1276,0.2655567633809413,1.0209056926535305,0,0.0,0.5351764705882353,0,1.915441338119754
62,105559,22738,28132,34189,4190,3404,1632,1871,0.2879788477692992,1.0415823381635516,0,0.0,0.5372941176470588,0,1.9978679244774742
63,101465,23442,29390,36323,4094,3392,2134,1857,0.2659295760907198,1.0618033988749895,0,0.0,0.5394117647058823,0,1.7733473828205846
64,96883,24825,30367,38547,4582,3201,2224,1753,0.3029380270538102,1.08134732861516,0,0.0,0.5415294117647058,0,1.9289114379356904
65,92510,25085,32447,40588,4373,4121,2041,2284,0.29643713757772894,1.0999999999999999,0,0.0,0.5436470588235294,0,1.802321275356588
66,87743,26019,34155,42715,4767,3835,2127,2055,0.3070689681468661,1.1175570504584946,0,0.0,0.5457647058823529,0,1.7707584631634947
67,83571,26218,35975,44887,4172,3992,2172,2233,0.2735611333331928,1.1338261212717715,0,0.0,0.5478823529411764,0,1.5025222451818039
68,79716,25866,37987,47084,3855,4209,2197,2281,0.25116869001247616,1.1486289650954788,0,0.0,0.5499999999999999,0,1.315897059138946
69,74840,26648,39482,49685,4876,4096,2601,2215,0.32297686975322587,1.1618033988749894,0,0.0,0.5521176470588235,0,1.5886057028530864
70,70204,26704,41206,52545,4636,4584,2860,2509,0.3050310981792915,1.1732050807568877,0,0.0,0.554235294117647,0,1.4073978822116104
71,65776,26764,42532,55600,4428,4381,3055,2446,0.3056481360303938,1.18270909152852,0,0.0,0.5563529411764705,0,1.3212960248386645
72,60904,26869,44186,58715,4872,4769,3115,2699,0.3431035894799711,1.1902113032590307,0,0.0,0.558470588235294,0,1.3733524155267067
73,56984,26610,45203,61889,3920,4191,3174,2391,0.2869437264946786,1.195629520146761,0,0.0,0.5605882352941176,0,1.0746340144701991
74,53057,26690,45754,65195,3927,3857,3306,2226,0.2992220689836875,1.1989043790736547,0,0.0,0.5627058823529412,0,1.0433913427053487
75,48990,25881,47815,68012,4067,4878,2817,2767,0.32916867069815847,1.2,0,0.0,0.5648235294117646,0,1.0598315661231092
76,45781,24457,48808,71659,3209,4640,3647,2639,0.2655249420029536,1.1989043790736547,0,0.0,0.5669411764705882,0,0.7989167282155957
77,42637,23162,49441,75467,3144,4441,3808,2582,0.27081149141035293,1.195629520146761,0,0.0,0.5690588235294117,0,0.7588652145997016
78,39183,21754,50638,79144,3454,4874,3677,2815,0.3306653552439579,1.1902113032590307,0,0.0,0.5711764705882353,0,0.8515247913012962
79,36319,20688,51353,82361,2864,3932,3217,2244,0.2925613288339454,1.18270909152852,0,0.0,0.5732941176470587,0,0.6983316400220868
80,33605,19467,52193,85458,2714,3937,3097,2278,0.28276055617774637,1.173205080756888,0,0.0,0.5754117647058823,0,0.6245017278551729
81,30901,18119,52496,89224,2704,4069,3766,2422,0.3115924773941325,1.1618033988749894,0,0.0,0.5775294117647058,0,0.632805748308058
82,28119,17687,51838,93098,2782,3216,3874,1830,0.3439059261194301,1.148628965095479,0,0.0,0.5796470588235294,0,0.6355510618412848
83,26356,16306,50828,97254,1763,3146,4156,1825,0.23419359986230723,1.1338261212717715,0,0.0,0.5817647058823529,0,0.40566303780139923
84,24494,14707,50836,100712,1862,3466,3458,1984,0.2768785265325454,1.1175570504584946,0,0.0,0.5838823529411763,0,0.4457177258135182
85,22840,13501,49834,104580,1654,2866,3868,1678,0.25944812212509905,1.0999999999999999,0,0.0,0.586,0,0.3894552373443875
86,21284,12343,49097,108033,1556,2716,3453,1565,0.2603247234484521,1.0813473286151603,0,0.0,0.5881176470588235,0,0.36414938706832817
87,19795,11113,48199,111652,1489,2721,3619,1641,0.28816750218418624,1.0618033988749895,0,0.0,0.590235294117647,0,0.3748965341975319
88,18458,9684,47294,115341,1337,2784,3689,1667,0.27598466629886725,1.0415823381635523,0,0.0,0.5923529411764704,0,0.3347961940734832
89,17182,9197,45671,118729,1276,1765,3388,1063,0.2899427962695667,1.0209056926535305,0,0.0,0.5944705882352941,0,0.32741378095531526
90,16131,8395,44672,121595,1051,1867,2866,1131,0.2643091158763347,1.0,0,0.0,0.5965882352941176,0,0.28021046479936085
91,15116,7752,42669,125258,1015,1660,3663,1015,0.275775006547214,0.9790943073464693,0,0.0,0.5987058823529411,0,0.2739698072351854
92,14375,6937,40155,129330,741,1558,4072,948,0.2149935590644231,0.9584176618364483,0,0.0,0.6008235294117645,0,0.20311603956144234
93,13741,6086,38469,132507,634,1491,3177,911,0.24181620476221455,0.9381966011250106,0,0.0,0.6029411764705882,0,0.21838090312820987
94,13045,5438,36382,135949,696,1355,3442,807,0.267236290137906,0.91865267138484,0,0.0,0.6050588235294118,0,0.2291133708068682
95,12281,4926,35052,138557,764,1278,2608,749,0.29825905445588724,0.8999999999999999,0,0.0,0.6071764705882352,0,0.24073447302589124
96,11732,4412,33170,141504,549,1065,2947,662,0.23506528822391903,0.8824429495415054,0,0.0,0.6092941176470587,0,0.18124727000203858
97,11261,3878,31515,144176,471,1017,2672,624,0.23928155916542188,0.8661738787282286,0,0.0,0.6114117647058823,0,0.17709125093731537
98,10855,3543,29822,146612,406,743,2436,444,0.24149732037147031,0.8513710349045213,0,0.0,0.6135294117647059,0,0.17228721921135615
99,10534,3240,28213,148861,321,640,2249,384,0.20025931285933013,0.8381966011250106,0,0.0,0.6156470588235293,0,0.1386426826191661
100,10144,2925,26494,151287,390,707,2426,470,0.24095004641919113,0.8267949192431122,0,0.0,0.6177647058823528,0,0.16063758713926987
101,9849,2456,25198,153349,295,766,2062,485,0.21519327923828893,0.8172909084714799,0,0.0,0.6198823529411764,0,0.13929379105772416
102,9618,2145,23678,155420,231,551,2071,364,0.19042113591021012,0.8097886967409693,0,0.0,0.622,0,0.12036794376721266
103,9399,1883,22549,157032,219,483,1612,287,0.17363853796433235,0.804370479853239,0,0.0,0.6241176470588234,0,0.10726022097891372
104,9190,1703,21267,158722,209,408,1690,249,0.18080494556740745,0.8010956209263453,0,0.0,0.6262352941176469,0,0.10920354437317453
105,8992,1566,20099,160227,198,337,1505,222,0.1983373616822231,0.8,0,0.0,0.6283529411764706,0,0.11721191121260745
106,8842,1328,19045,161673,150,392,1446,233,0.17643973643424007,0.8010956209263453,0,0.0,0.6304705882352941,0,0.10253162212147734
107,8639,1250,18015,163000,203,297,1327,204,0.25753998342947404,0.8043704798532388,0,0.0,0.6325882352941176,0,0.14622413291932138
108,8444,1216,16662,164593,195,240,1593,165,0.22687015272115713,0.8097886967409692,0,0.0,0.634705882352941,0,0.1259031237399413
109,8275,1166,15666,165810,169,221,1217,146,0.2219659245002072,0.8172909084714797,0,0.0,0.6368235294117647,0,0.12071610881195712
110,8106,1109,14664,167040,169,228,1230,148,0.2319700974495783,0.8267949192431123,0,0.0,0.6389411764705882,0,0.12358037868544662
111,7972,1050,13593,168311,134,200,1271,130,0.22689693811864592,0.8381966011250105,0,0.0,0.6410588235294117,0,0.11887946519899611
112,7840,1043,12601,169457,132,154,1146,100,0.23152224444101752,0.8513710349045212,0,0.0,0.6431764705882351,0,0.11929430297967726
113,7737,929,11802,170475,103,219,1018,141,0.22634675786509015,0.8661738787282282,0,0.0,0.6452941176470588,0,0.1150953538212231
114,7649,813,10904,171579,88,206,1104,143,0.21504560092495642,0.8824429495415053,0,0.0,0.6474117647058824,0,0.10810508961033358
115,7555,739,10206,172448,94,171,869,111,0.21894373589875415,0.9,0,0.0,0.6495294117647058,0,0.10871210630636238
116,7458,667,9541,173284,97,171,836,107,0.24018482795742993,0.9186526713848401,0,0.0,0.6516470588235292,0,0.11772775617829809
117,7367,624,8937,174029,91,141,745,92,0.22372697800181435,0.9381966011250105,0,0.0,0.6537647058823529,0,0.10832281651327363
118,7296,550,8417,174696,71,147,667,101,0.24817724640684538,0.9584176618364482,0,0.0,0.6558823529411765,0,0.11900294367519808
119,7217,526,7812,175406,79,105,710,65,0.22396159172989671,0.9790943073464691,0,0.0,0.6579999999999999,0,0.10622852910924739
