Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
23,649794,2822,6409,8449,826,603,484,314,0.28555998909820607,1.0,0,0.5,0.534453781512605,0,3.475383387625839
24,648952,3122,6439,8963,842,544,514,282,0.2738120217583714,1.0,0,0.5,0.5383865546218487,0,3.3280876417298595
25,648223,3121,6690,9459,729,747,496,407,0.23789867306542692,1.0,0,0.5,0.5423193277310924,0,2.8883254259963467
26,647465,3168,6962,9898,758,711,439,386,0.22945356785255414,1.0,0,0.5,0.5462521008403362,0,2.782535918031071
27,646739,3068,7181,10505,726,826,607,467,0.22025932582758648,1.0,0,0.5,0.5501848739495798,0,2.6680442223225858
28,645842,3133,7495,11035,897,844,530,458,0.24674197446627713,1.0,0,0.5,0.5541176470588235,0,2.984688328754234
29,645001,3228,7632,11644,841,746,609,449,0.22822756504058533,1.0,0,0.5,0.5580504201680672,0,2.7571357659667
30,644034,3443,7760,12274,967,758,630,440,0.26602554979602194,1.0,0,0.5,0.5619831932773108,0,3.208941590037384
31,643230,3521,7788,12972,804,726,698,383,0.2055603469425116,1.0,0,0.5,0.5659159663865546,0,2.476482713353786
32,642287,3555,7976,13693,943,909,721,520,0.2515360771670538,1.0,0,0.5,0.5698487394957983,0,3.0259314329118063
33,641443,3573,8199,14311,844,841,618,477,0.22332166658704672,1.0,0,0.5,0.5737815126050421,0,2.6829871803147447
34,640506,3554,8339,15144,937,973,833,532,0.24287947685595293,1.0,0,0.5,0.5777142857142857,0,2.913692314608284
35,639530,3726,8400,15887,976,804,743,483,0.2411325653164239,1.0,0,0.5,0.5816470588235294,0,2.888327635089711
36,638537,3780,8623,16607,993,943,720,564,0.2436141016498682,1.0,0,0.5,0.5855798319327731,0,2.9135210398627245
37,637708,3750,8905,17184,829,859,577,519,0.2107533263547589,1.0,0,0.5,0.5895126050420167,0,2.517247802319791
38,636756,3748,9126,17917,952,954,733,581,0.22601157528142815,1.0,0,0.5,0.5934453781512605,0,2.6954631286213977
39,635610,3920,9243,18776,1146,976,859,584,0.26562049640964513,1.0,0,0.5,0.5973781512605042,0,3.1621463977438737
40,635022,3517,9522,19494,588,997,718,618,0.13579358227011107,1.0,1,0.5,0.6013109243697479,0,1.6150935546091134
41,634547,3166,9535,20310,475,829,816,495,0.11509570379585686,1.0,1,0.5,0.6052436974789915,0,1.3678944119067677
42,633988,2774,9559,21238,559,952,928,573,0.12582503636324374,1.0,1,0.5,0.6091764705882353,0,1.4940934765725822
43,633533,2081,9924,22021,455,1148,783,704,0.09572711268748542,1.0,1,0.5,0.6131092436974789,0,1.135883703897728
44,633035,1996,9685,22854,498,594,833,368,0.10474357036083658,1.0,1,0.5,0.6170420168067227,0,1.2418946701291331
45,632527,2026,9371,23646,508,478,792,304,0.11030785764830874,1.0,1,0.5,0.6209747899159664,0,1.3068182346389108
46,632149,1854,8906,24671,378,560,1025,359,0.08739193252228332,1.0,1,0.5,0.6249075630252101,0,1.034714334476133
47,631718,1830,8622,25410,431,455,739,271,0.0980729808161562,1.0,1,0.5,0.6288403361344538,0,1.1603855029364452
48,631257,1792,8538,26003,461,509,593,304,0.10992707683802343,1.0,1,0.5,0.6327731092436975,0,1.299692323232186
49,630757,1799,8295,26754,500,508,751,320,0.12953468097664542,1.0,1,0.5,0.6367058823529412,0,1.5303043262642502
50,630361,1807,8101,27336,396,388,582,245,0.10361804838190161,1.0,1,0.5,0.6406386554621848,0,1.2233603801231938
51,629918,1825,7767,28101,443,431,765,266,0.11897174096608046,1.0,1,0.5,0.6445714285714286,0,1.403645710046125
52,629534,1738,7610,28729,384,471,628,312,0.1047550191092465,1.0,1,0.5,0.6485042016806722,0,1.2351613634271437
53,629114,1658,7543,29311,420,515,582,329,0.11108138827170391,1.0,1,0.5,0.652436974789916,0,1.3088814596908847
54,628761,1615,7316,29934,353,396,623,262,0.10463935181383635,1.0,1,0.5,0.6563697478991596,0,1.2322825653518619
55,628050,1877,7178,30521,711,449,587,301,0.20405610773260313,1.0,0,0.5,0.6603025210084034,0,2.400343997399227
56,627328,2223,6885,31198,722,384,677,267,0.2107771792509938,1.0,0,0.5,0.6642352941176469,0,2.476554716522388
57,626639,2489,6756,31762,689,435,564,294,0.2066323215222181,1.0,0,0.5,0.6681680672268907,0,2.4251876210190355
58,625942,2839,6485,32386,697,353,624,240,0.21689804702480803,1.0,0,0.5,0.6721008403361345,0,2.542842152329039
59,625219,2851,6597,32985,723,711,599,500,0.2552309440805807,1.0,0,0.5,0.6760336134453782,0,2.9887883494667404
60,624543,2798,6752,33560,676,730,575,512,0.21351703629887572,1.0,0,0.5,0.6799663865546219,0,2.4976095422550033
61,623853,2787,6901,34112,690,701,552,459,0.20090247955988336,1.0,0,0.5,0.6838991596638655,0,2.34745476379049
62,623115,2822,7088,34628,738,703,516,495,0.22192334442293585,1.0,0,0.5,0.6878319327731093,0,2.5900065471383655
63,622459,2769,7159,35280,656,723,652,515,0.20826024046066127,1.0,0,0.5,0.6917647058823528,0,2.4279893836016435
64,621894,2657,7228,35888,565,677,608,469,0.17930269894404735,1.0,0,0.5,0.6956974789915966,0,2.088492215528629
65,621208,2653,7295,36511,686,690,623,469,0.21310583111822923,1.0,0,0.5,0.6996302521008403,0,2.4794881699276163
66,620577,2552,7473,37071,631,738,560,529,0.20059245270878703,1.0,0,0.5,0.7035630252100841,0,2.3315242212709815
67,619888,2585,7459,37755,689,670,684,462,0.19387468499850674,1.0,0,0.5,0.7074957983193276,0,2.2509404294925
68,619217,2691,7542,38237,671,565,482,409,0.20619025236398647,1.0,0,0.5,0.7114285714285714,0,2.391336366127027
69,618503,2719,7649,38816,714,686,579,481,0.20845112116432737,1.0,0,0.5,0.7153613445378152,0,2.4147696738774567
70,617794,2801,7578,39524,709,637,708,449,0.18445625541351768,1.0,0,0.5,0.7192941176470588,0,2.134355420153604
71,617017,2875,7646,40159,777,703,635,518,0.21583247534707597,1.0,0,0.5,0.7232268907563025,0,2.494270720635032
72,616248,2973,7677,40799,769,671,640,487,0.21730320042146237,1.0,0,0.5,0.7271596638655462,0,2.508137333536962
73,615570,2952,7749,41441,678,714,642,529,0.189790799096971,1.0,0,0.5,0.73109243697479,0,2.1881760879327565
74,614980,2823,7933,41976,590,719,535,526,0.17076547975508058,1.0,0,0.5,0.7350252100840335,0,1.9669383228830521
75,614368,2666,8018,42668,612,777,692,568,0.16559999808185477,1.0,0,0.5,0.7389579831932773,0,1.9055422462535634
76,613743,2525,8161,43294,625,769,626,565,0.1719016916084217,1.0,0,0.5,0.742890756302521,0,1.976042902751677
77,613156,2422,8101,44047,587,693,753,523,0.15588472589331412,1.0,0,0.5,0.7468235294117647,0,1.7902109668440411
78,612568,2420,7955,44783,588,590,736,463,0.16141990724019945,1.0,0,0.5,0.7507563025210083,0,1.8520003592031224
79,611857,2523,7873,45485,711,620,702,473,0.18711638541729056,1.0,0,0.5,0.7546890756302521,0,2.144329003392823
80,610999,2766,7813,46173,858,628,688,474,0.22849937952990962,1.0,0,0.5,0.7586218487394959,0,2.6149006428277284
81,610302,2873,7750,46826,697,590,653,449,0.1894372694992889,1.0,0,0.5,0.7625546218487396,0,2.165408741838649
82,609605,2982,7759,47405,697,588,579,451,0.19423531639695485,1.0,0,0.5,0.7664873949579832,0,2.217718325017974
83,609019,2851,7772,48115,586,723,710,558,0.16686151880353223,1.0,0,0.5,0.7704201680672268,0,1.9033414317882693
84,608382,2617,8024,48734,637,871,619,678,0.1924763555029476,1.0,0,0.5,0.7743529411764706,0,2.1932261244456823
85,607602,2700,8045,49410,780,697,676,545,0.2079727807374546,1.0,0,0.5,0.7782857142857142,0,2.3667662120413464
86,606931,2676,7953,50199,671,697,789,549,0.1944376305365663,1.0,0,0.5,0.782218487394958,0,2.210290248504788
87,606242,2773,7899,50845,689,592,646,468,0.19501192904978143,1.0,0,0.5,0.7861512605042017,0,2.2143020712557857
88,605679,2699,7913,51468,563,637,623,504,0.1539769392701996,1.0,0,0.5,0.7900840336134454,0,1.746738392490969
89,605137,2472,8090,52071,542,780,603,601,0.15344876678493805,1.0,0,0.5,0.794016806722689,0,1.7391889908977094
90,604517,2419,8144,52690,620,673,619,544,0.17065270505914204,1.0,0,0.5,0.7979495798319327,0,1.932196817612115
91,603966,2290,8221,53302,551,689,612,566,0.1429854718337483,1.0,0,0.5,0.8018823529411764,0,1.6174619428779684
92,603311,2399,8008,54078,655,563,776,458,0.18531615040710642,1.0,0,0.5,0.8058151260504202,0,2.0940361800328025
93,602694,2463,7789,54850,617,553,772,459,0.1717803258896029,1.0,0,0.5,0.8097478991596639,0,1.9390988890266037
94,602135,2402,7686,55573,559,620,723,511,0.16334439687401467,1.0,0,0.5,0.8136806722689076,0,1.8421618363847958
95,601568,2418,7593,56226,567,560,653,451,0.16846033746345893,1.0,0,0.5,0.8176134453781513,0,1.898069278114667
96,600993,2321,7615,56876,575,672,650,570,0.16939234119724259,1.0,0,0.5,0.821546218487395,0,1.9067460325572716
97,600395,2302,7504,57604,598,617,728,511,0.16608759899622236,1.0,0,0.5,0.8254789915966386,0,1.8676863337859089
98,599788,2365,7499,58168,607,559,564,461,0.1762705649216061,1.0,0,0.5,0.8294117647058823,0,1.980191701588729
99,599143,2440,7399,58844,645,576,676,475,0.19567164761365635,1.0,0,0.5,0.8333445378151261,0,2.195776126105029
100,598667,2350,7316,59502,476,575,658,485,0.13855218475987335,1.0,0,0.5,0.8372773109243697,0,1.5535611956416684
101,598075,2344,7223,60193,592,598,691,510,0.1751248139642714,1.0,0,0.5,0.8412100840336135,0,1.9617018567766424
102,597612,2185,7167,60871,463,622,678,526,0.15194478200571904,1.0,0,0.5,0.8451428571428571,0,1.700727629380711
103,597020,2138,7192,61497,592,651,626,529,0.18518500862609721,1.0,0,0.5,0.8490756302521009,0,2.0707342818893375
104,596423,2266,7044,62130,597,485,633,391,0.1833323638876045,1.0,0,0.5,0.8530084033613444,0,2.0479681039101654
105,595859,2250,7061,62705,564,592,575,502,0.1867828584071063,1.0,0,0.5,0.8569411764705882,0,2.0845397830432226
106,595340,2306,6914,63315,519,463,610,410,0.15879065903223727,1.0,0,0.5,0.860873949579832,0,1.7705968268273793
107,594861,2181,6974,63859,479,604,544,531,0.14519224803905678,1.0,0,0.5,0.8648067226890757,0,1.6176650168484696
108,594379,2053,6929,64517,482,613,658,546,0.15503005079493687,1.0,0,0.5,0.8687394957983194,0,1.7258737112398088
109,593887,1969,6892,65130,492,576,613,496,0.15686055557171394,1.0,0,0.5,0.872672268907563,0,1.7448063572706716
110,593484,1853,6798,65743,403,519,613,460,0.13247238264390876,1.0,0,0.5,0.8766050420168068,0,1.472529587997095
111,592993,1872,6666,66354,491,479,611,418,0.15985844335291,1.0,0,0.5,0.8805378151260503,0,1.7754760309019029
112,592564,1816,6528,66977,429,485,623,433,0.14523076440811555,1.0,0,0.5,0.8844705882352941,0,1.6118460295525896
113,592069,1819,6402,67595,495,492,618,435,0.17568708793297147,1.0,0,0.5,0.8884033613445378,0,1.9482372114957065
114,591580,1918,6326,68074,489,403,479,356,0.16242290882838772,1.0,0,0.5,0.8923361344537816,0,1.7996598771315768
115,591098,1902,6281,68617,482,498,543,447,0.16959948822882842,1.0,0,0.5,0.8962689075630254,0,1.877645905718762
116,590639,1946,6170,69157,459,429,540,388,0.15610750485355024,1.0,0,0.5,0.9002016806722689,0,1.7269333224301058
117,590216,1874,6146,69676,423,495,519,460,0.1601677173334861,1.0,0,0.5,0.9041344537815125,0,1.7705803167427496
118,589707,1881,6122,70202,509,502,526,454,0.1751982745021661,1.0,0,0.5,0.9080672268907563,0,1.9350659669865353
119,589219,1898,6069,70737,488,482,535,441,0.19638358401369407,1.0,0,0.5,0.9119999999999999,0,2.167262874929479
