Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
53,77174,16072,40440,77141,2157,2509,3001,1709,0.13974934933258457,0.8661738787282284,1,0.0,0.6881512605042017,0,0.6411195878170747
54,75209,15575,40198,79863,1965,2480,2722,1685,0.1336165820595959,0.8824429495415054,1,0.0,0.6915126050420168,0,0.5973768838318115
55,71109,17206,39547,82989,4100,2475,3126,1751,0.29238622691359567,0.9,0,0.0,0.694873949579832,0,1.2359466447589889
56,67608,18571,38934,85746,3501,2144,2757,1523,0.268821064844489,0.91865267138484,0,0.0,0.6982352941176471,0,1.0803876881450547
57,64262,19629,37786,89196,3346,2302,3450,1591,0.27018569288772737,0.9381966011250105,0,0.0,0.7015966386554622,0,1.0321310103073051
58,60563,21227,37441,91648,3699,2107,2452,1464,0.3323003897335884,0.9584176618364482,0,0.0,0.7049579831932773,0,1.1963450890631948
59,57353,22034,37594,93914,3210,2419,2266,1688,0.31681333754944113,0.9790943073464693,0,0.0,0.7083193277310924,0,1.080134498094959
60,53724,23523,36948,96723,3629,2163,2809,1507,0.36010447010389623,0.9999999999999998,0,0.0,0.7116806722689075,0,1.1500456868714675
61,50315,24955,35963,99691,3409,1983,2968,1402,0.37396418741177484,1.0209056926535305,0,0.0,0.7150420168067227,0,1.1185250936635636
62,48285,22885,37351,102409,2030,4106,2718,2950,0.24556516889606028,1.0415823381635516,0,0.0,0.7184033613445379,0,0.7048508740938304
63,45814,21870,37949,105320,2471,3509,2911,2553,0.28674752274096177,1.0618033988749895,0,0.0,0.721764705882353,0,0.780937228444767
64,42778,21552,38246,108383,3036,3360,3063,2478,0.38188392581094627,1.08134732861516,0,0.0,0.7251260504201681,0,0.9711137320261285
65,40068,20576,39418,110916,2710,3705,2533,2716,0.3623445822505185,1.0999999999999999,0,0.0,0.7284873949579832,0,0.8630534201085817
66,37757,19667,39601,113959,2311,3226,3043,2388,0.29765381472170843,1.1175570504584946,0,0.0,0.7318487394957983,0,0.6680780043970301
67,35519,18267,40837,116375,2238,3652,2416,2709,0.3166635105944416,1.1338261212717715,0,0.0,0.7352100840336134,0,0.6686163508612432
68,32803,17586,41436,119191,2716,3415,2816,2499,0.4104591906275293,1.1486289650954788,0,0.0,0.7385714285714287,0,0.8003902489427543
69,30521,17850,40194,122469,2282,2036,3278,1490,0.36650041659970617,1.1618033988749894,0,0.0,0.7419327731092438,0,0.6649537999305459
70,28699,17190,39853,125304,1822,2494,2835,1826,0.31263034733123607,1.1732050807568877,0,0.0,0.7452941176470589,0,0.5333547141424849
71,27000,15853,39548,128651,1699,3042,3347,2289,0.33117354826907347,1.18270909152852,0,0.0,0.748655462184874,0,0.5315420732691274
72,25405,14739,39361,131567,1595,2729,2916,2048,0.32517642840337224,1.1902113032590307,0,0.0,0.7520168067226891,0,0.491084805018361
73,24135,13698,38997,134248,1270,2317,2681,1743,0.2746066593555526,1.195629520146761,0,0.0,0.7553781512605042,0,0.39398220701421593
74,22526,13061,38226,137271,1609,2252,3023,1691,0.3686492909157205,1.1989043790736547,0,0.0,0.7587394957983193,0,0.49364611483706733
75,20951,11920,38852,139379,1575,2734,2108,2090,0.3957988651560862,1.2,0,0.0,0.7621008403361345,0,0.4929439515427961
76,19582,10995,38810,141721,1369,2300,2342,1771,0.36457468510936736,1.1989043790736547,0,0.0,0.7654621848739496,0,0.4243867305870133
77,18463,10298,37571,144794,1119,1834,3073,1417,0.31884669359435824,1.195629520146761,0,0.0,0.7688235294117647,0,0.34994712354612223
78,17369,9693,36520,147550,1094,1705,2756,1333,0.35323104776419245,1.1902113032590307,0,0.0,0.7721848739495798,0,0.36471357237217206
79,16194,9259,35427,150258,1175,1615,2708,1264,0.39532994602075283,1.18270909152852,0,0.0,0.7755462184873949,0,0.3805678430035187
80,15328,8871,34479,152482,866,1276,2224,990,0.3351887269630645,1.173205080756888,0,0.0,0.7789075630252101,0,0.3054169504326349
81,14567,8023,33983,154593,761,1615,2111,1291,0.30140857262930365,1.1618033988749894,0,0.0,0.7822689075630253,0,0.261002075684161
82,13847,7156,33862,156307,720,1593,1714,1254,0.3315604138560993,1.148628965095479,0,0.0,0.7856302521008404,0,0.27292078131853503
83,13144,6503,33159,158385,703,1375,2078,1093,0.3257912076457877,1.1338261212717715,0,0.0,0.7889915966386555,0,0.2545570624281444
84,12492,6024,32132,160549,652,1137,2164,896,0.325173886499929,1.1175570504584946,0,0.0,0.7923529411764706,0,0.24147149891316652
85,11959,5468,31176,162605,533,1100,2056,877,0.27987813272068884,1.0999999999999999,0,0.0,0.7957142857142858,0,0.19896746845867105
86,11455,4797,30338,164624,504,1181,2019,958,0.28872624180434053,1.0813473286151603,0,0.0,0.7990756302521009,0,0.19660727872453482
87,10997,4378,28854,166996,458,888,2372,708,0.28000022747258324,1.0618033988749895,0,0.0,0.802436974789916,0,0.18304204106464317
88,10608,4006,27481,169136,389,767,2140,638,0.26926639295762855,1.0415823381635523,0,0.0,0.8057983193277312,0,0.1697985215034528
89,10221,3673,26164,171179,387,726,2043,613,0.27579030137881716,1.0209056926535305,0,0.0,0.8091596638655463,0,0.16756781949481458
90,9880,3301,25287,172778,341,722,1599,589,0.266155158892292,1.0,0,0.0,0.8125210084033614,0,0.15631839013871257
91,9615,2914,24371,174352,265,658,1574,524,0.2623223539398396,0.9790943073464693,0,0.0,0.8158823529411765,0,0.14993493303663488
92,9271,2720,22864,176403,344,544,2051,445,0.29517561870212783,0.9584176618364483,0,0.0,0.8192436974789916,0,0.16267668129345023
93,9045,2445,21910,177867,226,510,1464,432,0.24583023308661456,0.9381966011250106,0,0.0,0.8226050420168067,0,0.13217889131172386
94,8799,2228,20882,179364,246,469,1497,401,0.27543718768801406,0.91865267138484,0,0.0,0.8259663865546218,0,0.14407019160838058
95,8606,2032,19704,180937,193,395,1573,322,0.21440982172722803,0.8999999999999999,0,0.0,0.829327731092437,0,0.10968929826993229
96,8409,1843,18660,182374,197,393,1437,316,0.24104998388042506,0.8824429495415054,0,0.0,0.8326890756302521,0,0.1204951869706681
97,8206,1702,17935,183449,203,350,1075,291,0.2543373301257959,0.8661738787282286,0,0.0,0.8360504201680672,0,0.12406802283489642
98,8062,1581,17092,184563,144,271,1114,217,0.2397856775054156,0.8513710349045213,0,0.0,0.8394117647058823,0,0.11491699829562081
99,7915,1398,16099,185906,147,350,1343,297,0.22101862678003628,0.8381966011250106,0,0.0,0.8427731092436975,0,0.10399154632722475
100,7780,1304,15188,187052,135,235,1146,197,0.23614298982950754,0.8267949192431122,0,0.0,0.8461344537815126,0,0.10921263743024491
101,7662,1176,14416,188076,118,252,1024,215,0.21336003274290116,0.8172909084714799,0,0.0,0.8494957983193278,0,0.09717923089996222
102,7554,1104,13860,188831,108,199,755,175,0.20788661642352824,0.8097886967409693,0,0.0,0.8528571428571429,0,0.09335159696872056
103,7448,1012,13124,189771,106,204,940,177,0.24457766633371833,0.804370479853239,0,0.0,0.8562184873949581,0,0.10828659689680363
104,7352,905,12460,190644,96,209,873,180,0.21741693860986425,0.8010956209263453,0,0.0,0.8595798319327732,0,0.09502045710299521
105,7277,847,11560,191694,75,150,1050,126,0.195498884449252,0.8,0,0.0,0.8629411764705883,0,0.08456972125679502
106,7193,770,10943,192478,84,167,784,143,0.2405193355807874,0.8010956209263453,0,0.0,0.8663025210084034,0,0.10284384293292916
107,7101,738,10271,193291,92,141,813,125,0.2157285004977058,0.8043704798532388,0,0.0,0.8696638655462186,0,0.09106369705401737
108,7018,703,9568,194118,83,124,827,112,0.19537600876604266,0.8097886967409692,0,0.0,0.8730252100840337,0,0.08150848817988222
109,6938,673,8991,194822,80,127,704,111,0.25929813994719386,0.8172909084714797,0,0.0,0.8763865546218488,0,0.10694289526158537
110,6875,630,8618,195307,63,112,485,97,0.2100677846810377,0.8267949192431123,0,0.0,0.8797478991596639,0,0.08585199639535793
111,6826,583,8184,195843,49,102,536,92,0.19274074287866172,0.8381966011250105,0,0.0,0.883109243697479,0,0.07820923774888272
112,6780,544,7719,196400,46,92,557,82,0.157947298016542,0.8513710349045212,0,0.0,0.8864705882352941,0,0.06365904738464946
113,6734,510,7243,196966,46,90,566,81,0.2347505816425821,0.8661738787282282,0,0.0,0.8898319327731092,0,0.0939719047245507
114,6700,441,6919,197399,34,109,433,95,0.20459045138843246,0.8824429495415053,0,0.0,0.8931932773109243,0,0.0814851377173025
115,6654,404,6589,197818,46,89,419,79,0.18613515385912602,0.9,0,0.0,0.8965546218487395,0,0.07362570049141279
116,6618,366,6287,198217,36,97,399,86,0.15785686912569663,0.9186526713848401,0,0.0,0.8999159663865546,0,0.06210241490235858
117,6593,328,5980,198593,25,69,376,59,0.21817821536420148,0.9381966011250105,0,0.0,0.9032773109243698,0,0.08550917206210024
118,6554,318,5733,198895,39,55,302,50,0.23407802155406665,0.9584176618364482,0,0.0,0.9066386554621849,0,0.09119800033202352
119,6493,334,5353,199328,61,53,433,50,0.25915008924477484,0.9790943073464691,0,0.0,0.91,0,0.10002648467654111
