Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
54,884722,440,1136,2793,106,115,91,48,0.21032784089884737,1.0,0,0.5,0.38223529411764706,0,2.616870281233828
55,884610,444,1154,2883,112,108,90,42,0.21702220025416485,1.0,0,0.5,0.3846470588235294,0,2.699818763765401
56,884458,488,1158,2992,152,113,109,37,0.22433553413270138,1.0,0,0.5,0.3870588235294118,0,2.7903192115474944
57,884330,506,1173,3096,128,119,104,47,0.22534865641916654,1.0,0,0.5,0.38947058823529407,0,2.80251493677212
58,884224,515,1180,3195,106,106,99,44,0.20829174901270112,1.0,0,0.5,0.39188235294117646,0,2.5900787568375336
59,884112,518,1213,3274,112,112,79,43,0.20258587901207448,1.0,0,0.5,0.3942941176470588,0,2.5188079771234486
60,883974,499,1266,3378,138,157,104,55,0.19691237707474119,1.0,0,0.5,0.3967058823529412,0,2.4478855631883465
61,883861,481,1297,3484,113,137,106,54,0.20313542043310975,1.0,0,0.5,0.39911764705882347,0,2.5249235511633605
62,883718,509,1321,3575,143,115,91,53,0.22064211788294125,1.0,0,0.5,0.40152941176470586,0,2.7420838011342257
63,883597,515,1352,3659,121,115,84,42,0.20067979234054045,1.0,0,0.5,0.4039411764705882,0,2.4936556437815085
64,883468,513,1389,3760,129,138,101,63,0.19312543235815285,1.0,0,0.5,0.4063529411764706,0,2.399434490437604
65,883314,554,1369,3899,154,119,139,42,0.20295054185410316,1.0,0,0.5,0.4087647058823529,0,2.52106436429685
66,883164,562,1415,3996,150,143,97,54,0.18813463720254311,1.0,0,0.5,0.4111764705882353,0,2.3366234059615225
67,883020,591,1425,4107,144,121,111,50,0.20128809883410392,1.0,0,0.5,0.4135882352941176,0,2.4995811615223733
68,882901,575,1441,4227,119,136,120,60,0.18704908647671187,1.0,0,0.5,0.416,0,2.3224491017017295
69,882743,573,1523,4305,158,160,78,58,0.21399470737378973,1.0,0,0.5,0.4184117647058823,0,2.656537307101224
70,882579,586,1546,4433,164,151,128,74,0.19178404888286937,1.0,0,0.5,0.4208235294117647,0,2.3803711467182813
71,882432,598,1575,4554,147,150,121,63,0.176483943771822,1.0,0,0.5,0.423235294117647,0,2.190105588960085
72,882264,646,1568,4681,168,120,127,42,0.21049805120587775,1.0,0,0.5,0.4256470588235294,0,2.6117117487127066
73,882147,612,1621,4786,117,158,105,65,0.18607750400587614,1.0,0,0.5,0.4280588235294117,0,2.308412610229773
74,882008,599,1644,4927,139,164,141,76,0.17586024485871748,1.0,0,0.5,0.4304705882352941,0,2.18131709252325
75,881840,621,1680,5053,168,162,126,73,0.19711173447166788,1.0,0,0.5,0.4328823529411765,0,2.4444484248080625
76,881673,620,1719,5182,167,168,129,85,0.20165299510742796,1.0,0,0.5,0.43529411764705883,0,2.5002925270706298
77,881514,655,1665,5360,159,124,178,52,0.1724059681805559,1.0,0,0.5,0.4377058823529411,0,2.1372735661726217
78,881389,630,1677,5499,125,151,139,77,0.1648378195640938,1.0,0,0.5,0.4401176470588235,0,2.043163360372449
79,881199,647,1716,5644,190,184,145,82,0.2082187932599545,1.0,0,0.5,0.4425294117647059,0,2.5803138022621015
80,881060,623,1771,5756,139,167,112,77,0.1609153245381398,1.0,0,0.5,0.44494117647058823,0,1.9937995557994412
81,880895,629,1805,5881,165,159,125,70,0.1911376522339307,1.0,0,0.5,0.4473529411764705,0,2.367821702342792
82,880737,661,1810,6002,158,126,121,51,0.17861018137622942,1.0,0,0.5,0.4497647058823529,0,2.2122339742708066
83,880587,615,1837,6176,150,201,174,92,0.1786507461559294,1.0,0,0.5,0.4521764705882353,0,2.212359547064027
84,880404,655,1840,6316,183,143,140,70,0.21322604954751015,1.0,0,0.5,0.4545882352941176,0,2.639981432957449
85,880250,644,1821,6500,154,165,184,73,0.19092102465527,1.0,0,0.5,0.4569999999999999,0,2.3634063328705857
86,880064,680,1819,6660,186,158,160,79,0.21970948501496518,1.0,0,0.5,0.4594117647058823,0,2.719203226116074
87,879897,694,1823,6811,167,155,151,85,0.18753764328693182,1.0,0,0.5,0.4618235294117647,0,2.3205925610453413
88,879762,646,1853,6964,135,183,153,89,0.15514408444220792,1.0,0,0.5,0.464235294117647,0,1.9194598171279393
89,879578,676,1818,7153,184,154,189,70,0.19672443963442143,1.0,0,0.5,0.46664705882352936,0,2.4333875392184603
90,879417,654,1841,7324,161,194,171,88,0.1887846564221599,1.0,0,0.5,0.46905882352941175,0,2.3347487697220726
91,879251,651,1842,7492,166,169,168,81,0.2018686421247577,1.0,0,0.5,0.47147058823529414,0,2.4960905570873586
92,879056,723,1813,7656,195,135,164,68,0.2063411378879223,1.0,0,0.5,0.4738823529411764,0,2.5508267833485605
93,878884,711,1825,7828,172,184,172,93,0.20012029222924801,1.0,0,0.5,0.47629411764705876,0,2.4734394957621144
94,878708,725,1812,8013,176,172,185,86,0.1875948936208172,1.0,0,0.5,0.47870588235294115,0,2.3181642159101283
95,878525,746,1826,8165,183,166,152,76,0.16415738905213315,1.0,0,0.5,0.48111764705882354,0,2.0281177465335394
96,878323,741,1888,8310,202,207,145,96,0.21801970892181632,1.0,0,0.5,0.4835294117647058,0,2.6929520192153804
97,878146,754,1889,8481,177,172,171,75,0.20931848430076958,1.0,0,0.5,0.48594117647058815,0,2.5849545611829083
98,877944,770,1913,8643,202,186,162,90,0.21451638202440435,1.0,0,0.5,0.48835294117647055,0,2.6485360184894073
99,877769,763,1944,8799,175,187,156,71,0.19346378353197657,1.0,0,0.5,0.49076470588235294,0,2.38813305821021
100,877634,696,1958,8987,135,202,188,113,0.1468204952663835,1.0,0,0.5,0.49317647058823527,0,1.812085682925823
101,877448,697,1959,9171,186,185,184,89,0.19375277449161826,1.0,0,0.5,0.49558823529411755,0,2.390825742191669
102,877209,751,2004,9328,239,202,157,111,0.23036016807978885,1.0,0,0.5,0.49799999999999994,0,2.8417709488531253
103,877027,753,2037,9475,182,180,147,91,0.195904889544377,1.0,0,0.5,0.5004117647058823,0,2.416222053437738
104,876875,781,1996,9651,152,135,176,68,0.1669879109884315,1.0,0,0.5,0.5028235294117647,0,2.059213253440108
105,876683,787,1986,9847,192,186,196,86,0.1901604089461246,1.0,0,0.5,0.505235294117647,0,2.3444517137212797
106,876492,722,2075,10014,191,256,167,134,0.19681533704365106,1.0,0,0.5,0.5076470588235293,0,2.4259704102248256
107,876271,769,2043,10228,221,182,214,95,0.2204502590839623,1.0,0,0.5,0.5100588235294118,0,2.7166122659036267
108,876045,832,2038,10396,226,163,168,84,0.23034603966124664,1.0,0,0.5,0.5124705882352941,0,2.8378260414937406
109,875802,896,2041,10585,243,192,189,102,0.2423515849306866,1.0,0,0.5,0.5148823529411765,0,2.984904230627137
110,875578,929,2051,10766,224,191,181,100,0.23766568817277217,1.0,0,0.5,0.5172941176470589,0,2.926442077216944
111,875375,908,2092,10954,203,229,188,118,0.19297636169407148,1.0,0,0.5,0.5197058823529411,0,2.375619372231664
112,875191,866,2162,11110,184,226,156,112,0.20557096959931367,1.0,0,0.5,0.5221176470588235,0,2.5301323056630225
113,874959,855,2242,11286,232,256,176,132,0.19837312236772006,1.0,0,0.5,0.5245294117647059,0,2.4408952177537473
114,874750,851,2276,11476,209,224,190,117,0.2013626150324383,1.0,0,0.5,0.5269411764705882,0,2.477087788961674
115,874541,852,2330,11630,209,208,154,101,0.17553763995498003,1.0,0,0.5,0.5293529411764706,0,2.158882642180907
116,874319,891,2310,11834,222,184,204,104,0.2130390638198338,1.0,0,0.5,0.5317647058823529,0,2.6194358428121833
117,874080,885,2366,12023,239,245,189,129,0.19799312806374952,1.0,0,0.5,0.5341764705882353,0,2.433772081444607
118,873874,887,2379,12230,206,220,207,125,0.1818292007099501,1.0,0,0.5,0.5365882352941177,0,2.2345550198964585
119,873595,961,2407,12411,279,209,181,114,0.21733876893354273,1.0,0,0.5,0.5389999999999999,0,2.6700902880570396
