Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
15,184689,1209,1595,15517,215,195,112,140,0.3093969328103768,1.0,0,0.5,0.7276638655462185,0,3.5192677769616774
16,183671,1233,1631,16475,188,164,128,119,0.2502080306323586,1.0,0,0.5,0.7289747899159663,0,2.8303302585136585
17,182605,1284,1713,17408,240,189,107,125,0.3103103103382481,1.0,0,0.5,0.7302857142857142,0,3.489829020907595
18,181573,1302,1784,18368,211,210,139,157,0.298813342380663,1.0,0,0.5,0.7315966386554621,0,3.3415389959748696
19,180471,1381,1808,19367,286,207,183,146,0.32333416787944536,1.0,0,0.5,0.73290756302521,0,3.59380331117225
20,179419,1403,1922,20285,241,221,107,151,0.3162432687418488,1.0,0,0.5,0.734218487394958,0,3.4944996498355465
21,178300,1487,2008,21234,312,228,142,164,0.3817227655247931,1.0,0,0.5,0.7355294117647059,0,4.19174334931358
22,177188,1617,2042,22189,311,188,154,138,0.3518143105283447,1.0,0,0.5,0.7368403361344537,0,3.8392207687828472
23,176134,1635,2130,23137,258,240,152,179,0.29311854726523984,1.0,0,0.5,0.7381512605042015,0,3.1796680046028167
24,175032,1717,2186,24101,310,228,172,161,0.3570485696313562,1.0,0,0.5,0.7394621848739495,0,3.8489301716402293
25,173933,1749,2301,25059,312,286,171,212,0.33251569062662695,1.0,0,0.5,0.7407731092436974,0,3.5619630532908317
26,172848,1809,2372,26013,303,243,172,180,0.31808980701364853,1.0,0,0.5,0.7420840336134453,0,3.386174934390127
27,171766,1802,2499,26975,305,312,185,214,0.2750080313764937,1.0,0,0.5,0.7433949579831932,0,2.909228668261474
28,170626,1868,2609,27955,368,318,208,238,0.3330681796325998,1.0,0,0.5,0.7447058823529412,0,3.5000450341684637
29,169517,1952,2674,28915,342,258,193,189,0.3122343279603335,1.0,0,0.5,0.746016806722689,0,3.259786719487629
30,168421,1980,2795,29866,334,310,189,226,0.3088217690560675,1.0,0,0.5,0.7473277310924369,0,3.2033133767769306
31,167349,1977,2921,30815,315,318,192,241,0.25671858863166586,1.0,0,0.5,0.7486386554621848,0,2.6459139573491988
32,166277,1994,3000,31791,320,303,224,221,0.2800633464318677,1.0,0,0.5,0.7499495798319327,0,2.8680302873599284
33,165151,2073,3088,32755,379,305,217,234,0.2989546846443622,1.0,0,0.5,0.7512605042016807,0,3.040757945064905
34,164028,2087,3278,33691,381,384,194,290,0.3251307176839193,1.0,0,0.5,0.7525714285714286,0,3.2845151654163045
35,162906,2137,3415,34634,384,342,205,259,0.2729042467027635,1.0,0,0.5,0.7538823529411763,0,2.73805806095232
36,161713,2260,3515,35604,461,338,238,273,0.3240066331138654,1.0,0,0.5,0.7551932773109242,0,3.226963955121064
37,160638,2293,3540,36621,348,315,290,228,0.2537066897615156,1.0,0,0.5,0.7565042016806722,0,2.5100102007956133
38,159450,2443,3518,37685,466,320,342,240,0.32299041803038003,1.0,0,0.5,0.7578151260504201,0,3.1718266322602315
39,158309,2494,3651,38653,424,384,251,290,0.3239192297882383,1.0,0,0.5,0.759126050420168,0,3.158185359115636
40,157113,2581,3738,39675,485,398,311,310,0.3134005292497106,1.0,0,0.5,0.7604369747899159,0,3.032544106286508
41,156090,2523,3800,40711,317,392,330,308,0.22207190969498744,1.0,0,0.5,0.7617478991596639,0,2.1348333914901922
42,154889,2561,4013,41661,499,461,248,350,0.3431007817316323,1.0,0,0.5,0.7630588235294117,0,3.2729363736580486
43,153662,2759,4076,42642,531,348,285,255,0.3530044174857332,1.0,0,0.5,0.7643697478991596,0,3.340734029011141
44,152432,2833,4206,43673,539,470,340,362,0.3362432501971214,1.0,0,0.5,0.7656806722689075,0,3.156639611974631
45,151259,2886,4298,44701,488,435,343,312,0.2994001658817495,1.0,0,0.5,0.7669915966386555,0,2.7891286109658178
46,149996,2984,4462,45702,583,485,321,353,0.37937886597736453,1.0,0,0.5,0.7683025210084033,0,3.504677746397156
47,148793,3180,4405,46767,529,334,391,261,0.32525630723330184,1.0,0,0.5,0.7696134453781512,0,2.9805986910212674
48,147658,3164,4498,47841,467,499,406,370,0.28344590086786464,1.0,0,0.5,0.770924369747899,0,2.5776410627572623
49,146472,3140,4630,48919,522,546,414,424,0.3030219418992231,1.0,0,0.5,0.772235294117647,0,2.733530776319151
50,145235,3175,4799,49952,579,544,375,436,0.37352832346585396,1.0,0,0.5,0.7735462184873949,0,3.34110486560066
51,144012,3265,4882,51010,570,488,405,358,0.33412570687320964,1.0,0,0.5,0.7748571428571428,0,2.963492630284528
52,142839,3211,5004,52119,525,583,461,471,0.323402945060617,1.0,0,0.5,0.7761680672268907,0,2.845024762610333
53,141673,3205,5118,53177,524,530,416,422,0.2988713184526609,1.0,0,0.5,0.7774789915966386,0,2.607753932949507
54,140525,3235,5193,54222,511,483,408,380,0.29370751400355627,1.0,0,0.5,0.7787899159663866,0,2.541932012233185
55,139261,3346,5333,55235,633,522,382,401,0.3567938086388083,1.0,0,0.5,0.7801008403361344,0,3.060145654411237
56,138056,3346,5487,56286,579,579,425,462,0.30165508632039945,1.0,0,0.5,0.7814117647058823,0,2.564845549724152
57,136779,3439,5681,57291,656,578,384,471,0.34122337026511135,1.0,0,0.5,0.7827226890756301,0,2.874441481748533
58,135612,3463,5750,58365,553,529,460,402,0.2973528604587462,1.0,0,0.5,0.7840336134453781,0,2.483507757149829
59,134366,3575,5877,59372,636,524,397,411,0.3420038528758542,1.0,0,0.5,0.785344537815126,0,2.8301904848886137
60,133010,3830,5825,60540,753,513,565,403,0.36757463673506097,1.0,0,0.5,0.7866554621848739,0,3.0110995181444347
61,131729,3880,6005,61591,683,633,453,490,0.349183448555847,1.0,0,0.5,0.7879663865546217,0,2.832893995847324
62,130434,4004,6110,62657,703,579,474,468,0.3533915938942695,1.0,0,0.5,0.7892773109243697,0,2.8388490923180907
63,129155,4032,6226,63798,693,671,555,521,0.35275071497021615,1.0,0,0.5,0.7905882352941176,0,2.805914320906023
64,127837,4217,6279,64878,738,553,500,432,0.3718007667214834,1.0,0,0.5,0.7918991596638655,0,2.92726560978005
65,126622,4221,6398,65970,640,636,517,490,0.3228404102370202,1.0,0,0.5,0.7932100840336134,0,2.5176325140316886
66,125391,4118,6562,67143,662,768,604,579,0.3399123341820606,1.0,0,0.5,0.7945210084033613,0,2.624995534596548
67,124105,4173,6675,68276,723,683,570,547,0.35730290920971397,1.0,0,0.5,0.7958319327731093,0,2.7309962916378163
68,122813,4204,6733,69479,734,703,645,559,0.3670001462962719,1.0,0,0.5,0.797142857142857,0,2.775913038344865
69,121459,4307,6944,70519,802,699,488,535,0.4097511828239514,1.0,0,0.5,0.7984537815126049,0,3.065103868865496
70,120212,4271,7174,71573,701,738,508,602,0.33341748031646756,1.0,0,0.5,0.7997647058823528,0,2.468490539103576
71,118999,4314,7199,72728,673,640,615,520,0.3280438320686769,1.0,0,0.5,0.8010756302521008,0,2.4041993065414013
72,117658,4456,7277,73849,807,665,587,541,0.39004997335457153,1.0,0,0.5,0.8023865546218487,0,2.826421926576907
73,116248,4599,7327,75066,881,738,688,602,0.39432566070838093,1.0,0,0.5,0.8036974789915966,0,2.8231620578007126
74,114986,4609,7473,76176,740,734,588,603,0.35099352229896363,1.0,0,0.5,0.8050084033613444,0,2.4856463990222695
75,113794,4484,7527,77440,676,802,748,647,0.32703294624818213,1.0,0,0.5,0.8063193277310924,0,2.2919553343338674
76,112616,4463,7502,78678,667,702,727,562,0.3395195448141785,1.0,0,0.5,0.8076302521008403,0,2.3548332359501734
77,111501,4405,7446,79923,609,683,739,562,0.28594136453219765,1.0,0,0.5,0.8089411764705882,0,1.9635909731073165
78,110322,4276,7756,80921,678,807,497,650,0.3478557060198178,1.0,0,0.5,0.810252100840336,0,2.36350506495787
79,109006,4216,8006,82047,821,881,631,691,0.3956301768986521,1.0,0,0.5,0.8115630252100839,0,2.656042945416782
80,107855,4144,8079,83208,661,744,671,600,0.3107447856581979,1.0,0,0.5,0.812873949579832,0,2.0641412467090476
81,106623,4225,8085,84364,747,677,671,552,0.3705151053160523,1.0,0,0.5,0.8141848739495797,0,2.433055946070782
82,105421,4267,8069,85540,723,681,697,544,0.3680799136673445,1.0,0,0.5,0.8154957983193276,0,2.3898163559388657
83,104189,4400,7957,86751,758,625,737,514,0.37850398715579114,1.0,0,0.5,0.8168067226890756,0,2.4287768103003717
84,102958,4497,7923,87931,763,678,712,552,0.3538293106314925,1.0,0,0.5,0.8181176470588235,0,2.243619382199451
85,101951,4235,7944,89193,545,821,800,676,0.279156992632712,1.0,0,0.5,0.8194285714285714,0,1.7528117674674086
86,100869,4187,7947,90320,624,672,669,549,0.3421779337348032,1.0,0,0.5,0.8207394957983193,0,2.125714788845687
87,99640,4205,8105,91373,776,758,600,620,0.388707758703376,1.0,0,0.5,0.8220504201680671,0,2.3853505260346997
88,98509,4173,8084,92565,683,723,744,584,0.32240334737915205,1.0,0,0.5,0.8233613445378151,0,1.95600847369045
89,97419,4063,8194,93655,648,758,648,620,0.3295215716032209,1.0,0,0.5,0.824672268907563,0,1.9770734166995654
90,96467,3802,8165,94897,514,775,804,657,0.2619343994909975,1.0,0,0.5,0.8259831932773108,0,1.5562042226930446
91,95350,3942,8027,96027,684,559,697,470,0.36822831444456017,1.0,0,0.5,0.8272941176470587,0,2.1623856794799523
92,94276,3964,7987,97119,646,624,664,514,0.33851014870708745,1.0,0,0.5,0.8286050420168066,0,1.9654776989971878
93,93289,3764,8029,98276,564,776,734,657,0.3186041963914135,1.0,0,0.5,0.8299159663865546,0,1.8305315081861737
94,92201,3754,8050,99365,669,691,670,574,0.37069455526243134,1.0,0,0.5,0.8312268907563024,0,2.104975850759713
95,91207,3686,7934,100543,580,648,764,535,0.32458695971515605,1.0,0,0.5,0.8325378151260503,0,1.8232848288559087
96,90162,3807,7771,101630,635,514,677,431,0.3463883381962897,1.0,0,0.5,0.8338487394957983,0,1.9234552125800564
97,89158,3709,7803,102702,599,699,667,589,0.32835825337704416,1.0,0,0.5,0.8351596638655462,0,1.8030324121381405
98,88130,3691,7826,103725,628,646,623,542,0.3701767205910478,1.0,0,0.5,0.8364705882352941,0,2.009223055651368
99,87221,3628,7727,104796,513,576,675,472,0.3339095256180415,1.0,0,0.5,0.837781512605042,0,1.7936807588323922
100,86296,3481,7824,105772,533,681,584,585,0.33945596877526946,1.0,0,0.5,0.8390924369747897,0,1.8041365059364962
101,85319,3491,7607,106956,590,580,797,478,0.36545912514021534,1.0,0,0.5,0.8404033613445377,0,1.9203475957222307
102,84319,3473,7553,108028,617,635,689,545,0.3949973543498227,1.0,0,0.5,0.8417142857142856,0,2.051232615059882
103,83437,3382,7514,109046,504,601,640,508,0.34962087734052844,1.0,0,0.5,0.8430252100840335,0,1.7965996801532844
104,82451,3372,7454,110109,611,628,688,527,0.3759310535407554,1.0,0,0.5,0.8443361344537814,0,1.9089713404164832
105,81652,3298,7274,111172,429,513,693,442,0.2924312549515025,1.0,0,0.5,0.8456470588235294,0,1.470570650497389
106,80853,3196,7094,112253,432,534,714,440,0.2925878984730687,1.0,0,0.5,0.8469579831932773,0,1.456960499702101
107,80018,3078,7081,113219,472,590,603,498,0.31577005054351515,1.0,0,0.5,0.8482689075630251,0,1.55615878245626
108,79220,2904,7026,114251,438,617,672,507,0.31803979962897294,1.0,0,0.5,0.849579831932773,0,1.5517136783367844
109,78504,2754,6952,115191,360,510,584,442,0.28323284476088334,1.0,0,0.5,0.850890756302521,0,1.3694011221994995
110,77706,2599,6907,116206,446,618,663,517,0.347197801325874,1.0,0,0.5,0.8522016806722689,0,1.6616012079741753
111,77005,2515,6775,117126,352,439,571,387,0.27261638490570134,1.0,0,0.5,0.8535126050420168,0,1.292903642040353
112,76260,2482,6640,118039,399,432,567,360,0.3288889826580877,1.0,0,0.5,0.8548235294117646,0,1.544690250977139
113,75613,2324,6571,118922,305,472,541,396,0.2569524322823626,1.0,0,0.5,0.8561344537815124,0,1.1965875547002816
114,74851,2307,6561,119715,422,443,453,385,0.32692599861640054,1.0,0,0.5,0.8574453781512604,0,1.5071009550085852
115,74145,2317,6286,120686,370,360,635,310,0.29665968880676824,1.0,0,0.5,0.8587563025210083,0,1.3546767761069702
116,73503,2163,6186,121582,309,463,563,393,0.27401752565014603,1.0,0,0.5,0.8600672268907562,0,1.2404483467263998
117,72855,2138,5965,122488,318,355,576,305,0.277019824885624,1.0,0,0.5,0.8613781512605042,0,1.242983867795581
118,72258,2009,5846,123333,270,399,518,354,0.2559099900945723,1.0,0,0.5,0.8626890756302521,0,1.1388550605688261
119,71597,2044,5639,124178,337,314,521,269,0.308551792358218,1.0,0,0.5,0.864,0,1.3605615015046741
