Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
167,56891,1549,590711,35,112,15,0.18457749963460665,0.7554630998165487,0,0.0,0.463539423360838,0
168,56864,1480,590807,27,96,11,0.1781851547897054,0.7622358709262116,0,0.0,0.45582626517511743,0
169,56844,1363,590944,20,137,7,0.1863196050902488,0.7716136355893497,0,0.0,0.5180506424769719,0
170,56823,1285,591043,21,99,9,0.1887625863688071,0.7834936490538904,0,0.0,0.5572291640283203,0
171,56805,1206,591140,18,97,6,0.19709814273814222,0.7977457514062628,0,0.0,0.49172231207364925,0
172,56782,1134,591235,23,95,15,0.1828270566029997,0.8142137936306512,0,0.0,0.5222292830668868,0
173,56766,1060,591325,16,90,9,0.2081722604436881,0.8327173484102852,0,0.0,0.5687330616030539,0
174,56747,993,591411,19,86,8,0.19689397132412045,0.8530536869268815,0,0.0,0.47336497463002347,0
175,56722,937,591492,25,81,11,0.2095546305927296,0.8749999999999992,0,0.0,0.48961956322002403,0
176,56698,900,591553,24,61,16,0.21098380782371912,0.8983158392310493,0,0.0,0.5141521598594775,0
177,56685,813,591653,13,71,5,0.22315818970747206,0.9227457514062634,0,0.0,0.47362131037718475,0
178,56661,775,591715,24,62,6,0.24487590431968437,0.9480220772955605,0,0.0,0.4517442478732968,0
179,56643,744,591764,18,49,8,0.21557271817821688,0.9738678841830863,0,0.0,0.4464175453959129,0
180,56632,696,591823,11,59,5,0.24205182914564852,0.9999999999999998,0,0.0,0.47608689138532917,0
181,56623,642,591886,9,63,8,0.23795286282213396,1.0261321158169134,0,0.0,0.4976053015331143,0
182,56604,614,591933,19,47,9,0.27916202388194894,1.05197792270444,0,0.0,0.5049945584981279,0
183,56591,580,591980,13,47,6,0.28474547590064386,1.0772542485937362,0,0.0,0.48744942080066234,0
184,56579,542,592030,12,50,8,0.3258533725140865,1.1016841607689496,0,0.0,0.46416262572799577,0
185,56564,508,592079,15,49,7,0.28541654386227466,1.1249999999999998,0,0.0,0.4226433975209599,0
186,56552,476,592123,12,44,5,0.3255301945848447,1.1469463130731181,0,0.0,0.5188050078420305,0
187,56543,448,592160,9,37,5,0.30582905878198324,1.1672826515897146,0,0.0,0.4315862543326485,0
188,56528,431,592192,15,32,12,0.3336826778543724,1.1857862063693485,0,0.0,0.4946675112474162,0
189,56513,408,592230,15,38,10,0.31048946182088555,1.202254248593737,0,0.0,0.523051205675548,0
190,56501,394,592256,12,26,8,0.33190641159454604,1.2165063509461098,0,0.0,0.5153920913312335,0
191,56485,389,592277,16,21,5,0.31430208014505423,1.22838636441065,0,0.0,0.4290824150081746,0
192,56471,376,592304,14,27,5,0.3298415224935076,1.2377641290737884,0,0.0,0.5459133543478417,0
193,56462,352,592337,9,33,5,0.3328306477082336,1.2445369001834514,0,0.0,0.5515576917611057,0
194,56453,332,592366,9,29,5,0.3508470476852829,1.2486304738420682,0,0.0,0.5240792201185911,0
195,56448,229,592474,5,25,5,0.30975221531994207,1.25,0,0.0,0.6036836477733974,0
196,56437,225,592489,11,15,4,0.32290711664749766,1.2486304738420684,0,0.0,0.5398349334055511,0
197,56428,219,592504,9,15,7,0.3198621569958414,1.2445369001834514,0,0.0,0.5840454754286937,0
198,56421,208,592522,7,18,3,0.32171072405137685,1.2377641290737884,0,0.0,0.4187428110864594,0
199,56409,208,592534,12,12,3,0.3059916462298653,1.2283863644106503,0,0.0,0.4773572837082938,0
200,56405,192,592554,4,20,3,0.31605244007362066,1.2165063509461096,0,0.0,0.508223454829053,0
201,56397,182,592572,8,18,7,0.296951590115676,1.2022542485937366,0,0.0,0.4932186676821439,0
202,56393,168,592590,4,18,2,0.29452645242313763,1.185786206369349,0,0.0,0.4839523825890388,0
203,56388,152,592611,5,21,1,0.29488425816685265,1.1672826515897148,0,0.0,0.4549455357023965,0
204,56385,146,592620,3,9,0,0.2960562006012671,1.1469463130731183,0,0.0,0.49686673118731345,0
205,56384,142,592625,1,5,1,0.2910994723853071,1.125,0,0.0,0.3837809623013252,0
206,56380,138,592633,4,8,2,0.29203933931364645,1.1016841607689507,0,0.0,0.4602825256258524,0
207,56379,126,592646,1,13,1,0.27532075241575515,1.0772542485937375,0,0.0,0.4070585725454186,0
208,56376,119,592656,3,10,3,0.25618095419304104,1.0519779227044395,0,0.0,0.5533438450963776,0
209,56374,107,592670,2,14,1,0.26602195351421337,1.0261321158169128,0,0.0,0.5741148743278788,0
210,56372,99,592680,2,10,0,0.2333787807379517,1.0000000000000002,0,0.0,0.4999821048416935,0
211,56370,91,592690,2,10,1,0.25316288489732197,0.9738678841830867,0,0.0,0.5953671683184375,0
212,56368,84,592699,2,9,2,0.22485119514554755,0.9480220772955601,0,0.0,0.5197145587420349,0
213,56367,46,592738,1,8,1,0.21238400134905958,0.9227457514062629,0,0.0,0.6008676260907357,0
214,56367,39,592745,0,7,0,0.21917088117323635,0.8983158392310504,0,0.0,0.4979255895571589,0
215,56366,40,592745,1,0,1,0.22280944726832105,0.8750000000000003,0,0.0,0.4582370524785048,0
216,56364,41,592746,2,1,2,0.21220219812838384,0.8530536869268819,0,0.0,0.546281181901607,0
217,56364,36,592751,0,5,0,0.1922945193621424,0.8327173484102861,0,0.0,0.5017650067826976,0
218,56364,35,592752,0,1,0,0.19065131974113994,0.8142137936306519,0,0.0,0.49173673762575615,0
219,56364,33,592754,0,2,0,0.2021196738717168,0.797745751406263,0,0.0,0.4616361682863966,0
220,56364,31,592756,0,2,0,0.18966981927071674,0.7834936490538902,0,0.0,0.47221736444018997,0
221,56364,29,592758,0,2,0,0.17892643845148837,0.7716136355893499,0,0.0,0.4051843340555564,0
222,56363,28,592760,1,2,0,0.1647124003716204,0.7622358709262117,0,0.0,0.6040609737003396,0
223,56362,28,592761,1,1,1,0.17823280906585534,0.7554630998165486,0,0.0,0.4763947960565517,0
224,56362,25,592764,0,3,0,0.1797681244011769,0.7513695261579316,0,0.0,0.495431091273394,0
225,56361,25,592765,1,1,1,0.16589826795120907,0.75,0,0.0,0.6232888480295282,0
226,56360,23,592768,1,3,0,0.1689668269731396,0.7513695261579316,0,0.0,0.5434159842886688,0
227,56360,22,592769,0,1,0,0.1673563797051304,0.7554630998165486,0,0.0,0.5496281047946622,0
228,56360,20,592771,0,1,0,0.16098010544642297,0.7622358709262116,0,0.0,0.5536404890550921,0
229,56359,20,592772,1,1,0,0.1542118183749167,0.7716136355893494,0,0.0,0.43290018491689763,0
230,56359,19,592773,0,1,0,0.18374531100775632,0.7834936490538904,0,0.0,0.6073544432217888,0
231,56358,20,592773,1,0,0,0.16357256304683904,0.7977457514062632,0,0.0,0.5095466206503407,0
232,56357,19,592775,1,2,1,0.1827595768452321,0.8142137936306517,0,0.0,0.5523676528238551,0
233,56356,19,592776,1,1,0,0.17820001662168958,0.8327173484102852,0,0.0,0.5316612815841767,0
234,56355,19,592777,1,1,1,0.18659191875038397,0.8530536869268815,0,0.0,0.5367409814501914,0
235,56355,16,592780,0,3,0,0.18891067721952992,0.8749999999999999,0,0.0,0.5838708938554847,0
236,56355,14,592782,0,2,0,0.19867998274115362,0.89831583923105,0,0.0,0.6389402607843511,0
237,56355,11,592785,0,3,0,0.19996496231142655,0.9227457514062625,0,0.0,0.6215623435209269,0
238,56355,11,592785,0,0,0,0.20733222866926646,0.9480220772955597,0,0.0,0.42448753861297933,0
239,56355,11,592785,0,0,0,0.21438540840381584,0.9738678841830862,0,0.0,0.5337864972023074,0
240,56353,12,592786,2,1,2,0.2268486963190393,0.9999999999999989,0,0.0,0.5391238653979807,0
241,56353,12,592786,0,0,0,0.20469919039958212,1.0261321158169132,0,0.0,0.570789243882885,0
242,56352,13,592786,1,0,0,0.22472491644200296,1.05197792270444,0,0.0,0.5509604416252037,0
243,56351,12,592788,1,2,1,0.2422333506647132,1.077254248593737,0,0.0,0.4816185579907664,0
244,56350,11,592790,1,2,1,0.2569735615713213,1.1016841607689496,0,0.0,0.5107836198195943,0
245,56350,11,592790,0,0,0,0.2395874229217912,1.1249999999999996,0,0.0,0.5205253567193917,0
246,56348,3,592800,2,0,2,0.24785787602210696,1.1469463130731181,0,0.0,0.5740188667967495,0
247,56348,2,592801,0,1,0,0.24955123104138868,1.1672826515897146,0,0.0,0.6012716435360393,0
248,56348,2,592801,0,0,0,0.2546936902359701,1.185786206369348,0,0.0,0.5126064781020144,0
249,56348,1,592802,0,1,0,0.24125249832309548,1.2022542485937364,0,0.0,0.5230586523830706,0
250,56348,0,592803,0,1,0,0.24932982054829983,1.2165063509461094,0,0.0,0.44433294072649554,0
251,56348,0,592803,0,0,0,0.25786369342421195,1.2283863644106505,0,0.0,0.5425259678285514,0
252,56348,0,592803,0,0,0,0.27419560688246297,1.2377641290737884,0,0.0,0.521951573068554,0
253,56348,0,592803,0,0,0,0.26374256326403933,1.2445369001834514,0,0.0,0.4561090815946147,0
254,56348,0,592803,0,0,0,0.248123863276606,1.2486304738420684,0,0.0,0.5437258954797222,0
255,56348,0,592803,0,0,0,0.25909991499188173,1.25,0,0.0,0.4756571195275342,0
256,56348,0,592803,0,0,0,0.27692209610755114,1.2486304738420684,0,0.0,0.60983285226148,0
257,56348,0,592803,0,0,0,0.28196139467548814,1.2445369001834514,0,0.0,0.4514051326249926,0
258,56348,0,592803,0,0,0,0.24179738733240858,1.2377641290737884,0,0.0,0.5627109400828044,0
259,56348,0,592803,0,0,0,0.2692044933613656,1.2283863644106503,0,0.0,0.552274861645911,0
260,56348,0,592803,0,0,0,0.25251749145536717,1.21650635094611,0,0.0,0.5594522959414703,0
261,56348,0,592803,0,0,0,0.23812566338493618,1.2022542485937373,0,0.0,0.5680074421034645,0
262,56348,0,592803,0,0,0,0.24335460348459909,1.1857862063693483,0,0.0,0.5867410131660364,0
263,56348,0,592803,0,0,0,0.23155900094931442,1.1672826515897141,0,0.0,0.5506230469427347,0
264,56348,0,592803,0,0,0,0.221512017836464,1.1469463130731186,0,0.0,0.590418351588507,0
265,56348,0,592803,0,0,0,0.22169905339626386,1.125,0,0.0,0.5513247822443218,0
