Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
30,374874,795,1064,249617,100,108,82,57,0.17795455329970228,1.0,0,0.0,0.5555462184873949,0,1.3317857887093698
31,368677,836,1084,255764,125,95,75,55,0.19109886079725838,1.0,0,0.0,0.5577310924369747,0,1.4065141131458005
32,362579,848,1136,261814,126,130,78,76,0.19870308967992883,1.0,0,0.0,0.5599159663865546,0,1.4382925080624982
33,356579,847,1182,267772,127,131,85,70,0.21598511243862972,1.0,0,0.0,0.5621008403361345,0,1.537515599761038
34,350675,878,1158,273672,128,100,124,63,0.17776332011056786,1.0,0,0.0,0.5642857142857143,0,1.244477101688713
35,344907,833,1200,279452,88,142,100,84,0.16021382252312777,1.0,0,0.0,0.5664705882352941,0,1.1031687280796012
36,339214,841,1208,285140,106,109,101,61,0.1563455818543547,1.0,0,0.0,0.568655462184874,0,1.0587644058327212
37,333617,844,1192,290753,103,103,119,65,0.1772652627878802,1.0,0,0.0,0.5708403361344537,0,1.1806244225614848
38,328090,834,1200,296285,123,136,128,82,0.1907203797342678,1.0,0,0.0,0.5730252100840336,0,1.2491944544776057
39,322663,814,1221,301720,113,142,121,81,0.1784810791468349,1.0,0,0.0,0.5752100840336134,0,1.1496914506218114
40,317308,824,1233,307064,129,130,118,76,0.20145900890234278,1.0,0,0.0,0.5773949579831933,0,1.2761674582277505
41,312059,806,1269,312298,110,131,95,72,0.1756544608527801,1.0,0,0.0,0.5795798319327731,0,1.0942986090777453
42,306888,838,1251,317468,116,97,115,63,0.18889334242034153,1.0,0,0.0,0.581764705882353,0,1.1572748353536635
43,301788,854,1264,322542,130,117,104,64,0.19949399917785443,1.0,0,0.0,0.5839495798319327,0,1.201909463726174
44,296788,863,1246,327554,112,106,124,67,0.18541848842018005,1.0,0,0.0,0.5861344537815126,0,1.0985993171882316
45,291883,841,1236,332497,98,126,136,74,0.16505531700939502,1.0,0,0.0,0.5883193277310924,0,0.9617856026677276
46,287077,801,1224,337358,79,122,134,66,0.1543895661786682,1.0,0,0.0,0.5905042016806723,0,0.8848227844715049
47,282324,777,1260,342112,103,140,104,84,0.181035786379073,1.0,0,0.0,0.5926890756302521,0,1.020357080900804
48,277632,787,1266,346791,120,113,107,64,0.21764224604651913,1.0,0,0.0,0.5948739495798319,0,1.2062926234789135
49,273006,790,1276,351407,129,129,119,78,0.2080180016129671,1.0,0,0.0,0.5970588235294118,0,1.1337389391066686
50,268467,793,1313,355925,117,133,96,92,0.19226981970978713,1.0,0,0.0,0.5992436974789916,0,1.0304857253518278
51,264013,795,1325,360376,106,115,103,71,0.19230846190539821,1.0,0,0.0,0.6014285714285714,0,1.0135931286918758
52,259658,773,1316,364765,79,104,113,63,0.1337756697169561,1.0,0,0.0,0.6036134453781512,0,0.6934558126037188
53,255367,792,1273,369095,86,82,125,51,0.19032066726393812,1.0,0,0.0,0.6057983193277311,0,0.9702656969627719
54,251138,775,1278,373342,93,116,111,70,0.1872912235907334,1.0,0,0.0,0.6079831932773109,0,0.9390091183998097
55,246985,740,1290,377521,85,123,111,73,0.16970122237067184,1.0,0,0.0,0.6101680672268908,0,0.8367495745191232
56,242884,729,1299,381644,101,132,123,73,0.20169525735487523,1.0,0,0.0,0.6123529411764705,0,0.9779902930220956
57,238855,692,1311,385701,96,136,124,78,0.19388580441832093,1.0,0,0.0,0.6145378151260504,0,0.9245284948034228
58,234896,681,1322,389676,90,117,106,77,0.22885467194135173,1.0,0,0.0,0.6167226890756302,0,1.0731868817324568
59,231008,685,1282,393603,83,82,122,53,0.17192949107698985,1.0,0,0.0,0.6189075630252101,0,0.7928980487271431
60,227153,702,1262,397466,113,101,121,58,0.23595524924748645,1.0,0,0.0,0.6210924369747899,0,1.0700105793833445
61,223402,679,1267,401239,72,99,94,55,0.17647622548729783,1.0,0,0.0,0.6232773109243697,0,0.7870697379474115
62,219679,699,1225,404987,105,88,130,55,0.20779326878183024,1.0,0,0.0,0.6254621848739496,0,0.911297060167321
63,216036,680,1262,408629,85,121,84,70,0.21399684427985494,1.0,0,0.0,0.6276470588235294,0,0.9229399559450701
64,212448,673,1250,412239,89,99,111,74,0.1992869243445143,1.0,0,0.0,0.6298319327731092,0,0.8452231876827349
65,208916,661,1246,415790,91,106,110,66,0.2402953319626046,1.0,0,0.0,0.632016806722689,0,1.0022059748070613
66,205466,657,1230,419276,66,86,102,56,0.1973764452838084,1.0,0,0.0,0.6342016806722689,0,0.8096088383607722
67,202051,629,1240,422712,87,118,108,69,0.1889664821301216,1.0,0,0.0,0.6363865546218488,0,0.7622294662053971
68,198692,658,1198,426102,87,76,118,54,0.20645166712851773,1.0,0,0.0,0.6385714285714286,0,0.8189148128108228
69,195404,623,1192,429434,70,108,114,65,0.19268162644222023,1.0,0,0.0,0.6407563025210083,0,0.7516466125142461
70,192147,616,1202,432691,92,102,92,60,0.22775415034153917,1.0,0,0.0,0.6429411764705882,0,0.8736547838830203
71,188952,627,1195,435902,83,92,99,64,0.20590770276525133,1.0,0,0.0,0.645126050420168,0,0.776719194748198
72,185808,620,1184,439067,84,94,105,60,0.2188855469368368,1.0,0,0.0,0.6473109243697479,0,0.8119353422336563
73,182740,617,1157,442185,59,82,109,53,0.2012919139703227,1.0,0,0.0,0.6494957983193277,0,0.7343445925446301
74,179708,613,1145,445247,72,90,102,46,0.19961213071612455,1.0,0,0.0,0.6516806722689076,0,0.7161339989493792
75,176731,591,1158,448249,67,105,92,65,0.23336273991813583,1.0,0,0.0,0.6538655462184874,0,0.8233494530852636
76,173796,594,1125,451217,73,73,106,47,0.22482767664112566,1.0,0,0.0,0.6560504201680672,0,0.7800626796632905
77,170916,582,1139,454113,65,95,81,58,0.21526436264097823,1.0,0,0.0,0.658235294117647,0,0.734505089236427
78,168068,571,1143,456980,80,103,99,63,0.22466070500046023,1.0,0,0.0,0.6604201680672268,0,0.7537930010640097
79,165274,559,1144,459788,72,87,86,51,0.2165646157278861,1.0,0,0.0,0.6626050420168067,0,0.7145489552584783
80,162537,552,1123,462564,61,79,100,51,0.2588044143179212,1.0,0,0.0,0.6647899159663866,0,0.8397767962093012
81,159843,531,1126,465279,62,86,83,54,0.23264633391566295,1.0,0,0.0,0.6669747899159664,0,0.7423860225717276
82,157205,500,1103,467974,49,83,106,51,0.19418357680224144,1.0,0,0.0,0.6691596638655462,0,0.6094229465228984
83,154596,502,1094,470605,63,76,85,49,0.2313825529020709,1.0,0,0.0,0.671344537815126,0,0.714116080409761
84,152031,484,1091,473194,62,83,86,63,0.2143145641219151,1.0,0,0.0,0.6735294117647059,0,0.6504647836822488
85,149517,447,1071,475768,52,92,112,65,0.1918422575523604,1.0,0,0.0,0.6757142857142857,0,0.5726309300516873
86,147031,446,1041,478294,65,75,105,53,0.23137913399886514,1.0,0,0.0,0.6778991596638655,0,0.679161491775518
87,144608,422,1022,480766,42,72,91,43,0.19135778914331236,1.0,0,0.0,0.6800840336134454,0,0.5524314762168266
88,142222,405,995,483199,45,65,92,49,0.1848336840037794,1.0,0,0.0,0.6822689075630252,0,0.5247927814312802
89,139865,423,954,485595,54,52,93,35,0.2257997611437498,1.0,0,0.0,0.684453781512605,0,0.6304816907848302
90,137562,386,947,487945,38,78,85,60,0.18285580638636767,1.0,0,0.0,0.6866386554621848,0,0.5021658651551557
91,135296,362,919,490266,38,65,93,48,0.20689268627345062,1.0,0,0.0,0.6888235294117647,0,0.5588175626230314
92,133078,343,881,492550,27,55,93,38,0.1826240034237276,1.0,0,0.0,0.6910084033613445,0,0.4851813243969943
93,130881,314,879,494781,42,74,76,53,0.21357047377397143,1.0,0,0.0,0.6931932773109244,0,0.5580302820227161
94,128723,308,839,496988,39,48,88,36,0.2116926794241034,1.0,0,0.0,0.6953781512605042,0,0.5440038133268716
95,126607,308,832,499128,31,48,55,33,0.22745897876491655,1.0,0,0.0,0.697563025210084,0,0.5749111802128641
96,124517,281,836,501244,40,70,66,48,0.22644822493748235,1.0,0,0.0,0.6997478991596638,0,0.5629081293688549
97,122479,282,795,503342,22,41,82,31,0.19081044305162087,1.0,0,0.0,0.7019327731092437,0,0.4665559400347742
98,120468,276,763,505398,28,41,73,25,0.19896207736299204,1.0,0,0.0,0.7041176470588235,0,0.4785000178827376
99,118486,274,749,507399,31,36,50,23,0.20903275385049022,1.0,0,0.0,0.7063025210084033,0,0.4944488050703116
100,116539,261,724,509387,29,45,70,34,0.21473424374275965,1.0,0,0.0,0.7084873949579832,0,0.4995886296538755
101,114633,257,694,511346,19,42,72,28,0.1592005665498145,1.0,0,0.0,0.710672268907563,0,0.3643293999346966
102,112757,242,683,513261,20,48,59,31,0.18578293297564755,1.0,0,0.0,0.7128571428571429,0,0.41820505570527367
103,110905,228,677,515136,26,43,49,28,0.20702915679320671,1.0,0,0.0,0.7150420168067226,0,0.4583767602778978
104,109088,226,665,516986,21,42,54,26,0.2017338993011524,1.0,0,0.0,0.7172268907563025,0,0.43933501095134203
105,107295,221,648,518804,27,35,52,27,0.21299668747792255,1.0,0,0.0,0.7194117647058823,0,0.4562388719208805
106,105529,219,621,520602,29,34,61,26,0.19287648268472063,1.0,0,0.0,0.7215966386554622,0,0.4063413804392139
107,103805,213,596,522368,15,32,57,19,0.1829498125241076,1.0,0,0.0,0.723781512605042,0,0.3791317826314844
108,102107,195,586,524097,17,38,48,24,0.2375976075713321,1.0,0,0.0,0.7259663865546218,0,0.4843257180582797
109,100436,198,566,525803,18,33,53,23,0.21121008542921602,1.0,0,0.0,0.7281512605042016,0,0.42349083069883836
110,98795,197,548,527476,15,29,47,20,0.20525659049620942,1.0,0,0.0,0.7303361344537815,0,0.4048293838194018
111,97172,184,552,529112,23,40,36,31,0.20219740258663518,1.0,0,0.0,0.7325210084033613,0,0.39224432162216066
112,95580,175,525,530743,18,30,57,24,0.17607440534960705,1.0,0,0.0,0.7347058823529411,0,0.3359720952752317
113,94010,177,511,532337,22,32,46,25,0.19968961820126518,1.0,0,0.0,0.736890756302521,0,0.37477403158530825
114,92475,167,481,533915,13,26,56,18,0.17532129852423792,1.0,0,0.0,0.7390756302521009,0,0.32366740800408417
115,90966,163,461,535452,12,20,40,15,0.18375247034154668,1.0,0,0.0,0.7412605042016807,0,0.33369694893715796
116,89485,138,457,536965,8,36,40,29,0.17761788529028302,1.0,0,0.0,0.7434453781512604,0,0.317304980395715
117,88023,126,439,538460,13,28,46,23,0.2035039198107756,1.0,0,0.0,0.7456302521008403,0,0.35760937551913274
118,86591,121,422,539929,7,27,44,23,0.16336431653466602,1.0,0,0.0,0.7478151260504202,0,0.28240339056751995
119,85176,116,412,541362,13,21,31,13,0.1589344162074688,1.0,0,0.0,0.75,0,0.27025587480090973
