Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
51,720931,676,8115,23615,324,286,573,95,0.07982460690385124,0.8381966011250105,1,0.5,0.319,0,0.9556451527590007
52,720567,706,7906,24178,364,354,563,125,0.09488493540820891,0.8513710349045212,1,0.5,0.3197647058823529,0,1.135371026377818
53,720230,735,7604,24811,337,331,633,107,0.08753095004915529,0.8661738787282284,1,0.5,0.3205294117647059,0,1.0468851073332142
54,719864,724,7521,25278,366,384,467,118,0.10165008880945255,0.8824429495415054,1,0.5,0.3212941176470588,0,1.2151346074385734
55,719051,1190,7331,25828,813,360,550,117,0.2175565563600178,0.9,0,0.5,0.3220588235294118,0,2.5977541224042624
56,718378,1497,7225,26307,673,373,479,103,0.20791400392153947,0.91865267138484,0,0.5,0.3228235294117647,0,2.4802927165419386
57,717754,1307,7554,26804,624,826,497,266,0.18047158789272835,0.9381966011250105,0,0.5,0.3235882352941177,0,2.151050632762617
58,716967,1421,7690,27348,787,680,544,220,0.22551206710501515,0.9584176618364482,0,0.5,0.32435294117647057,0,2.6849433371252913
59,716247,1524,7757,27917,720,636,569,201,0.19200070316658807,0.9790943073464693,0,0.5,0.3251176470588235,0,2.2836619056192062
60,715654,1338,7902,28566,593,794,649,256,0.16936684052086173,0.9999999999999998,0,0.5,0.32588235294117646,0,2.0127862696933856
61,714842,1433,8207,29000,812,739,434,219,0.20113815931981732,1.0209056926535305,0,0.5,0.3266470588235294,0,2.3876502196729947
62,713844,1830,8261,29554,998,608,554,181,0.25701479517165404,1.0415823381635516,0,0.5,0.32741176470588235,0,3.046685391273494
63,713094,1755,8602,30047,750,834,493,261,0.19210468762832608,1.0618033988749895,0,0.5,0.3281764705882353,0,2.2748403182719876
64,712287,1564,8975,30679,807,1005,632,338,0.2063036047320096,1.08134732861516,0,0.5,0.32894117647058824,0,2.4402145185932707
65,711576,1523,9023,31390,711,759,711,252,0.1743896478295318,1.0999999999999999,0,0.5,0.3297058823529411,0,2.060668653036431
66,710570,1738,9235,31992,1006,814,602,252,0.22801578345808532,1.1175570504584946,0,0.5,0.3304705882352941,0,2.690530690157327
67,709473,2134,9236,32709,1097,718,717,240,0.24924524422717553,1.1338261212717715,0,0.5,0.33123529411764707,0,2.9364926966219804
68,708684,1901,9534,33440,789,1029,731,333,0.18975356015953307,1.1486289650954788,0,0.5,0.332,0,2.233102886198427
69,707851,1627,10034,34054,833,1114,614,363,0.18579501787650252,1.1618033988749894,0,0.5,0.3327647058823529,0,2.183946957621712
70,706676,2014,10161,34723,1175,796,669,264,0.24516642144765113,1.1732050807568877,0,0.5,0.3335294117647059,0,2.8770506146052863
71,705531,2326,10254,35470,1145,840,747,273,0.2405055441957358,1.18270909152852,0,0.5,0.3342941176470588,0,2.8177818361428826
72,704525,2160,10781,36126,1006,1183,656,367,0.19684927916470843,1.1902113032590307,0,0.5,0.33505882352941174,0,2.3030131068764335
73,703411,2129,11309,36750,1114,1152,624,381,0.21697900249466065,1.195629520146761,0,0.5,0.3358235294117647,0,2.5345043216194036
74,702518,2012,11610,37466,893,1017,716,337,0.1687418769630472,1.1989043790736547,0,0.5,0.33658823529411763,0,1.9685502445792227
75,701265,2157,11975,38222,1253,1121,756,394,0.23760273565934692,1.2,0,0.5,0.3373529411764706,0,2.7669401973553867
76,699913,2616,11894,39203,1352,900,981,306,0.23606398502388415,1.1989043790736547,0,0.5,0.3381176470588235,0,2.7437211212603496
77,698527,2743,12408,39955,1386,1266,752,420,0.24613347188864595,1.195629520146761,0,0.5,0.33888235294117647,0,2.8550916075374198
78,697024,2908,12994,40728,1503,1359,773,456,0.26161969310914457,1.1902113032590307,0,0.5,0.33964705882352936,0,3.028198472936606
79,695531,3015,13411,41704,1493,1393,976,473,0.23125258956326034,1.18270909152852,0,0.5,0.34041176470588236,0,2.670971587582997
80,694259,2786,14142,42497,1272,1524,793,518,0.2041362527653422,1.173205080756888,0,0.5,0.3411764705882353,0,2.353465460568845
81,692826,2742,14852,43287,1433,1500,790,481,0.22137943684437927,1.1618033988749894,0,0.5,0.34194117647058825,0,2.546992275385724
82,691427,2853,15264,44170,1399,1295,883,456,0.20664479030960706,1.148628965095479,0,0.5,0.34270588235294114,0,2.3726679706186062
83,689943,2888,15627,45263,1484,1456,1093,511,0.2176668040992143,1.1338261212717715,0,0.5,0.34347058823529414,0,2.4938572222443964
84,688423,3024,15871,46425,1520,1406,1162,496,0.20202205214226532,1.1175570504584946,0,0.5,0.3442352941176471,0,2.3095125263028886
85,686822,3145,16323,47464,1601,1491,1039,514,0.21811017414636924,1.0999999999999999,0,0.5,0.345,0,2.4876329152300936
86,685280,3152,16530,48799,1542,1542,1335,537,0.20959794219801497,1.0813473286151603,0,0.5,0.3457647058823529,0,2.3851804650066772
87,683832,3002,16911,50030,1448,1612,1231,556,0.18835119959861202,1.0618033988749895,0,0.5,0.34652941176470586,0,2.1388679979607454
88,682301,3006,17448,51042,1531,1549,1012,535,0.1968450051910669,1.0415823381635523,0,0.5,0.3472941176470588,0,2.2303169211410565
89,680431,3421,17694,52258,1870,1462,1216,529,0.23531468069552852,1.0209056926535305,0,0.5,0.34805882352941175,0,2.658883361480674
90,678717,3589,18093,53412,1714,1553,1154,536,0.21089262588397054,1.0,0,0.5,0.3488235294117647,0,2.376929462211467
91,677063,3387,18577,54805,1654,1877,1393,660,0.20955605621958925,0.9790943073464693,0,0.5,0.34958823529411764,0,2.3561094977967723
92,675390,3346,19214,55889,1673,1721,1084,627,0.19520535841753428,0.9584176618364483,0,0.5,0.35035294117647053,0,2.1893365789560657
93,673543,3525,19440,57338,1847,1675,1449,570,0.21869748337645964,0.9381966011250106,0,0.5,0.35111764705882353,0,2.4461060662181056
94,671996,3406,19999,58459,1547,1680,1121,590,0.18033517902193222,0.91865267138484,0,0.5,0.3518823529411765,0,2.0123953979011016
95,670544,3011,20405,59907,1452,1854,1448,671,0.15599493696930206,0.8999999999999999,0,0.5,0.35264705882352937,0,1.737016548505982
96,668988,3013,20590,61283,1556,1561,1376,537,0.16671437125081967,0.8824429495415054,0,0.5,0.35341176470588237,0,1.8520706041534925
97,667463,3097,20762,62570,1525,1459,1287,493,0.1654304759964577,0.8661738787282286,0,0.5,0.3541764705882353,0,1.8336181015177861
98,665822,3186,20730,64165,1641,1563,1595,555,0.18234761204448047,0.8513710349045213,0,0.5,0.3549411764705882,0,2.016157211185699
99,664058,3414,21149,65289,1764,1543,1124,546,0.19364603565672941,0.8381966011250106,0,0.5,0.35570588235294115,0,2.1354076575471215
100,662596,3231,21314,66776,1462,1652,1487,564,0.16407047203010033,0.8267949192431122,0,0.5,0.3564705882352941,0,1.8052834865062009
101,660874,3198,21751,68110,1722,1771,1334,652,0.18205937970655844,0.8172909084714799,0,0.5,0.3572352941176471,0,1.9980111025382021
102,659662,2955,21792,69538,1212,1469,1428,520,0.1343599351796634,0.8097886967409693,0,0.5,0.358,0,1.4718292347484634
103,658157,2729,22101,70967,1505,1738,1429,617,0.16019939468178673,0.804370479853239,0,0.5,0.35876470588235293,0,1.7508806683995746
104,656668,2999,21668,72626,1489,1226,1659,413,0.15558300450075083,0.8010956209263453,0,0.5,0.3595294117647058,0,1.6965793609379864
105,655038,3131,21839,73967,1630,1512,1341,546,0.1696181563932118,0.8,0,0.5,0.3602941176470588,0,1.8450366848673883
106,653276,3406,21692,75610,1762,1496,1643,525,0.18013322022493805,0.8010956209263453,0,0.5,0.36105882352941177,0,1.9541445625115685
107,651853,3196,21991,76955,1423,1644,1345,576,0.15291846915140422,0.8043704798532388,0,0.5,0.3618235294117647,0,1.6552964456382946
108,650171,3114,22064,78653,1682,1771,1698,624,0.16961456380337764,0.8097886967409692,0,0.5,0.3625882352941176,0,1.8312890833631
109,648473,3389,21834,80317,1698,1434,1664,505,0.16986103499774188,0.8172909084714797,0,0.5,0.3633529411764706,0,1.8291605935280713
110,646732,3448,21783,82057,1741,1689,1740,546,0.1823097290864913,0.8267949192431123,0,0.5,0.36411764705882355,0,1.9579444592867088
111,644843,3635,21955,83594,1889,1709,1537,599,0.2049688035556015,0.8381966011250105,0,0.5,0.36488235294117644,0,2.1948655805739303
112,643366,3381,22185,85112,1477,1748,1518,609,0.15407100182162886,0.8513710349045212,0,0.5,0.3656470588235294,0,1.6460581928568452
113,641557,3301,22434,86759,1809,1896,1647,690,0.1937887026391481,0.8661738787282282,0,0.5,0.3664117647058823,0,2.0645712502069764
114,639593,3790,22153,88534,1964,1494,1775,558,0.19916055539369534,0.8824429495415053,0,0.5,0.3671764705882353,0,2.115306007965583
115,637892,3690,22238,90265,1701,1816,1731,681,0.17930246301321684,0.9,0,0.5,0.3679411764705882,0,1.899326305042839
116,636269,3337,22674,91812,1623,1983,1547,735,0.1760966712226964,0.9186526713848401,0,0.5,0.36870588235294116,0,1.8606217053973926
117,634608,3289,22548,93654,1661,1716,1842,633,0.1781157786841924,0.9381966011250105,0,0.5,0.36947058823529416,0,1.8770425114584681
118,632952,3339,22481,95351,1656,1630,1697,596,0.17673569328739486,0.9584176618364482,0,0.5,0.37023529411764705,0,1.857638556470564
119,631797,2836,22187,97313,1155,1668,1962,643,0.12242735747851059,0.9790943073464691,0,0.5,0.371,0,1.2844648000507906
