Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
106,3371,53,3982,568594,7,20,347,10,0.42417037546579656,0.7513695261579316,0,0.0,0.6781710914454278,0,0.031030345826718753
107,3335,42,3685,568938,3,14,311,10,0.47359973300110825,0.7554630998165486,0,0.0,0.6789085545722714,0,0.03427636956507587
108,3291,40,3450,569219,11,13,248,10,0.5013245638262104,0.7622358709262116,0,0.0,0.679646017699115,0,0.03580423479930682
109,3250,41,3168,569541,9,8,290,3,0.45682092233708743,0.7716136355893496,0,0.0,0.6803834808259587,0,0.03221935758670864
110,3207,41,2905,569847,11,11,274,9,0.47120999465227015,0.7834936490538904,0,0.0,0.6811209439528023,0,0.0327944976746925
111,3171,38,2713,570078,4,7,199,5,0.5262077429663917,0.7977457514062631,0,0.0,0.681858407079646,0,0.0362110406455388
112,3135,40,2496,570329,5,3,220,3,0.47557234893862094,0.8142137936306515,0,0.0,0.6825958702064896,0,0.03235501983338925
113,3102,31,2303,570564,2,11,204,10,0.20852839488716304,0.8327173484102852,1,0.0,0.6833333333333333,0,0.014037653666232199
114,3069,24,2126,570781,2,9,186,8,0.23885312069923892,0.8530536869268817,1,0.0,0.684070796460177,0,0.015907991046570407
115,3036,16,1975,570973,3,11,162,7,0.22005981685778422,0.875,1,0.0,0.6848082595870206,0,0.014498732725265471
116,3003,15,1840,571142,3,4,139,2,0.21934347486562425,0.8983158392310501,1,0.0,0.6855457227138643,0,0.014294454319042308
117,2973,10,1689,571328,0,5,156,5,0.24348179019068902,0.922745751406263,1,0.0,0.6862831858407079,0,0.015709013937433125
118,2944,8,1568,571480,0,2,123,0,0.2623415735005667,0.9480220772955602,1,0.0,0.6870206489675517,0,0.016760711640313983
119,2913,8,1452,571627,2,2,118,2,0.26180272196514065,0.9738678841830863,1,0.0,0.6877581120943953,0,0.01655015905131195
120,2882,7,1327,571784,2,3,128,2,0.2708437936626132,0.9999999999999994,1,0.0,0.6884955752212389,0,0.016939492476902154
121,2853,5,1139,572003,1,3,92,2,0.26041518591296386,1.0261321158169134,1,0.0,0.6892330383480826,0,0.016123362096564363
122,2824,6,1033,572137,1,0,106,0,0.2763264428977236,1.0519779227044395,1,0.0,0.6899705014749262,0,0.01693458929564174
123,2794,8,950,572248,2,0,83,0,0.2669293110402206,1.0772542485937366,1,0.0,0.6907079646017699,0,0.016184906576527266
124,2766,7,882,572345,1,2,70,2,0.28741241602689577,1.1016841607689496,1,0.0,0.6914454277286135,0,0.01725222965994778
125,2739,5,807,572449,0,2,77,1,0.2758774685211238,1.1249999999999998,1,0.0,0.6921828908554573,0,0.016398185466131903
126,2710,6,742,572542,2,1,66,1,0.32936911759608506,1.1469463130731181,1,0.0,0.6929203539823009,0,0.019370449407235035
127,2681,7,678,572634,2,1,65,1,0.3162554275215218,1.1672826515897146,1,0.0,0.6936578171091445,0,0.018400190997942704
128,2653,7,622,572718,2,2,58,0,0.7250904411514034,1.1857862063693483,0,0.0,0.6943952802359882,0,0.041746200962992044
129,2626,7,578,572789,1,1,45,1,0.7730383927083618,1.2022542485937369,0,0.0,0.6951327433628318,0,0.04405379382057635
130,2597,10,528,572865,3,0,50,0,0.8211497747558112,1.2165063509461094,0,0.0,0.6958702064896755,0,0.04627877528300438
131,2566,14,494,572926,6,2,36,2,0.9676501597450016,1.2283863644106503,0,0.0,0.6966076696165191,0,0.05388433832260577
132,2540,13,461,572986,1,2,35,1,1.013364183979979,1.2377641290737884,0,0.0,0.6973451327433628,0,0.055858182016257515
133,2513,13,427,573047,2,2,36,2,1.064507443134248,1.2445369001834514,0,0.0,0.6980825958702065,0,0.058053541766414175
134,2486,14,388,573112,2,1,40,1,0.9593949024851467,1.2486304738420684,0,0.0,0.6988200589970501,0,0.051759021865843635
135,2461,12,370,573157,1,3,21,2,0.986265358064492,1.25,0,0.0,0.6995575221238938,0,0.05267359041225509
136,2436,7,348,573209,1,6,28,5,0.9802499415709078,1.2486304738420684,0,0.0,0.7002949852507374,0,0.05182050472367039
137,2412,6,325,573257,0,1,24,0,1.051846762608421,1.2445369001834514,0,0.0,0.701032448377581,0,0.05505760398028454
138,2385,7,306,573302,3,2,21,2,0.9735730233667339,1.2377641290737884,0,0.0,0.7017699115044247,0,0.05039000999847353
139,2359,8,280,573353,3,2,28,2,1.0465090683530731,1.2283863644106503,0,0.0,0.7025073746312684,0,0.053574541932397995
140,2334,9,230,573427,2,1,26,1,1.019191004397826,1.2165063509461098,0,0.0,0.7032448377581121,0,0.051623086030046145
141,2311,8,213,573468,0,1,18,1,1.007113565080501,1.2022542485937369,0,0.0,0.7039823008849557,0,0.05050866859594266
142,2287,9,191,573513,1,0,22,0,1.0065113083155808,1.1857862063693485,0,0.0,0.7047197640117994,0,0.04995423962929109
143,2264,7,176,573553,1,3,18,3,0.9741362240550583,1.1672826515897143,0,0.0,0.705457227138643,0,0.047861206841594006
144,2242,4,170,573584,0,3,9,1,1.0069642029324795,1.1469463130731183,0,0.0,0.7061946902654868,0,0.048993353797192246
145,2220,2,164,573614,0,2,8,1,0.9654186916254858,1.1250000000000004,0,0.0,0.7069321533923304,0,0.046511056757998666
146,2198,2,158,573642,0,0,6,0,0.9264009652518626,1.1016841607689503,0,0.0,0.707669616519174,0,0.04418900437551202
147,2176,2,149,573673,1,1,10,1,0.8962428233696424,1.077254248593737,0,0.0,0.7084070796460177,0,0.042322577770233114
148,2154,2,139,573705,1,1,11,0,0.8724834254431119,1.05197792270444,0,0.0,0.7091445427728613,0,0.040784055954957966
149,2133,2,125,573740,0,0,14,0,0.8234867543156559,1.0261321158169137,0,0.0,0.709882005899705,0,0.038118429838439535
150,2111,3,119,573767,1,0,6,0,0.8177783752976772,1.0000000000000002,0,0.0,0.7106194690265486,0,0.03746376194126294
151,2090,3,110,573797,0,0,9,0,0.8792327915798613,0.9738678841830871,0,0.0,0.7113569321533924,0,0.03987839701393034
152,2070,2,99,573829,0,1,12,1,0.8690455681996553,0.9480220772955604,0,0.0,0.712094395280236,0,0.03903915638396889
153,2050,1,94,573855,0,1,6,1,0.7694459230831593,0.9227457514062629,0,0.0,0.7128318584070796,0,0.03423099267188534
154,2030,1,90,573879,0,0,4,0,0.7510743552737353,0.8983158392310504,0,0.0,0.7135693215339233,0,0.03308769403658166
155,2010,0,84,573906,0,1,7,1,0.7550001946270336,0.8750000000000002,0,0.0,0.7143067846607669,0,0.03293295119792399
156,1990,0,81,573929,0,0,3,0,0.7183986201596563,0.8530536869268819,0,0.0,0.7150442477876106,0,0.03102459318831849
157,1970,1,76,573953,1,0,5,0,0.6997062045024622,0.8327173484102854,0,0.0,0.7157817109144542,0,0.029913655010196407
158,1951,1,70,573978,0,0,6,0,0.7170580881727385,0.8142137936306514,0,0.0,0.716519174041298,0,0.030359816189778926
159,1932,1,1,574066,0,0,5,0,0.6814970223130602,0.7977457514062629,0,0.0,0.7172566371681416,0,0.028573182445938202
160,1913,1,1,574085,0,0,0,0,0.6249867180469179,0.7834936490538906,0,0.0,0.7179941002949852,0,0.025946171693223823
161,1894,1,1,574104,0,0,0,0,0.6509972151600092,0.7716136355893499,0,0.0,0.7187315634218289,0,0.02675756782797433
162,1876,0,2,574122,0,1,0,1,0.6831032430180023,0.7622358709262116,0,0.0,0.7194690265486725,0,0.027810366404118318
163,1858,0,2,574140,0,0,0,0,0.640783366953639,0.7554630998165486,0,0.0,0.7202064896755163,0,0.025837141835934493
164,1840,0,2,574158,0,0,0,0,0.6345085223269579,0.7513695261579317,0,0.0,0.7209439528023599,0,0.025336277801250057
165,1822,0,2,574176,0,0,0,0,0.9254397144612673,0.75,0,0.0,0.7216814159292035,0,0.036591822043151666
166,1804,0,2,574194,0,0,0,0,1.0173855040620068,0.7513695261579317,0,0.0,0.7224188790560472,0,0.03982993596631641
167,1786,0,2,574212,0,0,0,0,0.9601313928764454,0.7554630998165487,0,0.0,0.7231563421828908,0,0.03721342594785876
168,1769,0,2,574229,0,0,0,0,0.958169967666059,0.7622358709262116,0,0.0,0.7238938053097345,0,0.036783912170166196
169,1752,0,2,574246,0,0,0,0,1.0520200757518434,0.7716136355893497,0,0.0,0.7246312684365781,0,0.03999867996348154
170,1735,0,2,574263,0,0,0,0,1.4269046151587936,0.7834936490538904,0,0.0,0.7253687315634219,1,0.05372568375218113
171,1718,0,2,574280,0,0,0,0,1.4911008071973186,0.7977457514062628,0,0.0,0.7261061946902655,1,0.05559269068500419
172,1701,0,2,574297,0,0,0,0,1.6381889328627108,0.8142137936306512,0,0.0,0.7268436578171091,1,0.06047220865450241
173,1684,0,2,574314,0,0,0,0,1.4364546512759526,0.8327173484102852,0,0.0,0.7275811209439528,1,0.05249543473847015
174,1668,0,2,574330,0,0,0,0,1.467933949108553,0.8530536869268815,0,0.0,0.7283185840707964,1,0.05313615076200231
175,1652,0,1,574347,0,0,1,0,1.7244160528060481,0.8749999999999992,0,0.0,0.7290560471976401,1,0.061821513004244606
176,1636,0,1,574363,0,0,0,0,1.6481435570668443,0.8983158392310493,0,0.0,0.7297935103244837,1,0.058514818996557236
177,1620,0,0,574380,0,0,0,0,1.717176605505502,0.9227457514062634,0,0.0,0.7305309734513274,1,0.0603694900373028
178,1604,0,0,574396,0,0,0,0,1.6651754522252329,0.9480220772955605,0,0.0,0.7312684365781711,1,0.05796313857138181
179,1588,0,0,574412,0,0,0,0,1.7514729670573272,0.9738678841830863,0,0.0,0.7320058997050147,1,0.06035892082654157
180,1573,0,0,574427,0,0,0,0,2.0144998256445383,0.9999999999999998,0,0.0,0.7327433628318584,1,0.06876753962106898
181,1558,0,0,574442,0,0,0,0,1.991375361687437,1.0261321158169134,0,0.0,0.733480825958702,1,0.06732992216816465
182,1543,0,0,574457,0,0,0,0,1.913558789378703,1.05197792270444,0,0.0,0.7342182890855458,1,0.06407598116344052
183,1528,0,0,574472,0,0,0,0,2.072781774674636,1.0772542485937362,0,0.0,0.7349557522123893,1,0.06873286787549573
184,1513,0,0,574487,0,0,0,0,2.1606794258745077,1.1016841607689496,0,0.0,0.735693215339233,1,0.0709441834059924
185,1498,0,0,574502,0,0,0,0,2.1685744038827823,1.1249999999999998,0,0.0,0.7364306784660767,1,0.07049749255677969
186,1484,0,0,574516,0,0,0,0,2.1340251063293847,1.1469463130731181,0,0.0,0.7371681415929203,1,0.06872598215696195
187,1470,0,0,574530,0,0,0,0,2.206631890687046,1.1672826515897146,0,0.0,0.737905604719764,1,0.0703938558878029
188,1456,0,0,574544,0,0,0,0,2.1649041160402307,1.1857862063693485,0,0.0,0.7386430678466076,1,0.06840495644432673
189,1442,0,0,574558,0,0,0,0,2.2890763880923197,1.202254248593737,0,0.0,0.7393805309734514,1,0.07163298940167372
190,1428,0,0,574572,0,0,0,0,2.1372860872230603,1.2165063509461098,0,0.0,0.740117994100295,1,0.06623360530717297
191,1414,0,0,574586,0,0,0,0,1.3752190775637323,1.22838636441065,0,0.0,0.7408554572271386,0,0.042199647909616264
192,1400,0,0,574600,0,0,0,0,1.421750550005986,1.2377641290737884,0,0.0,0.7415929203539823,0,0.0431955462241402
193,1386,0,0,574614,0,0,0,0,1.5764719990392257,1.2445369001834514,0,0.0,0.7423303834808259,0,0.04741732184610171
194,1373,0,0,574627,0,0,0,0,1.5828855671221875,1.2486304738420682,0,0.0,0.7430678466076696,0,0.047163669350233584
195,1360,0,0,574640,0,0,0,0,1.5614277535649221,1.25,0,0.0,0.7438053097345132,0,0.0460838052267425
196,1347,0,0,574653,0,0,0,0,1.552687174640965,1.2486304738420684,0,0.0,0.744542772861357,0,0.0453877956649605
197,1334,0,0,574666,0,0,0,0,1.528796297399566,1.2445369001834514,0,0.0,0.7452802359882006,0,0.04425812197766973
198,1321,0,0,574679,0,0,0,0,1.464327649032802,1.2377641290737884,0,0.0,0.7460176991150442,0,0.04197866372335789
199,1308,0,0,574692,0,0,0,0,1.4655338209901112,1.2283863644106503,0,0.0,0.7467551622418879,0,0.04159978814789639
200,1295,0,0,574705,0,0,0,0,1.4753160052707355,1.2165063509461096,0,0.0,0.7474926253687315,0,0.041461246241875055
201,1283,0,0,574717,0,0,0,0,1.3832025581931193,1.2022542485937366,0,0.0,0.7482300884955753,0,0.038512345533024565
202,1271,0,0,574729,0,0,0,0,1.515490546682519,1.185786206369349,0,0.0,0.7489675516224188,0,0.04180096538267104
203,1259,0,0,574741,0,0,0,0,1.271623651677658,1.1672826515897148,0,0.0,0.7497050147492625,0,0.0347433632261756
204,1247,0,0,574753,0,0,0,0,1.4029473672518549,1.1469463130731183,0,0.0,0.7504424778761062,0,0.03796604528999702
205,1235,0,0,574765,0,0,0,0,1.4008150992393913,1.125,0,0.0,0.7511799410029498,0,0.03754354703907657
206,1223,0,0,574777,0,0,0,0,1.215196451595621,1.1016841607689507,0,0.0,0.7519174041297935,0,0.03225228429473621
207,1211,0,0,574789,0,0,0,0,1.3550823950005437,1.0772542485937375,0,0.0,0.7526548672566371,0,0.03561208290680683
208,1199,0,0,574801,0,0,0,0,1.2269242012579267,1.0519779227044395,0,0.0,0.7533923303834809,0,0.031924525115196487
209,1188,0,0,574812,0,0,0,0,1.326500079399835,1.0261321158169128,0,0.0,0.7541297935103245,0,0.034198830172026996
