Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
36,664070,26767,33872,24512,5455,4781,2266,2648,0.1971845464509499,0.8824429495415054,0,0.0,0.5463025210084034,0,2.1851764998298226
37,657368,28872,36273,26719,6702,4608,2207,2532,0.2247520901779316,0.8661738787282284,0,0.0,0.5473109243697479,0,2.46554017187271
38,650392,30829,39320,28691,6976,5019,1972,2753,0.22095429684065232,0.8513710349045212,0,0.0,0.5483193277310925,0,2.3981559789610816
39,643200,32374,42542,31130,7192,5661,2439,3085,0.21171974852234893,0.8381966011250105,0,0.0,0.5493277310924369,0,2.27251725604024
40,638573,30970,45887,33817,4627,6032,2687,3231,0.1281353365840542,0.8267949192431123,1,0.0,0.5503361344537815,0,1.3654608424897645
41,634835,29257,47998,37161,3738,5455,3344,2978,0.0952845502182583,0.8172909084714799,1,0.0,0.551344537815126,0,1.0094461016203213
42,630382,27008,50800,41072,4453,6713,3911,3731,0.11005460604197191,0.8097886967409693,1,0.0,0.5523529411764706,0,1.157742061366318
43,625530,24884,54587,44261,4852,6976,3189,3949,0.11552542635484957,0.8043704798532388,1,0.0,0.5533613445378152,0,1.2059394637024587
44,620248,22960,58378,47676,5282,7206,3415,3951,0.11454761173866002,0.8010956209263453,1,0.0,0.5543697478991597,0,1.185635503913636
45,616186,22396,59283,51399,4062,4628,3723,2615,0.08397033017721547,0.8,1,0.0,0.5553781512605042,0,0.8634505531443486
46,610516,24324,58381,56043,5670,3742,4644,2107,0.11626538739291065,0.8010956209263453,1,0.0,0.5563865546218487,0,1.1845333090620611
47,604448,25936,58548,60340,6068,4464,4297,2541,0.12890092809720088,0.8043704798532388,1,0.0,0.5573949579831933,0,1.3002138075495875
48,599427,26105,59504,64236,5021,4852,3896,2716,0.10612862193995595,0.8097886967409693,1,0.0,0.5584033613445378,0,1.0616188237285207
49,594682,25568,60516,68506,4745,5282,4270,2933,0.09776816534001057,0.8172909084714798,1,0.0,0.5594117647058824,0,0.9702464074567914
50,589137,27053,59991,73095,5545,4064,4589,2354,0.11873855737943877,0.8267949192431123,1,0.0,0.5604201680672269,0,1.1673681808341378
51,583480,27049,61712,77044,5657,5670,3949,3192,0.11948548224527072,0.8381966011250105,1,0.0,0.5614285714285714,0,1.1634317177592948
52,577993,26460,63668,81164,5487,6076,4120,3423,0.11482305504466851,0.8513710349045212,1,0.0,0.5624369747899159,0,1.1075197025567267
53,572115,27317,63799,86054,5878,5021,4890,2802,0.12221119383233389,0.8661738787282284,1,0.0,0.5634453781512605,0,1.16679378050344
54,567071,27628,64215,90383,5044,4745,4329,2691,0.10475179311776399,0.8824429495415054,1,0.0,0.5644537815126051,0,0.9912853510765575
55,555017,34136,65615,94532,12054,5549,4149,3089,0.24922792011260836,0.9,0,0.0,0.5654621848739496,0,2.308355870863247
56,546196,37305,67066,98747,8821,5666,4215,3201,0.18440149057861596,0.91865267138484,0,0.0,0.5664705882352942,0,1.6807871806129793
57,533096,44918,68121,103179,13100,5487,4432,3141,0.26729497133401914,0.9381966011250105,0,0.0,0.5674789915966386,0,2.3779131945687175
58,522495,49642,69114,108064,10601,5878,4885,3340,0.21702767270969292,0.9584176618364482,0,0.0,0.5684873949579832,0,1.8923307062096573
59,512057,55024,69612,112622,10438,5056,4558,2866,0.2150300643947877,0.9790943073464693,0,0.0,0.5694957983193277,0,1.8374573907014398
60,501775,53261,76550,117741,10282,12057,5119,6801,0.21740994447743242,0.9999999999999998,0,0.0,0.5705042016806723,0,1.82048962901899
61,489757,56458,79896,123230,12018,8835,5489,5069,0.23928792303233762,1.0209056926535305,0,0.0,0.5715126050420168,0,1.9556954104562683
62,477059,56072,87135,129091,12698,13100,5861,7453,0.24555754434274057,1.0415823381635516,0,0.0,0.5725210084033614,0,1.9549027591419834
63,459819,62710,90861,135967,17240,10602,6876,6074,0.3139971537787984,1.0618033988749895,0,0.0,0.5735294117647058,0,2.4094194313958983
64,442942,69155,95652,141614,16877,10438,5647,6018,0.30668480610123205,1.08134732861516,0,0.0,0.5745378151260504,0,2.266934162252602
65,427859,73951,98713,148847,15083,10294,7233,5921,0.27129540453543965,1.0999999999999999,0,0.0,0.575546218487395,0,1.9370591992167512
66,411814,77969,103642,155950,16045,12032,7103,6966,0.29333603964988836,1.1175570504584946,0,0.0,0.5765546218487395,0,2.015887609361656
67,393971,83098,110000,162306,17843,12714,6356,7381,0.3146522204854798,1.1338261212717715,0,0.0,0.5775630252100841,0,2.068687261395532
68,373652,86184,119766,169780,20319,17240,7474,9971,0.354810319205705,1.1486289650954788,0,0.0,0.5785714285714286,0,2.212398411049379
69,352647,90307,127781,178648,21005,16883,8868,9782,0.36248444237297334,1.1618033988749894,0,0.0,0.5795798319327731,0,2.133189069565241
70,334558,93306,134988,186531,18089,15090,7883,8735,0.3113170426672041,1.1732050807568877,0,0.0,0.5805882352941176,0,1.7380973601302196
71,315613,96207,141263,196306,18945,16050,9775,9376,0.32509331566591126,1.18270909152852,0,0.0,0.5815966386554622,0,1.712232387955682
72,291905,102089,147343,208069,23708,17843,11763,10341,0.41821831439540963,1.1902113032590307,0,0.0,0.5826050420168067,0,2.0372501842935518
73,271857,101811,158327,217411,20048,20326,9342,11897,0.362089982950995,1.195629520146761,0,0.0,0.5836134453781513,0,1.642694544934788
74,252678,99984,167091,229653,19179,21006,12242,12242,0.35274597355208576,1.1989043790736547,0,0.0,0.5846218487394959,0,1.4874051481477502
75,230235,104347,172078,242755,22443,18089,13102,10609,0.4156437058840462,1.2,0,0.0,0.5856302521008403,0,1.5969537477557105
76,214120,101511,178752,255032,16115,18951,12277,11237,0.31598434952050236,1.1989043790736547,0,0.0,0.5866386554621849,0,1.1290744817650442
77,196980,94926,189010,268499,17140,23725,13467,13995,0.3491002119361365,1.195629520146761,0,0.0,0.5876470588235294,0,1.147551090569178
78,178235,93634,197129,280428,18745,20048,11929,11741,0.39450735491318073,1.1902113032590307,0,0.0,0.588655462184874,0,1.1734048507332424
79,161088,91602,203031,293705,17147,19179,13277,11301,0.38208200294335926,1.18270909152852,0,0.0,0.5896638655462185,0,1.0271161447739041
80,145355,84886,212390,306798,15733,22452,13093,13307,0.3784817817030209,1.173205080756888,0,0.0,0.590672268907563,0,0.9180677662516503
81,132676,81450,211478,323825,12679,16115,17027,9649,0.32430538032595907,1.1618033988749894,0,0.0,0.5916806722689075,0,0.7180361471700607
82,121350,75636,214242,338201,11326,17140,14376,10146,0.3128962617521705,1.148628965095479,0,0.0,0.5926890756302521,0,0.6336361400193093
83,112417,65814,217566,353633,8933,18756,15432,11010,0.27076385407099784,1.1338261212717715,0,0.0,0.5936974789915966,0,0.5079517525405441
84,101301,59796,220113,368233,11116,17147,14600,10202,0.35648760473494895,1.1175570504584946,0,0.0,0.5947058823529412,0,0.6026399949678704
85,91658,53703,221738,382344,9643,15736,14111,9441,0.33623485870947284,1.0999999999999999,0,0.0,0.5957142857142858,0,0.5142957049470873
86,84444,48238,217734,399027,7214,12679,16683,7530,0.27930778231380604,1.0813473286151603,0,0.0,0.5967226890756303,0,0.3935968536388647
87,76107,45262,213127,414960,8337,11326,15933,6820,0.3626477103293847,1.0618033988749895,0,0.0,0.5977310924369748,0,0.46058450932513223
88,69470,42965,205917,431104,6637,8934,16144,5351,0.3148064183950901,1.0415823381635523,0,0.0,0.5987394957983193,0,0.36495612913686065
89,64177,37134,203805,444345,5293,11129,13241,6655,0.2893830362648333,1.0209056926535305,0,0.0,0.5997478991596639,0,0.30992189960817323
90,58825,32854,198303,459490,5352,9643,15145,5827,0.31901230552861376,1.0,0,0.0,0.6007563025210084,0,0.31316207071768176
91,54463,30005,194218,470789,4362,7214,11299,4346,0.2888847098900434,0.9790943073464693,0,0.0,0.601764705882353,0,0.2625583899508148
92,50507,25611,188989,484368,3956,8350,13579,5021,0.29326621703853306,0.9584176618364483,0,0.0,0.6027731092436974,0,0.24718003802096372
93,47183,22305,182348,497646,3324,6637,13278,4036,0.2664736561185648,0.9381966011250106,0,0.0,0.603781512605042,0,0.20981648925240942
94,43838,20352,173680,511612,3345,5298,13966,3199,0.29756663254296556,0.91865267138484,0,0.0,0.6047899159663865,0,0.21768812917143143
95,41717,17110,166389,524266,2121,5363,12654,3228,0.2110840993965521,0.8999999999999999,0,0.0,0.6057983193277311,0,0.14694958832008928
96,39340,15125,157922,537098,2377,4365,12832,2673,0.2640058607758586,0.8824429495415054,0,0.0,0.6068067226890757,0,0.17331961198336618
97,36808,13701,150810,548166,2532,3956,11068,2445,0.3126550738130977,0.8661738787282286,0,0.0,0.6078151260504202,0,0.19204698152111047
98,35001,12177,144156,558151,1807,3331,9985,2055,0.23026715562743588,0.8513710349045213,0,0.0,0.6088235294117648,0,0.13449688728834633
99,33307,10529,138660,566992,1694,3345,8841,2017,0.261944897787109,0.8381966011250106,0,0.0,0.6098319327731092,0,0.14559459245315126
100,31751,9972,131191,576582,1556,2121,9590,1291,0.27189557055696706,0.8267949192431122,0,0.0,0.6108403361344538,0,0.14406527911982828
101,30420,8923,123362,586791,1331,2380,10209,1469,0.24880911716519594,0.8172909084714799,0,0.0,0.6118487394957983,0,0.12630637889118834
102,29350,7469,116756,595929,1070,2532,9138,1572,0.22177898427801596,0.8097886967409693,0,0.0,0.6128571428571429,0,0.10862462249732273
103,28399,6630,111150,603342,951,1807,7413,1125,0.21333320618568177,0.804370479853239,0,0.0,0.6138655462184874,0,0.10110235983338835
104,27365,5977,106031,610158,1034,1697,6816,1061,0.2477254189245455,0.8010956209263453,0,0.0,0.6148739495798319,0,0.11312687969796013
105,26543,5250,100643,617110,822,1564,6952,974,0.23079831589523753,0.8,0,0.0,0.6158823529411764,0,0.10223095716714276
106,25827,4635,93982,625102,716,1331,7992,841,0.19859852768377032,0.8010956209263453,0,0.0,0.616890756302521,0,0.08559527104516419
107,24977,4420,89395,630767,850,1078,5665,664,0.25499031404259664,0.8043704798532388,0,0.0,0.6178991596638655,0,0.10628298472199309
108,24208,4231,84745,636385,769,968,5618,593,0.25401972068620293,0.8097886967409692,0,0.0,0.6189075630252101,0,0.10261861037081019
109,23521,3874,79742,642432,687,1044,6047,665,0.24084938825748084,0.8172909084714797,0,0.0,0.6199159663865547,0,0.09453684707549516
110,22914,3644,75118,647893,607,837,5461,528,0.2421804020970926,0.8267949192431123,0,0.0,0.6209243697478992,0,0.09260612012119332
111,22338,3514,70098,653629,576,716,5736,424,0.2589009313849989,0.8381966011250105,0,0.0,0.6219327731092437,0,0.09651119294729227
112,21777,3212,65807,658783,561,863,5154,528,0.2680704019129474,0.8513710349045212,0,0.0,0.6229411764705882,0,0.0974196805292153
113,21258,2965,62192,663177,519,779,4394,475,0.2689575806252869,0.8661738787282282,0,0.0,0.6239495798319328,0,0.09541265406088835
114,20861,2689,58348,667708,397,687,4531,425,0.23626654500782185,0.8824429495415053,0,0.0,0.6249579831932773,0,0.08225023321919145
115,20407,2536,55459,671204,454,607,3496,369,0.27157563507640015,0.9,0,0.0,0.6259663865546219,0,0.09248467031202394
116,20036,2321,52784,674465,371,586,3261,364,0.24795541716820332,0.9186526713848401,0,0.0,0.6269747899159663,0,0.08290570340495283
117,19625,2176,49541,678269,411,561,3804,342,0.3122931432332407,0.9381966011250105,0,0.0,0.6279831932773109,0,0.10227556768569794
118,19197,2082,46615,681727,428,532,3458,321,0.3050648368240434,0.9584176618364482,0,0.0,0.6289915966386554,0,0.0977294154406314
119,18914,1954,44010,684743,283,411,3016,245,0.25152387058324965,0.9790943073464691,0,0.0,0.63,0,0.0793893738629179
