Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
46,465783,1829,2381,46184,229,249,208,169,0.25478696636654286,1.0,0,0.5,0.6623529411764706,0,2.875719867633954
47,464651,1888,2434,47220,295,252,199,167,0.29170859382166814,1.0,0,0.5,0.6658823529411765,0,3.284443808091676
48,463472,1977,2492,48254,343,256,198,180,0.31932983992193803,1.0,0,0.5,0.6694117647058824,0,3.5863175502301163
49,462301,1993,2653,49250,338,324,163,210,0.29565992773354566,1.0,0,0.5,0.6729411764705883,0,3.312096910036665
50,461119,2068,2704,50324,351,294,243,188,0.28544702776682335,1.0,0,0.5,0.6764705882352942,0,3.189512281569916
51,459950,2158,2721,51388,340,252,235,172,0.3018476959152456,1.0,0,0.5,0.6799999999999999,0,3.3642187311892675
52,458771,2295,2768,52402,352,234,187,156,0.2698736288781708,1.0,0,0.5,0.6835294117647059,0,3.0001442905525844
53,457484,2528,2799,53427,462,231,200,167,0.36521123017133955,1.0,0,0.5,0.6870588235294117,0,4.048608377799623
54,456229,2652,2857,54502,433,311,253,212,0.36032778349696526,1.0,0,0.5,0.6905882352941176,0,3.983514239989769
55,455062,2668,2990,55534,347,345,212,238,0.2739893536670548,1.0,0,0.5,0.6941176470588235,0,3.021273179135964
56,453903,2670,3116,56567,340,340,214,234,0.2445010355454742,1.0,0,0.5,0.6976470588235294,0,2.689239565717556
57,452659,2731,3254,57614,428,369,231,264,0.29755640690112806,1.0,0,0.5,0.7011764705882353,0,3.2638200175888414
58,451429,2823,3341,58683,416,342,255,241,0.28050790636588985,1.0,0,0.5,0.7047058823529412,0,3.0684588103649912
59,450296,2776,3449,59757,322,371,263,258,0.2164330510404733,1.0,0,0.5,0.7082352941176471,0,2.3616058016588357
60,449000,2804,3649,60831,486,464,264,320,0.3109458798134061,1.0,0,0.5,0.711764705882353,0,3.3831159587802326
61,447723,2840,3827,61896,469,435,257,311,0.30851569214622826,1.0,0,0.5,0.7152941176470589,0,3.3471286096853974
62,446368,3041,3860,63029,550,361,328,278,0.33160563026595197,1.0,0,0.5,0.7188235294117648,0,3.586746511360656
63,445008,3259,3912,64121,558,342,290,242,0.32170153946333896,1.0,0,0.5,0.7223529411764706,0,3.469019122612478
64,443657,3381,4067,65197,550,430,275,324,0.33435299558199416,1.0,0,0.5,0.7258823529411764,0,3.594498386184208
65,442377,3432,4193,66303,482,434,308,313,0.2732264522671678,1.0,0,0.5,0.7294117647058824,0,2.9288762228480922
66,440941,3759,4255,67360,641,324,262,247,0.33622280255643766,1.0,0,0.5,0.7329411764705882,0,3.5924719245973686
67,439600,3818,4462,68437,549,492,285,371,0.2962009895555686,1.0,0,0.5,0.7364705882352941,0,3.1552220265306254
68,438375,3798,4615,69546,434,471,318,360,0.24026977033176553,1.0,0,0.5,0.74,0,2.5522936993721954
69,437003,3839,4792,70719,584,562,385,419,0.3078624951607096,1.0,0,0.5,0.7435294117647059,0,3.2600701067923583
70,435487,4017,4999,71858,730,560,353,411,0.3675522189997862,1.0,0,0.5,0.7470588235294118,0,3.8786445406609626
71,434023,4148,5124,73068,681,552,427,444,0.3343053122691315,1.0,0,0.5,0.7505882352941177,0,3.515942455936532
72,432604,4309,5253,74205,638,485,356,362,0.31055037483818837,1.0,0,0.5,0.7541176470588236,0,3.255429725746864
73,431152,4334,5450,75437,674,651,454,497,0.31162699459360704,1.0,0,0.5,0.7576470588235293,0,3.2557512240216373
74,429525,4651,5529,76684,852,551,472,424,0.3529227999411516,1.0,0,0.5,0.7611764705882353,0,3.673278854861267
75,428188,4774,5489,77948,564,451,491,355,0.24683120278007614,1.0,0,0.5,0.7647058823529411,0,2.5610631523442633
76,426693,4898,5588,79222,725,603,504,443,0.3099284543485161,1.0,0,0.5,0.7682352941176471,0,3.2045179221163522
77,425288,4802,5839,80476,638,738,487,553,0.2822971986325426,1.0,0,0.5,0.7717647058823529,0,2.9092124230649152
78,423661,4983,6071,81692,862,683,451,535,0.36273426076097126,1.0,0,0.5,0.7752941176470589,0,3.7238553295489836
79,422044,5209,6172,82999,855,646,545,490,0.3506165886442272,1.0,0,0.5,0.7788235294117647,0,3.5857163099849623
80,420679,5141,6261,84345,606,676,587,520,0.25300402222714674,1.0,0,0.5,0.7823529411764706,0,2.579075136679338
81,419089,5109,6612,85618,834,868,517,679,0.32638204072829047,1.0,0,0.5,0.7858823529411765,0,3.314501742430918
82,417517,5370,6551,87007,818,574,635,460,0.2991956163804445,1.0,0,0.5,0.7894117647058824,0,3.0270188524475583
83,415990,5421,6752,88284,776,727,526,583,0.2963740639361578,1.0,0,0.5,0.7929411764705883,0,2.9875062483353303
84,414289,5735,6835,89590,954,642,559,519,0.32179644210792924,1.0,0,0.5,0.7964705882352942,0,3.230504695262098
85,412716,5707,7120,90914,828,864,579,708,0.2971585188448209,1.0,0,0.5,0.8,0,2.971838652623507
86,410982,5829,7487,92161,992,872,505,698,0.32517317190498163,1.0,0,0.5,0.8035294117647058,0,3.2383459694721237
87,409536,5931,7497,93497,708,608,598,485,0.24404979918189978,1.0,0,0.5,0.8070588235294118,0,2.4219003781556716
88,407780,6117,7676,94891,1019,836,657,675,0.34299645769019776,1.0,0,0.5,0.8105882352941176,0,3.3892319564396702
89,405932,6399,7908,96227,1115,835,603,663,0.37482805115702905,1.0,0,0.5,0.8141176470588236,0,3.6869827833588356
90,404097,6729,8132,97510,1106,778,554,646,0.3672653415680916,1.0,0,0.5,0.8176470588235294,0,3.596261874350372
91,402337,6822,8534,98791,1033,956,554,790,0.2991789777675475,1.0,0,0.5,0.8211764705882353,0,2.9168008877093814
92,400473,7129,8493,100391,1141,836,877,671,0.33395399489775063,1.0,0,0.5,0.8247058823529412,0,3.2407506770047667
93,398567,7326,8601,101997,1186,994,886,820,0.372643286447802,1.0,0,0.5,0.8282352941176471,0,3.598987807274802
94,396663,7805,8656,103369,1187,710,655,606,0.3473194482044584,1.0,0,0.5,0.831764705882353,0,3.338385848896413
95,395009,7736,8861,104899,941,1022,817,864,0.2877716785588516,1.0,0,0.5,0.8352941176470589,0,2.754487317458273
96,393228,7691,9247,106341,1070,1117,731,919,0.3097024979097282,1.0,0,0.5,0.8388235294117647,0,2.9510385229467087
97,391345,7771,9473,107930,1176,1108,882,936,0.34150442710494533,1.0,0,0.5,0.8423529411764705,0,3.238484805335863
98,389592,7777,9744,109411,1050,1049,778,893,0.28652211103336717,1.0,0,0.5,0.8458823529411765,0,2.704916785120887
99,387829,7698,10061,110938,1062,1143,826,994,0.2976535457848951,1.0,0,0.5,0.8494117647058823,0,2.797287322507131
100,385810,7831,10213,112674,1322,1191,1039,1000,0.3444903705607069,1.0,0,0.5,0.8529411764705883,0,3.2205963995908298
101,384060,7702,10442,114327,1057,1189,960,1024,0.2708070162100103,1.0,0,0.5,0.8564705882352941,0,2.520256397816825
102,382119,8018,10660,115753,1250,953,735,800,0.30966349722626463,1.0,0,0.5,0.86,0,2.8673082415417195
103,379952,8428,10747,117425,1480,1072,985,940,0.3862258401117767,1.0,0,0.5,0.8635294117647059,0,3.555951243725169
104,378007,8520,10885,119158,1262,1188,1050,1035,0.3116676751131135,1.0,0,0.5,0.8670588235294118,0,2.854810857846614
105,376102,8706,11040,120738,1225,1055,900,913,0.31790853517200257,1.0,0,0.5,0.8705882352941177,0,2.8973006714938156
106,374251,8819,11234,122284,1175,1064,870,928,0.2977239526669175,1.0,0,0.5,0.8741176470588236,0,2.6999920279680216
107,372174,8901,11619,123896,1404,1324,939,1184,0.3353525426817982,1.0,0,0.5,0.8776470588235294,0,3.024359195292235
108,370024,9334,11756,125488,1481,1060,923,949,0.34808008316816996,1.0,0,0.5,0.8811764705882352,0,3.1210074395081846
109,368039,9386,12140,127039,1319,1269,885,1135,0.3098362984497826,1.0,0,0.5,0.8847058823529412,0,2.763197159769961
110,366053,9244,12458,128865,1324,1482,1164,1322,0.30583977645161814,1.0,0,0.5,0.888235294117647,0,2.7128368387733124
111,363950,9423,12596,130665,1445,1280,1142,1144,0.3271199342519793,1.0,0,0.5,0.891764705882353,0,2.884924621426727
112,362003,9477,12705,132451,1293,1241,1132,1125,0.290591788404026,1.0,0,0.5,0.8952941176470588,0,2.549066958715371
113,360028,9638,12745,134239,1324,1177,1137,1065,0.28852455374432867,1.0,0,0.5,0.8988235294117648,0,2.5171250524730775
114,358123,9491,12943,136095,1257,1406,1208,1275,0.2782144778003692,1.0,0,0.5,0.9023529411764706,0,2.4143358119229585
115,356406,9074,13323,137852,1073,1493,1113,1358,0.24469150067006262,1.0,0,0.5,0.9058823529411765,0,2.113243916068165
116,354719,8802,13660,139476,1047,1321,984,1195,0.23374672136272706,1.0,0,0.5,0.9094117647058824,0,2.0091655161826085
117,352774,8771,13898,141216,1307,1340,1102,1227,0.2729087601370845,1.0,0,0.5,0.9129411764705883,0,2.332919654817957
118,350822,8634,14276,142931,1318,1459,1081,1339,0.2784459121559882,1.0,0,0.5,0.9164705882352941,0,2.3670825440482837
119,348762,8771,14365,144767,1430,1295,1206,1202,0.29957158817984475,1.0,0,0.5,0.92,0,2.5317190971031125
