Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
22,944341,21208,13032,3838,1517,2000,0.42252515243033884,1.1857862063693485,0,0.5,0.5140173052442515,0
23,939890,24067,14624,4451,1592,2316,0.43391529843523685,1.1672826515897146,0,0.5,0.5114341755515761,0
24,935437,26632,16512,4453,1888,2261,0.3865804981915291,1.1469463130731183,0,0.5,0.5074458823483164,0
25,930299,29691,18591,5138,2079,2599,0.39423400915984025,1.125,0,0.5,0.5015375105128738,0
26,924922,32841,20818,5377,2227,2543,0.3862217704386232,1.10168416076895,0,0.5,0.47185335573240494,0
27,918948,36256,23377,5974,2559,2985,0.3887087961704259,1.0772542485937369,0,0.5,0.49882289718519657,0
28,912621,39868,26092,6327,2715,3444,0.3708884452539123,1.05197792270444,0,0.5,0.5403865368575891,0
29,905826,43681,29074,6795,2982,3349,0.3742641815057462,1.0261321158169132,0,0.5,0.4943534676877437,0
30,897734,48406,32441,8092,3367,4467,0.3982751958143111,1.0000000000000002,0,0.5,0.5441466514387223,0
31,889318,53084,36179,8416,3738,5308,0.3781816880297103,0.9738678841830868,0,0.5,0.6254905853747489,0
32,881552,56730,40299,7766,4120,3956,0.3258996651016639,0.9480220772955602,0,0.5,0.5061820760872732,0
33,873510,60366,44705,8042,4406,4180,0.32004437575607175,0.9227457514062631,0,0.5,0.5213884542092835,0
34,864998,64204,49379,8512,4674,4704,0.3224121104786809,0.89831583923105,0,0.5,0.5587295993302399,0
35,855238,69043,54300,9760,4921,5184,0.34027618107116464,0.8750000000000001,0,0.5,0.5356047610323809,0
36,844933,74031,59617,10305,5317,5055,0.34061395643764764,0.8530536869268818,0,0.5,0.49405680215368664,0
37,835378,77999,65204,9555,5587,5052,0.29950290080517283,0.8327173484102854,0,0.5,0.5262745227539498,0
38,824063,83345,71173,11315,5969,5995,0.3408022026434528,0.8142137936306515,0,0.5,0.5331114028668377,0
39,812681,88318,77582,11382,6334,7402,0.3236531385293049,0.7977457514062631,0,0.5,0.6478045363156911,0
40,801034,93095,84452,11647,6870,6010,0.32074677485948655,0.7834936490538904,0,0.5,0.5142955176825338,0
41,788685,98268,91628,12349,7176,6053,0.33079608002530647,0.7716136355893499,0,0.5,0.48996621584305966,0
42,776594,102787,99200,12091,7572,6650,0.3057188122425092,0.7622358709262116,0,0.5,0.5449880897168887,0
43,764714,106811,107056,11880,7856,6851,0.29181920024049957,0.7554630998165486,0,0.5,0.577567800474463,0
44,751678,111668,115235,13036,8179,7514,0.31347393984739885,0.7513695261579316,0,0.5,0.5788570434219662,0
45,738522,116223,123836,13156,8601,8681,0.30909445518978995,0.75,0,0.5,0.6659722412913629,0
46,724504,121375,132702,14018,8866,7957,0.3273194305704512,0.7513695261579316,0,0.5,0.5624077060982826,0
47,710302,126244,142035,14202,9333,8213,0.31914107611997083,0.7554630998165486,0,0.5,0.5796059849228691,0
48,696333,130602,151646,13969,9611,7910,0.30918572276780587,0.7622358709262116,0,0.5,0.5641549481178925,0
49,682159,134732,161690,14174,10044,8871,0.311299900579786,0.7716136355893497,0,0.5,0.6244240523091078,0
50,665879,140654,172048,16280,10358,9375,0.346706722470759,0.7834936490538904,0,0.5,0.5725333690668105,0
51,649828,146040,182713,16051,10665,10121,0.34144451602099873,0.7977457514062631,0,0.5,0.6339635858114316,0
52,632941,151762,193878,16887,11165,9556,0.35454664173932143,0.8142137936306515,0,0.5,0.5698552169129072,0
53,614658,158419,205504,18283,11626,10366,0.3737605766229208,0.8327173484102854,0,0.5,0.565267827161526,0
54,598994,161835,217752,15664,12248,8459,0.32168944881241845,0.8530536869268817,0,0.5,0.5319744601599399,0
55,579557,169148,229876,19437,12124,10924,0.3997336007818234,0.8750000000000001,0,0.5,0.5600023556453734,0
56,561852,173825,242904,17705,13028,9857,0.35832006283274065,0.89831583923105,0,0.5,0.5559412901283611,0
57,540656,181790,256135,21196,13231,11031,0.4319517340489274,0.9227457514062631,0,0.5,0.5298563451069618,0
58,520822,187582,270177,19834,14042,9631,0.40405235143579166,0.9480220772955602,0,0.5,0.4893871733524123,0
59,500487,193350,284744,20335,14512,13970,0.4178128352102344,0.9738678841830867,0,0.5,0.6874483564879821,0
60,480125,198918,299538,20362,14794,12063,0.4190269967455264,0.9999999999999997,0,0.5,0.593398311522656,0
61,457194,206541,314846,22931,15308,12448,0.479088016731389,1.0261321158169132,0,0.5,0.5405397251037527,0
62,434374,213534,330673,22820,15827,12993,0.48149832384347674,1.0519779227044397,0,0.5,0.5703032970365653,0
63,412151,219226,347204,22223,16531,13483,0.47726660039767776,1.0772542485937369,0,0.5,0.6134042419761424,0
64,391431,223180,363970,20720,16766,13240,0.4577631151976186,1.1016841607689498,0,0.5,0.6386269597372919,0
65,371398,226176,381007,20033,17037,13861,0.46284819466092836,1.1249999999999998,0,0.5,0.6916025461835703,0
66,349980,230132,398469,21418,17462,13770,0.5204958383460698,1.1469463130731183,0,0.5,0.6411878357122353,0
67,330808,231486,416287,19172,17818,9952,0.48458114271406183,1.1672826515897143,0,0.5,0.5161087801622384,0
68,311713,232919,433949,19095,17662,11527,0.499328937314374,1.1857862063693485,0,0.5,0.6040242064455897,0
69,294426,232411,451744,17287,17795,11067,0.47584994023174615,1.2022542485937369,0,0.5,0.6370741653989597,0
70,277068,231817,469696,17358,17952,11032,0.5164402508462225,1.2165063509461096,0,0.5,0.6338602788899562,0
71,260887,230166,487528,16181,17832,10382,0.5130880563917358,1.2283863644106503,0,0.5,0.6430969743262487,0
72,246085,227440,505056,14802,17528,8679,0.4959329230493076,1.2377641290737884,0,0.5,0.5892943689588352,0
73,233294,222828,522459,12791,17403,7555,0.4595124153324892,1.2445369001834514,0,0.5,0.5984879551824438,0
74,220237,218869,539475,13057,17016,8852,0.5189139960752723,1.2486304738420684,0,0.5,0.6788993256628302,0
75,207279,214889,556413,12958,16938,7405,0.5339885091705847,1.25,0,0.5,0.5753520255921698,0
76,196596,209005,572980,10683,16567,6548,0.4768292076993296,1.2486304738420684,0,0.5,0.6097374399666824,0
77,187105,202397,589079,9491,16099,6444,0.45037319717905894,1.2445369001834514,0,0.5,0.6788901825767921,0
78,178645,195304,604632,8460,15482,5698,0.45440665514740797,1.2377641290737884,0,0.5,0.6721777887546395,0
79,171013,187969,619599,7632,14967,5193,0.4401824627605299,1.22838636441065,0,0.5,0.6806797433692782,0
80,163618,180797,634166,7395,14567,5294,0.4549837636597239,1.2165063509461098,0,0.5,0.7038775182862537,0
81,157248,173281,648052,6370,13886,3809,0.4360125376807696,1.2022542485937369,0,0.5,0.5903204513875782,0
82,151262,166000,661319,5986,13267,3781,0.43509838147602187,1.1857862063693487,0,0.5,0.6260480364525826,0
83,145983,158755,673843,5279,12524,3516,0.42172499867106567,1.1672826515897143,0,0.5,0.6715733330120369,0
84,141769,150719,686093,4214,12250,2839,0.35309381021065295,1.1469463130731183,0,0.5,0.6768485007682322,0
85,137226,143649,697706,4543,11613,3159,0.425665967007815,1.125,0,0.5,0.6829832030705387,0
86,133183,136627,708771,4043,11065,2707,0.40389474740860365,1.1016841607689503,0,0.5,0.6521902531363518,0
87,129682,129535,719364,3501,10593,2151,0.3658642579701593,1.0772542485937369,0,0.5,0.6038142227955561,0
88,126486,122810,729285,3196,9921,1846,0.3703506528127968,1.0519779227044401,0,0.5,0.5835475255572805,0
89,123828,115939,738814,2658,9529,1454,0.34573016639522675,1.0261321158169132,0,0.5,0.5690014314006062,0
90,121288,109621,747672,2540,8858,1583,0.3467991730398643,1.0,0,0.5,0.632474467307528,0
91,119207,103370,756004,2081,8332,1454,0.30972391769750973,0.9738678841830866,0,0.5,0.711115663230385,0
92,117207,97476,763898,2000,7894,1365,0.3261207517722777,0.9480220772955604,0,0.5,0.685961939023471,0
93,115528,91731,771322,1679,7424,1072,0.2786350044844041,0.9227457514062632,0,0.5,0.656905219949714,0
94,113997,86062,778522,1531,7200,1028,0.2960415899252263,0.89831583923105,0,0.5,0.6834666045830939,0
95,112571,80902,785108,1426,6586,812,0.2894477676512639,0.8749999999999998,0,0.5,0.5781628120550821,0
96,111391,75846,791344,1180,6226,769,0.2594697878587724,0.8530536869268818,0,0.5,0.6393761287347818,0
97,110276,71106,797199,1115,5855,726,0.2645670791904611,0.8327173484102858,0,0.5,0.6046987031868986,0
98,109273,66660,802648,1003,5449,605,0.25228195354228117,0.8142137936306516,0,0.5,0.6037801022368521,0
99,108243,62576,807762,1030,5114,633,0.274779421086199,0.7977457514062631,0,0.5,0.6284398668190351,0
100,107344,58649,812588,899,4826,573,0.24632266825584292,0.7834936490538903,0,0.5,0.6491130795462571,0
101,106630,54821,817130,714,4542,414,0.2293799359517134,0.7716136355893499,0,0.5,0.5757091904313638,0
102,105939,51366,821276,691,4146,491,0.23397294427966686,0.7622358709262116,0,0.5,0.6901675186078581,0
103,105326,48020,825235,613,3959,421,0.21682563774371683,0.7554630998165487,0,0.5,0.6836239104699668,0
104,104685,44868,829028,641,3793,432,0.23531499305085143,0.7513695261579316,0,0.5,0.6599909701621453,0
105,104139,41889,832553,546,3525,321,0.22379713103178142,0.75,0,0.5,0.5839913463379055,0
106,103605,39304,835672,534,3119,345,0.23268914706609498,0.7513695261579316,0,0.5,0.6358381493940842,0
107,103184,36646,838751,421,3079,275,0.22480761897669824,0.7554630998165486,0,0.5,0.6534690445126758,0
108,102717,34245,841619,467,2868,316,0.22160905436895997,0.7622358709262116,0,0.5,0.6557125959223252,0
109,102323,32007,844251,394,2632,281,0.21753158145858215,0.7716136355893496,0,0.5,0.6992962966110118,0
