Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
32,428681,13222,11340,149254,1861,1337,825,650,0.24056029280038585,1.0,0,0.0,0.488655462184874,0,2.1400946256701503
33,423176,13860,11847,153614,2033,1395,888,684,0.251471499852852,1.0,0,0.0,0.4936134453781513,0,2.2084348850908078
34,417361,14458,12669,158011,2388,1792,970,875,0.2882301001624083,1.0,0,0.0,0.4985714285714286,0,2.4964679477289664
35,411531,15034,13550,162397,2450,1887,1006,976,0.28312816654317297,1.0,0,0.0,0.5035294117647059,0,2.4180230119668114
36,405608,15583,14453,166881,2591,2055,1152,1051,0.2821627082946066,1.0,0,0.0,0.5084873949579832,0,2.3750946694167903
37,399956,15953,15237,171379,2367,1997,1213,995,0.24586332598684904,1.0,0,0.0,0.5134453781512606,0,2.040707526434722
38,393777,16647,16380,175722,2940,2247,1104,1183,0.29588185824530294,1.0,0,0.0,0.5184033613445378,0,2.41792864916177
39,387308,18067,17101,180050,3281,1861,1140,951,0.29830549133755374,1.0,0,0.0,0.5233613445378151,0,2.3976871362873
40,381050,19173,17630,184690,3122,2033,1504,1059,0.2836456710788444,1.0,0,0.0,0.5283193277310925,0,2.243018850196023
41,375033,19714,18561,189235,2931,2390,1459,1292,0.2611302671515414,1.0,0,0.0,0.5332773109243698,0,2.032364005020579
42,368827,20420,19879,193417,3169,2463,1145,1312,0.2798709795416227,1.0,0,0.0,0.5382352941176471,0,2.1421770955545636
43,362417,21245,21156,197731,3423,2604,1327,1394,0.28878233688818494,1.0,0,0.0,0.5431932773109245,0,2.171970813971166
44,355292,23069,21768,202420,4191,2367,1755,1263,0.3262562088778637,1.0,0,0.0,0.5481512605042017,0,2.405575608856134
45,348729,23818,23068,206938,3686,2941,1641,1615,0.2878492499593649,1.0,0,0.0,0.553109243697479,0,2.083185596646183
46,342082,24360,24675,211436,3823,3281,1674,1858,0.28474537701866126,1.0,0,0.0,0.5580672268907564,0,2.021443941564059
47,335431,25107,25789,216231,3881,3139,2025,1771,0.27932529498987735,1.0,0,0.0,0.5630252100840336,0,1.94441185626652
48,327917,26974,26649,221018,4798,2931,2071,1656,0.34344025157809166,1.0,0,0.0,0.567983193277311,0,2.33716795617221
49,321298,27769,27723,225768,3964,3169,2095,1842,0.273534527310149,1.0,0,0.0,0.5729411764705883,0,1.8238745921199524
50,315129,27918,28768,230753,3568,3429,2384,2000,0.24880922239000258,1.0,0,0.0,0.5778991596638656,0,1.6271576890974215
51,308531,27773,30566,235698,4046,4191,2393,2408,0.26432853152370306,1.0,0,0.0,0.582857142857143,0,1.6924570161493355
52,302727,27389,31651,240801,3306,3690,2605,2148,0.21608839193725896,1.0,0,0.0,0.5878151260504203,0,1.357554870702126
53,295837,28009,32656,246070,4439,3823,2818,2276,0.2850965309644334,1.0,0,0.0,0.5927731092436975,0,1.7503271131430451
54,289945,27620,34100,250907,3497,3886,2442,2296,0.22381902058213143,1.0,0,0.0,0.5977310924369749,0,1.3467513278140693
55,283140,27288,36072,256081,4457,4798,2826,2822,0.27747017945437424,1.0,0,0.0,0.6026890756302521,0,1.6303931436932417
56,276727,27444,37650,260760,4120,3964,2386,2402,0.24858787028567705,1.0,0,0.0,0.6076470588235294,0,1.4275991020830854
57,269711,28651,38263,265966,4775,3578,2965,2160,0.278050477544384,1.0,0,0.0,0.6126050420168068,0,1.5563135624136344
58,262848,29284,39415,271044,4679,4046,2894,2508,0.2808907205835849,1.0,0,0.0,0.6175630252100841,0,1.5322049696087807
59,255974,30737,39952,275941,4746,3306,2769,2079,0.28451045458837043,1.0,0,0.0,0.6225210084033614,0,1.511363334752892
60,249473,30723,41167,281241,4429,4443,3228,2745,0.26706186589928943,1.0,0,0.0,0.6274789915966388,0,1.3826435313700738
61,242876,31803,41794,286131,4577,3497,2870,2226,0.27197779483563606,1.0,0,0.0,0.632436974789916,0,1.370859189102419
62,235981,32270,42670,291687,4929,4466,3590,2872,0.2846645805205218,1.0,0,0.0,0.6373949579831933,0,1.394072203983633
63,229867,32354,42851,297536,4204,4120,3939,2653,0.2574277330522489,1.0,0,0.0,0.6423529411764706,0,1.228023726022762
64,223554,32021,44126,302907,4452,4785,3510,3124,0.27626384830896356,1.0,0,0.0,0.6473109243697479,0,1.2816849943150452
65,218158,30937,44900,308621,3587,4679,3905,3064,0.21601545896282304,1.0,0,0.0,0.6522689075630252,0,0.9779818010448479
66,211968,30611,45630,314416,4424,4759,4029,3162,0.2827677810123306,1.0,0,0.0,0.6572268907563026,0,1.243870085667633
67,206078,30356,46413,319778,4174,4429,3646,2936,0.26853678156144,1.0,0,0.0,0.6621848739495799,0,1.148445017577927
68,200678,29511,47601,324835,3732,4577,3389,3030,0.235102382592179,1.0,0,0.0,0.6671428571428573,0,0.9791102386775979
69,195152,28483,49102,329892,3901,4933,3432,3338,0.24973321322546094,1.0,0,0.0,0.6721008403361346,0,1.0114027010766329
70,189596,28269,49357,335421,3976,4204,3949,2889,0.24978968092640044,1.0,0,0.0,0.6770588235294118,0,0.9828301288021416
71,184193,27685,49626,341139,3868,4452,4183,3045,0.2542373576270511,1.0,0,0.0,0.6820168067226892,0,0.9718232502851301
72,178733,28059,49160,346691,3969,3595,4061,2478,0.2671195182488339,1.0,0,0.0,0.6869747899159664,0,0.9907981005287962
73,174106,26810,48995,352736,3180,4433,4598,3047,0.22465262779975723,1.0,0,0.0,0.6919327731092437,0,0.8117083965399533
74,168581,26752,49278,358036,4116,4174,3891,2917,0.29560267741804214,1.0,0,0.0,0.6968907563025211,0,1.0341696459631615
75,163537,26715,48885,363526,3679,3732,4125,2611,0.26830996939133395,1.0,0,0.0,0.7018487394957984,0,0.9105999746059597
76,159134,25899,48346,369293,3080,3905,4444,2797,0.23410820194093906,1.0,0,0.0,0.7068067226890757,0,0.7731333479363796
77,154522,25233,48139,374778,3324,3990,4197,2807,0.27110017993769076,1.0,0,0.0,0.7117647058823531,0,0.8693505316082819
78,150318,24322,47979,380057,2953,3868,4028,2791,0.25005150125837167,1.0,0,0.0,0.7167226890756303,0,0.780037088539273
79,146006,23449,47665,385556,3096,3969,4283,2882,0.2726103105999612,1.0,0,0.0,0.7216806722689076,0,0.8260147039057001
80,142025,23067,46634,390953,2799,3184,4215,2347,0.2461443661489798,1.0,0,0.0,0.7266386554621849,0,0.7254867672905108
81,137728,22101,47037,395816,3147,4116,3713,2956,0.28938746965016154,1.0,0,0.0,0.7315966386554622,0,0.8271356907576035
82,133856,21165,47271,400392,2757,3695,3461,2716,0.2661770243043336,1.0,0,0.0,0.7365546218487395,0,0.7394064012411962
83,130412,20437,46550,405285,2361,3089,3810,2265,0.23270922832696822,1.0,0,0.0,0.7415126050420169,0,0.6298047893221621
84,126783,19687,46145,410069,2574,3324,3729,2485,0.2642269411086272,1.0,0,0.0,0.7464705882352942,0,0.6952050507647598
85,123005,19484,45283,414914,2752,2957,3819,2205,0.29652742704874546,1.0,0,0.0,0.7514285714285716,0,0.7569417015754405
86,119152,19245,44632,419657,2857,3096,3747,2360,0.3166264318122965,1.0,0,0.0,0.7563865546218489,0,0.7829306602868429
87,115584,19047,44129,423926,2604,2802,3305,2144,0.3073410999365107,1.0,0,0.0,0.7613445378151261,0,0.7372132949960581
88,112522,18024,43842,428299,2126,3150,3437,2439,0.25317098189847387,1.0,0,0.0,0.7663025210084035,0,0.5911887572028518
89,109659,17218,42948,432862,1953,2759,3653,2127,0.2471683147503393,1.0,0,0.0,0.7712605042016807,0,0.5624862041636463
90,106816,16814,41385,437673,1956,2361,3924,1843,0.2538437506764459,1.0,0,0.0,0.776218487394958,0,0.5627008669704706
91,103838,16354,40348,442148,2114,2574,3611,2000,0.2974396720357551,1.0,0,0.0,0.7811764705882354,0,0.6409586395364164
92,101080,15518,39671,446419,1918,2754,3431,2171,0.28373874437806196,1.0,0,0.0,0.7861344537815127,0,0.5951941764937904
93,98062,14872,39584,450181,2200,2857,2944,2274,0.33548387055708356,1.0,0,0.0,0.79109243697479,0,0.6827271739825927
94,95726,13811,38689,454473,1543,2604,3499,2065,0.23976301004311537,1.0,0,0.0,0.7960504201680674,0,0.4763069205176901
95,93280,13363,37774,458289,1672,2127,3042,1723,0.2905581768720963,1.0,0,0.0,0.8010084033613446,0,0.5624662091654992
96,90702,13233,36578,462193,1823,1953,3149,1586,0.32157455317268274,1.0,0,0.0,0.8059663865546219,0,0.6053037101250947
97,88121,13123,35347,466115,1847,1957,3188,1608,0.34380521378517725,1.0,0,0.0,0.8109243697478993,0,0.6287336041969368
98,85953,12476,34463,469826,1455,2114,2998,1704,0.28703578689334336,1.0,0,0.0,0.8158823529411765,0,0.5120022668359162
99,83808,12023,33797,473105,1450,1918,2584,1597,0.30009841563861595,1.0,0,0.0,0.8208403361344538,0,0.5219440809505307
100,81569,11383,33434,476357,1561,2211,2574,1815,0.3248071079761121,1.0,0,0.0,0.8257983193277312,0,0.5498262373699736
101,79523,11235,32538,479456,1386,1543,2439,1286,0.3077993250338576,1.0,0,0.0,0.8307563025210085,0,0.5079666687557891
102,77547,10903,31674,482642,1333,1679,2543,1420,0.3222131603401737,1.0,0,0.0,0.8357142857142859,0,0.5185409671945213
103,75604,10396,31236,485530,1316,1823,2261,1547,0.34174508356844113,1.0,0,0.0,0.8406722689075632,0,0.5361938721838246
104,73738,9810,30296,488929,1254,1847,2787,1547,0.3385014953368763,1.0,0,0.0,0.8456302521008405,0,0.5179964019606865
105,71744,9749,29174,492114,1398,1467,2589,1254,0.3844398482404373,1.0,0,0.0,0.8505882352941176,0,0.5723857080276861
106,70027,9428,28158,495175,1137,1465,2481,1258,0.330610113526937,1.0,0,0.0,0.855546218487395,0,0.48045913334924684
107,68370,8955,27676,497795,1090,1571,2053,1337,0.32938667111580944,1.0,0,0.0,0.8605042016806723,0,0.46735446756409454
108,66612,8780,27152,500267,1205,1395,1919,1203,0.3873128549453823,1.0,0,0.0,0.8654621848739497,0,0.535413333649227
109,65030,8476,26447,502858,1043,1347,2052,1164,0.35545087019400257,1.0,0,0.0,0.870420168067227,0,0.4796982491503008
110,63374,8290,25764,505383,1130,1316,1999,1157,0.38626637779574113,1.0,0,0.0,0.8753781512605043,0,0.5080106583097022
111,61991,7911,24747,508174,870,1261,2278,1103,0.33059113234227594,1.0,0,0.0,0.8803361344537817,0,0.42529927243139626
112,60591,7404,23973,510855,899,1406,2180,1231,0.3598468905024511,1.0,0,0.0,0.885294117647059,0,0.45248133796936435
113,59134,7227,23314,513148,967,1144,1803,1013,0.39861771659230183,1.0,0,0.0,0.8902521008403363,0,0.48917995365025985
114,58009,6788,22480,515558,647,1098,1932,966,0.29242265712289034,1.0,0,0.0,0.8952100840336135,0,0.35203123193563307
115,56866,6242,21737,517990,674,1220,1963,1082,0.32396554280253703,1.0,0,0.0,0.9001680672268908,0,0.38231936752817536
116,55618,5988,21018,520211,789,1043,1762,954,0.4009377675404197,1.0,0,0.0,0.9051260504201681,0,0.4627720629326537
117,54492,5540,20223,522586,676,1130,1925,1023,0.34672778400232146,1.0,0,0.0,0.9100840336134455,0,0.3920994105785378
118,53467,5242,19353,524779,584,882,1752,803,0.31935396789490067,1.0,0,0.0,0.9150420168067228,0,0.35435040288140274
119,52425,4954,18559,526904,610,899,1693,821,0.3393252983784291,1.0,0,0.0,0.92,0,0.3691726137183946
