Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
155,34290,248,542153,10,24,6,0.753390823659277,1.0,0,0.5,0.5318232642206011,0
156,34287,240,542164,3,11,3,0.764888278478012,1.0,0,0.5,0.6604951584146557,0
157,34283,228,542180,4,16,3,0.7428349302823404,1.0,0,0.5,0.6810754444873355,0
158,34279,214,542198,4,18,3,0.7743982897694025,1.0,0,0.5,0.5975139274043638,0
159,34279,198,542214,0,16,0,0.7379006662872162,1.0,0,0.5,0.6316104248622071,0
160,34274,189,542228,5,14,4,0.7310838868254762,1.0,0,0.5,0.6880794777496175,0
161,34270,177,542244,4,16,2,0.7430845075789949,1.0,0,0.5,0.5278129766094671,0
162,34268,165,542258,2,14,1,0.711501651067059,1.0,0,0.5,0.49434871062796915,0
163,34264,158,542269,4,11,3,0.7146510687209614,1.0,0,0.5,0.6125859440229838,0
164,34260,151,542280,4,11,2,0.7611048318988732,1.0,0,0.5,0.6471448688645104,0
165,34257,143,542291,3,11,2,0.7365973129011647,1.0,0,0.5,0.5445256313926373,0
166,34253,124,542314,4,7,3,0.7241037447595686,1.0,0,0.5,0.623187628335339,0
167,34250,117,542324,3,10,2,0.7195792219394885,1.0,0,0.5,0.5914554365470046,0
168,34246,108,542337,4,13,2,0.7438369818561273,1.0,0,0.5,0.5430115510643384,0
169,34244,103,542344,2,7,0,0.7859506412834553,1.0,0,0.5,0.5754103506041973,0
170,34241,98,542352,3,8,3,0.7125575812045858,1.0,0,0.5,0.5731488192697503,0
171,34238,91,542362,3,10,2,0.7237523088317384,1.0,0,0.5,0.6089425495777232,0
172,34236,88,542367,2,5,1,0.770425070795921,1.0,0,0.5,0.6771763590313555,0
173,34235,84,542372,1,5,1,0.7203748690462063,1.0,0,0.5,0.6437439479147,0
174,34234,78,542379,1,7,1,0.6653160258062057,1.0,0,0.5,0.4636634217126293,0
175,34231,74,542386,3,7,2,0.750520140647786,1.0,0,0.5,0.6070263214585166,0
176,34229,64,542398,2,12,1,0.7758491600558178,1.0,0,0.5,0.48122435006502273,0
177,34228,61,542402,1,4,1,0.6704977807008473,1.0,0,0.5,0.572713461601129,0
178,34226,57,542408,2,6,2,0.7276399917834475,1.0,0,0.5,0.5946509404322345,0
179,34223,53,542415,3,7,3,0.7340725352352973,1.0,0,0.5,0.6277656503226491,0
180,34220,53,542418,3,3,2,0.7307549421424584,1.0,0,0.5,0.510044595704932,0
181,34219,51,542421,1,3,1,0.7267880085767464,1.0,0,0.5,0.5752838710842713,0
182,34215,50,542426,4,5,3,0.7561063972287089,1.0,0,0.5,0.6302065386214103,0
183,34213,46,542432,2,6,2,0.6963262361803755,1.0,0,0.5,0.593707620967677,0
184,34210,7,542474,3,3,2,0.6855052749586238,1.0,0,0.5,0.6277014351215251,0
185,34210,7,542474,0,0,0,0.7589131635696827,1.0,0,0.5,0.6163451697116049,0
186,34210,7,542474,0,0,0,0.6902634719362941,1.0,0,0.5,0.6671574506047914,0
187,34210,6,542475,0,1,0,0.7636635862799034,1.0,0,0.5,0.6046699852994398,0
188,34210,6,542475,0,0,0,0.765318051471999,1.0,0,0.5,0.5875837120406888,0
189,34209,7,542475,1,0,1,0.7301262803440308,1.0,0,0.5,0.5802958585408466,0
190,34209,6,542476,0,1,0,0.7257070219794725,1.0,0,0.5,0.5556588227806096,0
191,34209,6,542476,0,0,0,0.7416743570771147,1.0,0,0.5,0.5824132651015229,0
192,34208,7,542476,1,0,1,0.7411894076865738,1.0,0,0.5,0.6754297001862363,0
193,34208,6,542477,0,1,0,0.7201929946930323,1.0,0,0.5,0.6052619539145231,0
194,34208,5,542478,0,1,0,0.6517832810482638,1.0,0,0.5,0.5547255394817991,0
195,34208,5,542478,0,0,0,0.6677085421718408,1.0,0,0.5,0.5674956569292631,0
196,34208,5,542478,0,0,0,0.7090451350340636,1.0,0,0.5,0.5485509339609755,0
197,34208,4,542479,0,1,0,0.7195899112673454,1.0,0,0.5,0.7218612407861527,0
198,34208,4,542479,0,0,0,0.732003179703744,1.0,0,0.5,0.5487511302460781,0
199,34208,1,542482,0,1,0,0.668517484376835,1.0,0,0.5,0.6662953358103512,0
200,34208,1,542482,0,0,0,0.7004060031062604,1.0,0,0.5,0.6103338567032452,0
201,34208,1,542482,0,0,0,0.6741832837472214,1.0,0,0.5,0.6484839865950944,0
202,34208,0,542483,0,1,0,0.6817034739950493,1.0,0,0.5,0.5346751716272075,0
203,34208,0,542483,0,0,0,0.7288800424901565,1.0,0,0.5,0.580019743093859,0
204,34208,0,542483,0,0,0,0.6705912740666322,1.0,0,0.5,0.555194265659883,0
205,34208,0,542483,0,0,0,0.743059334827649,1.0,0,0.5,0.6193832258352437,0
206,34208,0,542483,0,0,0,0.6659482295586009,1.0,0,0.5,0.6386246985526209,0
207,34208,0,542483,0,0,0,0.6835540320874721,1.0,0,0.5,0.5725552798765369,0
208,34208,0,542483,0,0,0,0.6219998977761657,1.0,0,0.5,0.629567057359897,0
209,34208,0,542483,0,0,0,0.6099338329644838,1.0,0,0.5,0.6946879669868501,0
210,34208,0,542483,0,0,0,0.6909840093893137,1.0,0,0.5,0.5348508001299895,0
211,34208,0,542483,0,0,0,0.6693159781132446,1.0,0,0.5,0.5895231931043459,0
212,34208,0,542483,0,0,0,0.7036651270647263,1.0,0,0.5,0.6444465523867821,0
213,34208,0,542483,0,0,0,0.7081719033092619,1.0,0,0.5,0.631783017586931,0
214,34208,0,542483,0,0,0,0.6728033129923595,1.0,0,0.5,0.591979806297733,0
215,34208,0,542483,0,0,0,0.6859823731472682,1.0,0,0.5,0.6264664719745083,0
216,34208,0,542483,0,0,0,0.6338376401260638,1.0,0,0.5,0.5774830816974295,0
217,34208,0,542483,0,0,0,0.6603308961660743,1.0,0,0.5,0.566521108324342,0
218,34208,0,542483,0,0,0,0.6547729066627043,1.0,0,0.5,0.6118483088622779,0
219,34208,0,542483,0,0,0,0.6194043022327851,1.0,0,0.5,0.6494166760231102,0
220,34208,0,542483,0,0,0,0.7154697601626655,1.0,0,0.5,0.5754477896060782,0
221,34208,0,542483,0,0,0,0.639042838808971,1.0,0,0.5,0.6052455364977156,0
222,34208,0,542483,0,0,0,0.6618443310492043,1.0,0,0.5,0.5663217512615051,0
223,34208,0,542483,0,0,0,0.6781958051559271,1.0,0,0.5,0.692148698660006,0
224,34208,0,542483,0,0,0,0.659755009501276,1.0,0,0.5,0.5709864873558441,0
225,34208,0,542483,0,0,0,0.6710890274623051,1.0,0,0.5,0.5868129922755416,0
226,34208,0,542483,0,0,0,0.6652301207855033,1.0,0,0.5,0.607681764129857,0
227,34208,0,542483,0,0,0,0.6208972879864411,1.0,0,0.5,0.7176454510020416,0
228,34208,0,542483,0,0,0,0.643962095829974,1.0,0,0.5,0.6204862661271109,0
229,34208,0,542483,0,0,0,0.5921792101890633,1.0,0,0.5,0.6205853097136468,0
230,34208,0,542483,0,0,0,0.594775045990465,1.0,0,0.5,0.6443161439418185,0
231,34208,0,542483,0,0,0,0.5484213607148624,1.0,0,0.5,0.6305378880741831,0
232,34208,0,542483,0,0,0,0.5987610050188579,1.0,0,0.5,0.6131870079389699,0
233,34208,0,542483,0,0,0,0.598591932285707,1.0,0,0.5,0.6362688462101129,0
234,34208,0,542483,0,0,0,0.6440811982706705,1.0,0,0.5,0.5582904346034587,0
235,34208,0,542483,0,0,0,0.6270867261666191,1.0,0,0.5,0.609431594908747,0
236,34208,0,542483,0,0,0,0.6088253833200262,1.0,0,0.5,0.6639004864487652,0
237,34208,0,542483,0,0,0,0.6847619503850357,1.0,0,0.5,0.7213241646955149,0
238,34208,0,542483,0,0,0,0.5851036032153853,1.0,0,0.5,0.6810252012098738,0
239,34208,0,542483,0,0,0,0.5876654312173594,1.0,0,0.5,0.7065394014827439,0
240,34208,0,542483,0,0,0,0.6322062508092515,1.0,0,0.5,0.6767987013094608,0
241,34208,0,542483,0,0,0,0.6282868726234868,1.0,0,0.5,0.7040537080876144,0
242,34208,0,542483,0,0,0,0.646263233862854,1.0,0,0.5,0.6690008671082588,0
243,34208,0,542483,0,0,0,0.6319124659306442,1.0,0,0.5,0.6089561532319542,0
244,34208,0,542483,0,0,0,0.6148545986337605,1.0,0,0.5,0.7397487938733218,0
245,34208,0,542483,0,0,0,0.5915823801953086,1.0,0,0.5,0.5550549942546892,0
246,34208,0,542483,0,0,0,0.6327838663122985,1.0,0,0.5,0.6679632581177014,0
247,34208,0,542483,0,0,0,0.6005301873827174,1.0,0,0.5,0.7600889617918294,0
248,34208,0,542483,0,0,0,0.5266241076387559,1.0,0,0.5,0.5774905803366993,0
249,34208,0,542483,0,0,0,0.5702655497417279,1.0,0,0.5,0.7299624950590103,0
250,34208,0,542483,0,0,0,0.5691415882830599,1.0,0,0.5,0.6458018855568676,0
251,34208,0,542483,0,0,0,0.5327057235012599,1.0,0,0.5,0.6593088919308911,0
252,34208,0,542483,0,0,0,0.549102605518503,1.0,0,0.5,0.5811109978033393,0
253,34208,0,542483,0,0,0,0.5634980105593755,1.0,0,0.5,0.5878438864843312,0
254,34208,0,542483,0,0,0,0.5787231889442882,1.0,0,0.5,0.5074267869678218,0
255,34208,0,542483,0,0,0,0.5442033593323939,1.0,0,0.5,0.7007046744794336,0
256,34208,0,542483,0,0,0,0.541930889190185,1.0,0,0.5,0.6401275698249479,0
257,34208,0,542483,0,0,0,0.5460110324153065,1.0,0,0.5,0.6373135315953679,0
258,34208,0,542483,0,0,0,0.5669607022935683,1.0,0,0.5,0.6953908367700956,0
259,34208,0,542483,0,0,0,0.5618336523330059,1.0,0,0.5,0.6570161353242998,0
260,34208,0,542483,0,0,0,0.5669477057398978,1.0,0,0.5,0.7514600733209539,0
261,34208,0,542483,0,0,0,0.5877782939561768,1.0,0,0.5,0.6388014981871246,0
262,34208,0,542483,0,0,0,0.5419988047624179,1.0,0,0.5,0.6898192183711596,0
263,34208,0,542483,0,0,0,0.5155769287792011,1.0,0,0.5,0.571961848730251,0
264,34208,0,542483,0,0,0,0.5267266962802996,1.0,0,0.5,0.5984464179031718,0
265,34208,0,542483,0,0,0,0.5618346752852805,1.0,0,0.5,0.6148714917819939,0
266,34208,0,542483,0,0,0,0.5569518789929262,1.0,0,0.5,0.6759130194113389,0
267,34208,0,542483,0,0,0,0.5157495107149089,1.0,0,0.5,0.6454169567710095,0
268,34208,0,542483,0,0,0,0.5363797034973466,1.0,0,0.5,0.6510012319842885,0
269,34208,0,542483,0,0,0,0.54947510852765,1.0,0,0.5,0.6669206659012824,0
270,34208,0,542483,0,0,0,0.5398811629403756,1.0,0,0.5,0.6282965503286769,0
271,34208,0,542483,0,0,0,0.5687767755014397,1.0,0,0.5,0.6590347997519483,0
272,34208,0,542483,0,0,0,0.5204322587907219,1.0,0,0.5,0.6746190367583081,0
273,34208,0,542483,0,0,0,0.5171633998010553,1.0,0,0.5,0.6177263225737499,0
274,34208,0,542483,0,0,0,0.5706803861246605,1.0,0,0.5,0.758619211860722,0
275,34208,0,542483,0,0,0,0.4505665317452363,1.0,0,0.5,0.585851178238075,0
276,34208,0,542483,0,0,0,0.48994650010221996,1.0,0,0.5,0.6764052366920364,0
277,34208,0,542483,0,0,0,0.5122410576327338,1.0,0,0.5,0.656396972599497,0
278,34208,0,542483,0,0,0,0.5457822543268344,1.0,0,0.5,0.6578081873082104,0
279,34208,0,542483,0,0,0,0.5162374119347198,1.0,0,0.5,0.6811057671589759,0
280,34208,0,542483,0,0,0,0.49950039838209614,1.0,0,0.5,0.733325548759739,0
281,34208,0,542483,0,0,0,0.5347492751523989,1.0,0,0.5,0.6174173394750313,0
282,34208,0,542483,0,0,0,0.5291428774886815,1.0,0,0.5,0.6568127457421772,0
283,34208,0,542483,0,0,0,0.5289115290837034,1.0,0,0.5,0.6497320945337303,0
284,34208,0,542483,0,0,0,0.4822954961267051,1.0,0,0.5,0.6543006817875219,0
285,34208,0,542483,0,0,0,0.5489393526377652,1.0,0,0.5,0.667288609250131,0
286,34208,0,542483,0,0,0,0.505955441926369,1.0,0,0.5,0.6469451797599204,0
287,34208,0,542483,0,0,0,0.5141341855020175,1.0,0,0.5,0.5931965468530084,0
288,34208,0,542483,0,0,0,0.48391920772197833,1.0,0,0.5,0.6806478659151435,0
289,34208,0,542483,0,0,0,0.48860278154802583,1.0,0,0.5,0.6647304023447783,0
290,34208,0,542483,0,0,0,0.5008503522201736,1.0,0,0.5,0.6646454491853452,0
291,34208,0,542483,0,0,0,0.5262113784208937,1.0,0,0.5,0.6089249783835933,0
292,34208,0,542483,0,0,0,0.5127862095744659,1.0,0,0.5,0.7121419924700022,0
293,34208,0,542483,0,0,0,0.4734682342071955,1.0,0,0.5,0.6356497206509725,0
