Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
24,87983,15631,15380,1879,1142,776,0.3419897715613475,1.0,0,0.5,0.4293987286539177,0
25,85969,16487,16538,2014,1158,663,0.3535455414504969,1.0,0,0.5,0.3266592308813416,0
26,83774,17418,17802,2195,1264,733,0.3735895945153521,1.0,0,0.5,0.3445370005805787,0
27,81779,18076,19139,1995,1337,828,0.32595833491901005,1.0,0,0.5,0.41057015096667204,0
28,79517,18999,20478,2262,1339,841,0.3703896751217735,1.0,0,0.5,0.3683547457840007,0
29,77329,19713,21952,2188,1474,896,0.3575249290419258,1.0,0,0.5,0.41282666015183667,0
30,75090,20456,23448,2239,1496,577,0.3631120650134271,1.0,0,0.5,0.26555692892155647,0
31,72957,21025,25012,2133,1564,829,0.3479447712221413,1.0,0,0.5,0.3850972283292885,0
32,70676,21673,26645,2281,1633,850,0.36417032128293536,1.0,0,0.5,0.3609713814845464,0
33,68391,22332,28271,2285,1625,980,0.36518574111566166,1.0,0,0.5,0.4244903245959074,0
34,65723,23235,30036,2668,1765,1249,0.417370902332517,1.0,0,0.5,0.47263449325036466,0
35,63269,23837,31888,2454,1852,795,0.3880133405684871,1.0,0,0.5,0.32017135055032253,0
36,60978,24323,33693,2291,1805,862,0.36754034443957295,1.0,0,0.5,0.3727297659607171,0
37,58788,24684,35522,2190,1829,789,0.3588915012414734,1.0,0,0.5,0.3750768880207601,0
38,56496,25051,37447,2292,1925,816,0.37086539273203867,1.0,0,0.5,0.374037004882138,0
39,54321,25340,39333,2175,1886,760,0.38596934799204163,1.0,0,0.5,0.3599782278523143,0
40,52111,25681,41202,2210,1869,759,0.3932543827243451,1.0,0,0.5,0.3526109834379632,0
41,50024,25814,43156,2087,1954,863,0.39186097505640566,1.0,0,0.5,0.3966791347449036,0
42,47979,25884,45131,2045,1975,907,0.3905388696165929,1.0,0,0.5,0.4536647791565017,0
43,45883,25940,47171,2096,2040,718,0.40514363499713524,1.0,0,0.5,0.353152796759645,0
44,43756,26072,49166,2127,1995,955,0.4351358087899039,1.0,0,0.5,0.43166560072100824,0
45,41902,25931,51161,1854,1995,818,0.3916350270150773,1.0,0,0.5,0.43102576082157845,0
46,39983,25836,53175,1919,2014,851,0.4251529863612523,1.0,0,0.5,0.43762636372270647,0
47,38181,25613,55200,1802,2025,738,0.4250783151117687,1.0,0,0.5,0.38729347860607766,0
48,36508,25270,57216,1673,2016,660,0.41820821112638873,1.0,0,0.5,0.38309216590609596,0
49,34838,24958,59198,1670,1911,479,0.4213179027394221,1.0,0,0.5,0.27433392730028305,0
50,33422,24505,61067,1416,1869,558,0.4004629565136659,1.0,0,0.5,0.3914893964743932,0
51,31905,24120,62969,1517,1902,708,0.4612884089232418,1.0,0,0.5,0.42951745462901403,0
52,30704,23522,64768,1201,1799,519,0.3930878592077672,1.0,0,0.5,0.4261307794835632,0
53,29369,23036,66589,1335,1821,627,0.45509194222312205,1.0,0,0.5,0.4723213481081332,0
54,28202,22398,68394,1167,1805,637,0.4267052688168091,1.0,0,0.5,0.5263709284490725,0
55,27102,21730,70162,1100,1768,521,0.41663706496750236,1.0,0,0.5,0.4679244808323112,0
56,26151,21029,71814,951,1652,479,0.4045721766143812,1.0,0,0.5,0.47747149773398545,0
57,25147,20415,73432,1004,1618,495,0.4671018744392935,1.0,0,0.5,0.4988057326952214,0
58,24221,19787,74986,926,1554,441,0.4430080820020505,1.0,0,0.5,0.486712149566068,0
59,23398,19096,76500,823,1514,322,0.4238462738207421,1.0,0,0.5,0.39778555771640955,0
60,22626,18417,77951,772,1451,330,0.43647772922720485,1.0,0,0.5,0.4066231976516671,0
61,21877,17719,79398,749,1447,274,0.44574246017114727,1.0,0,0.5,0.34664681607764847,0
62,21146,17089,80759,731,1361,358,0.462640474597434,1.0,0,0.5,0.4438636096474105,0
63,20540,16384,82070,606,1311,275,0.41493380867683105,1.0,0,0.5,0.45809990193899686,0
64,19852,15819,83323,688,1253,335,0.4957070022638978,1.0,0,0.5,0.48396294065753265,0
65,19298,15138,84558,554,1235,227,0.42618992858036653,1.0,0,0.5,0.3939704938622734,0
66,18766,14484,85744,532,1186,227,0.4367491662732181,1.0,0,0.5,0.4435773653480384,0
67,18258,13824,86912,508,1168,273,0.44393940949908667,1.0,0,0.5,0.48732979910955676,0
68,17832,13175,87987,426,1075,186,0.41434114276447265,1.0,0,0.5,0.4761701452686614,0
69,17378,12608,89008,454,1008,218,0.4588389158276375,1.0,0,0.5,0.49192943418818624,0
70,17005,12035,89954,373,946,146,0.42272578410255923,1.0,0,0.5,0.4049987013153872,0
71,16648,11439,90907,357,953,150,0.4259745062481976,1.0,0,0.5,0.40765515657321466,0
72,16317,10886,91791,331,884,189,0.43028109159921835,1.0,0,0.5,0.5402598430119081,0
73,16004,10342,92648,313,857,147,0.4135774678831633,1.0,0,0.5,0.4651669669679839,0
74,15703,9828,93463,301,815,145,0.4669909326327654,1.0,0,0.5,0.48674124640567973,0
75,15421,9329,94244,282,781,152,0.47052557973936265,1.0,0,0.5,0.5190030656732255,0
76,15171,8843,94980,250,736,93,0.4053571626963556,1.0,0,0.5,0.3800349232992378,0
77,14904,8475,95615,267,635,153,0.45582602648172565,1.0,0,0.5,0.5146746813904897,0
78,14672,7993,96329,232,714,109,0.4205001673521591,1.0,0,0.5,0.4548368355481881,0
79,14438,7621,96935,234,606,97,0.46783021232478605,1.0,0,0.5,0.4387225587529271,0
80,14216,7254,97524,222,589,97,0.43468617340457194,1.0,0,0.5,0.48739590314011316,0
81,14014,6888,98092,202,568,83,0.44151007457956826,1.0,0,0.5,0.4151806696177781,0
82,13847,6524,98623,167,531,76,0.4132143014970214,1.0,0,0.5,0.44577457468312953,0
83,13671,6229,99094,176,471,83,0.41382712981744096,1.0,0,0.5,0.4981247665451613,0
84,13518,5895,99581,153,487,67,0.4156461419261596,1.0,0,0.5,0.4319570304441482,0
85,13364,5624,100006,154,425,68,0.4289140952809097,1.0,0,0.5,0.41205403235124527,0
86,13225,5357,100412,139,406,78,0.42208015509257374,1.0,0,0.5,0.5465836526162059,0
87,13110,5034,100850,115,438,53,0.3822663294542786,1.0,0,0.5,0.4321111733363155,0
88,12981,4745,101268,129,363,62,0.41296764696559357,1.0,0,0.5,0.54258995136468,0
89,12859,4499,101636,122,368,52,0.42361887747834076,1.0,0,0.5,0.40808441796013206,0
90,12761,4277,101956,98,320,50,0.39817033824693476,1.0,0,0.5,0.4827795786063607,0
91,12672,4012,102310,89,354,45,0.3797597793037995,1.0,0,0.5,0.48333907365941037,0
92,12589,3815,102590,83,280,49,0.37849383530287345,1.0,0,0.5,0.5984241949032064,0
93,12525,3590,102879,64,289,38,0.3974614298045904,1.0,0,0.5,0.6073037458032383,0
94,12454,3380,103160,71,281,34,0.3662867905660133,1.0,0,0.5,0.5248878314985829,0
95,12380,3220,103394,74,234,48,0.3845159691424601,1.0,0,0.5,0.6151064114219759,0
96,12320,3014,103660,60,266,33,0.3725885920215778,1.0,0,0.5,0.5713116390387462,0
97,12265,2833,103896,55,236,31,0.3658824841000907,1.0,0,0.5,0.5619671555493395,0
98,12208,2693,104093,57,197,30,0.39048618222917775,1.0,0,0.5,0.45837740510958175,0
99,12155,2518,104321,53,228,28,0.3660370901120347,1.0,0,0.5,0.5331395034641698,0
100,12103,2363,104528,52,207,39,0.3599372329828539,1.0,0,0.5,0.6162581298044513,0
101,12064,2218,104712,39,184,25,0.34571642796461804,1.0,0,0.5,0.6153658654458125,0
102,12023,2092,104879,41,167,23,0.3728029093087227,1.0,0,0.5,0.5465486005400835,0
103,11984,1961,105049,39,170,24,0.35483898165295963,1.0,0,0.5,0.5326636632212433,0
104,11942,1758,105294,42,147,17,0.36173931746396887,1.0,0,0.5,0.4544758985140499,0
105,11906,1639,105449,36,155,18,0.35317065782260243,1.0,0,0.5,0.5128539495637059,0
106,11877,1542,105575,29,126,17,0.34902457570030704,1.0,0,0.5,0.5801441214597476,0
107,11850,1454,105690,27,115,16,0.3693030464182922,1.0,0,0.5,0.524967224729083,0
108,11827,1369,105798,23,108,13,0.3280700063728056,1.0,0,0.5,0.5589630262993517,0
109,11798,1291,105905,29,107,9,0.340000493508423,1.0,0,0.5,0.5089086956144374,0
110,11773,1222,105999,25,94,9,0.32692949388810005,1.0,0,0.5,0.484504743286161,0
111,11756,1160,106078,17,79,8,0.31122678578871193,1.0,0,0.5,0.4899369661702299,0
112,11729,1103,106162,27,84,13,0.35100723018420443,1.0,0,0.5,0.5921345608315959,0
113,11710,1052,106232,19,70,7,0.3176338832152314,1.0,0,0.5,0.5631646851278976,0
114,11693,985,106316,17,84,11,0.3481215214954026,1.0,0,0.5,0.5066320575191555,0
115,11679,915,106400,14,84,6,0.3441319405736428,1.0,0,0.5,0.541306279625247,0
116,11666,860,106468,13,68,9,0.3142604410480541,1.0,0,0.5,0.49956940233026426,0
117,11655,797,106542,11,74,7,0.34368444602048986,1.0,0,0.5,0.6291670822332087,0
118,11646,729,106619,9,77,5,0.3725830983784165,1.0,0,0.5,0.5257356264554041,0
119,11633,690,106671,13,52,9,0.30893201299751843,1.0,0,0.5,0.5987808345977556,0
120,11628,641,106725,5,54,2,0.2879192506697085,1.0,0,0.5,0.580427295963456,0
121,11610,613,106771,18,46,8,0.3477382963219642,1.0,0,0.5,0.5285772481075512,0
122,11602,571,106821,8,50,4,0.28046808466696777,1.0,0,0.5,0.525208997277818,0
123,11595,474,106925,7,54,4,0.29346952147276867,1.0,0,0.5,0.46206895760225014,0
124,11588,436,106970,7,45,4,0.31982646405039344,1.0,0,0.5,0.6269063807903479,0
125,11585,409,107000,3,30,2,0.299675297698557,1.0,0,0.5,0.5930441184435241,0
126,11579,382,107033,6,33,4,0.3236297888621769,1.0,0,0.5,0.5150202319242663,0
127,11570,356,107068,9,35,6,0.2968681442653506,1.0,0,0.5,0.5812530610636336,0
128,11566,325,107103,4,35,3,0.2860767952667042,1.0,0,0.5,0.6328481158849926,0
129,11559,316,107119,7,16,3,0.2995774048130751,1.0,0,0.5,0.5866930006948785,0
130,11551,292,107151,8,32,4,0.307948982344297,1.0,0,0.5,0.5155598675060475,0
131,11548,266,107180,3,29,3,0.32475237039510085,1.0,0,0.5,0.5513163132413739,0
132,11541,252,107201,7,21,5,0.31253295360465927,1.0,0,0.5,0.5893164164874939,0
133,11536,232,107226,5,25,4,0.3103666066125633,1.0,0,0.5,0.6266659031724258,0
