Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
19,139882,950,5263,7267,498,524,363,340,0.21798105293772665,1.1827090915285203,0,0.5,0.6334789915966387,0,2.4876501686384396
20,139423,971,5352,7617,459,439,350,285,0.2090382919005141,1.1732050807568877,0,0.5,0.6365042016806722,0,2.3777653764028797
21,138952,931,5486,7997,471,514,380,348,0.1936458171968463,1.1618033988749894,0,0.5,0.6395294117647059,0,2.1952381939705794
22,138411,1013,5532,8411,541,460,414,291,0.22465204245134074,1.1486289650954788,0,0.5,0.6425546218487395,0,2.5368203054312994
23,137847,1119,5664,8753,564,474,342,312,0.24425447956045232,1.1338261212717717,0,0.5,0.6455798319327731,0,2.7469362696186463
24,137412,1013,5831,9128,435,542,375,346,0.16152287054651787,1.1175570504584946,0,0.5,0.6486050420168067,0,1.8107871852901245
25,136950,913,5925,9614,462,580,486,375,0.18814061449319677,1.1,0,0.5,0.6516302521008402,0,2.1020997580885763
26,136501,937,5910,10065,449,436,451,276,0.16993645183883607,1.08134732861516,0,0.5,0.6546554621848739,0,1.8924791642832755
27,136056,903,6019,10436,445,480,371,304,0.1775683375155892,1.0618033988749895,0,0.5,0.6576806722689075,0,1.9710241922315865
28,135465,1035,6098,10817,591,460,381,297,0.2147761732978938,1.0415823381635518,0,0.5,0.6607058823529411,0,2.3736786799431506
29,134989,1068,6105,11256,476,446,439,307,0.17214982164388476,1.0209056926535307,0,0.5,0.6637310924369747,0,1.8958923958070653
30,134525,941,6262,11691,464,592,435,364,0.1742041770336179,1.0000000000000002,0,0.5,0.6667563025210085,0,1.911922536586451
31,134004,991,6229,12203,521,479,512,332,0.1732620331889111,0.9790943073464694,0,0.5,0.669781512605042,0,1.8942177247207228
32,133562,969,6239,12658,442,465,455,303,0.1550734907628922,0.9584176618364482,0,0.5,0.6728067226890756,0,1.689776259934847
33,133056,960,6348,13078,506,529,420,369,0.17335539030474478,0.9381966011250106,0,0.5,0.6758319327731093,0,1.8818306638047941
34,132630,944,6402,13467,426,443,389,302,0.15231295728631342,0.91865267138484,0,0.5,0.6788571428571428,0,1.6481143756227972
35,132316,756,6448,13941,314,520,474,343,0.11488859368251227,0.9,0,0.5,0.6818823529411765,0,1.2402179259288657
36,131880,779,6420,14396,436,427,455,277,0.15039107209851582,0.8824429495415054,0,0.5,0.68490756302521,0,1.6181162572489856
37,131528,800,6166,14982,352,332,586,234,0.13395417407393814,0.8661738787282284,0,0.5,0.6879327731092436,0,1.4374183832846765
38,131203,676,6160,15438,325,450,456,307,0.12422589029665813,0.8513710349045212,0,0.5,0.6909579831932773,0,1.3297335023163885
39,130763,767,6097,15854,440,353,416,236,0.15597203540009583,0.8381966011250105,0,0.5,0.6939831932773108,0,1.6639502712709862
40,130408,797,5964,16313,355,326,459,227,0.14243487847253314,0.8267949192431123,0,0.5,0.6970084033613446,0,1.5154070776234458
41,130067,695,5975,16746,341,444,433,317,0.13758789247490844,0.8172909084714799,0,0.5,0.7000336134453782,0,1.46001080267385
42,129703,709,5898,17179,364,356,433,249,0.1463087412534412,0.8097886967409693,0,0.5,0.7030588235294118,0,1.5482069858364949
43,129327,744,5796,17623,376,342,444,239,0.14291042405430404,0.8043704798532388,0,0.5,0.7060840336134454,0,1.507862840752454
44,128976,734,5693,18096,351,370,473,267,0.139730145075124,0.8010956209263453,0,0.5,0.709109243697479,0,1.4703060398140841
45,128701,644,5637,18529,275,377,433,240,0.11434753058026619,0.8,0,0.5,0.7121344537815126,0,1.2006528026964427
46,128366,632,5521,19005,335,360,476,247,0.13573364961346462,0.8010956209263453,0,0.5,0.7151596638655462,0,1.4214980310578271
47,128061,666,5407,19406,305,287,401,214,0.1322211021428843,0.8043704798532388,0,0.5,0.7181848739495799,0,1.3814220671539916
48,127777,603,5403,19758,284,348,352,251,0.12711645525387266,0.8097886967409693,0,0.5,0.7212100840336134,0,1.3251443480545382
49,127511,564,5354,20128,266,321,370,232,0.1321675076597114,0.8172909084714798,0,0.5,0.724235294117647,0,1.3749315560811162
50,127214,577,5290,20477,297,285,349,200,0.14337583262085393,0.8267949192431123,0,0.5,0.7272605042016806,0,1.4880570742934205
51,126924,588,5252,20797,290,282,320,215,0.12875161440273863,0.8381966011250105,0,0.5,0.7302857142857142,0,1.333230257028783
52,126649,566,5162,21185,275,298,388,224,0.12592306538383194,0.8513710349045212,0,0.5,0.7333109243697479,0,1.301115287977428
53,126390,533,5075,21565,259,293,380,220,0.12676103132705716,0.8661738787282284,0,0.5,0.7363361344537814,0,1.3070951562695197
54,126138,520,4998,21918,252,276,353,202,0.13095627125890438,0.8824429495415054,0,0.5,0.7393613445378152,0,1.3476619573846946
55,125811,601,4854,22322,327,260,404,207,0.1510561788052075,0.9,0,0.5,0.7423865546218488,0,1.5504788134045264
56,125562,588,4808,22631,249,263,309,194,0.12796516835886781,0.91865267138484,0,0.5,0.7454117647058823,0,1.3108672836762196
57,125231,579,4761,23019,331,341,388,248,0.16552954068872844,0.9381966011250105,0,0.5,0.748436974789916,0,1.6912043460162314
58,124959,606,4640,23390,272,250,371,186,0.1515158072205414,0.9584176618364482,0,0.5,0.7514621848739496,0,1.544664666846558
59,124602,647,4576,23786,357,332,396,255,0.16318523297161303,0.9790943073464693,0,0.5,0.7544873949579832,0,1.658878569226979
60,124368,620,4509,24130,234,277,344,217,0.13335287338101448,0.9999999999999998,0,0.5,0.7575126050420168,0,1.3530684133937612
61,124055,561,4582,24430,313,373,300,275,0.16854371085415326,1.0209056926535305,0,0.5,0.7605378151260503,0,1.7058292309835839
62,123739,628,4479,24783,316,250,353,178,0.15746342027248914,1.0415823381635516,0,0.5,0.763563025210084,0,1.589626192042027
63,123455,600,4398,25178,284,314,395,237,0.16889103474880102,1.0618033988749895,0,0.5,0.7665882352941177,0,1.7010771379200167
64,123105,634,4357,25536,350,317,358,256,0.18170588244257374,1.08134732861516,0,0.5,0.7696134453781514,0,1.8249602403561207
65,122819,635,4385,25794,286,286,258,214,0.16481552389750553,1.0999999999999999,0,0.5,0.7726386554621849,0,1.6514765060183185
66,122545,568,4339,26191,274,351,397,257,0.15634009012258251,1.1175570504584946,0,0.5,0.7756638655462186,0,1.5630565173181374
67,122299,528,4286,26531,246,287,340,221,0.15383633436211505,1.1338261212717715,0,0.5,0.7786890756302521,0,1.5349370048748743
68,122035,523,4281,26820,264,284,289,225,0.17495887859774695,1.1486289650954788,0,0.5,0.7817142857142857,0,1.741923665247858
69,121764,548,4246,27102,271,247,282,203,0.16740889358042935,1.1618033988749894,0,0.5,0.7847394957983194,0,1.663053268114039
70,121460,574,4161,27466,304,279,364,217,0.18369419799217607,1.1732050807568877,0,0.5,0.7877647058823529,0,1.8202768403982723
71,121196,574,4168,27731,264,272,265,198,0.1750797365486139,1.18270909152852,0,0.5,0.7907899159663866,0,1.7311428181595967
72,120893,573,4187,28017,303,305,286,244,0.18721272625993524,1.1902113032590307,0,0.5,0.7938151260504202,0,1.8464827298030833
73,120555,651,4200,28276,338,272,259,229,0.21591341460708555,1.195629520146761,0,0.5,0.7968403361344537,0,2.123604224289169
74,120271,636,4206,28574,284,304,298,237,0.16839112509409432,1.1989043790736547,0,0.5,0.7998655462184874,0,1.6522997916483224
75,119902,664,4241,28889,369,350,315,281,0.19420917252686742,1.2,0,0.5,0.8028907563025209,0,1.8997869174294666
76,119665,620,4233,29186,237,289,297,232,0.1488900165514587,1.1989043790736547,0,0.5,0.8059159663865546,0,1.4535884076812244
77,119371,542,4276,29521,294,378,335,303,0.17459031197720487,1.195629520146761,0,0.5,0.8089411764705882,0,1.700308400860794
78,119155,514,4217,29825,216,245,304,198,0.13133351025722192,1.1902113032590307,0,0.5,0.8119663865546219,0,1.276722613215031
79,118897,478,4205,30137,258,300,312,232,0.1705434026708855,1.18270909152852,0,0.5,0.8149915966386555,0,1.6543010595699077
80,118615,544,4140,30419,282,217,282,170,0.16272038530307104,1.173205080756888,0,0.5,0.8180168067226891,0,1.5746727231932065
81,118345,555,4151,30672,270,264,253,221,0.165096793375984,1.1618033988749894,0,0.5,0.8210420168067227,0,1.5940328959371493
82,118051,571,4116,30990,294,283,318,223,0.1637400524545019,1.148628965095479,0,0.5,0.8240672268907563,0,1.5770059175265478
83,117850,498,4131,31250,201,275,260,219,0.1517694995104113,1.1338261212717715,0,0.5,0.82709243697479,0,1.4592268639903052
84,117633,429,4126,31554,217,299,304,248,0.15423243879270648,1.1175570504584946,0,0.5,0.8301176470588235,0,1.480176914181252
85,117378,483,4089,31793,255,202,239,167,0.14717932416400398,1.0999999999999999,0,0.5,0.8331428571428571,0,1.4094258649383595
86,117161,471,4016,32096,217,230,303,197,0.13390382243696478,1.0813473286151603,0,0.5,0.8361680672268909,0,1.2799257367536818
87,116956,425,4001,32367,205,256,271,226,0.13613539312458653,1.0618033988749895,0,0.5,0.8391932773109244,0,1.2989794600952207
88,116734,433,3900,32686,222,218,319,188,0.13015787678424015,1.0415823381635523,0,0.5,0.8422184873949581,0,1.239585679317584
89,116539,430,3838,32958,195,210,272,178,0.12823446343081643,1.0209056926535305,0,0.5,0.8452436974789916,0,1.219227566961779
90,116328,428,3743,33279,211,226,321,201,0.1435313458135256,1.0,0,0.5,0.8482689075630253,0,1.3621964556175805
91,116137,430,3733,33496,191,207,217,171,0.14141747159888524,0.9790943073464693,0,0.5,0.8512941176470589,0,1.3399308895245026
92,115995,349,3679,33774,142,224,278,193,0.10915125945636753,0.9584176618364483,0,0.5,0.8543193277310924,0,1.0329439301505525
93,115856,296,3581,34081,139,209,307,182,0.0983211111438288,0.9381966011250106,0,0.5,0.8573445378151261,0,0.9293387276604306
94,115683,327,3490,34315,173,143,234,128,0.13491272088531986,0.91865267138484,0,0.5,0.8603697478991597,0,1.2733012670248063
95,115517,350,3434,34527,166,156,212,142,0.12942254871274136,0.8999999999999999,0,0.5,0.8633949579831933,0,1.2197324478388003
96,115370,324,3384,34751,147,174,224,157,0.11995376425762418,0.8824429495415054,0,0.5,0.8664201680672269,0,1.1290560472540303
97,115245,284,3332,34982,125,179,231,165,0.10688845006055148,0.8661738787282286,0,0.5,0.8694453781512604,0,1.0049896735982324
98,115095,303,3239,35223,150,148,241,128,0.11201858987137807,0.8513710349045213,0,0.5,0.8724705882352941,0,1.0518535718798956
99,114935,325,3174,35427,160,139,204,121,0.13687720710503481,0.8381966011250106,0,0.5,0.8754957983193277,0,1.2834890349033363
100,114786,308,3111,35657,149,167,230,137,0.1116234853472123,0.8267949192431122,0,0.5,0.8785210084033613,0,1.0453295523500563
101,114653,293,3044,35885,133,161,228,139,0.12018779061892934,0.8172909084714799,0,0.5,0.8815462184873949,0,1.1242282705538056
102,114526,271,2943,36136,127,150,251,128,0.10439377909611561,0.8097886967409693,0,0.5,0.8845714285714287,0,0.9754105297100264
103,114381,287,2894,36331,145,146,195,130,0.12213418685936578,0.804370479853239,0,0.5,0.8875966386554622,0,1.139724441729034
104,114244,297,2796,36557,137,128,226,116,0.12101013141160163,0.8010956209263453,0,0.5,0.8906218487394958,0,1.1278825060362085
105,114121,259,2727,36788,123,162,231,136,0.1100163926448994,0.8,0,0.5,0.8936470588235295,0,1.0243106700574818
106,114031,227,2704,36949,90,138,161,126,0.0975813543372165,0.8010956209263453,0,0.5,0.896672268907563,0,0.9078173984618947
107,113930,205,2629,37148,101,124,199,107,0.10867916790066624,0.8043704798532388,0,0.5,0.8996974789915967,0,1.0101668895769755
108,113812,218,2569,37314,118,106,166,90,0.1099825512767843,0.8097886967409692,0,0.5,0.9027226890756304,0,1.021222964944145
109,113724,206,2492,37493,88,102,179,95,0.09931073457328608,0.8172909084714797,0,0.5,0.9057478991596639,0,0.9214187562096063
110,113613,199,2459,37645,111,119,152,106,0.1167541931677261,0.8267949192431123,0,0.5,0.9087731092436976,0,1.0822042675623198
111,113484,239,2341,37853,129,90,208,79,0.13104699289385255,0.8381966011250105,0,0.5,0.9117983193277311,0,1.213306215250299
112,113384,234,2302,38004,100,112,151,104,0.09890442140892171,0.8513710349045212,0,0.5,0.9148235294117648,0,0.9149054365621169
113,113261,228,2275,38161,123,130,157,114,0.12677892334727142,0.8661738787282282,0,0.5,0.9178487394957984,0,1.1714835066112415
114,113162,232,2230,38313,99,107,152,94,0.11325732585500997,0.8824429495415053,0,0.5,0.9208739495798319,0,1.0456242460272034
115,113042,234,2238,38429,120,124,116,111,0.1438768546904975,0.9,0,0.5,0.9238991596638656,0,1.3269039754530576
116,112926,244,2189,38589,116,111,160,96,0.14135199629796133,0.9186526713848401,0,0.5,0.9269243697478992,0,1.302280743884703
117,112837,208,2150,38754,89,126,165,120,0.12088718089784442,0.9381966011250105,0,0.5,0.9299495798319328,0,1.1128599379116004
118,112738,189,2084,38941,99,121,187,111,0.11537507402163971,0.9584176618364482,0,0.5,0.9329747899159664,0,1.0611848623708202
119,112618,220,2066,39049,120,90,108,81,0.16227569713535467,0.9790943073464691,0,0.5,0.9359999999999999,0,1.490973832522058
