Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
61,794746,392,1207,3766,86,102,85,49,0.13595825350754528,1.0,0,0.5,0.5799159663865546,0,1.6885975753173277
62,794621,422,1222,3846,125,95,80,52,0.19776454761614126,1.0,0,0.5,0.5831932773109244,0,2.4558436369934906
63,794517,412,1265,3917,104,114,71,61,0.17918010256570582,1.0,0,0.5,0.5864705882352941,0,2.2247704548099385
64,794397,442,1271,4010,120,99,93,52,0.1617527666519215,1.0,0,0.5,0.5897478991596639,0,2.008082477617943
65,794294,455,1249,4122,103,90,112,54,0.1751767366005195,1.0,0,0.5,0.5930252100840336,0,2.1744526093302547
66,794206,418,1299,4197,88,125,75,67,0.15951679949401715,1.0,0,0.5,0.5963025210084034,0,1.9798478881324237
67,794108,425,1303,4297,98,104,100,56,0.17479888385750617,1.0,0,0.5,0.5995798319327731,0,2.1692542644951676
68,794029,375,1345,4384,79,129,87,69,0.14483168561212853,1.0,0,0.5,0.6028571428571429,0,1.7971825080749801
69,793904,405,1348,4484,125,103,100,67,0.20387032211132722,1.0,0,0.5,0.6061344537815126,0,2.52938088778308
70,793774,451,1334,4586,130,88,102,63,0.19505784353603067,1.0,0,0.5,0.6094117647058823,0,2.419649840144818
71,793667,447,1373,4658,107,111,72,60,0.1672672918698842,1.0,0,0.5,0.6126890756302521,0,2.074634435107577
72,793576,459,1329,4781,91,79,123,51,0.1369420090308462,1.0,0,0.5,0.6159663865546219,0,1.6983119030829936
73,793490,423,1339,4904,86,133,123,88,0.14399410698401177,1.0,0,0.5,0.6192436974789917,0,1.7855762887883782
74,793389,390,1384,4993,101,134,89,88,0.16458915230628765,1.0,0,0.5,0.6225210084033613,0,2.0407021254648154
75,793262,410,1383,5101,127,107,108,73,0.19467072393271354,1.0,0,0.5,0.6257983193277311,0,2.413290081480924
76,793120,472,1366,5209,142,91,108,52,0.18516646366490078,1.0,0,0.5,0.6290756302521009,0,2.2950569541859163
77,793013,482,1364,5308,107,97,99,69,0.1663771819413635,1.0,0,0.5,0.6323529411764706,0,2.0618938552107178
78,792900,494,1377,5396,113,101,88,64,0.15855203775377608,1.0,0,0.5,0.6356302521008403,0,1.9646377262558814
79,792762,507,1409,5491,138,127,95,82,0.18665377208487924,1.0,0,0.5,0.6389075630252101,0,2.3124472203746538
80,792620,496,1457,5596,142,153,105,99,0.20779468777607296,1.0,0,0.5,0.6421848739495799,0,2.573900183172186
81,792458,551,1466,5694,162,107,98,68,0.20564801894250526,1.0,0,0.5,0.6454621848739497,0,2.5467893067713105
82,792327,578,1499,5774,131,113,80,76,0.17470313811740687,1.0,0,0.5,0.6487394957983194,0,2.1632035906461735
83,792201,564,1509,5904,126,140,130,83,0.1735297389670549,1.0,0,0.5,0.652016806722689,0,2.1483326718604445
84,792053,587,1536,6019,148,142,115,95,0.19173241460383275,1.0,0,0.5,0.6552941176470588,0,2.3732419606042243
85,791878,600,1589,6128,175,162,109,112,0.22728802630205105,1.0,0,0.5,0.6585714285714286,0,2.8127236729983798
86,791733,610,1607,6250,145,140,122,96,0.19319041026558825,1.0,0,0.5,0.6618487394957984,0,2.3903227519513397
87,791602,615,1627,6356,131,126,106,91,0.17892668211554502,1.0,0,0.5,0.6651260504201681,0,2.2134729807585143
88,791421,640,1685,6463,181,165,107,101,0.2129795992145758,1.0,0,0.5,0.6684033613445378,0,2.634133665190569
89,791257,629,1750,6573,164,175,110,125,0.17297831995739174,1.0,0,0.5,0.6716806722689076,0,2.1389541404153114
90,791122,614,1778,6695,135,150,122,91,0.185356975863679,1.0,0,0.5,0.6749579831932773,0,2.291630693903259
91,790942,669,1801,6803,180,131,108,90,0.1885003295966503,1.0,0,0.5,0.678235294117647,0,2.3299627889985737
92,790736,698,1871,6923,206,190,120,133,0.20813513953761467,1.0,0,0.5,0.6815126050420168,0,2.571989275989247
93,790575,695,1888,7070,161,164,147,122,0.19361825445292993,1.0,0,0.5,0.6847899159663866,0,2.3921125561206593
94,790430,715,1913,7180,145,135,110,92,0.15736772944389893,1.0,0,0.5,0.6880672268907564,0,1.943888396201197
95,790261,703,1974,7305,169,186,125,128,0.17615960592491764,1.0,0,0.5,0.6913445378151261,0,2.175550221752981
96,790109,644,2067,7431,152,219,126,139,0.17137530961798142,1.0,0,0.5,0.6946218487394958,0,2.116057646254841
97,789894,709,2091,7568,215,161,137,117,0.18756989847323305,1.0,0,0.5,0.6978991596638655,0,2.315390205256248
98,789690,758,2099,7715,204,155,147,110,0.1689931599716504,1.0,0,0.5,0.7011764705882353,0,2.085537478387229
99,789523,755,2086,7902,167,174,187,130,0.17209574920930432,1.0,0,0.5,0.7044537815126051,0,2.1233772646417712
100,789350,783,2115,8033,173,160,131,108,0.17364023437894535,1.0,0,0.5,0.7077310924369749,0,2.14196421103478
101,789114,793,2191,8183,236,226,150,149,0.19313817985879592,1.0,0,0.5,0.7110084033613446,0,2.381771620486498
102,788923,780,2238,8340,191,204,157,139,0.17578218599298004,1.0,0,0.5,0.7142857142857143,0,2.1672135730086968
103,788716,831,2284,8465,207,171,125,121,0.20231080912844096,1.0,0,0.5,0.7175630252100841,0,2.4936297555179086
104,788513,846,2329,8608,203,188,143,139,0.17991108010421833,1.0,0,0.5,0.7208403361344538,0,2.216965844106231
105,788322,817,2418,8755,191,236,147,179,0.1736531447421102,1.0,0,0.5,0.7241176470588235,0,2.139333701249548
106,788089,859,2469,8895,233,191,140,139,0.18518976008411295,1.0,0,0.5,0.7273949579831933,0,2.280785631156937
107,787841,885,2544,9042,248,222,147,151,0.1941362856027351,1.0,0,0.5,0.7306722689075631,0,2.3902180829054145
108,787564,966,2588,9201,277,203,159,148,0.20970969339246673,1.0,0,0.5,0.7339495798319329,0,2.5810510523459627
109,787289,1034,2611,9385,275,207,184,156,0.19589496274750648,1.0,0,0.5,0.7372268907563025,0,2.4101811508432283
110,787065,1025,2645,9584,224,233,199,166,0.175678037824139,1.0,0,0.5,0.7405042016806723,0,2.160828532119339
111,786810,1035,2716,9761,255,248,177,184,0.18463227714049285,1.0,0,0.5,0.743781512605042,0,2.2702293315156017
112,786523,1038,2818,9943,287,284,182,204,0.21848886650773452,1.0,0,0.5,0.7470588235294118,0,2.6855483279136227
113,786229,1057,2916,10120,294,275,177,194,0.20788095001993864,1.0,0,0.5,0.7503361344537816,0,2.5542063782670485
114,785979,1092,2929,10331,250,224,211,167,0.1701132954173293,1.0,0,0.5,0.7536134453781513,0,2.089495469540828
115,785733,1080,3022,10496,246,258,165,195,0.17079094114488824,1.0,0,0.5,0.7568907563025211,0,2.0971623807238653
116,785426,1105,3089,10716,307,287,220,218,0.2098162731768395,1.0,0,0.5,0.7601680672268908,0,2.5753524676007444
117,785132,1105,3217,10882,294,294,166,225,0.1913599617847565,1.0,0,0.5,0.7634453781512605,0,2.347934555307155
118,784856,1135,3267,11091,276,259,209,202,0.2051367094832035,1.0,0,0.5,0.7667226890756302,0,2.51608669407147
119,784584,1161,3319,11285,272,246,194,187,0.17297591898709425,1.0,0,0.5,0.77,0,2.1208860101518496
