Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
33,378311,1881,3003,159805,360,373,219,222,0.39094103871355895,0.9227457514062631,0,0.5,0.6243362831858407,0,3.4046338696308744
34,374125,1922,3134,163819,403,362,231,232,0.4281853072067108,0.89831583923105,0,0.5,0.6250737463126843,0,3.6877262444454577
35,369970,1979,3242,167809,414,357,249,222,0.3847938576520389,0.8750000000000001,0,0.5,0.625811209439528,0,3.277214169326078
36,365856,2004,3375,171765,415,390,257,248,0.4096155642127211,0.8530536869268818,0,0.5,0.6265486725663717,0,3.4498230170490163
37,361705,2085,3543,175667,493,412,244,256,0.4145447638440018,0.8327173484102854,0,0.5,0.6272861356932153,0,3.4517245351333945
38,357674,2139,3652,179535,414,360,251,214,0.35240651736053397,0.8142137936306515,0,0.5,0.628023598820059,0,2.901626351068407
39,353650,2184,3775,183391,448,403,280,258,0.38235833244306694,0.7977457514062631,0,0.5,0.6287610619469026,0,3.112822842276487
40,349692,2192,3874,187242,422,414,305,252,0.3661267503649068,0.7834936490538904,0,0.5,0.6294985250737463,0,2.9473203404374995
41,345777,2196,4022,191005,419,415,267,278,0.3378522066876676,0.7716136355893499,0,0.5,0.6302359882005899,0,2.6892615670313447
42,341859,2164,4203,194774,461,493,312,320,0.36172820875673406,0.7622358709262116,0,0.5,0.6309734513274337,0,2.8466860892580184
43,337949,2242,4294,198515,492,414,323,246,0.38553546710421394,0.7554630998165486,0,0.5,0.6317109144542773,0,2.9993399072836557
44,334044,2320,4424,202212,526,448,318,290,0.38601130476809137,0.7513695261579316,0,0.5,0.6324483775811209,0,2.968341627300928
45,330276,2326,4532,205866,428,422,314,262,0.32304953631428135,0.75,0,0.5,0.6331858407079646,0,2.4561581182259573
46,326439,2442,4598,209521,535,419,353,277,0.3621282501264544,0.7513695261579316,0,0.5,0.6339233038348082,0,2.7212887625006825
47,322677,2479,4708,213136,498,461,351,278,0.35260091591688264,0.7554630998165486,0,0.5,0.6346607669616519,0,2.6191575908220983
48,318949,2489,4855,216707,502,492,345,309,0.3642617599906567,0.7622358709262116,0,0.5,0.6353982300884955,0,2.6745148270547876
49,315234,2489,4968,220309,526,526,413,352,0.3631247831711432,0.7716136355893497,0,0.5,0.6361356932153392,0,2.635112290473576
50,311564,2579,4961,223896,518,428,408,283,0.3534908376780526,0.7834936490538904,0,0.5,0.6368731563421829,0,2.535336541213738
51,307891,2602,5153,227354,558,535,343,334,0.4017032814984387,0.7977457514062631,0,0.5,0.6376106194690265,0,2.847164480751284
52,304210,2707,5286,230797,603,498,365,313,0.39426863892808106,0.8142137936306515,0,0.5,0.6383480825958702,0,2.761060374040321
53,300552,2821,5393,234234,616,502,395,332,0.4103399517521055,0.8327173484102854,0,0.5,0.6390855457227138,0,2.839053710382109
54,296884,2958,5532,237626,663,526,387,334,0.4379811337578529,0.8530536869268817,0,0.5,0.6398230088495575,0,2.993314707978048
55,293239,3117,5633,241011,677,518,417,345,0.4358009635883431,0.8750000000000001,0,0.5,0.6405604719764012,0,2.941847116981633
56,289729,3137,5773,244361,578,558,418,358,0.4017858467612857,0.89831583923105,0,0.5,0.6412979351032448,0,2.679765460319994
57,286194,3172,5906,247728,638,603,470,373,0.41816777784248693,0.9227457514062631,0,0.5,0.6420353982300885,0,2.7549979054293896
58,282596,3293,6049,251062,737,616,473,397,0.47134280863889716,0.9480220772955602,0,0.5,0.6427728613569321,0,3.0662889583360444
59,279144,3257,6225,254374,627,663,487,443,0.43850930878130323,0.9738678841830867,0,0.5,0.6435103244837758,0,2.8178462820084738
60,275544,3389,6393,257674,809,677,492,420,0.48510671757369067,0.9999999999999997,0,0.5,0.6442477876106194,0,3.0770774720793055
61,271988,3612,6470,260930,801,578,501,374,0.4969635211750653,1.0261321158169132,0,0.5,0.6449852507374632,0,3.111604838797506
62,268488,3755,6620,264137,781,638,488,427,0.48432114402375626,1.0519779227044397,0,0.5,0.6457227138643068,0,2.993425766957879
63,264931,3891,6812,267366,873,737,545,478,0.5585579158626677,1.0772542485937369,0,0.5,0.6464601769911504,0,3.4065218049588495
64,261433,4113,6922,270532,849,627,517,402,0.4993103997549066,1.1016841607689498,0,0.5,0.6471976401179941,0,3.0049773420608767
65,257924,4199,7202,273675,895,809,529,516,0.5697719890852622,1.1249999999999998,0,0.5,0.6479351032448377,0,3.3830080688956525
66,254371,4372,7438,276819,974,801,565,523,0.5716491111971262,1.1469463130731183,0,0.5,0.6486725663716814,0,3.347397699454977
67,250972,4447,7643,279938,856,781,576,506,0.5236376082512638,1.1672826515897143,0,0.5,0.649410029498525,0,3.0252849405625275
68,247459,4578,7921,283042,1004,873,595,580,0.6129557038372848,1.1857862063693485,0,0.5,0.6501474926253688,0,3.4917450625200432
69,243863,4851,8167,286119,1122,849,603,530,0.6311581069935043,1.2022542485937369,0,0.5,0.6508849557522124,0,3.543188523152784
70,240440,4941,8345,289274,985,895,620,568,0.5585966669391699,1.2165063509461096,0,0.5,0.651622418879056,0,3.091827407892587
71,236961,5042,8679,292318,1075,974,640,641,0.5688251731178218,1.2283863644106503,0,0.5,0.6523598820058997,0,3.102886322448714
72,233380,5398,8830,295392,1212,856,705,580,0.6352673786548839,1.2377641290737884,0,0.5,0.6530973451327433,0,3.41295351819698
73,230034,5407,9160,298399,1013,1004,674,632,0.5648855531816662,1.2445369001834514,0,0.5,0.653834808259587,0,2.9913186772695997
74,226518,5501,9505,301476,1216,1122,777,728,0.6079755285255455,1.2486304738420684,0,0.5,0.6545722713864307,0,3.1702900729868673
75,222865,5904,9827,304404,1388,985,663,619,0.6899430258090228,1.25,0,0.5,0.6553097345132743,0,3.539690433861138
76,219434,6032,10163,307371,1203,1075,739,736,0.5860989748752988,1.2486304738420684,0,0.5,0.656047197640118,0,2.9606363363901087
77,216046,6014,10617,310323,1194,1212,758,782,0.5962291083475997,1.2445369001834514,0,0.5,0.6567846607669616,0,2.9653064903790405
78,212608,6279,10809,313304,1278,1013,821,665,0.6211870892811279,1.2377641290737884,0,0.5,0.6575221238938053,0,3.040270365512938
79,209098,6447,11177,316278,1384,1216,848,816,0.648681322229041,1.22838636441065,0,0.5,0.6582595870206489,0,3.122420974112523
80,205604,6463,11694,319239,1404,1388,808,916,0.6529369460952174,1.2165063509461098,0,0.5,0.6589970501474927,0,3.0903878421952364
81,202189,6619,12005,322187,1359,1203,892,841,0.6096321553772646,1.2022542485937369,0,0.5,0.6597345132743363,0,2.837498063157775
82,198841,6752,12257,325150,1327,1194,942,777,0.6091512580282039,1.1857862063693487,0,0.5,0.6604719764011799,0,2.7883113558376174
83,195458,6869,12676,327997,1395,1278,859,828,0.5931781275921791,1.1672826515897143,0,0.5,0.6612094395280236,0,2.6690011616692484
84,192190,6799,13064,330947,1314,1384,996,955,0.5887538944529023,1.1469463130731183,0,0.5,0.6619469026548672,0,2.604802278427792
85,188941,6723,13417,333919,1328,1404,1051,903,0.5918285388011763,1.125,0,0.5,0.6626843657817109,0,2.574140790737409
86,185715,6701,13772,336812,1337,1359,1004,897,0.5932395409205918,1.1016841607689503,0,0.5,0.6634218289085545,0,2.536221946180196
87,182447,6785,14049,339719,1411,1327,1050,876,0.6172250193436948,1.0772542485937369,0,0.5,0.6641592920353983,0,2.5923308725644354
88,179446,6567,14346,342641,1177,1395,1098,908,0.522710242110857,1.0519779227044401,0,0.5,0.6648967551622419,0,2.159260177390075
89,176376,6529,14578,345517,1276,1314,1082,878,0.5505371897222249,1.0261321158169132,0,0.5,0.6656342182890855,0,2.2353026559495195
90,173339,6475,14668,348518,1274,1328,1144,869,0.5407643317502873,1.0,0,0.5,0.6663716814159292,0,2.1578164940438085
91,170397,6347,14868,351388,1209,1337,1137,899,0.5306933776080969,0.9738678841830866,0,0.5,0.6671091445427728,0,2.0816887537819264
92,167494,6136,15159,354211,1200,1411,1120,934,0.48771651980966024,0.9480220772955604,0,0.5,0.6678466076696165,0,1.8805154412753047
93,164778,6001,15154,357067,1042,1177,1182,786,0.47543747703899863,0.9227457514062632,0,0.5,0.6685840707964601,0,1.8034446729174058
94,162115,5741,15247,359897,1016,1276,1183,862,0.45835497825811966,0.89831583923105,0,0.5,0.6693215339233038,0,1.7105482803939933
95,159415,5546,15373,362666,1079,1274,1148,862,0.4787650196259727,0.8749999999999998,0,0.5,0.6700589970501475,0,1.7569596133442549
96,156835,5323,15406,365436,986,1209,1176,798,0.437431378418517,0.8530536869268818,0,0.5,0.6707964601769911,0,1.5792944344905182
97,154315,5075,15402,368208,952,1200,1204,808,0.4392646251316907,0.8327173484102858,0,0.5,0.6715339233038348,0,1.5604309536647523
98,151830,4975,15198,370997,942,1042,1246,694,0.4297034552860066,0.8142137936306516,0,0.5,0.6722713864306784,0,1.5018847977917678
99,149382,4889,15039,373690,930,1016,1175,705,0.435763034095534,0.7977457514062631,0,0.5,0.6730088495575222,0,1.4985072182149877
100,147060,4639,14888,376413,829,1079,1163,712,0.3970503704672964,0.7834936490538903,0,0.5,0.6737463126843658,0,1.3441580911814137
101,144802,4441,14739,379018,788,986,1135,659,0.4499180578679419,0.7716136355893499,0,0.5,0.6744837758112094,0,1.4997475740191926
102,142514,4329,14598,381559,840,952,1093,655,0.42695148758344065,0.7622358709262116,0,0.5,0.6752212389380531,0,1.4007035981000566
103,140323,4153,14386,384138,766,942,1154,638,0.4058635294863796,0.7554630998165487,0,0.5,0.6759587020648967,0,1.3110494486214834
104,138166,3977,14234,386623,754,930,1082,647,0.4156353742538549,0.7513695261579316,0,0.5,0.6766961651917404,0,1.3219769134244503
105,136043,3890,13997,389070,742,829,1066,575,0.40471155464489506,0.75,0,0.5,0.677433628318584,0,1.2674533616149966
106,134001,3784,13732,391483,682,788,1053,534,0.4154297979031249,0.7513695261579316,0,0.5,0.6781710914454278,0,1.2814919048990938
107,131902,3703,13486,393909,759,840,1086,560,0.4484589738800947,0.7554630998165486,0,0.5,0.6789085545722714,0,1.3617089220242231
108,129753,3767,13238,396242,830,766,1014,533,0.5084839215117732,0.7622358709262116,0,0.5,0.679646017699115,0,1.5188147851730458
109,127784,3685,12975,398556,672,754,1017,529,0.4487785844978371,0.7716136355893496,0,0.5,0.6803834808259587,0,1.3201363407336928
110,125826,3624,12728,400822,681,742,957,538,0.447301552137261,0.7834936490538904,0,0.5,0.6811209439528023,0,1.295629951639572
111,123856,3654,12381,403109,712,682,1029,452,0.45620890040729317,0.7977457514062631,0,0.5,0.681858407079646,0,1.300741472579321
112,121895,3618,12223,405264,723,759,917,508,0.47547779520299094,0.8142137936306515,0,0.5,0.6825958702064896,0,1.3342165250061828
113,120045,3420,12126,407409,632,830,927,579,0.48356837395709895,0.8327173484102852,0,0.5,0.6833333333333333,0,1.3363251715395934
114,118217,3376,11846,409561,628,672,952,462,0.49744520339826487,0.8530536869268817,0,0.5,0.684070796460177,0,1.3537403225168663
115,116370,3360,11608,411662,665,681,919,451,0.5231464537485654,0.875,0,0.5,0.6848082595870206,0,1.4014399821068269
116,114576,3279,11440,413705,631,712,880,507,0.5354710444922088,0.8983158392310501,0,0.5,0.6855457227138643,0,1.41234185989271
117,112802,3185,11296,415717,629,723,867,500,0.5215149183916039,0.922745751406263,0,0.5,0.6862831858407079,0,1.3542340198989344
118,111057,3170,11037,417736,617,632,891,402,0.5298802550906082,0.9480220772955602,0,0.5,0.6870206489675517,0,1.3546710748065762
119,109331,3158,10771,419740,616,628,894,412,0.559342075753981,0.9738678841830863,0,0.5,0.6877581120943953,0,1.4077676907057666
120,107640,3091,10620,421649,598,665,803,467,0.5792939403526777,0.9999999999999994,0,0.5,0.6884955752212389,0,1.4354327748518008
121,105978,3046,10407,423569,586,631,844,421,0.5665759399604922,1.0261321158169134,0,0.5,0.6892330383480826,0,1.382241827005825
122,104249,3087,10212,425452,670,629,824,421,0.6477779666398387,1.0519779227044395,0,0.5,0.6899705014749262,0,1.5545627358249663
123,102571,3106,10036,427287,636,617,793,404,0.6857413001391486,1.0772542485937366,0,0.5,0.6907079646017699,0,1.6191798088529605
124,100885,3151,9822,429142,661,616,830,422,0.6732329776449645,1.1016841607689496,0,0.5,0.6914454277286135,0,1.563515399394849
125,99340,3090,9700,430870,537,598,720,422,0.6470825031221239,1.1249999999999998,0,0.5,0.6921828908554573,0,1.4797692417162014
126,97717,3134,9571,432578,630,586,715,404,0.6986236027152667,1.1469463130731181,0,0.5,0.6929203539823009,0,1.5715332087138056
127,96144,3060,9479,434317,596,670,762,464,0.7260666216656789,1.1672826515897146,0,0.5,0.6936578171091445,0,1.6069739703827124
128,94665,2942,9394,435999,518,636,721,456,0.6583321416326496,1.1857862063693483,0,0.5,0.6943952802359882,0,1.434645768592421
129,93144,2856,9316,437684,575,661,739,474,0.7008052477567503,1.2022542485937369,0,0.5,0.6951327433628318,0,1.5026658378695843
130,91594,2938,9076,439392,619,537,699,398,0.8102120203140017,1.2165063509461094,0,0.5,0.6958702064896755,0,1.7083462198121704
131,90108,2879,8981,441032,571,630,725,434,0.7895972624806226,1.2283863644106503,0,0.5,0.6966076696165191,0,1.6378690176704405
132,88621,2869,8911,442599,586,596,666,410,0.8040085493498939,1.2377641290737884,0,0.5,0.6973451327433628,0,1.640240369519727
133,87171,2915,8786,444128,564,518,643,359,0.752230646695937,1.2445369001834514,0,0.5,0.6980825958702065,0,1.509500407530652
134,85752,2888,8701,445659,548,575,660,394,0.748731213758766,1.2486304738420684,0,0.5,0.6988200589970501,0,1.4780202357790446
135,84373,2791,8648,447188,522,619,672,428,0.7383428215981659,1.25,0,0.5,0.6995575221238938,0,1.434074560006953
136,83033,2717,8577,448673,497,571,642,400,0.7811768260365256,1.2486304738420684,0,0.5,0.7002949852507374,0,1.4931734667654426
137,81692,2642,8500,450166,511,586,663,400,0.7897108216973345,1.2445369001834514,0,0.5,0.701032448377581,0,1.4851071925897479
138,80463,2491,8387,451659,413,564,677,389,0.746289467060211,1.2377641290737884,0,0.5,0.7017699115044247,0,1.3823363118799668
139,79185,2417,8295,453103,474,548,640,403,0.7794316713439354,1.2283863644106503,0,0.5,0.7025073746312684,0,1.4207941274256337
140,78021,2268,8132,454579,373,522,665,374,0.6634831670500196,1.2165063509461098,0,0.5,0.7032448377581121,0,1.1916579230296864
141,76851,2161,8043,455945,390,497,586,358,0.7226529575661264,1.2022542485937369,0,0.5,0.7039823008849557,0,1.2784669070422279
142,75726,2007,7931,457336,357,511,623,363,0.7057794706087416,1.1857862063693485,0,0.5,0.7047197640117994,0,1.2303373893028904
143,74574,1989,7736,458701,395,413,608,299,0.7180147541606626,1.1672826515897143,0,0.5,0.705457227138643,0,1.2326250524119995
144,73411,1933,7658,459998,418,474,552,333,0.7878612807988973,1.1469463130731183,0,0.5,0.7061946902654868,0,1.331438408948615
145,72329,1908,7501,461262,348,373,530,260,0.7011609267249983,1.1250000000000004,0,0.5,0.7069321533923304,0,1.1674555402645581
146,71272,1852,7296,462580,334,390,595,265,0.6604334055377313,1.1016841607689503,0,0.5,0.707669616519174,0,1.0835729668389777
147,70221,1834,7062,463883,339,357,591,259,0.68380696707274,1.077254248593737,0,0.5,0.7084070796460177,0,1.1053777402121288
148,69237,1721,6928,465114,282,395,529,284,0.6797448544507558,1.05197792270444,0,0.5,0.7091445427728613,0,1.0834137773390191
149,68272,1576,6801,466351,273,418,545,280,0.6443780894764504,1.0261321158169137,0,0.5,0.709882005899705,0,1.0127297634607786
150,67279,1539,6532,467650,311,348,536,257,0.6751735586979555,1.0000000000000002,0,0.5,0.7106194690265486,0,1.0456952545036775
151,66374,1438,6393,468795,233,334,473,236,0.5874084486036563,0.9738678841830871,0,0.5,0.7113569321533924,0,0.897528737744454
152,65457,1353,6273,469917,254,339,459,227,0.618547254820709,0.9480220772955604,0,0.5,0.712094395280236,0,0.9320499000644371
153,64609,1265,6116,471010,194,282,439,198,0.5476183379867863,0.9227457514062629,0,0.5,0.7128318584070796,0,0.814481427232695
154,63757,1198,5911,472134,206,273,478,186,0.5856935331290876,0.8983158392310504,0,0.5,0.7135693215339233,0,0.8596239086489694
155,62917,1090,5812,473181,203,311,410,225,0.5698622241355349,0.8750000000000002,0,0.5,0.7143067846607669,0,0.8253688203484218
156,62133,1012,5581,474274,155,233,464,176,0.5545759135384749,0.8530536869268819,0,0.5,0.7150442477876106,0,0.7932197337911157
157,61373,897,5379,475351,139,254,456,181,0.45110745784220097,0.8327173484102854,0,0.5,0.7157817109144542,0,0.6373346687419291
158,60615,848,5156,476381,145,194,417,126,0.45982561437489283,0.8142137936306514,0,0.5,0.716519174041298,0,0.6416282139809882
159,59856,795,4930,477419,153,206,432,152,0.4872255068796023,0.7977457514062629,0,0.5,0.7172566371681416,0,0.6713482951147669
160,59127,723,4724,478426,131,203,379,135,0.4698556241064691,0.7834936490538906,0,0.5,0.7179941002949852,0,0.6395293159885634
161,58418,686,4532,479364,118,155,347,110,0.49453333155144524,0.7716136355893499,0,0.5,0.7187315634218289,0,0.6650471492304864
162,57736,645,4340,480279,98,139,331,106,0.46095836995178974,0.7622358709262116,0,0.5,0.7194690265486725,0,0.6126586659193493
163,57023,636,4147,481194,136,145,338,104,0.524410093333873,0.7554630998165486,0,0.5,0.7202064896755163,0,0.6883848239451529
164,56359,577,3990,482074,94,153,310,124,0.45771262236033694,0.7513695261579317,0,0.5,0.7209439528023599,0,0.5938357661971968
165,55703,539,3843,482915,93,131,278,96,0.5018376439590422,0.75,0,0.5,0.7216814159292035,0,0.6435051169763013
166,55051,516,3688,483745,95,118,273,84,0.4490716219660429,0.7513695261579317,0,0.5,0.7224188790560472,0,0.5691031735923717
167,54422,497,3502,484579,79,98,284,69,0.47741589651296207,0.7554630998165487,0,0.5,0.7231563421828908,0,0.5981106795586654
168,53795,444,3412,485349,83,136,226,90,0.454330240375013,0.7622358709262116,0,0.5,0.7238938053097345,0,0.5626311068364139
169,53179,429,3259,486133,79,94,247,68,0.504442623868028,0.7716136355893497,0,0.5,0.7246312684365781,0,0.6175357802642233
170,52547,437,3044,486972,101,93,247,67,0.7224263255712355,0.7834936490538904,0,0.5,0.7253687315634219,1,0.8738797451609511
171,51895,469,2894,487742,127,95,245,72,0.7937129063975542,0.7977457514062628,0,0.5,0.7261061946902655,1,0.9481982338282936
172,51285,482,2739,488494,92,79,234,60,0.70212133314954,0.8142137936306512,0,0.5,0.7268436578171091,1,0.8289201788806205
173,50674,498,2618,489210,99,83,204,61,0.8175301663761863,0.8327173484102852,0,0.5,0.7275811209439528,1,0.9536722755742832
174,50074,513,2515,489898,94,79,182,51,0.7717485207151562,0.8530536869268815,0,0.5,0.7283185840707964,1,0.8896071691135067
175,49503,483,2440,490574,71,101,176,82,0.80161807619183,0.8749999999999992,0,0.5,0.7290560471976401,1,0.9135013725995432
176,48921,443,2380,491256,87,127,187,91,0.8695944163837979,0.8983158392310493,0,0.5,0.7297935103244837,1,0.9793146511029415
177,48351,432,2294,491923,81,92,178,57,0.8263604231619505,0.9227457514062634,0,0.5,0.7305309734513274,1,0.9197825234876489
178,47762,439,2216,492583,106,99,177,72,0.9967008870915209,0.9480220772955605,0,0.5,0.7312684365781711,1,1.095866200949936
179,47195,435,2149,493221,90,94,161,66,0.925463540103749,0.9738678841830863,0,0.5,0.7320058997050147,1,1.0054615970349086
180,46625,463,1996,493916,99,71,145,53,0.8744085715488672,0.9999999999999998,0,0.5,0.7327433628318584,1,0.9385197893293262
181,46070,465,1920,494545,89,87,163,62,0.9487581423473194,1.0261321158169134,0,0.5,0.733480825958702,1,1.0061990703945902
182,45530,464,1850,495156,80,81,151,52,1.0185061276139282,1.05197792270444,0,0.5,0.7342182890855458,1,1.0675088395548378
183,45010,423,1822,495745,65,106,134,79,0.9668429520004369,1.0772542485937362,0,0.5,0.7349557522123893,1,1.0017864012324968
184,44475,418,1765,496342,85,90,147,69,1.1063845018393448,1.1016841607689496,0,0.5,0.735693215339233,1,1.1327451823044397
185,43950,400,1726,496924,81,99,138,62,1.0802081130273276,1.1249999999999998,0,0.5,0.7364306784660767,1,1.092890114354306
186,43447,375,1696,497482,64,89,119,68,1.133646480866966,1.1469463130731181,0,0.5,0.7371681415929203,1,1.1338291587068845
187,42948,360,1656,498036,65,80,120,53,1.094500406085117,1.1672826515897146,0,0.5,0.737905604719764,1,1.0821041307675783
188,42454,360,1569,498617,65,65,152,45,1.1448676427908473,1.1857862063693485,0,0.5,0.7386430678466076,1,1.1188814665525466
189,41947,358,1526,499169,83,85,128,66,1.2039937065266033,1.202254248593737,0,0.5,0.7393805309734514,1,1.162613351926138
190,41464,341,1475,499720,64,81,116,59,1.112568257424521,1.2165063509461098,0,0.5,0.740117994100295,1,1.061959719747936
191,41007,320,1423,500250,43,64,116,53,0.7264533837727781,1.22838636441065,0,0.5,0.7408554572271386,0,0.6857659739495927
192,40560,292,1387,500761,37,65,101,52,0.7627313620484052,1.2377641290737884,0,0.5,0.7415929203539823,0,0.7121635369402236
193,40117,265,1325,501293,38,65,127,52,0.8379801818810158,1.2445369001834514,0,0.5,0.7423303834808259,0,0.7738777844502925
194,39680,218,1308,501794,36,83,100,67,0.7934818774001681,1.2486304738420682,0,0.5,0.7430678466076696,0,0.7248011255810007
195,39245,193,1273,502289,39,64,99,47,0.749165900361656,1.25,0,0.5,0.7438053097345132,0,0.6768189631605246
196,38818,185,1222,502775,35,43,94,33,0.7337527698777226,1.2486304738420684,0,0.5,0.744542772861357,0,0.6556817454215801
197,38398,180,1168,503254,32,37,91,25,0.809959051518475,1.2445369001834514,0,0.5,0.7452802359882006,0,0.715948610962394
198,37987,170,1113,503730,28,38,93,27,0.8121273113772224,1.2377641290737884,0,0.5,0.7460176991150442,0,0.7101814037128578
199,37579,163,1058,504200,29,36,91,29,0.8305059643825735,1.2283863644106503,0,0.5,0.7467551622418879,0,0.7184526619597773
200,37168,160,921,504751,36,39,95,27,0.7972611080905577,1.2165063509461096,0,0.5,0.7474926253687315,0,0.6821501120052911
201,36781,141,879,505199,16,35,77,24,0.7609699448763286,1.2022542485937366,0,0.5,0.7482300884955753,0,0.6443194185657514
202,36399,124,854,505623,15,32,57,22,0.6909850130985763,1.185786206369349,0,0.5,0.7489675516224188,0,0.5789862682268664
203,36016,116,833,506035,20,28,49,20,0.7647282171022352,1.1672826515897148,0,0.5,0.7497050147492625,0,0.6340343339584277
204,35635,108,806,506451,21,29,56,23,0.7094175911298974,1.1469463130731183,0,0.5,0.7504424778761062,0,0.5819543245836533
205,35273,78,775,506874,6,36,67,26,0.628759078763666,1.125,0,0.5,0.7511799410029498,0,0.5105483191811876
206,34906,77,744,507273,15,16,47,11,0.6831825295195646,1.1016841607689507,0,0.5,0.7519174041297935,0,0.5489679874633959
207,34539,80,698,507683,18,15,61,12,0.6573246218283915,1.0772542485937375,0,0.5,0.7526548672566371,0,0.522636627839107
208,34175,79,675,508071,19,20,43,16,0.6190893848259095,1.0519779227044395,0,0.5,0.7533923303834809,0,0.48704833624367994
209,33817,75,643,508465,17,21,53,12,0.6491264974676204,1.0261321158169128,0,0.5,0.7541297935103245,0,0.5053294374968351
210,33463,85,590,508862,16,6,52,4,0.6335948243982473,1.0000000000000002,0,0.5,0.7548672566371681,0,0.48807512911690953
211,33119,80,565,509236,10,15,40,13,0.5585630117189571,0.9738678841830867,0,0.5,0.7556047197640118,0,0.4258528633775354
