Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
64,25270,58326,761993,744,4792,530,0.39099546395284845,1.1016841607689498,0,0.0,0.7236914487617254,0
65,24560,54579,766450,710,4457,487,0.401995151465865,1.1249999999999998,0,0.0,0.6825543277009695,0
66,23909,51078,770602,651,4152,441,0.40387061205498215,1.1469463130731183,0,0.0,0.6552311889117252,0
67,23313,47607,774669,596,4067,396,0.40693179589568707,1.1672826515897143,0,0.0,0.6736747340585076,0
68,22757,44537,778295,556,3626,332,0.4137208204514267,1.1857862063693485,0,0.0,0.6084960343400612,0
69,22192,41698,781699,565,3404,408,0.48855361732722685,1.2022542485937369,0,0.0,0.7218987320980458,0
70,21692,38858,785039,500,3340,291,0.45795858081022933,1.2165063509461096,0,0.0,0.58540817627798,0
71,21210,36396,787983,482,2944,344,0.4691240623518786,1.2283863644106503,0,0.0,0.726205133977931,0
72,20811,33960,790818,399,2835,271,0.46529781508126977,1.2377641290737884,0,0.0,0.6597318466766805,0
73,20431,31731,793427,380,2609,254,0.4440486645479922,1.2445369001834514,0,0.0,0.6953704474081632,0
74,20110,29597,795882,321,2455,228,0.4615410155486666,1.2486304738420684,0,0.0,0.675703095676184,0
75,19790,27646,798153,320,2184,207,0.47705387992453513,1.25,0,0.0,0.6056382489915799,0
76,19492,25864,800233,298,2080,225,0.45265265017751277,1.2486304738420684,0,0.0,0.7230453745973876,0
77,19226,24093,802270,266,2037,217,0.43636363959141333,1.2445369001834514,0,0.0,0.7941008893099148,0
78,18920,22520,804149,306,1879,215,0.5185677797563375,1.2377641290737884,0,0.0,0.6610738358144697,0
79,18709,20982,805898,211,1749,122,0.455014138804847,1.22838636441065,0,0.0,0.6048638744596009,0
80,18480,19566,807543,229,1645,170,0.5084627058670081,1.2165063509461098,0,0.0,0.7247383127518855,0
81,18390,18147,809052,90,1509,60,0.20727671766860392,1.2022542485937369,1,0.0,0.6869264040449342,0
82,18318,16862,810409,72,1357,43,0.20471724268072494,1.1857862063693487,1,0.0,0.7031818990186243,0
83,18248,15574,811767,70,1358,41,0.1851764942091479,1.1672826515897143,1,0.0,0.6238863334835509,0
84,18180,14437,812972,68,1205,53,0.1872999287315495,1.1469463130731183,1,0.0,0.7832141827375543,0
85,18129,13330,814130,51,1158,30,0.1878816038289986,1.125,1,0.0,0.6906752948028541,0
86,18076,12333,815180,53,1050,36,0.17515542977283888,1.1016841607689503,1,0.0,0.655502295553953,0
87,18029,11457,816103,47,923,36,0.17591742116410736,1.0772542485937369,1,0.0,0.7796638558069582,0
88,17998,10606,816985,31,882,23,0.13805278315086833,1.0519779227044401,1,0.0,0.8190177940002037,0
89,17962,9828,817799,36,814,18,0.17441266881806722,1.0261321158169132,1,0.0,0.6406476307513052,0
90,17936,9158,818495,26,696,16,0.1665322507857883,1.0,1,0.0,0.6634872033202375,0
91,17911,8421,819257,25,762,19,0.1665881020045101,0.9738678841830866,1,0.0,0.7433597211361932,0
92,17879,7833,819877,32,620,17,0.1603667501965405,0.9480220772955604,1,0.0,0.6729789597531468,0
93,17864,7256,820469,15,592,8,0.14765127867026276,0.9227457514062632,1,0.0,0.7412334996229719,0
94,17849,6692,821048,15,579,13,0.15783415852675284,0.89831583923105,1,0.0,0.7102194569952585,0
95,17827,6172,821590,22,509,18,0.14265762778082972,0.8749999999999998,1,0.0,0.7012867202695857,0
96,17789,5729,822071,38,481,26,0.3660968927307748,0.8530536869268818,0,0.0,0.7726171163750781,0
97,17752,5313,822524,37,453,24,0.3644637344637299,0.8327173484102858,0,0.0,0.6327489767147186,0
98,17717,4914,822958,35,434,26,0.34694129412537017,0.8142137936306516,0,0.0,0.7262142371892223,0
99,17680,4599,823310,37,352,26,0.32766990030165655,0.7977457514062631,0,0.0,0.7302892856283298,0
100,17650,4306,823633,30,323,19,0.33634976409309375,0.7834936490538903,0,0.0,0.786013018150066,0
101,17617,4002,823970,33,337,26,0.3304879739426545,0.7716136355893499,0,0.0,0.6889846520374322,0
102,17586,3727,824276,31,306,26,0.33129113990253223,0.7622358709262116,0,0.0,0.7416285827013132,0
103,17562,3430,824597,24,321,16,0.30617160893918927,0.7554630998165487,0,0.0,0.673086702463142,0
104,17540,3175,824874,22,277,13,0.330658488161749,0.7513695261579316,0,0.0,0.7551528066793901,0
105,17522,2964,825103,18,229,12,0.31370397696637264,0.75,0,0.0,0.7472447645181185,0
106,17497,2749,825343,25,240,19,0.3256397934743335,0.7513695261579316,0,0.0,0.7421966722450748,0
107,17484,2576,825529,13,186,7,0.3339426552236529,0.7554630998165486,0,0.0,0.6814219912670818,0
108,17466,2390,825733,18,204,16,0.33966546062766395,0.7622358709262116,0,0.0,0.7653751325125,0
109,17455,2218,825916,11,183,9,0.33856106675230263,0.7716136355893496,0,0.0,0.6827448373528279,0
110,17440,2077,826072,15,156,10,0.3398313575077745,0.7834936490538904,0,0.0,0.6433724484363622,0
111,17428,1938,826223,12,151,9,0.3498223622266203,0.7977457514062631,0,0.0,0.6565008565624542,0
112,17412,1751,826426,16,141,15,0.35113167429067577,0.8142137936306515,0,0.0,0.709832497016211,0
113,17400,1652,826537,12,111,11,0.3495197497402611,0.8327173484102852,0,0.0,0.877028772017029,0
114,17387,1545,826657,13,120,6,0.3828789487149309,0.8530536869268817,0,0.0,0.7209093111841502,0
115,17374,1444,826771,13,114,12,0.4106649491383625,0.875,0,0.0,0.7364050472430688,0
116,17359,1343,826887,15,116,8,0.3506903665485813,0.8983158392310501,0,0.0,0.7430973228974822,0
117,17349,1241,826999,10,112,4,0.41420996538201704,0.922745751406263,0,0.0,0.6338986702114224,0
118,17341,1153,827095,8,96,4,0.4054581763563728,0.9480220772955602,0,0.0,0.7145111317120267,0
119,17331,1084,827174,10,79,7,0.4592964045707577,0.9738678841830863,0,0.0,0.6536119076722234,0
120,17318,1015,827256,13,82,12,0.43179254144913337,0.9999999999999994,0,0.0,0.7948656190679338,0
121,17309,935,827345,9,89,6,0.4392192754372104,1.0261321158169134,0,0.0,0.7359794052697158,0
122,17303,855,827431,6,86,4,0.45417552538460465,1.0519779227044395,0,0.0,0.6921230709489024,0
123,17296,795,827498,7,67,7,0.43192428853219056,1.0772542485937366,0,0.0,0.7904980965688194,0
124,17293,732,827564,3,66,2,0.5368545912223245,1.1016841607689496,0,0.0,0.7546701573668644,0
125,17281,687,827621,12,57,7,0.551794905015691,1.1249999999999998,0,0.0,0.6710973915009746,0
126,17272,648,827669,9,48,6,0.5844443941485922,1.1469463130731181,0,0.0,0.7094799839146197,0
127,17265,599,827725,7,56,5,0.6403464973234451,1.1672826515897146,0,0.0,0.7721129170081021,0
128,17263,551,827775,2,47,0,0.6039183610471291,1.1857862063693483,0,0.0,0.6327153664187483,0
129,17252,521,827816,11,41,8,0.6739374461487262,1.2022542485937369,0,0.0,0.7575330866518346,0
130,17248,492,827849,4,33,4,0.6096098782920386,1.2165063509461094,0,0.0,0.6629285642413025,0
131,17242,463,827884,6,35,6,0.6611796845279835,1.2283863644106503,0,0.0,0.7448628881213365,0
132,17237,437,827915,5,31,4,0.634680079697532,1.2377641290737884,0,0.0,0.8011016026979115,0
133,17232,414,827943,5,28,3,0.627091908782814,1.2445369001834514,0,0.0,0.6800823381476666,0
134,17228,392,827969,4,26,2,0.6207238755048884,1.2486304738420684,0,0.0,0.7941374855261827,0
135,17225,353,828011,3,42,1,0.6651040071027619,1.25,0,0.0,0.7407895352635124,0
136,17218,327,828044,7,33,6,0.6220627629859391,1.2486304738420684,0,0.0,0.7711548784789823,0
137,17214,302,828073,4,29,4,0.6616696924461541,1.2445369001834514,0,0.0,0.9217484178103081,0
138,17211,278,828100,3,27,2,0.6945857684203843,1.2377641290737884,0,0.0,0.7973533320422228,0
139,17205,267,828117,6,17,5,0.6731563980183523,1.2283863644106503,0,0.0,0.7067882499475533,0
140,17202,255,828132,3,15,1,0.6144848207365634,1.2165063509461098,0,0.0,0.771697449534413,0
141,17200,238,828151,2,19,1,0.6510266844373293,1.2022542485937369,0,0.0,0.7960383900864876,0
142,17195,228,828166,5,15,4,0.5938923948523328,1.1857862063693485,0,0.0,0.7568228413079306,0
143,17190,217,828182,5,16,5,0.6030873969649881,1.1672826515897143,0,0.0,0.7441567607505637,0
144,17187,210,828192,3,10,3,0.5954219827763333,1.1469463130731183,0,0.0,0.7209285063561728,0
145,17185,201,828203,2,11,1,0.5973771266032611,1.1250000000000004,0,0.0,0.758113715414747,0
146,17183,127,828279,2,20,2,0.6032072068939471,1.1016841607689503,0,0.0,0.7659827769320462,0
147,17181,117,828291,2,12,2,0.5454533265173934,1.077254248593737,0,0.0,0.7736072004054675,0
148,17181,111,828297,0,6,0,0.5195138624994025,1.05197792270444,0,0.0,0.7615333581947062,0
149,17180,97,828312,1,15,1,0.5116931643481593,1.0261321158169137,0,0.0,0.7521495333690064,0
150,17180,94,828315,0,3,0,0.5090883748650313,1.0000000000000002,0,0.0,0.8236983147969708,0
151,17178,86,828325,2,10,2,0.5433774493991138,0.9738678841830871,0,0.0,0.7943026485219595,0
152,17178,86,828325,0,0,0,0.4290154411274725,0.9480220772955604,0,0.0,0.7354534180052853,0
153,17178,80,828331,0,6,0,0.476441536369631,0.9227457514062629,0,0.0,0.8751984972572456,0
154,17178,78,828333,0,2,0,0.39321641539516017,0.8983158392310504,0,0.0,0.8172886190633029,0
155,17178,70,828341,0,8,0,0.4054679733843614,0.8750000000000002,0,0.0,0.7795491986536944,0
156,17178,65,828346,0,5,0,0.4127362588610321,0.8530536869268819,0,0.0,0.8034133081450814,0
157,17178,56,828355,0,9,0,0.40231168897456193,0.8327173484102854,0,0.0,0.8051260110715727,0
158,17178,52,828359,0,4,0,0.4200165318874414,0.8142137936306514,0,0.0,0.8071941492586612,0
159,17178,52,828359,0,0,0,0.37943466266494846,0.7977457514062629,0,0.0,0.8094738849214397,0
160,17178,48,828363,0,4,0,0.3673872317495717,0.7834936490538906,0,0.0,0.8557564974891961,0
161,17178,39,828372,0,2,0,0.37770303094899516,0.7716136355893499,0,0.0,0.8230956091228587,0
162,17178,39,828372,0,0,0,0.34106035845244226,0.7622358709262116,0,0.0,0.833990020036191,0
163,17178,35,828376,0,4,0,0.341531465439076,0.7554630998165486,0,0.0,0.7810421669132493,0
164,17178,34,828377,0,1,0,0.3261721464515034,0.7513695261579317,0,0.0,0.8521924591561634,0
165,17178,31,828380,0,3,0,0.31107637103215485,0.75,0,0.0,0.9165717204625787,0
166,17178,26,828385,0,5,0,0.331255055261381,0.7513695261579317,0,0.0,0.8315662956944867,0
167,17178,25,828386,0,1,0,0.3569558856872193,0.7554630998165487,0,0.0,0.8193748287844322,0
168,17178,23,828388,0,2,0,0.33980552580960793,0.7622358709262116,0,0.0,0.8438243766159507,0
169,17178,23,828388,0,0,0,0.3495201875837146,0.7716136355893497,0,0.0,0.8184998676533597,0
170,17178,22,828389,0,1,0,0.3533464380404416,0.7834936490538904,0,0.0,0.8022366430956638,0
171,17178,20,828391,0,2,0,0.3634690862332369,0.7977457514062628,0,0.0,0.8141209475979507,0
172,17178,19,828392,0,1,0,0.412045295871116,0.8142137936306512,0,0.0,0.7564628492401018,0
173,17178,18,828393,0,1,0,0.38266864026924025,0.8327173484102852,0,0.0,0.8354892037189552,0
174,17178,18,828393,0,0,0,0.3758859897230135,0.8530536869268815,0,0.0,0.802447777983793,0
175,17178,16,828395,0,2,0,0.39260039496694127,0.8749999999999992,0,0.0,0.7472571532926515,0
176,17178,15,828396,0,1,0,0.4145086095683532,0.8983158392310493,0,0.0,0.8247095423441007,0
177,17178,12,828399,0,3,0,0.38970444660944364,0.9227457514062634,0,0.0,0.8855122936934715,0
178,17178,12,828399,0,0,0,0.4253414839424597,0.9480220772955605,0,0.0,0.940516264653043,0
179,17178,11,828400,0,1,0,0.41962089410136466,0.9738678841830863,0,0.0,0.9036854714329317,0
180,17178,9,828402,0,2,0,0.41664573707605934,0.9999999999999998,0,0.0,0.8992004818881132,0
181,17178,3,828408,0,0,0,0.464685537095823,1.0261321158169134,0,0.0,0.8437354028080751,0
182,17178,3,828408,0,0,0,0.40958712004248377,1.05197792270444,0,0.0,0.903512037849191,0
183,17178,3,828408,0,0,0,0.4834924048251004,1.0772542485937362,0,0.0,0.7982024605545256,0
184,17178,3,828408,0,0,0,0.5325790459033691,1.1016841607689496,0,0.0,0.7932404262090245,0
185,17178,3,828408,0,0,0,0.48587932145300117,1.1249999999999998,0,0.0,0.8876781526041551,0
186,17178,2,828409,0,1,0,0.44866342066316117,1.1469463130731181,0,0.0,0.8267620512639877,0
187,17178,2,828409,0,0,0,0.49951679296515944,1.1672826515897146,0,0.0,0.9199930065322378,0
188,17178,2,828409,0,0,0,0.5153453722760686,1.1857862063693485,0,0.0,0.9134471860116286,0
189,17178,2,828409,0,0,0,0.4496591091173278,1.202254248593737,0,0.0,0.8632140850433471,0
190,17178,2,828409,0,0,0,0.5503557528872428,1.2165063509461098,0,0.0,0.8504771373480605,0
191,17178,2,828409,0,0,0,0.5224085573897832,1.22838636441065,0,0.0,0.8152294564748153,0
192,17178,1,828410,0,1,0,0.506826638861628,1.2377641290737884,0,0.0,0.8854051912741808,0
193,17178,1,828410,0,0,0,0.5285846728024722,1.2445369001834514,0,0.0,0.8100118690356154,0
194,17178,1,828410,0,0,0,0.5076321724693572,1.2486304738420682,0,0.0,0.7833101556676719,0
195,17178,1,828410,0,0,0,0.5350094303811855,1.25,0,0.0,0.8991298416435428,0
196,17178,1,828410,0,0,0,0.5092297720822084,1.2486304738420684,0,0.0,0.9447363464245202,0
197,17178,0,828411,0,1,0,0.5245958043894139,1.2445369001834514,0,0.0,0.7779211651488259,0
198,17178,0,828411,0,0,0,0.5285448893172786,1.2377641290737884,0,0.0,0.8616256772675179,0
199,17178,0,828411,0,0,0,0.4942547237453443,1.2283863644106503,0,0.0,0.7753074778530941,0
200,17178,0,828411,0,0,0,0.49533371285707384,1.2165063509461096,0,0.0,0.8182801573809256,0
201,17178,0,828411,0,0,0,0.47408871531110824,1.2022542485937366,0,0.0,0.7654697242506456,0
202,17178,0,828411,0,0,0,0.4555398767787425,1.185786206369349,0,0.0,0.8628147632181535,0
203,17178,0,828411,0,0,0,0.46094671480034966,1.1672826515897148,0,0.0,0.8472924517852096,0
204,17178,0,828411,0,0,0,0.45559388310271914,1.1469463130731183,0,0.0,0.8628754104180114,0
205,17178,0,828411,0,0,0,0.4438579712901401,1.125,0,0.0,0.8403320113451718,0
206,17178,0,828411,0,0,0,0.41712964897716326,1.1016841607689507,0,0.0,0.8270893603250028,0
207,17178,0,828411,0,0,0,0.41901683969550596,1.0772542485937375,0,0.0,0.7536404585376114,0
208,17178,0,828411,0,0,0,0.391414972269779,1.0519779227044395,0,0.0,0.9095610961942168,0
209,17178,0,828411,0,0,0,0.40983723868446625,1.0261321158169128,0,0.0,0.9149243923515336,0
210,17178,0,828411,0,0,0,0.3727866590646038,1.0000000000000002,0,0.0,0.8874015999164775,0
211,17178,0,828411,0,0,0,0.34757388243356224,0.9738678841830867,0,0.0,0.8690074806301351,0
212,17178,0,828411,0,0,0,0.3359022178543754,0.9480220772955601,0,0.0,0.9464842967649973,0
213,17178,0,828411,0,0,0,0.33521549045988985,0.9227457514062629,0,0.0,0.8678671578322165,0
214,17178,0,828411,0,0,0,0.32362902081461514,0.8983158392310504,0,0.0,0.9345380854684244,0
215,17178,0,828411,0,0,0,0.3148643562900658,0.8750000000000003,0,0.0,0.8341058393721854,0
216,17178,0,828411,0,0,0,0.31829434812609286,0.8530536869268819,0,0.0,0.9695785785070395,0
217,17178,0,828411,0,0,0,0.3062870121012114,0.8327173484102861,0,0.0,0.9023852238488416,0
218,17178,0,828411,0,0,0,0.304263505390481,0.8142137936306519,0,0.0,0.894454984214585,0
219,17178,0,828411,0,0,0,0.2948558806400138,0.797745751406263,0,0.0,0.8597497506419536,0
220,17178,0,828411,0,0,0,0.28808544744417747,0.7834936490538902,0,0.0,0.9213817248744957,0
221,17178,0,828411,0,0,0,0.28357869553838466,0.7716136355893499,0,0.0,0.9088141296591883,0
222,17178,0,828411,0,0,0,0.30454517377437673,0.7622358709262117,0,0.0,0.9207897321453091,0
223,17178,0,828411,0,0,0,0.2859279376066972,0.7554630998165486,0,0.0,0.9237177455018726,0
224,17178,0,828411,0,0,0,0.28447623594811666,0.7513695261579316,0,0.0,0.99,0
225,17178,0,828411,0,0,0,0.3067033377950722,0.75,0,0.0,0.8599122360755264,0
226,17178,0,828411,0,0,0,0.30976943517486644,0.7513695261579316,0,0.0,0.8297303461343781,0
227,17178,0,828411,0,0,0,0.29580886924566707,0.7554630998165486,0,0.0,0.9386695515556187,0
228,17178,0,828411,0,0,0,0.275629427864662,0.7622358709262116,0,0.0,0.99,0
229,17178,0,828411,0,0,0,0.2729957272717715,0.7716136355893494,0,0.0,0.8788541803684842,0
230,17178,0,828411,0,0,0,0.3138085585801786,0.7834936490538904,0,0.0,0.8869538541523054,0
231,17178,0,828411,0,0,0,0.3076305740375572,0.7977457514062632,0,0.0,0.99,0
232,17178,0,828411,0,0,0,0.30348461857731834,0.8142137936306517,0,0.0,0.8809271628234333,0
233,17178,0,828411,0,0,0,0.2943919188865242,0.8327173484102852,0,0.0,0.9331891014184196,0
234,17178,0,828411,0,0,0,0.30599381177769774,0.8530536869268815,0,0.0,0.8479458715321369,0
235,17178,0,828411,0,0,0,0.28950220390527287,0.8749999999999999,0,0.0,0.9627929879971179,0
236,17178,0,828411,0,0,0,0.31557123303698786,0.89831583923105,0,0.0,0.8584438964734911,0
237,17178,0,828411,0,0,0,0.31792120700947224,0.9227457514062625,0,0.0,0.8839008507417583,0
238,17178,0,828411,0,0,0,0.35498217415636113,0.9480220772955597,0,0.0,0.8515060390344048,0
239,17178,0,828411,0,0,0,0.37887807842015153,0.9738678841830862,0,0.0,0.8849409263063617,0
240,17178,0,828411,0,0,0,0.36816002963789957,0.9999999999999989,0,0.0,0.8862734947910307,0
241,17178,0,828411,0,0,0,0.3572600228156125,1.0261321158169132,0,0.0,0.878065145183534,0
242,17178,0,828411,0,0,0,0.3829506706629669,1.05197792270444,0,0.0,0.99,0
243,17178,0,828411,0,0,0,0.35896835083160744,1.077254248593737,0,0.0,0.850495978712918,0
244,17178,0,828411,0,0,0,0.39653230138067164,1.1016841607689496,0,0.0,0.8939286092814255,0
