Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
58,672931,1238,3453,271364,215,249,286,141,0.17688488502928443,1.0,0,0.5,0.6065546218487394,0,1.5683229759153354
59,669112,1138,3466,275271,186,287,274,181,0.16883301353837185,1.0,0,0.5,0.6101848739495798,0,1.488436929882618
60,665252,1125,3446,279164,248,261,281,164,0.20060841334465151,1.0,0,0.5,0.6138151260504201,0,1.7583672150534686
61,661433,1106,3376,283080,228,255,325,146,0.17457807816678245,1.0,0,0.5,0.6174453781512605,0,1.5214224237006029
62,657673,1067,3321,286934,189,228,283,145,0.169857781160746,1.0,0,0.5,0.6210756302521008,0,1.4718708530661384
63,653891,1088,3294,290727,231,215,242,123,0.1906273737133018,1.0,0,0.5,0.6247058823529411,0,1.642346806269067
64,650135,1132,3194,294544,226,187,287,123,0.1985243635132091,1.0,0,0.5,0.6283361344537814,0,1.7005586118151945
65,646419,1090,3174,298322,206,248,268,163,0.18411855133932878,1.0,0,0.5,0.6319663865546219,0,1.5681438819642566
66,642732,1061,3100,302122,197,236,310,149,0.18123513614581513,1.0,0,0.5,0.6355966386554621,0,1.5347815403634395
67,639085,1049,3037,305844,177,189,252,111,0.1826439047132235,1.0,0,0.5,0.6392268907563025,0,1.537935257738763
68,635448,1000,3042,309525,187,236,231,157,0.19576113782376192,1.0,0,0.5,0.6428571428571428,0,1.6390067552931316
69,631794,1007,3009,313219,224,231,264,145,0.20299977071076922,1.0,0,0.5,0.6464873949579832,0,1.6898388496076233
70,628209,976,2913,316932,174,206,302,116,0.17942572542245216,1.0,0,0.5,0.6501176470588235,0,1.4851253477323703
71,624651,935,2882,320562,166,207,238,138,0.18242156561982895,1.0,0,0.5,0.6537478991596638,0,1.501370450899266
72,621073,964,2817,324176,206,177,242,113,0.20555370112883922,1.0,0,0.5,0.6573781512605041,0,1.6820627614877959
73,617541,959,2818,327715,179,187,186,122,0.19230204171747398,1.0,0,0.5,0.6610084033613446,0,1.56467425865843
74,614043,885,2832,331273,164,238,224,167,0.19192490289569367,1.0,0,0.5,0.6646386554621848,0,1.5527600906065102
75,610543,895,2766,334829,185,175,241,111,0.19145311196425122,1.0,0,0.5,0.6682689075630251,0,1.5401142247406998
76,607063,929,2702,338355,184,166,230,109,0.22290843799403376,1.0,0,0.5,0.6718991596638655,0,1.78293092622616
77,603601,908,2665,341875,185,206,243,143,0.21527119405423217,1.0,0,0.5,0.6755294117647059,0,1.7120250549734193
78,600231,852,2569,345411,112,182,278,126,0.16997395041735708,1.0,0,0.5,0.6791596638655462,0,1.3442344939333817
79,596816,863,2495,348889,175,164,238,111,0.2142121292200937,1.0,0,0.5,0.6827899159663865,0,1.6844524714036804
80,593457,831,2413,352378,137,185,267,140,0.18297557656876784,1.0,0,0.5,0.6864201680672268,0,1.4307265188145446
81,590098,787,2405,355790,155,200,208,146,0.20465342879911877,1.0,0,0.5,0.6900504201680672,0,1.5911730475894021
82,586792,738,2380,359186,120,185,210,130,0.18525052652399687,1.0,0,0.5,0.6936806722689075,0,1.4322468676060405
83,583480,756,2301,362559,144,126,205,80,0.20060499781574487,1.0,0,0.5,0.6973109243697478,0,1.5422045098571593
84,580190,721,2287,365898,140,175,189,119,0.19663551969559215,1.0,0,0.5,0.7009411764705882,0,1.5031643087252968
85,576904,727,2250,369220,154,153,190,109,0.20303701458753803,1.0,0,0.5,0.7045714285714286,0,1.5433094483539451
86,573662,699,2215,372525,128,156,191,118,0.19069856163674315,1.0,0,0.5,0.7082016806722689,0,1.4413775246736025
87,570437,692,2206,375766,129,136,145,96,0.20003705096439836,1.0,0,0.5,0.7118319327731092,0,1.5034617250831188
88,567228,683,2143,379052,130,144,207,100,0.19541901851728785,1.0,0,0.5,0.7154621848739495,0,1.460490492870938
89,564052,657,2100,382297,114,140,183,78,0.19713916519438077,1.0,0,0.5,0.71909243697479,0,1.465096741463728
90,560883,622,2083,385518,124,159,176,114,0.18790923141104457,1.0,0,0.5,0.7227226890756302,0,1.3886558850856279
91,557741,609,2053,388704,114,128,158,83,0.18635476822163477,1.0,0,0.5,0.7263529411764705,0,1.369453613344139
92,554625,585,1991,391906,105,129,191,103,0.18080805955871268,1.0,0,0.5,0.7299831932773109,0,1.3212696915400175
93,551534,564,1939,395087,97,135,187,98,0.16053423462249897,1.0,0,0.5,0.7336134453781513,0,1.1665791169935826
94,548452,554,1870,398248,104,114,183,78,0.19530157071070695,1.0,0,0.5,0.7372436974789915,0,1.4112976112350475
95,545377,544,1862,401341,114,124,132,93,0.2206061066187398,1.0,0,0.5,0.7408739495798319,0,1.585216537756445
96,542321,556,1827,404435,112,115,150,93,0.19980189582068444,1.0,0,0.5,0.7445042016806721,0,1.4276780163612017
97,539294,552,1772,407522,100,105,160,79,0.18810885287761298,1.0,0,0.5,0.7481344537815126,0,1.3366234288455887
98,536300,521,1749,410570,83,114,137,83,0.19014770713476314,1.0,0,0.5,0.7517647058823529,0,1.3436097159891731
99,533313,509,1705,413613,92,104,148,66,0.2042671965147085,1.0,0,0.5,0.7553949579831932,0,1.4353408475523304
100,530337,495,1695,416616,97,114,124,92,0.18220746758494324,1.0,0,0.5,0.7590252100840335,0,1.2731874395444898
101,527377,465,1692,419609,97,127,130,105,0.2146275906011363,1.0,0,0.5,0.7626554621848739,0,1.49135481741692
102,524463,444,1654,422595,67,101,139,76,0.2029650213350911,1.0,0,0.5,0.7662857142857142,0,1.4025239927753048
103,521529,464,1600,425563,103,83,137,67,0.2264151545679153,1.0,0,0.5,0.7699159663865546,0,1.5558158818329306
104,518615,470,1561,428510,98,92,131,71,0.1961064281054325,1.0,0,0.5,0.7735462184873948,0,1.3400195950825442
105,515747,449,1520,431450,69,100,141,73,0.1782577347739647,1.0,0,0.5,0.7771764705882352,0,1.2113212600262984
106,512858,457,1482,434369,105,97,135,74,0.22800258895541572,1.0,0,0.5,0.7808067226890756,0,1.5406754368606035
107,509995,479,1443,437257,94,80,119,66,0.21738427725302573,1.0,0,0.5,0.7844369747899159,0,1.4607244335450698
108,507159,459,1386,440170,83,103,160,74,0.22022092146420816,1.0,0,0.5,0.7880672268907561,0,1.4715565568804427
109,504352,431,1384,443007,70,98,100,75,0.19151210191327275,1.0,0,0.5,0.7916974789915966,0,1.2726360343222536
110,501528,456,1350,445843,101,79,113,64,0.23129266995423511,1.0,0,0.5,0.7953277310924369,0,1.5283798371587833
111,498751,420,1347,448659,69,105,108,86,0.22697377217196177,1.0,0,0.5,0.7989579831932773,0,1.4915358648874808
112,495991,400,1356,451444,68,102,93,80,0.19532735872838775,1.0,0,0.5,0.8025882352941175,0,1.276471490161057
113,493257,374,1329,454231,57,83,110,65,0.1812741683034501,1.0,0,0.5,0.8062184873949579,0,1.1781034403753352
114,490524,374,1282,457011,70,70,117,54,0.19861701809747975,1.0,0,0.5,0.8098487394957983,0,1.283662825311713
115,487806,342,1277,459768,70,104,109,77,0.22580201015421955,1.0,0,0.5,0.8134789915966386,0,1.4512732401892194
116,485116,342,1218,462529,57,69,128,59,0.2096217797902196,1.0,0,0.5,0.8171092436974788,0,1.3398502095559806
117,482444,313,1211,465237,53,82,89,65,0.19293371876995533,1.0,0,0.5,0.8207394957983193,0,1.2263919488235708
118,479786,310,1195,467914,54,57,73,44,0.1914544859283012,1.0,0,0.5,0.8243697478991596,0,1.210284200017865
119,477131,318,1192,470577,65,70,73,60,0.22026239107887172,1.0,0,0.5,0.828,0,1.3846889597752374
