Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
88,207749,3649,10149,777097,696,753,578,553,0.3572138138898339,1.0,0,0.0,0.7410084033613444,0,0.9292399551750761
89,203590,3664,10281,781109,794,779,647,562,0.3763774314164259,1.0,0,0.0,0.7442016806722689,0,0.9594905559660302
90,199734,3504,10384,785034,559,731,628,531,0.28337140316776527,1.0,0,0.0,0.7473949579831932,0,0.7087102405893783
91,195720,3503,10442,788991,779,780,722,599,0.3761878753889672,1.0,0,0.0,0.7505882352941176,0,0.9219358203007676
92,191840,3553,10529,792744,711,671,584,505,0.3435113380883605,1.0,0,0.0,0.753781512605042,0,0.8251652491211205
93,188096,3494,10591,796485,637,696,634,535,0.3302920180128385,1.0,0,0.0,0.7569747899159663,0,0.777926071076535
94,184420,3330,10846,800070,630,794,539,609,0.32038355207534397,1.0,0,0.0,0.7601680672268907,0,0.7398418903663493
95,180839,3366,10562,803912,594,571,855,430,0.3118120600396507,1.0,0,0.0,0.7633613445378151,0,0.70606664115816
96,177344,3153,10570,807612,566,779,771,593,0.30612156497602,1.0,0,0.0,0.7665546218487395,0,0.6797842726777557
97,173905,3011,10605,811170,567,721,686,540,0.3094439043679481,1.0,0,0.0,0.7697478991596638,0,0.673836743419736
98,170445,3017,10577,814652,643,637,665,505,0.3796229262141716,1.0,0,0.0,0.7729411764705882,0,0.8102096027160715
99,167128,2943,10441,818179,556,630,766,500,0.29609528732290535,1.0,0,0.0,0.7761344537815126,0,0.6196427878408828
100,163874,2887,10397,821537,547,607,651,477,0.30917914064191226,1.0,0,0.0,0.7793277310924369,0,0.6344259347587374
101,160702,2839,10225,824929,518,566,738,449,0.2928228796068735,1.0,0,0.0,0.7825210084033614,0,0.5892328851749945
102,157607,2761,10174,828161,493,579,630,475,0.31673004802273214,1.0,0,0.0,0.7857142857142857,0,0.6250653964236078
103,154536,2654,10143,831387,519,643,674,515,0.3528758636799699,1.0,0,0.0,0.78890756302521,0,0.6828295525077788
104,151495,2637,10000,834588,539,556,699,428,0.3405075850572687,1.0,0,0.0,0.7921008403361345,0,0.645930479416088
105,148612,2530,9809,837783,430,551,742,428,0.2924279980655279,1.0,0,0.0,0.7952941176470587,0,0.5441686498647442
106,145817,2401,9699,840818,388,518,628,417,0.31524148684363096,1.0,0,0.0,0.7984873949579832,0,0.5755886401700453
107,143121,2235,9544,843835,335,501,656,391,0.2679203480422344,1.0,0,0.0,0.8016806722689076,0,0.48014205698431983
108,140391,2119,9480,846753,412,536,600,435,0.31299013580066387,1.0,0,0.0,0.8048739495798318,0,0.5502126942628794
109,137697,2000,9382,849664,420,539,637,439,0.3235247976243981,1.0,0,0.0,0.8080672268907563,0,0.5578182778970125
110,135063,1974,9095,852625,404,444,731,367,0.3271451018780857,1.0,0,0.0,0.8112605042016806,0,0.5532704843134079
111,132488,1978,8972,855324,388,389,512,312,0.3258560237621377,1.0,0,0.0,0.814453781512605,0,0.5405837490871496
112,130011,1978,8798,857978,332,335,509,279,0.3208720135184083,1.0,0,0.0,0.8176470588235294,0,0.5223632632248617
113,127552,1911,8715,860587,353,420,503,346,0.33079924962854884,1.0,0,0.0,0.8208403361344537,0,0.5283387646543163
114,125156,1831,8555,863232,331,420,580,351,0.28514601072772366,1.0,0,0.0,0.8240336134453781,0,0.44686841824129003
115,122767,1776,8475,865756,363,418,498,342,0.3436014917037955,1.0,0,0.0,0.8272268907563025,0,0.5281987533971151
116,120476,1688,8274,868338,303,393,594,319,0.31489164389696633,1.0,0,0.0,0.8304201680672268,0,0.475031450441549
117,118179,1699,7951,870947,346,335,658,270,0.3636324069615217,1.0,0,0.0,0.8336134453781512,0,0.5381007277356203
118,115922,1703,7769,873396,343,353,535,283,0.3678120614273637,1.0,0,0.0,0.8368067226890756,0,0.5338909018973625
119,113740,1668,7546,875836,305,340,563,286,0.36090160713930947,1.0,0,0.0,0.84,0,0.513999537150973
