Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
44,293366,1011,8445,155243,508,487,491,131,0.19015012178780027,0.8010956209263453,0,0.5,0.2698235294117647,0,1.5243381285346036
45,290560,974,8283,158272,430,491,653,153,0.15878938017687697,0.8,0,0.5,0.27070588235294113,0,1.2607593740010563
46,287765,894,8205,161234,442,531,609,145,0.16427165743028072,0.8010956209263453,0,0.5,0.27158823529411763,0,1.291741271017047
47,285079,805,8040,164183,356,454,619,125,0.14480726969966443,0.8043704798532388,0,0.5,0.2724705882352941,0,1.1280556300897446
48,282377,763,7910,167072,394,451,581,123,0.15167573980282315,0.8097886967409693,0,0.5,0.2733529411764705,0,1.1703624177298764
49,279809,701,7587,170046,282,365,688,101,0.12608320681489293,0.8172909084714798,0,0.5,0.2742352941176471,0,0.9640373298323821
50,277050,807,7483,172825,493,409,513,115,0.21625193714368315,0.8267949192431123,0,0.5,0.2751176470588235,0,1.6371673938731284
51,274500,820,7282,175572,307,303,504,89,0.14023453807983907,0.8381966011250105,0,0.5,0.27599999999999997,0,1.0518946897773653
52,271893,710,7327,178265,384,515,470,143,0.17084510302637293,0.8513710349045212,0,0.5,0.27688235294117647,0,1.2693327554031453
53,269299,806,7122,180988,392,316,521,101,0.16287284732590035,0.8661738787282284,0,0.5,0.2777647058823529,0,1.1985560682147434
54,266726,812,7046,183649,393,405,481,89,0.1754194683708366,0.8824429495415054,0,0.5,0.2786470588235294,0,1.278551035015438
55,264220,755,6842,186425,346,412,616,107,0.1912117234702809,0.9,0,0.5,0.27952941176470586,0,1.380559503174115
56,261694,740,6785,189032,387,411,468,106,0.18591212983827382,0.91865267138484,0,0.5,0.2804117647058823,0,1.3294634965464736
57,259242,737,6628,191663,333,355,512,111,0.15351849709050314,0.9381966011250105,0,0.5,0.2812941176470588,0,1.0875293814594726
58,256847,646,6534,194252,296,396,490,119,0.16114365141785872,0.9584176618364482,0,0.5,0.28217647058823525,0,1.1310000479767544
59,254396,684,6540,196677,372,352,346,103,0.19922295616203076,0.9790943073464693,0,0.5,0.28305882352941175,0,1.3849196714930445
60,252006,718,6337,199245,330,305,508,84,0.18617762439525298,0.9999999999999998,0,0.5,0.28394117647058825,0,1.2820745848467376
61,249564,755,6198,201815,401,390,529,121,0.2297502211959546,1.0209056926535305,0,0.5,0.2848235294117647,0,1.5667972537044998
62,247217,751,6123,204250,326,339,414,109,0.19623264645590024,1.0415823381635516,0,0.5,0.28570588235294114,0,1.3256366984728163
63,244909,648,6135,206666,307,427,415,127,0.2059100118148229,1.0618033988749895,0,0.5,0.28658823529411764,0,1.3780251191835795
64,242624,624,6055,209064,302,335,415,86,0.18958077526453923,1.08134732861516,0,0.5,0.2874705882352941,0,1.2569065195780322
65,240305,671,5959,211448,355,324,420,99,0.21459799254564776,1.0999999999999999,0,0.5,0.2883529411764706,0,1.409169996750452
66,237964,768,5826,213837,396,311,444,104,0.23744662506202546,1.1175570504584946,0,0.5,0.28923529411764703,0,1.5440173892988336
67,235747,705,5765,216195,291,371,432,114,0.19151029673263742,1.1338261212717715,0,0.5,0.2901176470588235,0,1.2337104108461276
68,233536,609,5806,218470,303,408,367,106,0.22068648733658033,1.1486289650954788,0,0.5,0.291,0,1.4083302411304306
69,231335,621,5755,220719,311,308,359,97,0.2384301877087718,1.1618033988749894,0,0.5,0.2918823529411764,0,1.5072229936103434
70,229124,672,5640,223019,338,312,427,105,0.22082484749128264,1.1732050807568877,0,0.5,0.2927647058823529,0,1.3825901142604358
71,226929,713,5551,225283,340,320,409,102,0.250732615649895,1.18270909152852,0,0.5,0.29364705882352937,0,1.5548043828825746
72,224795,656,5479,227555,297,363,435,99,0.22786277082125184,1.1902113032590307,0,0.5,0.2945294117647058,0,1.3996999494678906
73,222653,641,5448,229767,322,361,392,105,0.2548269080359366,1.195629520146761,0,0.5,0.2954117647058823,0,1.5504178559345738
74,220535,660,5359,231964,316,306,395,99,0.2380520242353567,1.1989043790736547,0,0.5,0.29629411764705876,0,1.4345785348477835
75,218459,616,5366,234088,291,346,339,95,0.25452743491696705,1.2,0,0.5,0.29717647058823526,0,1.5194256992848723
76,216409,581,5415,236133,281,325,276,91,0.2290646707157562,1.1989043790736547,0,0.5,0.29805882352941176,0,1.3545915299712443
77,214333,612,5394,238208,324,302,323,88,0.2548767225341742,1.195629520146761,0,0.5,0.2989411764705882,0,1.4927742750135304
78,212278,668,5298,240329,320,290,386,99,0.252137118660081,1.1902113032590307,0,0.5,0.2998235294117647,0,1.462570125844772
79,210249,654,5322,242357,310,333,309,99,0.2626672696253678,1.18270909152852,0,0.5,0.30070588235294116,0,1.5090888981164772
80,208231,633,5308,244419,316,346,360,88,0.2544835727956068,1.173205080756888,0,0.5,0.3015882352941176,0,1.4480383493937468
81,206295,585,5246,246486,250,319,381,97,0.21473537114850264,1.1618033988749894,0,0.5,0.3024705882352941,0,1.210506748167533
82,204348,546,5227,248500,277,325,344,102,0.2299293722278513,1.148628965095479,0,0.5,0.30335294117647055,0,1.2839253410827012
83,202430,560,5187,250466,263,271,311,90,0.2310074667092972,1.1338261212717715,0,0.5,0.30423529411764705,0,1.277838056874084
84,200515,560,5164,252413,277,286,309,74,0.24094144503593923,1.1175570504584946,0,0.5,0.3051176470588235,0,1.3201804673001916
85,198638,549,5115,254370,254,285,334,81,0.21960293069808226,1.0999999999999999,0,0.5,0.30599999999999994,0,1.191997627781661
86,196827,478,5064,256315,203,286,337,92,0.22773961734080467,1.0813473286151603,0,0.5,0.30688235294117644,0,1.2248930917413
87,194994,453,4999,258247,240,274,339,90,0.22723292626172903,1.0618033988749895,0,0.5,0.30776470588235294,0,1.2107861238793525
88,193166,505,4893,260146,250,215,321,60,0.23079740989086003,1.0415823381635523,0,0.5,0.3086470588235294,0,1.2182503448252853
89,191331,536,4830,262022,271,249,312,70,0.25020956243590314,1.0209056926535305,0,0.5,0.3095294117647059,0,1.3081699549893806
90,189586,476,4758,263909,197,267,339,89,0.20403081162706174,1.0,0,0.5,0.31041176470588233,0,1.0570047681867203
91,187851,405,4710,265772,200,280,328,84,0.20923108811757668,0.9790943073464693,0,0.5,0.3112941176470588,0,1.0740256430330604
92,186104,433,4554,267656,226,207,363,58,0.240144625209331,0.9584176618364483,0,0.5,0.3121764705882353,0,1.2212469840361198
93,184430,411,4501,269424,168,209,262,70,0.15876196672750398,0.9381966011250106,0,0.5,0.3130588235294117,0,0.8001160128725223
94,182760,362,4473,271180,177,235,263,68,0.2235889172947993,0.91865267138484,0,0.5,0.3139411764705882,0,1.1166224312205706
95,181109,356,4419,272900,172,187,241,62,0.23004030003937648,0.8999999999999999,0,0.5,0.31482352941176467,0,1.1384629028615558
96,179502,334,4348,274623,141,186,257,66,0.18283772093776446,0.8824429495415054,0,0.5,0.3157058823529411,0,0.896829771046173
97,177893,318,4264,276341,156,181,265,48,0.1847958038495647,0.8661738787282286,0,0.5,0.3165882352941176,0,0.8983092883620679
98,176295,321,4106,278103,158,164,322,54,0.19607060332431828,0.8513710349045213,0,0.5,0.31747058823529406,0,0.9445553364548842
99,174718,316,3980,279821,150,165,291,57,0.19079120023705734,0.8381966011250106,0,0.5,0.31835294117647056,0,0.9109004473532702
100,173164,298,3855,281527,140,167,292,53,0.1952856478630496,0.8267949192431122,0,0.5,0.319235294117647,0,0.9240657245020977
101,171643,282,3724,283220,119,160,291,51,0.17174680229706873,0.8172909084714799,0,0.5,0.32011764705882345,0,0.8055447693439091
102,170143,253,3689,284793,111,149,184,53,0.16218526190184238,0.8097886967409693,0,0.5,0.32099999999999995,0,0.7540504408154596
103,168644,245,3646,286357,122,144,187,44,0.19065930090467512,0.804370479853239,0,0.5,0.3218823529411764,0,0.8786255260724342
104,167141,272,3559,287929,138,120,207,40,0.2018174592194386,0.8010956209263453,0,0.5,0.3227647058823529,0,0.9217574493594854
105,165674,259,3467,289510,114,136,228,39,0.17648465789649972,0.8,0,0.5,0.3236470588235294,0,0.7989806120446323
106,164214,256,3419,291046,119,147,195,50,0.19027200022620547,0.8010956209263453,0,0.5,0.32452941176470584,0,0.853807546906216
107,162779,257,3290,292627,106,123,252,32,0.1713452877092474,0.8043704798532388,0,0.5,0.32541176470588234,0,0.7621587972007204
108,161341,250,3177,294202,120,144,257,47,0.18997604033885554,0.8097886967409692,0,0.5,0.3262941176470588,0,0.8375649625938453
109,159947,233,3097,295712,88,124,204,53,0.16580270364308497,0.8172909084714797,0,0.5,0.32717647058823524,0,0.7246739207788686
110,158567,206,2967,297274,85,137,267,50,0.16733794652074419,0.8267949192431123,0,0.5,0.32805882352941174,0,0.7250737298896154
111,157182,209,2880,298752,101,107,194,32,0.21852985976893402,0.8381966011250105,0,0.5,0.3289411764705882,0,0.9386172320091712
112,155816,202,2754,300260,94,110,236,36,0.20538054354757262,0.8513710349045212,0,0.5,0.3298235294117647,0,0.8744727400202587
113,154471,199,2697,301688,84,110,167,40,0.19917963842266745,0.8661738787282282,0,0.5,0.3307058823529412,0,0.8407498979865126
114,153153,172,2630,303109,67,103,170,32,0.1683867577911727,0.8824429495415053,0,0.5,0.33158823529411763,0,0.7047066483981397
115,151851,136,2598,304488,62,107,139,38,0.1658089082437512,0.9,0,0.5,0.3324705882352941,0,0.6880190157233901
116,150552,144,2513,305878,70,76,161,26,0.20456078977106307,0.9186526713848401,0,0.5,0.3333529411764706,0,0.8415576003684924
117,149238,178,2410,307270,96,71,174,28,0.2233750717569559,0.9381966011250105,0,0.5,0.334235294117647,0,0.910938486025099
118,147955,178,2327,308645,75,84,167,29,0.22919745762942367,0.9584176618364482,0,0.5,0.3351176470588235,0,0.9266470933836652
119,146686,160,2276,309998,72,105,156,32,0.19949774565568676,0.9790943073464691,0,0.5,0.33599999999999997,0,0.7996530240853483
