Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
116,15239,7011,447549,68,575,31,0.5350945468087577,1.0,0,0.5,0.43428262410567375,0
117,15190,6497,448112,49,563,27,0.5293102524901506,1.0,0,0.5,0.5813672275179848,0
118,15139,6055,448605,51,493,29,0.5521871891579622,1.0,0,0.5,0.5527684867968968,0
119,15086,5672,449041,53,436,31,0.5668042568362115,1.0,0,0.5,0.6005042996349796,0
120,15023,5255,449521,63,480,40,0.5843702851280873,1.0,0,0.5,0.5456064956939334,0
121,14976,4906,449917,47,396,32,0.6169582204178206,1.0,0,0.5,0.5875677014611957,0
122,14939,4569,450291,37,374,19,0.570847198582945,1.0,0,0.5,0.541219629142064,0
123,14893,4251,450655,46,364,22,0.5839150159239611,1.0,0,0.5,0.477030591099124,0
124,14857,3947,450995,36,340,16,0.5729801502643875,1.0,0,0.5,0.4445338067731003,0
125,14822,3685,451292,35,297,13,0.49455511314819045,1.0,0,0.5,0.47157645774935636,0
126,14777,3412,451610,45,285,24,0.5675909072673685,1.0,0,0.5,0.5374077833807115,0
127,14743,3181,451875,34,265,19,0.550302349523427,1.0,0,0.5,0.5875648943555116,0
128,14710,2959,452130,33,255,18,0.5259107696509088,1.0,0,0.5,0.48171504629592965,0
129,14679,2782,452338,31,208,20,0.5381691043799351,1.0,0,0.5,0.5609079768898676,0
130,14648,2596,452555,31,217,13,0.5824770348947431,1.0,0,0.5,0.5350877036878587,0
131,14624,2434,452741,24,186,10,0.5709784598493061,1.0,0,0.5,0.5353923841189349,0
132,14605,2266,452928,19,187,8,0.5874693562147165,1.0,0,0.5,0.4989640848833695,0
133,14587,2123,453089,18,161,12,0.5669874912670768,1.0,0,0.5,0.5449898494562757,0
134,14571,1974,453254,16,165,7,0.5259327881411793,1.0,0,0.5,0.586153224134618,0
135,14558,1849,453392,13,138,8,0.5092718615458997,1.0,0,0.5,0.5378615308514739,0
136,14539,1716,453544,19,152,11,0.5455559980011273,1.0,0,0.5,0.6922478648063675,0
137,14525,1606,453668,14,124,9,0.46734833760573546,1.0,0,0.5,0.5437189307268393,0
138,14501,1496,453802,24,134,15,0.5487625271878463,1.0,0,0.5,0.5750829570480858,0
139,14491,1382,453926,10,124,4,0.5191686549305693,1.0,0,0.5,0.5651865777054589,0
140,14475,1271,454053,16,127,12,0.5022348074093581,1.0,0,0.5,0.5294601699460127,0
141,14470,1195,454134,5,81,2,0.5085035107438429,1.0,0,0.5,0.5089834453999622,0
142,14463,1106,454230,7,96,2,0.5018710305548104,1.0,0,0.5,0.4916180218333221,0
143,14454,1006,454339,9,85,5,0.4734481517721754,1.0,0,0.5,0.5456605885907843,0
144,14444,939,454416,10,77,5,0.541256969797062,1.0,0,0.5,0.5634946256475581,0
145,14440,857,454502,4,86,4,0.5119738717300703,1.0,0,0.5,0.5147139680880528,0
146,14436,789,454574,4,72,1,0.5106774139929808,1.0,0,0.5,0.48847529972031567,0
147,14430,725,454644,6,70,1,0.5460808628549235,1.0,0,0.5,0.528666809042419,0
148,14424,678,454697,6,53,5,0.5087495472753619,1.0,0,0.5,0.5590404930426526,0
149,14423,623,454753,1,56,0,0.4971139454182332,1.0,0,0.5,0.5644375614877284,0
150,14419,565,454815,4,62,2,0.516567571896695,1.0,0,0.5,0.5057686561673582,0
151,14415,521,454863,4,48,2,0.4871396126642344,1.0,0,0.5,0.5591184965292877,0
152,14412,476,454911,3,48,1,0.5011384588681278,1.0,0,0.5,0.5155979268711819,0
153,14406,438,454955,6,44,5,0.4697221612112478,1.0,0,0.5,0.6345197898461087,0
154,14400,410,454989,6,34,4,0.6144130452716898,1.0,0,0.5,0.5493150208468462,0
155,14397,380,455022,3,33,0,0.6379962226179005,1.0,0,0.5,0.5236181305377449,0
156,14393,364,455042,4,20,2,0.5310280239096445,1.0,0,0.5,0.533696718165613,0
157,14390,338,455071,3,29,2,0.562824022311426,1.0,0,0.5,0.6537830656902766,0
158,14388,273,455138,2,20,1,0.5484191926562219,1.0,0,0.5,0.542318010488341,0
159,14386,260,455153,2,15,2,0.5288947430477758,1.0,0,0.5,0.512764038652473,0
160,14383,238,455178,3,25,2,0.6014255873564714,1.0,0,0.5,0.49197914230119505,0
161,14380,222,455197,3,19,1,0.5502711687631449,1.0,0,0.5,0.5993476447113096,0
162,14379,205,455215,1,18,1,0.5283562307690051,1.0,0,0.5,0.608381706207682,0
163,14376,190,455233,3,18,1,0.5800067202501961,1.0,0,0.5,0.6684040909300093,0
164,14373,180,455246,3,13,1,0.5447953238688957,1.0,0,0.5,0.5317819619037035,0
165,14368,175,455256,5,10,2,0.6124860800800792,1.0,0,0.5,0.5371427437442078,0
166,14365,167,455267,3,11,2,0.5401054247929815,1.0,0,0.5,0.533622951827001,0
167,14364,153,455282,1,15,1,0.5066719093511709,1.0,0,0.5,0.7085062233868867,0
168,14360,140,455299,4,17,1,0.5424289153926422,1.0,0,0.5,0.5918791211903963,0
169,14359,132,455308,1,9,1,0.5487689048127493,1.0,0,0.5,0.5919736954681506,0
170,14359,121,455319,0,11,0,0.5250694431834745,1.0,0,0.5,0.6935445491197526,0
171,14359,112,455328,0,9,0,0.5532661732946518,1.0,0,0.5,0.6282093805003955,0
172,14359,106,455334,0,6,0,0.5575009975155187,1.0,0,0.5,0.5649395496081291,0
173,14357,100,455342,2,8,0,0.5003340826225442,1.0,0,0.5,0.5398132049058152,0
174,14356,92,455351,1,9,1,0.49740614220508095,1.0,0,0.5,0.5811163847306415,0
175,14356,85,455358,0,7,0,0.5289111129706103,1.0,0,0.5,0.5581060689039181,0
176,14356,82,455361,0,3,0,0.523889362795639,1.0,0,0.5,0.5971218840351853,0
177,14354,78,455367,2,6,2,0.5890621551931503,1.0,0,0.5,0.6084343563365564,0
178,14352,65,455382,2,7,1,0.47385115515497567,1.0,0,0.5,0.5372063127460458,0
179,14352,61,455386,0,4,0,0.48427409851809744,1.0,0,0.5,0.6273939749386515,0
180,14351,58,455390,1,4,1,0.5444817486637358,1.0,0,0.5,0.5655572466902795,0
181,14351,56,455392,0,2,0,0.46795122679639495,1.0,0,0.5,0.5759936084229171,0
182,14351,50,455398,0,6,0,0.5440304861775234,1.0,0,0.5,0.48045300172191663,0
183,14351,45,455403,0,5,0,0.49282315442783514,1.0,0,0.5,0.5785432580041449,0
184,14351,40,455408,0,5,0,0.5001453206263333,1.0,0,0.5,0.5644030228992147,0
185,14351,38,455410,0,2,0,0.5373608661054431,1.0,0,0.5,0.5044032883900722,0
186,14351,34,455414,0,4,0,0.4701103891266618,1.0,0,0.5,0.48168132005559294,0
187,14351,31,455417,0,3,0,0.4711091221938439,1.0,0,0.5,0.575233592453932,0
188,14351,30,455418,0,1,0,0.5096491033720775,1.0,0,0.5,0.7322172931702177,0
189,14350,28,455421,1,3,0,0.5165345984931959,1.0,0,0.5,0.57169352786246,0
190,14350,26,455423,0,2,0,0.49715174490557,1.0,0,0.5,0.5539254448542678,0
191,14350,25,455424,0,1,0,0.5207628908182879,1.0,0,0.5,0.6177033798261771,0
192,14349,24,455426,1,2,0,0.48860708857490753,1.0,0,0.5,0.5719169116589089,0
193,14349,10,455440,0,2,0,0.444843161316503,1.0,0,0.5,0.6177065661731971,0
194,14349,10,455440,0,0,0,0.477555653741954,1.0,0,0.5,0.5783991489877242,0
195,14349,8,455442,0,2,0,0.4732988152740926,1.0,0,0.5,0.6092866649506732,0
196,14349,8,455442,0,0,0,0.5162987289831679,1.0,0,0.5,0.5538874014318576,0
197,14349,8,455442,0,0,0,0.4870150617111337,1.0,0,0.5,0.5874490487743276,0
198,14349,8,455442,0,0,0,0.4478145006854973,1.0,0,0.5,0.732526849641833,0
199,14349,6,455444,0,2,0,0.5541401523725726,1.0,0,0.5,0.5602826678919999,0
