Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
59,498852,3105,4843,68198,694,492,420,400,0.32539590647257244,1.0,0,0.5,0.7911932773109243,0,3.5314629053208884
60,497391,3124,4959,69526,564,547,431,452,0.26890849289544394,1.0,0,0.5,0.7928067226890756,0,2.9098679912141745
61,495877,3105,5193,70838,620,652,418,513,0.28278521970401255,1.0,0,0.5,0.7944201680672268,0,3.0507141574749292
62,494300,3287,5303,72141,686,522,412,417,0.3096170843382166,1.0,0,0.5,0.7960336134453782,0,3.3295563771805727
63,492710,3298,5518,73509,701,694,479,561,0.2819743493427342,1.0,0,0.5,0.7976470588235294,0,3.022538391319053
64,491020,3404,5783,74830,804,700,435,574,0.32661062204005553,1.0,0,0.5,0.7992605042016807,0,3.4889948838275058
65,489387,3590,5906,76156,750,566,443,449,0.309813731813188,1.0,0,0.5,0.8008739495798319,0,3.2985565769508374
66,487862,3617,6084,77491,645,633,455,501,0.26443564284895926,1.0,0,0.5,0.802487394957983,0,2.8066472372921027
67,486285,3615,6281,78875,700,704,507,581,0.2751724731041838,1.0,0,0.5,0.8041008403361344,0,2.9111642304062206
68,484387,3937,6448,80287,1024,705,538,551,0.38155897008681605,1.0,0,0.5,0.8057142857142856,0,4.020915928646946
69,482725,3924,6654,81758,791,806,600,651,0.3034716090719252,1.0,0,0.5,0.8073277310924369,0,3.187048734460964
70,480942,4092,6883,83149,915,752,523,611,0.32936510862263,1.0,0,0.5,0.8089411764705882,0,3.446205261179869
71,479309,4206,7024,84532,769,660,519,537,0.27084070292918344,1.0,0,0.5,0.8105546218487395,0,2.824231951134423
72,477475,4478,7087,86033,972,702,639,555,0.32371024809245197,1.0,0,0.5,0.8121680672268907,0,3.3626210852545735
73,475769,4308,7605,87400,848,1027,509,834,0.28524427108365635,1.0,0,0.5,0.8137815126050421,0,2.9524592867908788
74,474016,4415,7807,88846,898,793,591,659,0.2995172811771336,1.0,0,0.5,0.8153949579831933,0,3.0887711476173316
75,472268,4392,8108,90318,895,920,619,735,0.2890956241221131,1.0,0,0.5,0.8170084033613444,0,2.9703038866991136
76,470432,4623,8228,91821,987,774,654,627,0.2928720793558539,1.0,0,0.5,0.8186218487394957,0,2.9974066910517756
77,468631,4606,8546,93323,955,974,656,795,0.27796804408077025,1.0,0,0.5,0.820235294117647,0,2.833979673005131
78,466858,4688,8675,94894,930,857,728,706,0.2674779236233401,1.0,0,0.5,0.8218487394957983,0,2.7167119574579317
79,465023,4786,8881,96427,996,900,694,711,0.27036960139017624,1.0,0,0.5,0.8234621848739495,0,2.7352885040696857
80,463305,4772,8989,98053,881,897,789,732,0.24028716450807533,1.0,0,0.5,0.8250756302521008,0,2.4219680269511246
81,461472,4786,9161,99719,1000,1005,833,818,0.2925836671906013,1.0,0,0.5,0.8266890756302521,0,2.937421572532724
82,459756,4718,9279,101387,887,957,839,791,0.2409112883677877,1.0,0,0.5,0.8283025210084034,0,2.4096579650435674
83,457919,4802,9553,102879,1010,939,665,778,0.2673688501060268,1.0,0,0.5,0.8299159663865546,0,2.663608044166058
84,456113,4789,9683,104570,983,998,868,838,0.26212649424824885,1.0,0,0.5,0.8315294117647057,0,2.6010830295756686
85,454182,5019,9672,106284,1111,883,894,732,0.2706366157433972,1.0,0,0.5,0.8331428571428571,0,2.674159568794819
86,452305,5069,9858,107934,1060,1019,833,863,0.27976679606320637,1.0,0,0.5,0.8347563025210083,0,2.7529505080662884
87,450367,5307,9886,109608,1125,889,861,742,0.28571736576400114,1.0,0,0.5,0.8363697478991596,0,2.799458565763575
88,448469,5378,10050,111277,1088,1023,859,859,0.28546256667941067,1.0,0,0.5,0.8379831932773109,0,2.785174693379962
89,446796,5262,10184,112934,867,985,851,824,0.22247446600622878,1.0,0,0.5,0.8395966386554622,0,2.1625208095193535
90,444781,5376,10454,114580,1212,1113,843,936,0.29519222213646495,1.0,0,0.5,0.8412100840336134,0,2.8564194598104438
91,443038,5252,10468,116435,943,1069,1055,898,0.24994622916642123,1.0,0,0.5,0.8428235294117647,0,2.409119888033402
92,441368,5001,10718,118109,873,1127,877,944,0.2217457372187319,1.0,0,0.5,0.844436974789916,0,2.129251532567187
93,439626,4858,10891,119823,949,1094,921,920,0.23672626525615242,1.0,0,0.5,0.8460504201680671,0,2.2641263627592454
94,437700,5126,10748,121626,1135,869,1012,750,0.280367911439782,1.0,0,0.5,0.8476638655462184,0,2.6697813745440593
95,435867,4953,11025,123363,1046,1227,950,1054,0.25749735508046484,1.0,0,0.5,0.8492773109243696,0,2.441729823145705
96,433823,5281,11172,124944,1261,945,798,801,0.2932636655720095,1.0,0,0.5,0.850890756302521,0,2.767844438606726
97,432100,5357,11025,126747,943,876,1023,750,0.22340164320059355,1.0,0,0.5,0.8525042016806722,0,2.100107255640712
98,430546,5185,11152,128348,777,951,824,796,0.1832908128414741,1.0,0,0.5,0.8541176470588235,0,1.716845054642323
99,428797,5025,11428,129983,975,1137,861,973,0.24321497103665596,1.0,0,0.5,0.8557310924369748,0,2.268887113198789
100,426898,5113,11384,131852,1128,1054,1098,889,0.26261056625574264,1.0,0,0.5,0.8573445378151261,0,2.43897395232576
101,425174,4801,11652,133624,957,1273,1005,1094,0.23170784766563926,1.0,0,0.5,0.8589579831932773,0,2.143276923050275
102,423318,4957,11692,135301,1091,952,912,839,0.2475914529116152,1.0,0,0.5,0.8605714285714284,0,2.280201514703278
103,421515,5231,11325,137208,1042,779,1146,682,0.23571159398040914,1.0,0,0.5,0.8621848739495798,0,2.1615477042774134
104,419737,5277,11247,139021,1020,977,1055,856,0.24080675124240486,1.0,0,0.5,0.863798319327731,0,2.1989571098620977
105,417974,5159,11532,140633,1008,1142,857,1010,0.2592833360348558,1.0,0,0.5,0.8654117647058823,0,2.3577335265773414
106,416362,5076,11466,142411,861,961,1027,829,0.20897898391592845,1.0,0,0.5,0.8670252100840335,0,1.892973547405511
107,414639,4945,11544,144189,975,1108,1030,965,0.22120401353798194,1.0,0,0.5,0.8686386554621849,0,1.9954185115995426
108,412798,4989,11501,146031,1095,1053,1096,927,0.2668922871074698,1.0,0,0.5,0.8702521008403361,0,2.396869856617383
109,411104,4927,11485,147812,952,1023,1039,900,0.226524169764672,1.0,0,0.5,0.8718655462184874,0,2.025989058830065
110,409306,4969,11576,149484,1059,1024,933,891,0.2561654348720974,1.0,0,0.5,0.8734789915966387,0,2.281074584375978
111,407595,5077,11545,151129,975,878,909,773,0.2363849842076589,1.0,0,0.5,0.8750924369747898,0,2.0961365911193846
112,405998,4970,11442,152942,864,977,1080,871,0.2205650855723964,1.0,0,0.5,0.8767058823529411,0,1.948190883803873
113,404310,4845,11657,154553,959,1097,882,958,0.2344792508391053,1.0,0,0.5,0.8783193277310923,0,2.0624800045851788
114,402462,5007,11549,156349,1121,961,1069,846,0.26781126252771525,1.0,0,0.5,0.8799327731092437,0,2.344901280521554
115,400700,4986,11703,157984,1039,1066,912,928,0.2710109036479311,1.0,0,0.5,0.8815462184873949,0,2.362527936171843
116,399086,4911,11655,159738,894,986,1034,871,0.2208525829745986,1.0,0,0.5,0.8831596638655462,0,1.9175196437522442
117,397474,4937,11515,161466,894,870,1010,771,0.22265857227426783,1.0,0,0.5,0.8847731092436975,0,1.9253912385052676
118,395877,4856,11588,163079,883,972,899,856,0.22378310713784366,1.0,0,0.5,0.8863865546218488,0,1.9273403597592993
119,394263,4638,11620,164881,903,1123,1091,982,0.2243309052551082,1.0,0,0.5,0.888,0,1.9241812436059178
