Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
48,219173,5988,20156,406,462,151,0.15425332563436228,0.7622358709262116,0,0.5,0.3843559448573554,0
49,218768,5911,20638,405,482,152,0.1463412952786722,0.7716136355893497,0,0.5,0.3881690888549315,0
50,218365,5885,21067,403,429,161,0.1551229374528431,0.7834936490538904,0,0.5,0.4348963035469329,0
51,217949,5813,21555,416,450,190,0.15830369353848667,0.7977457514062631,0,0.5,0.43646533829199424,0
52,217500,5845,21972,449,417,178,0.1675143541068488,0.8142137936306515,0,0.5,0.41516056707671617,0
53,217081,5835,22401,419,429,163,0.152827168734249,0.8327173484102854,0,0.5,0.3811505617275761,0
54,216615,5838,22864,466,463,211,0.18855041891553284,0.8530536869268817,0,0.5,0.47867315720548026,0
55,216166,5857,23294,449,430,173,0.17656965696072585,0.8750000000000001,0,0.5,0.40049707280173036,0
56,215640,5953,23724,526,430,230,0.20916451021465718,0.89831583923105,0,0.5,0.41967726724684007,0
57,215148,5956,24213,492,489,223,0.19199849471001237,0.9227457514062631,0,0.5,0.44901929296925946,0
58,214641,6014,24662,507,449,164,0.19369043487229773,0.9480220772955602,0,0.5,0.3494939628392365,0
59,214075,6139,25103,566,441,245,0.21497605075664658,0.9738678841830867,0,0.5,0.4594488112954647,0
60,213480,6244,25593,595,490,282,0.21317078792412256,0.9999999999999997,0,0.5,0.44824491866958327,0
61,212894,6369,26054,586,461,250,0.21271753010218739,1.0261321158169132,0,0.5,0.45286901178789984,0
62,212284,6537,26496,610,442,255,0.23112228962999137,1.0519779227044397,0,0.5,0.42852316343211844,0
63,211625,6704,26988,659,492,183,0.23211066705230113,1.0772542485937369,0,0.5,0.28987315437224215,0
64,211032,6778,27507,593,519,283,0.21289295970848657,1.1016841607689498,0,0.5,0.4457620916914674,0
65,210324,6956,28037,708,530,295,0.24121606872907303,1.1249999999999998,0,0.5,0.4164284417833997,0
66,209610,7038,28669,714,537,333,0.24974244972285828,1.1469463130731183,0,0.5,0.46505822664600033,0
67,208914,7200,29203,696,534,253,0.23038781180458576,1.1672826515897143,0,0.5,0.38123630124656455,0
68,208202,7378,29737,712,534,328,0.2566880987372647,1.1857862063693485,0,0.5,0.46348326178955324,0
69,207378,7652,30287,824,550,382,0.26810023748433404,1.2022542485937369,0,0.5,0.45833914870778253,0
70,206458,7987,30872,920,585,428,0.27796402547486365,1.2165063509461096,0,0.5,0.47419527332743194,0
71,205572,8286,31459,886,587,426,0.2632960703828272,1.2283863644106503,0,0.5,0.43101118535711136,0
72,204592,8631,32094,980,635,383,0.28828781520876184,1.2377641290737884,0,0.5,0.40634484672491816,0
73,203633,8951,32733,959,639,418,0.26649995451348496,1.2445369001834514,0,0.5,0.43256996761533545,0
74,202691,9182,33444,942,711,430,0.25135695308428435,1.2486304738420684,0,0.5,0.474859507481257,0
75,201667,9537,34113,1024,669,392,0.2655830086170903,1.25,0,0.5,0.38313950232323396,0
76,200576,9930,34811,1091,698,461,0.2615760584114938,1.2486304738420684,0,0.5,0.423808371462468,0
77,199557,10155,35605,1019,794,502,0.24559138282041554,1.2445369001834514,0,0.5,0.4970719763793322,0
78,198408,10510,36399,1149,794,590,0.27907500439384125,1.2377641290737884,0,0.5,0.5123536534940785,0
79,197255,10872,37190,1153,791,508,0.2734973286073022,1.22838636441065,0,0.5,0.4418509381188856,0
80,196197,11112,38008,1058,818,552,0.2590491723248466,1.2165063509461098,0,0.5,0.5081813845015948,0
81,195054,11412,38851,1143,843,490,0.26750493909449935,1.2022542485937369,0,0.5,0.43691786762013185,0
82,193778,11818,39721,1276,870,540,0.2875185287316099,1.1857862063693487,0,0.5,0.4507246932612263,0
83,192593,12073,40651,1185,930,535,0.2543580388793459,1.1672826515897143,0,0.5,0.4672223975541279,0
84,191413,12349,41555,1180,904,627,0.25757867772945564,1.1469463130731183,0,0.5,0.5236779621193792,0
85,190086,12682,42549,1327,994,529,0.2817126795170211,1.125,0,0.5,0.392225253065725,0
86,188827,12906,43584,1259,963,536,0.2613665554296413,1.1016841607689503,0,0.5,0.42458585447036007,0
87,187599,13152,44566,1228,982,430,0.25059203623678894,1.0772542485937369,0,0.5,0.3413171508174589,0
88,186226,13521,45570,1373,1004,605,0.2753689136084978,1.0519779227044401,0,0.5,0.44604277393756425,0
89,184995,13702,46620,1231,1050,526,0.24030129173704579,1.0261321158169132,0,0.5,0.41809318224893444,0
90,183796,13789,47732,1199,1112,579,0.22483821375692808,1.0,0,0.5,0.5091662705440084,0
91,182677,13817,48823,1119,1091,592,0.22114101660242902,0.9738678841830866,0,0.5,0.5411900788173719,0
92,181490,13924,49903,1187,1080,454,0.2244738095635047,0.9480220772955604,0,0.5,0.3928196296445885,0
93,180310,14029,50978,1180,1075,518,0.23828596674708552,0.9227457514062632,0,0.5,0.43450346647521365,0
94,179177,14111,52029,1133,1051,449,0.21238575245406713,0.89831583923105,0,0.5,0.389751861193791,0
95,178218,13989,53110,959,1081,428,0.1935044108134994,0.8749999999999998,0,0.5,0.4307084699922857,0
96,177148,13977,54192,1070,1082,679,0.20946254942784812,0.8530536869268818,0,0.5,0.6113985532422344,0
97,176149,13917,55251,999,1059,485,0.19752827324409455,0.8327173484102858,0,0.5,0.48140926884953816,0
98,175741,13280,56296,408,1045,211,0.0792443637645962,0.8142137936306516,1,0.5,0.5747238761185771,0
99,175343,12687,57287,398,991,213,0.08018740611340269,0.7977457514062631,1,0.5,0.4739396513782317,0
100,174972,12056,58289,371,1002,157,0.07310005095491197,0.7834936490538903,1,0.5,0.40364424009207195,0
101,174629,11436,59252,343,963,146,0.07560410197779427,0.7716136355893499,1,0.5,0.39831540094998746,0
102,174331,10839,60147,298,895,129,0.0757126748965099,0.7622358709262116,1,0.5,0.4072773566390414,0
103,174036,10234,61047,295,900,145,0.07600874825799131,0.7554630998165487,1,0.5,0.4682627951168283,0
104,173714,9668,61935,322,811,129,0.07814154480342325,0.7513695261579316,1,0.5,0.4342537633226177,0
105,173483,9148,62686,231,751,80,0.06944403868334058,0.75,1,0.5,0.3803100572935348,0
106,173280,8647,63390,203,704,98,0.06727144798641978,0.7513695261579316,1,0.5,0.41913721261793824,0
107,173085,8188,64044,195,654,92,0.07168645314058351,0.7554630998165486,1,0.5,0.43220965355645774,0
108,172889,7786,64642,196,598,97,0.07555655361300426,0.7622358709262116,1,0.5,0.472100620494177,0
109,172710,7336,65271,179,629,78,0.0730542119335909,0.7716136355893496,1,0.5,0.45303124698480723,0
110,172539,6944,65834,171,563,81,0.07258404407268493,0.7834936490538904,1,0.5,0.4606925070961399,0
111,172348,6575,66394,191,560,91,0.084332501146041,0.7977457514062631,1,0.5,0.5132531040914641,0
112,172162,6239,66916,186,522,72,0.08033637657563543,0.8142137936306515,1,0.5,0.41729624854579156,0
113,171712,6227,67378,450,462,185,0.22577215373590603,0.8327173484102852,0,0.5,0.46267224013328623,0
114,171211,6198,67908,501,530,195,0.21263854334143115,0.8530536869268817,0,0.5,0.3866474708569225,0
115,170750,6191,68376,461,468,226,0.21493456528635585,0.875,0,0.5,0.5088327801236763,0
116,170256,6212,68849,494,473,222,0.2148209285279615,0.8983158392310501,0,0.5,0.4710699020067647,0
117,169778,6241,69298,478,449,226,0.22811649110085683,0.922745751406263,0,0.5,0.4811265203736304,0
118,169311,6256,69750,467,452,225,0.2293652357017178,0.9480220772955602,0,0.5,0.44334011057413447,0
119,168772,6325,70220,539,470,256,0.23243176618444505,0.9738678841830863,0,0.5,0.4874822830778324,0
120,168178,6383,70756,594,523,272,0.2755037427294,0.9999999999999994,0,0.5,0.458363125563384,0
121,167648,6413,71256,530,500,253,0.2531382497122339,1.0261321158169134,0,0.5,0.4633676858242499,0
122,167045,6547,71725,603,469,289,0.2918986180407564,1.0519779227044395,0,0.5,0.48018474017274165,0
123,166423,6663,72231,622,506,263,0.28179007469384976,1.0772542485937366,0,0.5,0.45050892321114533,0
124,165754,6836,72727,669,496,304,0.29815700296774694,1.1016841607689496,0,0.5,0.47060040682061066,0
125,165045,7013,73259,709,532,362,0.28587972455639404,1.1249999999999998,0,0.5,0.5095750306550592,0
126,164325,7182,73810,720,551,323,0.3024493414112638,1.1469463130731181,0,0.5,0.4261964335767937,0
127,163614,7348,74355,711,545,357,0.2935823361784831,1.1672826515897146,0,0.5,0.5049961179384599,0
128,162926,7447,74944,688,589,292,0.27967982816775855,1.1857862063693483,0,0.5,0.4112837046768675,0
129,162158,7655,75504,768,560,345,0.30325671414502486,1.2022542485937369,0,0.5,0.46477315973452027,0
130,161287,7924,76106,871,602,391,0.32595706170965877,1.2165063509461094,0,0.5,0.4797406183106714,0
131,160431,8123,76763,856,657,350,0.3398130055312495,1.2283863644106503,0,0.5,0.42109190256902246,0
132,159617,8311,77389,814,626,429,0.3051687488830497,1.2377641290737884,0,0.5,0.5245980264619562,0
133,158698,8584,78035,919,646,406,0.33584495424514055,1.2445369001834514,0,0.5,0.4476074356990605,0
134,157858,8750,78709,840,674,384,0.30981890876087004,1.2486304738420684,0,0.5,0.49125878757196406,0
135,156753,9199,79365,1105,656,564,0.386830473781629,1.25,0,0.5,0.5402384733530117,0
136,155858,9371,80088,895,723,437,0.3056039088958722,1.2486304738420684,0,0.5,0.4979495953783334,0
137,154823,9672,80822,1035,734,595,0.3526955170233217,1.2445369001834514,0,0.5,0.553477543826334,0
138,153750,10022,81545,1073,723,495,0.3381495429688077,1.2377641290737884,0,0.5,0.4735401397046505,0
139,152748,10239,82330,1002,728,481,0.3226730175853269,1.2283863644106503,0,0.5,0.4835912532171419,0
140,151768,10436,83113,980,783,447,0.32023826547731216,1.2165063509461098,0,0.5,0.4514862094038041,0
141,150787,10625,83905,981,792,532,0.3117506086848971,1.2022542485937369,0,0.5,0.5340392341292151,0
142,149643,10997,84677,1144,772,612,0.3415672124719415,1.1857862063693485,0,0.5,0.5068673039023219,0
143,148625,11134,85558,1018,881,445,0.3180668474973181,1.1672826515897143,0,0.5,0.4608517377201106,0
144,147591,11280,86446,1034,888,502,0.3280428376235684,1.1469463130731183,0,0.5,0.46944117826195,0
145,146593,11416,87308,998,862,404,0.2869760474901121,1.1250000000000004,0,0.5,0.40060351295725277,0
146,145523,11594,88200,1070,892,534,0.30575272255617286,1.1016841607689503,0,0.5,0.5052862394727947,0
147,144509,11687,89121,1014,921,492,0.2933457620381794,1.077254248593737,0,0.5,0.5036138841941433,0
148,143571,11750,89996,938,875,422,0.28525830958226706,1.05197792270444,0,0.5,0.4516192013621574,0
149,142678,11694,90945,893,949,423,0.25007987662218156,1.0261321158169137,0,0.5,0.45810664062754414,0
150,141702,11781,91834,976,889,359,0.2950788780505093,1.0000000000000002,0,0.5,0.3737106559825434,0
151,140771,11848,92698,931,864,478,0.25728456017048024,0.9738678841830871,0,0.5,0.5051700754073019,0
152,139930,11761,93626,841,928,345,0.2526833233827414,0.9480220772955604,0,0.5,0.3811744488778842,0
153,139130,11660,94527,800,901,361,0.24157393601811517,0.9227457514062629,0,0.5,0.47207314076118995,0
154,138346,11584,95387,784,860,339,0.233083496379485,0.8983158392310504,0,0.5,0.43211337588954435,0
155,137541,11471,96305,805,918,368,0.24263224532580216,0.8750000000000002,0,0.5,0.43877780985356285,0
156,136797,11335,97185,744,880,381,0.2362099441554844,0.8530536869268819,0,0.5,0.544742544148372,0
157,136145,11053,98119,652,850,327,0.20347032875580742,0.8327173484102854,0,0.5,0.4989266144788342,0
158,135525,10758,99034,620,915,242,0.22725932817599798,0.8142137936306514,0,0.5,0.4411661706983343,0
159,134924,10508,99885,601,851,290,0.21257915951134831,0.7977457514062629,0,0.5,0.4752433181750214,0
160,134339,10224,100754,585,869,274,0.20042280217876857,0.7834936490538906,0,0.5,0.4429635921005383,0
161,133792,10011,101514,547,760,253,0.19496244964113732,0.7716136355893499,0,0.5,0.433193794082969,0
162,133278,9727,102312,514,798,299,0.2013812281899874,0.7622358709262116,0,0.5,0.5870375097838768,0
163,132771,9491,103055,507,743,218,0.19307516595203641,0.7554630998165486,0,0.5,0.45089708636552234,0
164,132279,9241,103797,492,742,253,0.18794168878718961,0.7513695261579317,0,0.5,0.5003281884051177,0
165,131788,9045,104484,491,687,224,0.19500185234569042,0.75,0,0.5,0.44189990521988454,0
166,131348,8779,105190,440,706,236,0.17997020457256208,0.7513695261579317,0,0.5,0.4889597635535071,0
167,130840,8625,105852,508,662,248,0.21056534962105625,0.7554630998165487,0,0.5,0.4650979000994829,0
168,130352,8416,106549,488,697,230,0.20369955735868975,0.7622358709262116,0,0.5,0.4615710202665031,0
169,129926,8164,107227,426,678,237,0.19959667610627377,0.7716136355893497,0,0.5,0.5252342364576945,0
170,129482,7964,107871,444,644,228,0.20773467144587843,0.7834936490538904,0,0.5,0.5063163017136381,0
171,129017,7808,108492,465,621,219,0.2154534361967444,0.7977457514062628,0,0.5,0.46643169172282806,0
172,128577,7630,109110,440,618,221,0.20845631788004976,0.8142137936306512,0,0.5,0.4939942140195321,0
173,128154,7501,109662,423,552,177,0.2159135096122878,0.8327173484102852,0,0.5,0.43355881776994315,0
174,127716,7376,110225,438,563,247,0.22460292086442044,0.8530536869268815,0,0.5,0.5181830298667354,0
175,127282,7239,110796,434,571,228,0.2329253559866526,0.8749999999999992,0,0.5,0.503249749318006,0
176,126791,7190,111336,491,540,210,0.25254162690108956,0.8983158392310493,0,0.5,0.4717673335971685,0
177,126322,6982,112013,469,580,239,0.24425553372398345,0.9227457514062634,0,0.5,0.5085484363317884,0
178,125890,6847,112580,432,567,192,0.23280580592316766,0.9480220772955605,0,0.5,0.43429815888800627,0
179,125464,6756,113097,426,517,196,0.2559782726474832,0.9738678841830863,0,0.5,0.46305569888347875,0
180,125037,6705,113575,427,478,188,0.2646318842068942,0.9999999999999998,0,0.5,0.4617735405734282,0
181,124621,6601,114095,416,520,195,0.26068459981574504,1.0261321158169134,0,0.5,0.4769312124833237,0
182,124185,6527,114605,436,510,229,0.26420499140162057,1.05197792270444,0,0.5,0.5361267957723627,0
183,123703,6470,115144,482,539,240,0.282982633303333,1.0772542485937362,0,0.5,0.47348905129476343,0
184,123164,6497,115656,539,512,267,0.32041452345997407,1.1016841607689496,0,0.5,0.5164777237898909,0
185,122707,6477,116133,457,477,233,0.28008443029226343,1.1249999999999998,0,0.5,0.5050693119509919,0
186,122230,6428,116659,477,526,235,0.29719680512360086,1.1469463130731181,0,0.5,0.5411711896802068,0
187,121783,6382,117152,447,493,206,0.28658300736801245,1.1672826515897146,0,0.5,0.44304949770971364,0
188,121354,6320,117643,429,491,223,0.2827818765223695,1.1857862063693485,0,0.5,0.4880930220830654,0
189,120927,6195,118195,427,552,195,0.29239494994370563,1.202254248593737,0,0.5,0.47320602219251945,0
190,120485,6162,118670,442,475,209,0.3017862899899443,1.2165063509461098,0,0.5,0.4892840930401034,0
191,120014,6124,119179,471,509,252,0.29835449162912986,1.22838636441065,0,0.5,0.5152394747123651,0
192,119624,6067,119626,390,447,225,0.2554359854631024,1.2377641290737884,0,0.5,0.5783157803525504,0
193,119216,6001,120100,408,474,208,0.28652692014635744,1.2445369001834514,0,0.5,0.4974812459685572,0
194,118812,5944,120561,404,461,206,0.3031971633023265,1.2486304738420682,0,0.5,0.50609322969891,0
195,118422,5906,120989,390,428,216,0.2746630247492186,1.25,0,0.5,0.5560955260956754,0
196,117950,5952,121415,472,426,241,0.30526440871811683,1.2486304738420684,0,0.5,0.5164033723833531,0
197,117521,5841,121955,429,450,183,0.28927313179449404,1.2445369001834514,0,0.5,0.4741816803650925,0
198,117086,5839,122392,435,437,236,0.2881871920461102,1.2377641290737884,0,0.5,0.5591952808708173,0
199,116715,5753,122849,371,457,156,0.28244653277909354,1.2283863644106503,0,0.5,0.41070004695094037,0
200,116321,5682,123314,394,465,206,0.2988153601987999,1.2165063509461096,0,0.5,0.5176698523414267,0
201,115930,5645,123742,391,428,199,0.26546042438974693,1.2022542485937366,0,0.5,0.4715364282426899,0
202,115600,5511,124206,330,464,138,0.2699364886754223,1.185786206369349,0,0.5,0.42067049437140147,0
203,115206,5523,124588,394,382,210,0.2821199160035872,1.1672826515897148,0,0.5,0.5171771938322922,0
204,114915,5363,125039,291,451,118,0.24662213289180293,1.1469463130731183,0,0.5,0.43595329198650956,0
205,114551,5332,125434,364,395,226,0.27965814067990125,1.125,0,0.5,0.6199699562069169,0
206,114261,5222,125834,290,400,148,0.2525785786514814,1.1016841607689507,0,0.5,0.4934189212658205,0
207,113974,5107,126236,287,402,168,0.23991848551526596,1.0772542485937375,0,0.5,0.5325264196290449,0
208,113679,5029,126609,295,373,140,0.24347454081689962,1.0519779227044395,0,0.5,0.4216766964178035,0
209,113401,4938,126978,278,369,137,0.23399415431062684,1.0261321158169128,0,0.5,0.5018500812255141,0
210,113157,4785,127375,244,397,138,0.22388627675927464,1.0000000000000002,0,0.5,0.550566472626242,0
211,112940,4642,127735,217,360,119,0.2222150212047864,0.9738678841830867,0,0.5,0.5509153490596718,0
212,112705,4542,128070,235,335,93,0.21914648037303147,0.9480220772955601,0,0.5,0.43004032657868385,0
213,112465,4425,128427,240,357,124,0.22220146420992656,0.9227457514062629,0,0.5,0.4798546191086893,0
214,112266,4294,128757,199,330,95,0.18299731714156314,0.8983158392310504,0,0.5,0.5007604733398162,0
215,112071,4173,129073,195,316,73,0.19821371988552539,0.8750000000000003,0,0.5,0.46317356023876616,0
216,111852,3989,129476,219,326,101,0.19916576463440855,0.8530536869268819,0,0.5,0.48973879403808174,0
217,111700,3852,129765,152,289,86,0.17755042001827748,0.8327173484102861,0,0.5,0.5419978884842371,0
218,111574,3697,130046,126,281,63,0.17884004368670559,0.8142137936306519,0,0.5,0.4577441488368501,0
219,111390,3610,130317,184,271,93,0.18917109170276017,0.797745751406263,0,0.5,0.5277129705518974,0
220,111267,3483,130567,123,250,61,0.16734343943774324,0.7834936490538902,0,0.5,0.48288358052531194,0
221,111135,3347,130835,132,268,61,0.1657136545435833,0.7716136355893499,0,0.5,0.45589983956354935,0
222,111029,3207,131081,106,246,64,0.15881091153114377,0.7622358709262117,0,0.5,0.5662376935433788,0
223,110917,3067,131333,112,252,64,0.16110162305612313,0.7554630998165486,0,0.5,0.550336027077272,0
224,110812,2947,131558,105,225,55,0.16263780833120875,0.7513695261579316,0,0.5,0.5340927041137562,0
225,110701,2832,131784,111,226,56,0.16084251914930073,0.75,0,0.5,0.5543540802269795,0
226,110601,2718,131998,100,214,55,0.17214819691811983,0.7513695261579316,0,0.5,0.5117412688227129,0
227,110506,2613,132198,95,200,51,0.1516874958330499,0.7554630998165486,0,0.5,0.4805736860168547,0
228,110411,2511,132395,95,197,42,0.15853272889685266,0.7622358709262116,0,0.5,0.4964755541173095,0
229,110325,2399,132593,86,198,41,0.16398037076805963,0.7716136355893494,0,0.5,0.48795256734090753,0
230,110212,2312,132793,113,200,62,0.18870884883861364,0.7834936490538904,0,0.5,0.5486441279617966,0
231,110120,2226,132971,92,178,47,0.17316272626973253,0.7977457514062632,0,0.5,0.4997966751743293,0
232,110045,2112,133160,75,176,33,0.1621826097596672,0.8142137936306517,0,0.5,0.49609293494587253,0
233,109969,2022,133326,76,166,48,0.1676885293435252,0.8327173484102852,0,0.5,0.6168911717077012,0
234,109886,1959,133472,83,146,35,0.17137151574890921,0.8530536869268815,0,0.5,0.519025314083855,0
235,109813,1867,133637,73,165,36,0.18896899013257512,0.8749999999999999,0,0.5,0.44157628146795513,0
236,109724,1823,133770,89,133,61,0.18827762042368273,0.89831583923105,0,0.5,0.631397281406916,0
237,109641,1775,133901,83,131,46,0.20443157725698688,0.9227457514062625,0,0.5,0.5173452346406539,0
238,109576,1686,134055,65,154,33,0.18927447439054051,0.9480220772955597,0,0.5,0.5503108920588824,0
239,109501,1638,134178,75,123,48,0.2025443224576645,0.9738678841830862,0,0.5,0.5992278206533106,0
240,109428,1591,134298,73,120,40,0.21095554120977236,0.9999999999999989,0,0.5,0.5231094964740216,0
241,109347,1541,134429,81,131,36,0.2062374706914552,1.0261321158169132,0,0.5,0.44203460561946756,0
242,109288,1495,134534,59,105,39,0.1972551968119815,1.05197792270444,0,0.5,0.6355641143945292,0
243,109227,1423,134667,61,133,37,0.20406065577256483,1.077254248593737,0,0.5,0.5346600784444313,0
244,109169,1367,134781,58,114,35,0.21250588589910177,1.1016841607689496,0,0.5,0.5496913480913201,0
245,109099,1339,134879,70,98,44,0.21566687158539666,1.1249999999999996,0,0.5,0.6133481194045175,0
246,109024,1321,134972,75,93,35,0.23491305766857815,1.1469463130731181,0,0.5,0.44948125032087755,0
247,108955,1275,135087,69,115,40,0.24054776493508853,1.1672826515897146,0,0.5,0.5815974053191346,0
248,108889,1242,135186,66,99,27,0.24891937044510132,1.185786206369348,0,0.5,0.4963680378338273,0
249,108827,1216,135274,62,88,35,0.2308207243837666,1.2022542485937364,0,0.5,0.6043299479348618,0
250,108755,1120,135442,72,111,41,0.22328383488635264,1.2165063509461094,0,0.5,0.5450055448010609,0
251,108692,1098,135527,63,85,29,0.21795166007026917,1.2283863644106505,0,0.5,0.4968944590072849,0
252,108628,1083,135606,64,79,32,0.28266370344958375,1.2377641290737884,0,0.5,0.5047317503736864,0
253,108566,1068,135683,62,77,28,0.22639867081684578,1.2445369001834514,0,0.5,0.4767521856080432,0
254,108512,1038,135767,54,84,36,0.22823063184212797,1.2486304738420684,0,0.5,0.5931608080319039,0
255,108452,1027,135838,60,71,35,0.24624335077500065,1.25,0,0.5,0.5136752797816021,0
256,108413,997,135907,39,69,18,0.2303769834752029,1.2486304738420684,0,0.5,0.5264259929136,0
257,108359,968,135990,54,83,29,0.24026711180729765,1.2445369001834514,0,0.5,0.5003496423062584,0
258,108319,922,136076,40,86,21,0.22517040744976313,1.2377641290737884,0,0.5,0.4761223169062804,0
259,108266,898,136153,53,77,32,0.258675505397392,1.2283863644106503,0,0.5,0.5116766430270612,0
260,108209,875,136233,57,80,35,0.24566504009447046,1.21650635094611,0,0.5,0.5557188667638641,0
261,108172,845,136300,37,67,20,0.2248040101942247,1.2022542485937373,0,0.5,0.5227590612800549,0
262,108128,815,136374,44,74,17,0.2340785803986417,1.1857862063693483,0,0.5,0.5078128412026508,0
263,108088,798,136431,40,57,25,0.24439850050571363,1.1672826515897141,0,0.5,0.5150862720274904,0
264,108053,770,136494,35,63,21,0.21383283134939232,1.1469463130731186,0,0.5,0.5216071557098282,0
265,108026,741,136550,27,56,13,0.20302570150351637,1.125,0,0.5,0.5209152453306185,0
266,107975,738,136604,51,54,26,0.21948574183197467,1.10168416076895,0,0.5,0.4754626632239228,0
