Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
64,230198,154801,401147,14370,11630,7146,0.3154416595026657,1.0,0,0.0,0.49262636190306264,0
65,217289,155747,413110,12909,11963,6551,0.29062105623517326,1.0,0,0.0,0.5134622847720717,0
66,205708,155117,425321,11581,12211,6341,0.2736854066123435,1.0,0,0.0,0.5537762473667229,0
67,194101,154948,437097,11607,11776,5164,0.2931280123095433,1.0,0,0.0,0.44665869864930413,0
68,182136,155134,448876,11965,11779,5076,0.32052823454243834,1.0,0,0.0,0.42227195448494753,0
69,172321,152763,461062,9815,12171,5779,0.2855800525846133,1.0,0,0.0,0.585105518841463,0
70,162500,150725,472921,9821,11859,5180,0.2987662559594159,1.0,0,0.0,0.5360135764440236,0
71,154143,147547,484456,8357,11535,4736,0.2761789644750298,1.0,0,0.0,0.5722625608890333,0
72,146154,144058,495934,7989,11478,4643,0.28326471799069364,1.0,0,0.0,0.5896517790560243,0
73,138816,140381,506949,7338,11015,4645,0.280881906129362,1.0,0,0.0,0.6305294670281927,0
74,131769,136602,517775,7047,10826,3704,0.29589935703561665,1.0,0,0.0,0.5229232657972609,0
75,125175,132676,528295,6594,10520,3260,0.29627133087912655,1.0,0,0.0,0.49054455803737135,0
76,118940,128673,538533,6235,10238,3625,0.30145768303870424,1.0,0,0.0,0.5762898536419486,0
77,113696,124075,548375,5244,9842,2476,0.2728055249970143,1.0,0,0.0,0.47051963092167526,0
78,108585,119826,557735,5111,9360,2590,0.2888785467259489,1.0,0,0.0,0.5122841025454976,0
79,103976,115333,566837,4609,9102,1931,0.276848107382297,1.0,0,0.0,0.41380554636061956,0
80,99949,110438,575759,4027,8922,1979,0.2684948483912985,1.0,0,0.0,0.4943140417263957,0
81,95927,105997,584222,4022,8463,2257,0.2910688234057494,1.0,0,0.0,0.5482133879184596,0
82,92116,101759,592271,3811,8049,2158,0.2998349620456825,1.0,0,0.0,0.553385718671773,0
83,88729,97234,600183,3387,7912,1858,0.2921826016843047,1.0,0,0.0,0.5460774474249919,0
84,85721,92742,607683,3008,7500,1858,0.2764581427977225,1.0,0,0.0,0.6233820722112046,0
85,83118,88278,614750,2603,7067,1463,0.26324552534562495,1.0,0,0.0,0.5702112662292912,0
86,80512,83984,621650,2606,6900,1500,0.2913449655782924,1.0,0,0.0,0.5632913198764888,0
87,78117,79896,628133,2395,6483,1372,0.28224833748919564,1.0,0,0.0,0.5693490997168403,0
88,76069,75738,634339,2048,6153,1107,0.258312966892376,1.0,0,0.0,0.5459170105491644,0
89,74181,71827,640138,1888,5799,1167,0.26528654747397573,1.0,0,0.0,0.6068956126391083,0
90,72367,68136,645643,1814,5505,1061,0.2782519398384867,1.0,0,0.0,0.5818392685828413,0
91,70815,64339,650992,1552,5349,951,0.25372027771579314,1.0,0,0.0,0.5999543145579553,0
92,69329,60779,656038,1486,5046,780,0.24898689942375923,1.0,0,0.0,0.5280292445483761,0
93,68004,57567,660575,1325,4537,806,0.25071935067656625,1.0,0,0.0,0.6094605986862788,0
94,66707,54464,664975,1297,4400,779,0.2697258964725922,1.0,0,0.0,0.591284502701993,0
95,65525,51506,669115,1182,4140,705,0.25319324413405225,1.0,0,0.0,0.5981546625063773,0
96,64391,48738,673017,1134,3902,737,0.252467300893517,1.0,0,0.0,0.6471720301382468,0
97,63391,46060,676695,1000,3678,630,0.24727434867717776,1.0,0,0.0,0.6371126935838481,0
98,62465,43478,680203,926,3508,538,0.2465264574190105,1.0,0,0.0,0.5780223329075515,0
99,61645,40962,683539,820,3336,457,0.23808463594144028,1.0,0,0.0,0.5733561975935829,0
100,60829,38580,686737,816,3198,433,0.25354057461617374,1.0,0,0.0,0.5521146705162253,0
101,60140,36258,689748,689,3011,384,0.23854073828480507,1.0,0,0.0,0.530327825001134,0
102,59385,34268,692493,755,2745,479,0.2598490865875211,1.0,0,0.0,0.635009357518679,0
103,58763,32236,695147,622,2654,396,0.2349890208509556,1.0,0,0.0,0.6188369105380798,0
104,58201,30346,697599,562,2452,402,0.2367274610827722,1.0,0,0.0,0.7043327920957546,0
105,57714,28540,699892,487,2293,276,0.22059936940849342,1.0,0,0.0,0.5532754035317577,0
106,57263,26749,702134,451,2203,272,0.227597294730112,1.0,0,0.0,0.6411557759835796,0
107,56792,25209,704145,471,2011,319,0.23430944034956902,1.0,0,0.0,0.6593706997273245,0
108,56384,23617,706145,408,2000,252,0.2274258684778304,1.0,0,0.0,0.5748881875044458,0
109,55976,22224,707946,408,1801,308,0.22656394317490114,1.0,0,0.0,0.7140197302989316,0
110,55632,20725,709789,344,1843,232,0.22536765163737038,1.0,0,0.0,0.6495622811519985,0
111,55306,19416,711424,326,1635,210,0.20603450589530856,1.0,0,0.0,0.6467901544341687,0
112,55010,18206,712930,296,1506,187,0.21459611169480802,1.0,0,0.0,0.6185767897643366,0
113,54709,17134,714303,301,1373,192,0.22304905327678126,1.0,0,0.0,0.641033363427104,0
114,54423,16026,715697,286,1394,200,0.25728462636760596,1.0,0,0.0,0.7054645552819119,0
115,54216,14965,716965,207,1268,115,0.1967604656086337,1.0,0,0.0,0.5737001566544138,0
116,53957,14020,718169,259,1204,128,0.24022891711313596,1.0,0,0.0,0.5197394098462297,0
117,53737,13222,719187,220,1018,159,0.2216250263365801,1.0,0,0.0,0.65942060787338,0
118,53522,12468,720156,215,969,149,0.2285401311256418,1.0,0,0.0,0.7087602210747292,0
119,53349,11675,721122,173,966,132,0.2055939606801599,1.0,0,0.0,0.7858693715247091,0
120,53171,10978,721997,178,875,116,0.20860126451283356,1.0,0,0.0,0.720396560879406,0
121,53015,10312,722819,156,822,107,0.20946994714445624,1.0,0,0.0,0.6150161185621845,0
122,52870,9716,723560,145,741,100,0.1943637092270423,1.0,0,0.0,0.7092060366989598,0
123,52715,9135,724296,155,736,120,0.20873550491399234,1.0,0,0.0,0.7135798280527041,0
124,52584,8556,725006,131,710,96,0.210241367430146,1.0,0,0.0,0.744987742393502,0
125,52489,7979,725678,95,672,76,0.18386574280933965,1.0,0,0.0,0.7376288319729494,0
126,52374,7352,726420,115,660,84,0.2084437077229096,1.0,0,0.0,0.6462987090409188,0
127,52260,6913,726973,114,553,70,0.20276493081176347,1.0,0,0.0,0.6732339303782662,0
128,52152,6476,727518,108,545,79,0.20617930625678837,1.0,0,0.0,0.6803012697937219,0
129,52064,6054,728028,88,510,57,0.218370739436246,1.0,0,0.0,0.6991576963273235,0
130,51978,5647,728521,86,493,60,0.2212844207638813,1.0,0,0.0,0.682911018152362,0
131,51910,5269,728967,68,446,50,0.19552798235378932,1.0,0,0.0,0.64596298249989,0
132,51838,4932,729376,72,409,46,0.2118544343182198,1.0,0,0.0,0.709772605296292,0
133,51776,4628,729742,62,366,50,0.19065777809453596,1.0,0,0.0,0.7780199158800625,0
134,51716,4332,730098,60,356,48,0.19296009224254618,1.0,0,0.0,0.7478336338552282,0
