Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
44,894571,758,3284,6609,225,157,212,73,0.13001327893854864,1.0,1,0.5,0.443109243697479,0,1.606427318621871
45,894419,750,3168,6885,152,160,276,59,0.10590781735645904,1.0,1,0.5,0.4461344537815126,0,1.3083609955644873
46,894224,777,3141,7097,195,185,212,89,0.13132080450873157,1.0,1,0.5,0.44915966386554623,0,1.6219535435540755
47,894066,753,3092,7339,158,193,242,90,0.10774038834788446,1.0,1,0.5,0.45218487394957985,0,1.330474853877207
48,893866,733,3045,7612,200,226,273,110,0.1270310278897722,1.0,1,0.5,0.45521008403361346,0,1.5683420438057745
49,893712,735,2923,7886,154,152,274,72,0.1115855084568071,1.0,1,0.5,0.4582352941176471,0,1.377412248288271
50,893566,681,2867,8154,146,212,268,87,0.11447073829745637,1.0,1,0.5,0.4612605042016807,0,1.4127967071144403
51,893377,701,2845,8345,189,169,191,78,0.1258645336888763,1.0,1,0.5,0.4642857142857143,0,1.5530902490338079
52,893197,675,2821,8575,180,206,230,91,0.11508467767365546,1.0,1,0.5,0.4673109243697479,0,1.419787394283519
53,892995,728,2699,8851,202,154,276,69,0.1294322877802974,1.0,1,0.5,0.47033613445378153,0,1.5964312091075454
54,892894,675,2631,9077,101,158,226,80,0.09134443792421316,1.0,1,0.5,0.47336134453781514,0,1.1265243069645725
55,892521,873,2552,9345,373,189,268,82,0.2531553043107303,1.0,0,0.5,0.47638655462184876,0,3.1207862897969365
56,892178,1036,2506,9571,343,180,226,88,0.2599506990295657,1.0,0,0.5,0.47941176470588237,0,3.2033253751743063
57,891842,1169,2495,9789,336,207,218,105,0.2330614115064443,1.0,0,0.5,0.482436974789916,0,2.870891952107642
58,891615,1291,2389,10000,227,105,211,50,0.18917908754727428,1.0,0,0.5,0.4854621848739496,0,2.3297485340354505
59,891328,1191,2585,10191,287,387,191,183,0.24708657308611462,1.0,0,0.5,0.4884873949579832,0,3.0419022224120664
60,891026,1156,2677,10442,302,343,251,169,0.23969477957113755,1.0,0,0.5,0.4915126050420168,0,2.9499014462632345
61,890649,1195,2762,10697,377,340,255,172,0.28098776402549724,1.0,0,0.5,0.49453781512605044,0,3.456627235641878
62,890304,1313,2752,10934,345,227,237,111,0.2577333117241226,1.0,0,0.5,0.49756302521008405,0,3.169329793963151
63,889976,1354,2844,11129,328,287,195,150,0.22983366555789742,1.0,0,0.5,0.5005882352941177,0,2.825208428708695
64,889710,1326,2909,11372,266,308,243,158,0.20180064713396442,1.0,0,0.5,0.5036134453781513,0,2.479873804173114
65,889406,1251,3054,11606,304,379,234,194,0.22868433234206645,1.0,0,0.5,0.5066386554621849,0,2.8092799563073054
66,889033,1290,3136,11869,373,345,263,166,0.2557112812158631,1.0,0,0.5,0.5096638655462185,0,3.1399759707833765
67,888709,1286,3167,12166,324,328,297,168,0.21616174172799474,1.0,0,0.5,0.5126890756302521,0,2.6533648026828613
68,888352,1363,3212,12401,357,280,235,131,0.22990352234442374,1.0,0,0.5,0.5157142857142858,0,2.8209102188509454
69,888016,1402,3280,12637,336,304,236,161,0.20840447089901765,1.0,0,0.5,0.5187394957983193,0,2.5561502441677466
70,887737,1297,3407,12894,279,384,257,217,0.20569782044886065,1.0,0,0.5,0.5217647058823529,0,2.5221596049060753
71,887391,1319,3427,13198,346,324,304,181,0.22090794404684022,1.0,0,0.5,0.5247899159663866,0,2.707602510034044
72,886995,1374,3453,13529,396,357,331,182,0.23318152812581874,1.0,0,0.5,0.5278151260504202,0,2.8567607499281857
73,886612,1427,3499,13826,383,343,297,191,0.24102616907982188,1.0,0,0.5,0.5308403361344538,0,2.9515922245294375
74,886233,1527,3465,14139,379,279,313,158,0.21926447013167655,1.0,0,0.5,0.5338655462184874,0,2.6839519455976824
75,885868,1548,3575,14375,365,346,236,191,0.21731781752427443,1.0,0,0.5,0.536890756302521,0,2.6590279563698185
76,885403,1601,3699,14663,465,412,288,237,0.26321976907844946,1.0,0,0.5,0.5399159663865547,0,3.218978288560606
77,884981,1637,3788,14970,422,396,307,215,0.22978029709420758,1.0,0,0.5,0.5429411764705883,0,2.808699570814018
78,884582,1657,3842,15295,399,379,325,194,0.2240313223637903,1.0,0,0.5,0.5459663865546218,0,2.7371928362796263
79,884124,1754,3900,15604,458,367,309,191,0.22133311442486017,1.0,0,0.5,0.5489915966386555,0,2.7028262583033302
80,883720,1693,4095,15874,404,465,270,267,0.2162296659746869,1.0,0,0.5,0.5520168067226892,0,2.6392985297217684
81,883217,1764,4143,16258,503,432,384,239,0.26096865992333845,1.0,0,0.5,0.5550420168067227,0,3.183569458538275
82,882723,1861,4207,16593,494,399,335,223,0.22981762645114903,1.0,0,0.5,0.5580672268907563,0,2.8019883939144825
83,882241,1881,4317,16947,482,464,354,268,0.23332353228091798,1.0,0,0.5,0.5610924369747899,0,2.843179857965712
84,881874,1844,4351,17317,367,404,370,224,0.18148876787639262,1.0,0,0.5,0.5641176470588236,0,2.2106238202043116
85,881404,1811,4502,17669,470,503,352,274,0.20906279845454898,1.0,0,0.5,0.5671428571428572,0,2.5451321152709663
86,880896,1834,4626,18041,508,496,372,291,0.23033456605292563,1.0,0,0.5,0.5701680672268907,0,2.802478628563761
87,880414,1832,4662,18489,482,484,448,244,0.21892730061276963,1.0,0,0.5,0.5731932773109244,0,2.6622290410462885
88,879912,1974,4650,18868,502,367,379,207,0.22390763971202424,1.0,0,0.5,0.5762184873949581,0,2.721239128169961
89,879350,2066,4733,19255,562,470,387,272,0.23595032717597691,1.0,0,0.5,0.5792436974789916,0,2.8657671910765683
90,878831,2066,4882,19625,519,519,370,298,0.2182229263918975,1.0,0,0.5,0.5822689075630252,0,2.64889228115501
91,878317,2100,4953,20036,514,482,411,272,0.18727053724306167,1.0,0,0.5,0.5852941176470589,0,2.271848148792856
92,877763,2145,5085,20413,554,509,377,288,0.2239341110772799,1.0,0,0.5,0.5883193277310925,0,2.714914005287347
93,877117,2229,5242,20818,646,562,405,341,0.2597923128902099,1.0,0,0.5,0.5913445378151261,0,3.1473307097594136
94,876558,2283,5352,21227,559,519,409,311,0.21797813702016972,1.0,0,0.5,0.5943697478991596,0,2.639077528631384
95,876039,2286,5456,21639,519,516,412,317,0.19559686114893862,1.0,0,0.5,0.5973949579831933,0,2.366703627435274
96,875377,2408,5500,22149,662,554,510,318,0.24904948209598787,1.0,0,0.5,0.600420168067227,0,3.0111981093045177
97,874741,2398,5709,22586,636,646,437,397,0.23243797264406876,1.0,0,0.5,0.6034453781512605,0,2.8083104508236043
98,874036,2530,5862,23006,705,573,420,364,0.2542722818466181,1.0,0,0.5,0.6064705882352941,0,3.069636114789442
99,873323,2727,5811,23576,713,519,570,311,0.2563051421706553,1.0,0,0.5,0.6094957983193278,0,3.091653200032696
100,872731,2645,6034,24029,592,676,453,422,0.2204884873702501,1.0,0,0.5,0.6125210084033614,0,2.657815777894369
101,871995,2751,6211,24488,736,636,459,398,0.2442743830069736,1.0,0,0.5,0.615546218487395,0,2.942052878795361
102,871400,2650,6389,25015,595,705,527,419,0.20834731596674333,1.0,0,0.5,0.6185714285714285,0,2.507633252340594
103,870658,2676,6689,25431,742,716,416,451,0.24757576501716919,1.0,0,0.5,0.6215966386554622,0,2.977242974332746
104,870081,2673,6761,25953,577,594,522,366,0.19103302930067,1.0,0,0.5,0.6246218487394959,0,2.2957611491934347
105,869472,2552,6945,26511,609,742,558,446,0.2016756878223422,1.0,0,0.5,0.6276470588235294,0,2.421964103584224
106,868837,2599,6912,27148,635,604,637,370,0.20597140321600563,1.0,0,0.5,0.630672268907563,0,2.4717457129563876
107,868004,2690,7106,27696,833,742,548,484,0.2578429541569798,1.0,0,0.5,0.6336974789915967,0,3.0912601073925896
108,867193,2919,7089,28304,811,591,608,367,0.23671010988889832,1.0,0,0.5,0.6367226890756303,0,2.8352484724532685
109,866451,3040,7028,28986,742,621,682,386,0.2326469813374056,1.0,0,0.5,0.6397478991596639,0,2.7841971438141906
110,865607,3247,7188,29477,844,651,491,443,0.24112462025756598,1.0,0,0.5,0.6427731092436975,0,2.882842201699366
111,865015,3006,7433,30065,592,833,588,558,0.18325846044154379,1.0,0,0.5,0.6457983193277311,0,2.1895064391678343
112,864181,3020,7688,30630,834,820,565,519,0.22210137674838765,1.0,0,0.5,0.6488235294117648,0,2.651029245383434
113,863288,3186,7771,31289,893,742,659,497,0.25630561959502146,1.0,0,0.5,0.6518487394957984,0,3.056133961113889
114,862400,3216,8006,31912,888,858,623,561,0.23633931106132677,1.0,0,0.5,0.6548739495798319,0,2.8151611958827925
115,861633,3396,7914,32596,767,592,684,378,0.20891815267736547,1.0,0,0.5,0.6578991596638656,0,2.48632018248852
116,860720,3475,8158,33186,913,834,590,553,0.23751676727103388,1.0,0,0.5,0.6609243697478993,0,2.8236750906281873
117,859844,3443,8497,33755,876,908,569,605,0.22139729094015928,1.0,0,0.5,0.6639495798319328,0,2.6293628471959067
118,858780,3628,8814,34326,1064,888,571,591,0.26427577837088095,1.0,0,0.5,0.6669747899159664,0,3.134713374128806
119,857853,3783,8879,35033,927,772,707,503,0.22600789442277275,1.0,0,0.5,0.67,0,2.677904210776764
