Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
47,127823,154525,178849,11767,11742,5882,0.5213533553431225,1.0,0,0.5,0.5017843360530343,0
48,116367,153887,190943,11456,12094,5585,0.5562083651781209,1.0,0,0.5,0.4822659843582151,0
49,106248,152119,202830,10119,11887,5623,0.5445445226581539,1.0,0,0.5,0.558347270415759,0
50,96771,149813,214613,9477,11783,4302,0.5717376556458551,1.0,0,0.5,0.4596987204376592,0
51,89189,145854,226154,7582,11541,3974,0.5061351642785558,1.0,0,0.5,0.5127966828800493,0
52,81776,141967,237454,7413,11300,3781,0.5541091207475762,1.0,0,0.5,0.5148161085113234,0
53,74700,137937,248560,7076,11082,3972,0.585583075445256,1.0,0,0.5,0.5638332996329594,0
54,72244,129799,259154,2456,10594,1604,0.22281752627684004,1.0,1,0.5,0.659192657904964,0
55,69972,122103,269122,2272,9968,1233,0.2279143551985725,1.0,1,0.5,0.55457496524081,0
56,68005,114647,278545,1967,9423,1084,0.22171224684969648,1.0,1,0.5,0.5498372595601652,0
57,65968,107978,287251,2037,8706,1089,0.24839228632352775,1.0,1,0.5,0.5505505886796693,0
58,64104,101528,295565,1864,8314,821,0.2503435933803547,1.0,1,0.5,0.4402970323242918,0
59,62330,95643,303224,1774,7659,1171,0.25751441671994735,1.0,1,0.5,0.6611391696793233,0
60,60857,89697,310643,1473,7419,926,0.24120997284695558,1.0,1,0.5,0.6254867059375758,0
61,59470,84254,317473,1387,6830,813,0.22030449010649192,1.0,1,0.5,0.5641048717813474,0
62,58225,78989,323983,1245,6510,735,0.23874157043008876,1.0,1,0.5,0.5568453869780944,0
63,57054,74045,330098,1171,6115,742,0.23384034831740397,1.0,1,0.5,0.6542818468674563,0
64,55971,69343,335883,1083,5785,663,0.22927730332829693,1.0,1,0.5,0.6226506219752277,0
65,54980,65056,341161,991,5278,493,0.23303705418467363,1.0,1,0.5,0.5133840429514073,0
66,54015,61135,346047,965,4886,528,0.24917213423068224,1.0,1,0.5,0.5627223981361965,0
67,53154,57331,350712,861,4665,570,0.2543642725346651,1.0,1,0.5,0.6618992366682328,0
68,52345,53753,355099,809,4387,425,0.24794180628994492,1.0,1,0.5,0.5408580479660701,0
69,50378,51693,359126,1967,4027,999,0.6697278171922252,1.0,0,0.5,0.5249695256961924,0
70,48738,49318,363141,1640,4015,1050,0.6037129247463668,1.0,0,0.5,0.6433032868045223,0
71,47164,47134,366899,1574,3758,876,0.632310257865738,1.0,0,0.5,0.540287267683605,0
72,45639,44986,370572,1525,3665,943,0.6330280109614884,1.0,0,0.5,0.6192532425550951,0
73,44239,42938,374020,1400,3448,873,0.6221495627340854,1.0,0,0.5,0.6372616119383914,0
74,42860,41053,377284,1379,3264,692,0.6992443712469584,1.0,0,0.5,0.49278116118276916,0
75,41690,39029,380478,1170,3194,615,0.63067691412936,1.0,0,0.5,0.5338785033736702,0
76,40584,37132,383481,1106,3003,611,0.6576337669154017,1.0,0,0.5,0.538877567122263,0
77,39591,35278,386328,993,2847,559,0.6138735913712822,1.0,0,0.5,0.5625056716717364,0
78,38710,33393,389094,881,2766,498,0.6026200263836035,1.0,0,0.5,0.5499572057191743,0
79,37761,31784,391652,949,2558,550,0.6429206236141025,1.0,0,0.5,0.5723097114308018,0
80,36995,30123,394079,766,2427,482,0.6225909434435213,1.0,0,0.5,0.6279068916303984,0
81,35923,28860,396414,1072,2335,675,0.9088032644461321,1.0,0,0.5,0.6147132538741688,1
82,34785,27773,398639,1138,2225,615,1.0235698523792107,1.0,0,0.5,0.5579323928719745,1
83,33868,26527,400802,917,2163,478,0.9381065194920345,1.0,0,0.5,0.5520587337794943,1
84,32977,25379,402841,891,2039,570,0.9224141977193642,1.0,0,0.5,0.6262299088820247,1
85,32196,24203,404798,781,1957,460,0.882656806468975,1.0,0,0.5,0.5546911137783637,1
86,31411,23068,406718,785,1920,422,0.9689977132748534,1.0,0,0.5,0.5082372520572899,1
87,30676,22051,408470,735,1752,509,0.9849822060006106,1.0,0,0.5,0.69141068643391,1
88,30018,20881,410298,658,1756,376,0.9065258867569737,1.0,0,0.5,0.5869663563430378,1
89,29401,19948,411848,617,1550,373,0.9421551794787464,1.0,0,0.5,0.5974382011610706,1
90,28791,19037,413369,610,1521,423,0.9475022589251804,1.0,0,0.5,0.695539122550976,1
91,28242,18115,414840,549,1471,365,0.8904099006833452,1.0,0,0.5,0.6448987835795628,1
92,27651,17370,416176,591,1336,319,1.0829173148533613,1.0,0,0.5,0.5560515801038572,1
93,27191,16484,417522,460,1346,246,0.9110050310288789,1.0,0,0.5,0.5747633829541635,1
94,26720,15727,418750,471,1228,279,1.0081087588804052,1.0,0,0.5,0.5932152748710522,1
95,26312,14943,419942,408,1192,244,0.9119235975956966,1.0,0,0.5,0.5783844066897632,1
96,25911,14218,421068,401,1126,275,0.9383570700065155,1.0,0,0.5,0.6710603380935816,1
97,25529,13564,422104,382,1036,221,0.9014021224671477,1.0,0,0.5,0.6008218588397805,1
98,25165,12869,423163,364,1059,206,0.9071322233099951,1.0,0,0.5,0.5491547302599534,1
99,24857,12168,424172,308,1009,184,0.9401493563854711,1.0,0,0.5,0.6357064177749958,1
100,24567,11509,425121,290,949,173,0.8736920078485919,1.0,0,0.5,0.6293594817649282,1
101,24311,10881,426005,256,884,152,0.8729521462537394,1.0,0,0.5,0.5874989856115066,1
102,24159,10166,426872,152,867,93,0.541739374329655,1.0,0,0.5,0.6380483556051657,0
103,24026,9437,427734,133,785,83,0.5529066283249385,1.0,0,0.5,0.6686144786092111,0
104,23871,8863,428463,155,729,110,0.5839737310085195,1.0,0,0.5,0.6946367780882718,0
105,23745,8307,429145,126,682,78,0.5676623391860414,1.0,0,0.5,0.5988817566487741,0
106,23608,7735,429854,137,709,86,0.5524483812266074,1.0,0,0.5,0.6223982382608609,0
107,23492,7246,430459,116,605,62,0.555787557489613,1.0,0,0.5,0.610007670481072,0
108,23370,6771,431056,122,597,79,0.5863082183422147,1.0,0,0.5,0.6037611991142866,0
109,23280,6351,431566,90,510,50,0.537011892237287,1.0,0,0.5,0.6219921341883599,0
110,23191,5962,432044,89,478,72,0.5784979558452835,1.0,0,0.5,0.7209827652117723,0
111,23105,5614,432478,86,434,49,0.5643386267231605,1.0,0,0.5,0.5739866931222025,0
112,23021,5265,432911,84,433,64,0.5638849735910665,1.0,0,0.5,0.7527907803049971,0
113,22928,4904,433365,93,454,52,0.5848494398617275,1.0,0,0.5,0.6256264140119507,0
114,22875,4560,433762,53,397,39,0.5347161759665885,1.0,0,0.5,0.7190480316418109,0
115,22813,4239,434145,62,383,46,0.5449368321577932,1.0,0,0.5,0.7504575699061504,0
116,22760,3919,434518,53,373,38,0.5456631070756439,1.0,0,0.5,0.6104924080147284,0
117,22721,3664,434812,39,294,26,0.5074149266688549,1.0,0,0.5,0.6117922030628634,0
118,22677,3423,435097,44,285,25,0.5558784435648626,1.0,0,0.5,0.6284217134340455,0
119,22630,3208,435359,47,262,30,0.5321812057380051,1.0,0,0.5,0.682336516868242,0
120,22580,3014,435603,50,244,27,0.5469840441512899,1.0,0,0.5,0.6234155992410314,0
121,22543,2836,435818,37,215,26,0.53376244095059,1.0,0,0.5,0.6424235499817499,0
122,22501,2633,436063,42,245,23,0.5164546426578238,1.0,0,0.5,0.6784904601862681,0
123,22459,2419,436319,42,208,28,0.5200499710281657,1.0,0,0.5,0.6733603020125529,0
124,22434,2256,436507,25,188,15,0.4765114828482952,1.0,0,0.5,0.6815852922123586,0
125,22407,2119,436671,27,164,14,0.5068918286249389,1.0,0,0.5,0.6337224733217027,0
126,22379,1983,436835,28,164,17,0.4450372976378623,1.0,0,0.5,0.6333461098789229,0
127,22356,1841,437000,23,165,18,0.5004964963987786,1.0,0,0.5,0.6264371297896973,0
128,22334,1737,437126,22,126,19,0.520171340298015,1.0,0,0.5,0.70100459983202,0
129,22321,1614,437262,13,136,7,0.4677041150315511,1.0,0,0.5,0.6268810078965591,0
130,22305,1508,437384,16,122,10,0.44359912142021873,1.0,0,0.5,0.5924794019556995,0
131,22286,1422,437489,19,105,13,0.45274889394562134,1.0,0,0.5,0.6759803917796674,0
132,22276,1310,437611,10,122,6,0.4488054174595422,1.0,0,0.5,0.7075266894555716,0
133,22265,1233,437699,11,88,6,0.4947724484366333,1.0,0,0.5,0.6414216369479856,0
134,22248,1143,437806,17,107,12,0.4660384227918105,1.0,0,0.5,0.7461892516190414,0
135,22233,1073,437891,15,85,10,0.5282780795375667,1.0,0,0.5,0.6737242190667321,0
136,22216,1017,437964,17,73,13,0.4864349266229547,1.0,0,0.5,0.7238247749451671,0
137,22207,957,438033,9,69,5,0.48350188307634245,1.0,0,0.5,0.6151424274780986,0
138,22190,909,438098,17,65,11,0.46939723623216484,1.0,0,0.5,0.704152910009178,0
139,22179,822,438196,11,78,5,0.4185642159477353,1.0,0,0.5,0.6536431300224393,0
140,22171,762,438264,8,68,6,0.4369393684105282,1.0,0,0.5,0.7344977531904519,0
141,22165,713,438319,6,55,4,0.4455797995597081,1.0,0,0.5,0.6437082753611026,0
142,22160,643,438394,5,75,4,0.47790576453160694,1.0,0,0.5,0.7134684068488852,0
143,22155,597,438445,5,51,2,0.47508961252097226,1.0,0,0.5,0.6054232253291654,0
144,22148,568,438481,7,36,4,0.46987297702277137,1.0,0,0.5,0.654158128737814,0
145,22141,542,438514,7,33,5,0.4724164899752251,1.0,0,0.5,0.6496070261184608,0
146,22133,500,438564,8,50,7,0.4638058112973797,1.0,0,0.5,0.6999167486914103,0
147,22123,478,438596,10,32,9,0.4158065406141157,1.0,0,0.5,0.7307044425013132,0
148,22118,453,438626,5,30,3,0.4544221520058826,1.0,0,0.5,0.710666518040204,0
149,22116,420,438661,2,35,0,0.5373085551829232,1.0,0,0.5,0.6817198903792796,0
150,22110,391,438696,6,35,5,0.5092786393335261,1.0,0,0.5,0.7463270111706184,0
151,22105,361,438731,5,35,3,0.500657880611371,1.0,0,0.5,0.690125924972103,0
152,22104,343,438750,1,19,1,0.5529052848067924,1.0,0,0.5,0.6567412442087234,0
153,22101,323,438773,3,23,2,0.4977889066308239,1.0,0,0.5,0.7119710123927774,0
154,22100,304,438793,1,20,0,0.5496212167484681,1.0,0,0.5,0.7399147654532386,0
155,22093,284,438820,7,27,4,0.5245617679028379,1.0,0,0.5,0.6749890842367613,0
156,22087,267,438843,6,23,5,0.5621014745326923,1.0,0,0.5,0.6569389430353682,0
157,22085,175,438937,2,17,0,0.5500095025056304,1.0,0,0.5,0.7178870300047488,0
158,22082,168,438947,3,10,2,0.5032106510345069,1.0,0,0.5,0.7190148031491628,0
159,22078,163,438956,4,9,3,0.48976669303750314,1.0,0,0.5,0.6226311529118276,0
160,22077,151,438969,1,13,1,0.4939009180971846,1.0,0,0.5,0.7495161968876266,0
161,22074,141,438982,3,13,2,0.48223900824680827,1.0,0,0.5,0.6245304197525482,0
162,22073,132,438992,1,10,1,0.5216459961445202,1.0,0,0.5,0.7221165059341301,0
