Day,Susceptible,Infected,Recovered,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag
89,154132,55879,226757,1434,4532,910,0.14306040335461723,1.0,1,0.5,0.6096902669571184,0
90,152769,53009,230990,1363,4233,947,0.13352506102323555,1.0,1,0.5,0.6969987511151636,0
91,151443,50349,234976,1326,3986,728,0.14558325471408678,1.0,1,0.5,0.5525424396811874,0
92,149995,47884,238889,1448,3913,874,0.16264721800592372,1.0,1,0.5,0.625389987709274,0
93,148810,45353,242605,1185,3716,673,0.1362890664099898,1.0,1,0.5,0.5747774810829279,0
94,147601,43135,246032,1209,3427,786,0.15461371203242383,1.0,1,0.5,0.6462603104132255,0
95,146524,40948,249296,1077,3264,655,0.14432005421760993,1.0,1,0.5,0.620954867955355,0
96,145517,38724,252527,1007,3231,575,0.14332335442570485,1.0,1,0.5,0.5540382394039919,0
97,144588,36714,255466,929,2939,583,0.1432359340747152,1.0,1,0.5,0.6292682963873052,0
98,143670,34836,258262,918,2796,642,0.14770315352223623,1.0,1,0.5,0.6855060083435611,0
99,142743,32997,261028,927,2766,632,0.1613683514572889,1.0,1,0.5,0.6945472813400752,0
100,141972,31222,263574,771,2546,439,0.147471008329538,1.0,1,0.5,0.5974949884527865,0
101,141271,29470,266027,701,2453,462,0.14142298847168105,1.0,1,0.5,0.6519739431252228,0
102,140598,27776,268394,673,2300,416,0.14518474550229782,1.0,1,0.5,0.6442929002226259,0
103,139007,27207,270554,1591,2160,1111,0.3571047683514256,1.0,0,0.5,0.7000763073477396,0
104,137283,26817,272668,1724,2114,981,0.40011275371865507,1.0,0,0.5,0.6053747117602919,0
105,135421,26512,274835,1862,2167,1223,0.4464931819276654,1.0,0,0.5,0.6468914348900254,0
106,133896,26032,276840,1525,2005,937,0.37046661524590113,1.0,0,0.5,0.6010788353257219,0
107,132457,25456,278855,1439,2015,890,0.3597911122442818,1.0,0,0.5,0.6368833762542085,0
108,131015,24956,280797,1442,1942,923,0.37470599593086573,1.0,0,0.5,0.6178981179460393,0
109,129668,24361,282739,1347,1942,768,0.36307933332755166,1.0,0,0.5,0.5906249274944764,0
110,128220,23885,284663,1448,1924,903,0.413157264099494,1.0,0,0.5,0.6230430863613585,0
111,126937,23395,286436,1283,1773,775,0.37627256292395206,1.0,0,0.5,0.5948145539712858,0
112,125754,22777,288237,1183,1801,680,0.3563016937405282,1.0,0,0.5,0.603198801070647,0
113,124407,22392,289969,1347,1732,782,0.39528550784364325,1.0,0,0.5,0.575413895152241,0
114,123293,21722,291753,1114,1784,746,0.3626231807132823,1.0,0,0.5,0.656645916725874,0
115,122278,21038,293452,1015,1699,635,0.35983542645399724,1.0,0,0.5,0.6103216293494305,0
116,121144,20526,295098,1134,1646,634,0.3878850063254078,1.0,0,0.5,0.5392139353972588,0
117,119994,20023,296751,1150,1653,732,0.39690871523659615,1.0,0,0.5,0.6062211744601566,0
118,118859,19540,298369,1135,1618,669,0.4203266317437661,1.0,0,0.5,0.6001660702231331,0
119,117823,19083,299862,1036,1493,689,0.3839997783996104,1.0,0,0.5,0.6642371955223865,0
120,116798,18628,301342,1025,1422,719,0.4001354525606024,1.0,0,0.5,0.6819383970737846,0
121,115775,18248,302745,1023,1403,698,0.367948850082122,1.0,0,0.5,0.6715424542006538,0
122,114843,17800,304125,932,1380,629,0.40340316148218425,1.0,0,0.5,0.6411325917306719,0
123,113914,17353,305501,929,1376,604,0.40265343882622856,1.0,0,0.5,0.642324102760128,0
124,113026,16886,306856,888,1355,476,0.40406743861413813,1.0,0,0.5,0.5593729495115387,0
125,112190,16389,308189,836,1333,555,0.38993738174879283,1.0,0,0.5,0.6683164132954594,0
126,111297,16010,309461,893,1272,625,0.4119636692101541,1.0,0,0.5,0.7110091007970352,0
127,110527,15546,310695,770,1234,485,0.36830120083668455,1.0,0,0.5,0.6518289219355741,0
128,109771,15136,311861,756,1166,532,0.3681260107704247,1.0,0,0.5,0.6914058756729446,0
129,109023,14740,313005,748,1144,533,0.38214408533432703,1.0,0,0.5,0.7111982431699395,0
130,108418,14232,314118,605,1113,381,0.36071592608003106,1.0,0,0.5,0.6493090268614355,0
131,107811,13754,315203,607,1085,366,0.3716321469051667,1.0,0,0.5,0.6405401101346845,0
132,106882,13653,316233,929,1030,585,0.577040716355974,1.0,0,0.5,0.6328671960793821,1
133,105879,13625,317264,1003,1031,646,0.5757678626515278,1.0,0,0.5,0.6564194643413747,1
134,104983,13478,318307,896,1043,587,0.549589752937692,1.0,0,0.5,0.6710916410384178,1
135,103970,13489,319309,1013,1002,697,0.6118603171182737,1.0,0,0.5,0.6737431477787917,1
136,102972,13464,320332,998,1023,585,0.6291391630009865,1.0,0,0.5,0.612853858516923,1
137,102119,13299,321350,853,1018,468,0.5295977432791121,1.0,0,0.5,0.5812481555128498,1
138,101138,13269,322361,981,1011,629,0.6196931662721062,1.0,0,0.5,0.6369855463817594,1
139,100262,13072,323434,876,1002,520,0.5979401913527634,1.0,0,0.5,0.5920509728297347,1
140,99395,12940,324433,867,999,581,0.5592628871543994,1.0,0,0.5,0.6597591894088541,1
141,98615,12764,325389,780,956,484,0.544998484797008,1.0,0,0.5,0.6368459355405707,1
142,97859,12557,326352,756,963,445,0.5180346999619834,1.0,0,0.5,0.5696627817293456,1
143,97063,12349,327356,796,1004,458,0.5950786495574868,1.0,0,0.5,0.5851264947612638,1
144,96215,12268,328285,848,929,495,0.5966853392952188,1.0,0,0.5,0.5695588713664725,1
145,95412,12137,329219,803,934,514,0.5963271259629231,1.0,0,0.5,0.6571959707861051,1
146,94664,11936,330168,748,949,413,0.5748413570251386,1.0,0,0.5,0.5456651501823546,1
147,93874,11773,331121,790,953,407,0.6100209983140917,1.0,0,0.5,0.5616895033129382,1
148,93232,11535,332001,642,880,419,0.5109202906224795,1.0,0,0.5,0.6345489022934767,1
149,92532,11320,332916,700,915,468,0.5268635781335779,1.0,0,0.5,0.6386972522917675,1
150,91852,11139,333777,680,861,414,0.6061455796732516,1.0,0,0.5,0.6091495973925724,1
151,91148,10959,334661,704,884,392,0.5859973393677352,1.0,0,0.5,0.5627106127790052,1
152,90494,10825,335449,654,788,413,0.575777594727075,1.0,0,0.5,0.6214099106607934,1
153,90073,10408,336287,421,838,253,0.3709019439036343,1.0,0,0.5,0.6098560344106535,0
154,89715,9928,337125,358,838,243,0.3506356178869643,1.0,0,0.5,0.6644804663945212,0
155,89329,9561,337878,386,753,217,0.4085197035875329,1.0,0,0.5,0.5977749341805094,0
156,88989,9135,338644,340,766,190,0.37343150167850103,1.0,0,0.5,0.5843831385628675,0
157,88650,8740,339378,339,734,235,0.3661216346528256,1.0,0,0.5,0.6718644999271218,0
158,88285,8415,340068,365,690,264,0.3907011432430274,1.0,0,0.5,0.7025772820264999,0
159,87964,8061,340743,321,616,217,0.3745031112303199,1.0,0,0.5,0.6939127774974035,0
160,87639,7786,341343,325,600,218,0.38585965467349825,1.0,0,0.5,0.7226584202950813,0
161,87357,7476,341935,282,592,176,0.36580537023445975,1.0,0,0.5,0.6345214175712863,0
162,87122,7103,342543,235,608,127,0.34438793688627756,1.0,0,0.5,0.5581353136169825,0
163,86843,6815,343110,279,567,198,0.4008498484521863,1.0,0,0.5,0.6775320385091095,0
164,86582,6527,343659,261,549,173,0.36329986765097627,1.0,0,0.5,0.6783304083324915,0
165,86336,6277,344155,246,496,119,0.39319491252841554,1.0,0,0.5,0.5538770373123132,0
166,86122,6006,344640,214,485,134,0.33796856426925914,1.0,0,0.5,0.6329445596400447,0
167,85922,5762,345084,200,444,120,0.3787416509058807,1.0,0,0.5,0.6939239670853495,0
168,85739,5489,345540,183,456,107,0.35163042209995155,1.0,0,0.5,0.5554980063692898,0
169,85529,5245,345994,210,454,137,0.3974314734589281,1.0,0,0.5,0.6530856887469694,0
170,85347,5018,346403,182,409,102,0.36171169103030004,1.0,0,0.5,0.609698314284911,0
171,85175,4823,346770,172,367,111,0.36576924562346486,1.0,0,0.5,0.695181927159755,0
172,84990,4656,347122,185,352,131,0.35331847629679064,1.0,0,0.5,0.7156500478842945,0
173,84827,4467,347474,163,352,103,0.32991267466569113,1.0,0,0.5,0.6553736110813754,0
174,84673,4276,347819,154,345,108,0.36911468267029374,1.0,0,0.5,0.6450939852777143,0
175,84529,4082,348157,144,304,76,0.3448277943146297,1.0,0,0.5,0.5568992563875371,0
176,84405,3912,348451,124,294,83,0.3153827916133651,1.0,0,0.5,0.6886837738483234,0
177,84259,3761,348748,146,297,83,0.35049783519231265,1.0,0,0.5,0.6646183154059573,0
178,84130,3586,349052,129,304,70,0.35095064005540966,1.0,0,0.5,0.5470051550443857,0
179,84009,3426,349333,121,281,87,0.3594716557475271,1.0,0,0.5,0.7102301771386983,0
180,83896,3273,349599,113,266,88,0.339356724201129,1.0,0,0.5,0.7098716308634407,0
181,83790,3127,349851,106,252,66,0.33063582985877016,1.0,0,0.5,0.6556123460958332,0
182,83680,3016,350072,110,221,83,0.35161534070297545,1.0,0,0.5,0.7498581549307999,0
183,83572,2876,350320,108,248,76,0.34653833955909263,1.0,0,0.5,0.702590818175191,0
184,83473,2758,350537,99,217,67,0.34566703658061443,1.0,0,0.5,0.646483795789863,0
185,83408,2630,350730,65,193,43,0.30747825776324644,1.0,0,0.5,0.660355256873106,0
186,83323,2491,350954,85,224,58,0.32980199444612285,1.0,0,0.5,0.6375160670858919,0
187,83257,2364,351147,66,193,49,0.2881669394713146,1.0,0,0.5,0.6437293721614411,0
188,83184,2272,351312,73,165,48,0.30709026473505247,1.0,0,0.5,0.6675476732298034,0
189,83111,2194,351463,73,151,40,0.36348029541532006,1.0,0,0.5,0.5922669395628832,0
190,83055,2090,351623,56,160,35,0.3190515354628276,1.0,0,0.5,0.7094922980289146,0
191,82990,1981,351797,65,174,36,0.3246935428156366,1.0,0,0.5,0.5759119187960902,0
192,82932,1897,351939,58,142,34,0.3292312503072143,1.0,0,0.5,0.6375840505468672,0
193,82876,1796,352096,56,157,38,0.31620180733793457,1.0,0,0.5,0.6058134010736975,0
194,82818,1717,352233,58,137,35,0.3024145753551003,1.0,0,0.5,0.649249158560367,0
195,82757,1638,352373,61,121,42,0.3305985834995745,1.0,0,0.5,0.6525314043210717,0
196,82711,1546,352511,46,138,31,0.32554823081197787,1.0,0,0.5,0.6952478679618097,0
197,82656,1473,352639,55,128,36,0.31363502974604823,1.0,0,0.5,0.64796478919269,0
198,82599,1409,352760,57,121,40,0.3338029005573438,1.0,0,0.5,0.608793446113737,0
199,82550,1348,352870,49,110,28,0.3138809742356659,1.0,0,0.5,0.7020964184101548,0
200,82503,1288,352977,47,107,27,0.33437731239879837,1.0,0,0.5,0.6396879164363116,0
201,82478,1209,353081,25,104,18,0.2927632825565172,1.0,0,0.5,0.5945125727763374,0
202,82442,1152,353174,36,93,24,0.3413575107466341,1.0,0,0.5,0.664785568563829,0
203,82408,1113,353247,34,73,24,0.3114199090618196,1.0,0,0.5,0.6840203059585258,0
204,82381,1054,353333,27,86,17,0.31703087243563755,1.0,0,0.5,0.6385434177860553,0
205,82357,995,353416,24,83,17,0.3020624630529075,1.0,0,0.5,0.6805985277513055,0
206,82326,956,353486,31,70,28,0.30734058269605524,1.0,0,0.5,0.7950040671959324,0
207,82308,886,353574,18,88,12,0.31062919669567407,1.0,0,0.5,0.638173012693627,0
208,82286,843,353639,22,65,13,0.31911076811019584,1.0,0,0.5,0.6810300111057068,0
209,82270,793,353705,16,66,6,0.3251669924568499,1.0,0,0.5,0.6007060039417566,0
210,82244,760,353764,26,59,18,0.29967549399194,1.0,0,0.5,0.6335137591578837,0
211,82223,713,353832,21,68,12,0.31994445102686986,1.0,0,0.5,0.5692594531758817,0
212,82211,655,353902,12,62,7,0.3236733356831283,1.0,0,0.5,0.6677367936162876,0
213,82200,615,353953,11,51,6,0.3082016390088365,1.0,0,0.5,0.665033658986234,0
214,82176,590,354002,24,49,19,0.32263793710074123,1.0,0,0.5,0.7208672620062402,0
215,82164,544,354060,12,58,9,0.2705347762648116,1.0,0,0.5,0.7344117008621073,0
216,82155,506,354107,9,47,5,0.2929894923727108,1.0,0,0.5,0.6607888983149178,0
217,82144,472,354152,11,45,6,0.3086771351044283,1.0,0,0.5,0.70250781291951,0
218,82128,448,354192,16,40,11,0.29506216205602226,1.0,0,0.5,0.6191032009487515,0
219,82121,413,354234,7,42,3,0.318473386087705,1.0,0,0.5,0.7272903378630737,0
220,82102,401,354265,19,31,16,0.3866980426155505,1.0,0,0.5,0.6830724068337171,0
221,82089,387,354292,13,27,10,0.3438342838833279,1.0,0,0.5,0.6276557330326333,0
222,82075,373,354320,14,28,10,0.33228047552585105,1.0,0,0.5,0.7569601683060558,0
223,82063,361,354344,12,24,5,0.33202718303640627,1.0,0,0.5,0.5573870808666025,0
224,82058,339,354371,5,27,2,0.32398328372970664,1.0,0,0.5,0.6599456778430179,0
225,82044,324,354400,14,29,8,0.3369537739580791,1.0,0,0.5,0.6371784883987477,0
226,82036,309,354423,8,23,5,0.356447969671572,1.0,0,0.5,0.6488122795757086,0
227,82022,302,354444,14,21,12,0.3618490698676767,1.0,0,0.5,0.7103172157010469,0
228,82011,287,354470,11,26,9,0.34435154191169404,1.0,0,0.5,0.6216014354974777,0
229,82000,267,354501,11,31,9,0.35202223109657776,1.0,0,0.5,0.724181803697638,0
230,81993,260,354515,7,14,2,0.3338545695967589,1.0,0,0.5,0.6787947405696316,0
231,81988,245,354535,5,20,3,0.35091098208407656,1.0,0,0.5,0.604356509354707,0
232,81979,161,354628,9,13,1,0.3393146269619836,1.0,0,0.5,0.6303940147460568,0
233,81971,155,354642,8,14,8,0.33390068525158006,1.0,0,0.5,0.754487037086174,0
234,81964,152,354652,7,10,6,0.3532835722605096,1.0,0,0.5,0.6949656348202552,0
235,81959,141,354668,5,16,3,0.32621826523921216,1.0,0,0.5,0.7564178612014708,0
236,81954,132,354682,5,14,4,0.31732664645689834,1.0,0,0.5,0.6567610059404354,0
237,81947,131,354690,7,8,4,0.32075944783516136,1.0,0,0.5,0.6305268054915373,0
238,81941,122,354705,6,15,5,0.3338239519850202,1.0,0,0.5,0.7131075485049753,0
239,81939,119,354710,2,5,1,0.3510769638717818,1.0,0,0.5,0.722985614919443,0
240,81935,113,354720,4,10,2,0.3074409307309947,1.0,0,0.5,0.7517524354982139,0
241,81933,108,354727,2,7,1,0.3325249297859639,1.0,0,0.5,0.6555813639133083,0
242,81929,103,354736,4,9,2,0.339284418732887,1.0,0,0.5,0.6601922697080861,0
243,81926,101,354741,3,5,3,0.3624353372766855,1.0,0,0.5,0.7113131365714755,0
244,81926,92,354750,0,9,0,0.33363327380240404,1.0,0,0.5,0.7312319487342865,0
245,81921,87,354760,5,10,3,0.3467561202337334,1.0,0,0.5,0.663169005491199,0
246,81920,82,354766,1,6,1,0.321318703327116,1.0,0,0.5,0.7438683711759492,0
247,81913,85,354770,7,4,4,0.34057056846168277,1.0,0,0.5,0.6827040371819856,0
248,81907,84,354777,6,7,2,0.3443610764256215,1.0,0,0.5,0.6670532771300525,0
249,81907,76,354785,0,8,0,0.3339081176180949,1.0,0,0.5,0.6235841393104895,0
250,81904,75,354789,3,4,2,0.2997179296566649,1.0,0,0.5,0.6678221776668927,0
251,81901,56,354811,3,7,2,0.31686439582054904,1.0,0,0.5,0.5921262261383619,0
252,81898,55,354815,3,4,2,0.3453916596225754,1.0,0,0.5,0.6011820462487696,0
253,81897,51,354820,1,5,1,0.33088259004030224,1.0,0,0.5,0.743457442660362,0
254,81895,49,354824,2,4,1,0.32196523085284345,1.0,0,0.5,0.686832571928327,0
255,81894,43,354831,1,7,0,0.2996364292010039,1.0,0,0.5,0.75527469359777,0
256,81894,37,354837,0,6,0,0.3174685636758428,1.0,0,0.5,0.6675089031829937,0
257,81893,36,354839,1,2,1,0.30920333361949204,1.0,0,0.5,0.6458783800366029,0
258,81893,31,354844,0,5,0,0.306692463716251,1.0,0,0.5,0.7165734747513492,0
259,81893,29,354846,0,2,0,0.32904534710243516,1.0,0,0.5,0.7421540368216557,0
260,81891,26,354851,2,5,2,0.334221199738721,1.0,0,0.5,0.7101512161435266,0
261,81891,26,354851,0,0,0,0.3314390775466568,1.0,0,0.5,0.7063811587955281,0
262,81889,26,354853,2,2,2,0.31288717671850913,1.0,0,0.5,0.6930298034635813,0
263,81889,24,354855,0,2,0,0.3377559633823364,1.0,0,0.5,0.6847370686189729,0
