Day,Susceptible,Exposed,Infected,Recovered,New_Exposed,New_Infections,New_Recoveries,Reported_Cases,Beta_Effective,Season_Index,Intervention_Flag,Quarantine_Fraction,Reporting_Prob,MultiWave_Flag,Rt
19,468265,11126,30112,95258,5427,4918,2044,1567,0.25944068041743734,1.0,0,0.0,0.31270588235294117,0,2.512258450274523
20,457802,12535,33343,101090,7092,5692,2461,1714,0.30367710766384753,1.0,0,0.0,0.3140588235294117,0,2.87491019508638
21,446786,14820,36272,106901,7721,5445,2516,1705,0.3054038368908737,1.0,0,0.0,0.31541176470588234,0,2.821685380049785
22,434867,16437,40713,112777,8703,7101,2660,2241,0.32480405393263706,1.0,0,0.0,0.31676470588235295,0,2.9208714008100483
23,423113,17340,44300,120050,8624,7730,4143,2470,0.30228528414559713,1.0,0,0.0,0.3181176470588235,0,2.6448918440813545
24,410503,18198,49601,126512,9565,8718,3417,2789,0.31587780148121647,1.0,0,0.0,0.3194705882352941,0,2.681451739236535
25,398899,18223,54487,133214,8649,8633,3747,2722,0.2619896363358331,1.0,0,0.0,0.3208235294117647,0,2.1611335354534686
26,385418,19269,60340,139808,10610,9576,3723,3044,0.30575210864312174,1.0,0,0.0,0.3221764705882353,0,2.43689040104932
27,370012,23264,64251,147329,12632,8658,4747,2769,0.33412279614253915,1.0,0,0.0,0.32352941176470584,0,2.5565627641006183
28,357288,22711,69805,155061,10060,10622,5068,3473,0.255662492500694,1.0,0,0.0,0.32488235294117646,0,1.8889479524366752
29,343223,21560,77081,163010,11493,12653,5377,4238,0.28685923072161496,1.0,0,0.0,0.326235294117647,0,2.036009290478055
30,328023,24236,81486,171144,12730,10069,5664,3323,0.3004471936808867,1.0,0,0.0,0.3275882352941176,0,2.038013192791414
31,313835,24570,86136,180357,11827,11502,6852,3771,0.2729851017860146,1.0,0,0.0,0.32894117647058824,0,1.7716375024404374
32,299291,24119,91617,189880,12285,12745,7264,4241,0.2839696733084777,1.0,0,0.0,0.3302941176470588,0,1.7575195396918877
33,284547,24888,95415,200072,12590,11836,8038,3867,0.28343170427117304,1.0,0,0.0,0.33164705882352935,0,1.6677731676798695
34,269720,25398,98886,210943,12779,12294,8823,4125,0.29594797949562623,1.0,0,0.0,0.33299999999999996,0,1.6506806991063323
35,255776,24810,103689,220686,12003,12605,7802,4155,0.282351505700325,1.0,0,0.0,0.3343529411764706,0,1.4934285251485666
36,242856,23104,108519,230501,11079,12804,7974,4355,0.2624726369839722,1.0,0,0.0,0.33570588235294113,0,1.3181578340271816
37,227337,24868,112267,240517,13772,12017,8269,4051,0.33124682923148185,1.0,0,0.0,0.33705882352941174,0,1.5572430359975373
38,212435,27045,113802,251716,13266,11098,9563,3823,0.3264365505166627,1.0,0,0.0,0.3384117647058823,0,1.4340338206673116
39,199398,24794,117780,263048,11508,13781,9803,4693,0.2991570805747112,1.0,0,0.0,0.3397647058823529,0,1.2335439490156737
40,191383,18119,121651,273887,6580,13275,9404,4545,0.1714647898061627,1.0,1,0.0,0.34111764705882347,0,0.678598432916402
41,183624,12980,123256,285189,6382,11530,9925,4001,0.1655756476741312,1.0,1,0.0,0.3424705882352941,0,0.6287245940771904
42,175394,13298,120421,295945,6909,6600,9435,2350,0.18449494401912434,1.0,1,0.0,0.3438235294117647,0,0.6691658121582815
43,169137,11914,117062,306957,4995,6391,9750,2184,0.14648886170346717,1.0,1,0.0,0.34517647058823525,0,0.5123630124923141
44,163475,9450,113030,319124,4445,6918,10950,2429,0.1371990899460817,1.0,1,0.0,0.34652941176470586,0,0.46380680853456385
45,157816,8935,107926,330411,4483,5007,10111,1777,0.14980668206294087,1.0,1,0.0,0.3478823529411765,0,0.4888963105021804
46,153315,7860,102082,341844,3366,4454,10298,1589,0.12130671996773695,1.0,1,0.0,0.34923529411764703,0,0.38459536875742567
47,147460,8135,96865,352656,4752,4492,9709,1633,0.187405101008648,1.0,1,0.0,0.35058823529411764,0,0.5714657153679671
48,142459,8705,92352,361609,3940,3379,7892,1123,0.1730022262054995,1.0,1,0.0,0.3519411764705882,0,0.5096548085642084
49,138155,7226,89266,370487,3279,4767,7853,1701,0.14924092903754244,1.0,1,0.0,0.35329411764705876,0,0.4263724097430165
50,133827,6636,85540,379156,3334,3949,7675,1360,0.16999155305062136,1.0,1,0.0,0.3546470588235294,0,0.47044150112465083
51,129726,6502,81916,387031,3138,3288,6912,1170,0.16651925806958903,1.0,1,0.0,0.356,0,0.4467103730438579
52,126864,5081,79915,393324,1929,3359,5360,1178,0.11132653379765821,1.0,1,0.0,0.35735294117647054,0,0.29205969731604386
53,122750,5139,76748,400557,3202,3154,6321,1114,0.19081016314957455,1.0,1,0.0,0.3587058823529412,0,0.4843480399930327
54,119498,5582,72611,407515,2369,1938,6075,691,0.16203342444528332,1.0,1,0.0,0.36005882352941176,0,0.40040527490902095
55,114995,6039,70407,413790,3644,3212,5416,1162,0.2622910344116333,1.0,0,0.0,0.3614117647058823,0,0.62373044989267
56,110177,7668,67882,419523,3991,2381,4906,887,0.3085794123746299,1.0,0,0.0,0.3627647058823529,0,0.7030600706485423
57,105004,8389,66497,425369,4381,3669,5054,1277,0.36505394914651085,1.0,0,0.0,0.36411764705882355,0,0.7926791540905235
58,100033,8603,64772,431860,4215,4010,5735,1473,0.3766604864066499,1.0,0,0.0,0.3654705882352941,0,0.7791622434475022
59,95599,7949,63587,438155,3714,4390,5575,1631,0.3577820380999371,1.0,0,0.0,0.36682352941176466,0,0.7073045079978171
60,91262,7384,61681,444972,3650,4224,6130,1551,0.3707312248916359,1.0,0,0.0,0.3681764705882352,0,0.6996545956311484
61,87379,6883,60958,450088,3226,3736,4459,1393,0.3465222551913357,1.0,0,0.0,0.3695294117647059,0,0.6261418690136443
62,83654,6342,59715,455619,3096,3659,4902,1331,0.34846243931011534,1.0,0,0.0,0.37088235294117644,0,0.6028055295053111
63,80457,5727,58403,460768,2595,3235,4547,1213,0.3318710595426205,1.0,0,0.0,0.372235294117647,0,0.5521635826536884
64,77594,4913,57697,465170,2285,3118,3824,1167,0.30488565219122993,1.0,0,0.0,0.37358823529411767,0,0.48921489401737833
65,74397,4941,55848,470197,2639,2620,4469,998,0.37108716189407465,1.0,0,0.0,0.3749411764705882,0,0.570907694153927
66,71928,4580,53329,475555,1934,2304,4823,874,0.2951469241818446,1.0,0,0.0,0.3762941176470588,0,0.43900633699862607
67,69391,3964,51395,480654,2020,2648,4582,1032,0.3266213582901206,1.0,0,0.0,0.3776470588235294,0,0.4686863115250723
68,66849,4073,49084,485407,2043,1943,4254,737,0.35329750729747494,1.0,0,0.0,0.37899999999999995,0,0.4883936753237315
69,64576,3848,47444,489559,1793,2032,3672,781,0.3444503493187866,1.0,0,0.0,0.38035294117647056,0,0.45997297135863346
70,62425,3499,45577,493942,1687,2052,3919,767,0.3337225341815051,1.0,0,0.0,0.3817058823529412,0,0.43080290858205883
71,60321,3356,44092,497683,1655,1807,3292,673,0.3409545348243489,1.0,0,0.0,0.38305882352941173,0,0.4253040777626129
72,58445,3105,41921,501990,1443,1703,3874,646,0.33429274953712573,1.0,0,0.0,0.38441176470588234,0,0.40402558077015505
73,56870,2612,40212,505783,1155,1664,3373,652,0.2817550388730982,1.0,0,0.0,0.38576470588235295,0,0.3313518982034104
74,55383,2248,37990,509865,1079,1452,3674,562,0.29727008456739407,1.0,0,0.0,0.3871176470588235,0,0.34045696761292077
75,53852,2219,35818,513606,1133,1171,3343,427,0.32308064668473235,1.0,0,0.0,0.3884705882352941,0,0.3597885379378458
76,52516,2103,33828,517071,949,1088,3078,430,0.31764468466026435,1.0,0,0.0,0.38982352941176474,0,0.34495923418200464
77,51101,2019,32256,520163,1037,1142,2714,476,0.35295960446978425,1.0,0,0.0,0.3911764705882353,0,0.37298292118253906
78,49801,1996,30917,522841,933,972,2311,366,0.34660241120952084,1.0,0,0.0,0.39252941176470585,0,0.35694736969691987
79,48588,1802,29807,525367,855,1058,2168,432,0.3327633738893398,1.0,0,0.0,0.3938823529411764,0,0.3343482733360087
80,47528,1590,28380,528092,711,949,2376,360,0.3092852517394942,1.0,0,0.0,0.3952352941176471,0,0.3039787980869777
81,46414,1507,26841,530837,772,864,2403,330,0.35113019131089823,1.0,0,0.0,0.39658823529411763,0,0.3370169267736589
82,45453,1407,25341,533407,628,737,2237,308,0.2882353082685849,1.0,0,0.0,0.3979411764705882,0,0.2709220017736994
83,44571,1192,24205,535650,556,781,1917,306,0.3076381185238358,1.0,0,0.0,0.39929411764705885,0,0.2835483129200137
84,43635,1180,22953,537859,616,637,1889,243,0.3436839742120787,1.0,0,0.0,0.4006470588235294,0,0.31011930710373314
85,42876,1075,21572,540120,445,566,1947,216,0.27327763701829455,1.0,0,0.0,0.40199999999999997,0,0.24229971257505317
86,42059,981,20230,542395,509,625,1967,261,0.3246151288373516,1.0,0,0.0,0.4033529411764705,0,0.2823333895209648
87,41290,997,19346,544042,467,461,1345,183,0.3179266164501585,1.0,0,0.0,0.40470588235294114,0,0.27146029324043347
88,40593,884,18532,545684,400,531,1345,202,0.34855689324208033,1.0,0,0.0,0.40605882352941175,0,0.2925899250620742
89,39804,914,17518,547466,498,477,1491,207,0.39409874459918914,1.0,0,0.0,0.4074117647058823,0,0.32438914418611736
90,39173,856,16405,549283,345,418,1531,162,0.3224317682124895,1.0,0,0.0,0.4087647058823529,0,0.2611915967885111
91,38621,644,15556,550920,271,507,1356,215,0.2954340654951994,1.0,0,0.0,0.41011764705882353,0,0.23594926480116699
92,38031,606,14756,552357,313,360,1160,154,0.31141784451185517,1.0,0,0.0,0.4114705882352941,0,0.24491522431660004
93,37423,670,13901,553780,335,295,1150,125,0.3605284708009199,1.0,0,0.0,0.4128235294117647,0,0.2790054643395387
94,36893,624,13169,555103,261,322,1054,125,0.3024382440250071,1.0,0,0.0,0.4141764705882353,0,0.23073592729871625
95,36330,572,12600,556296,298,359,928,162,0.35485779767557457,1.0,0,0.0,0.41552941176470587,0,0.2665964080483932
96,35824,550,11726,557707,245,276,1150,109,0.3250876166906324,1.0,0,0.0,0.4168823529411765,0,0.24082914606997718
97,35388,441,11133,558864,179,307,900,108,0.2897576657347703,1.0,0,0.0,0.41823529411764704,0,0.21204375964732075
98,34946,384,10553,559952,188,254,834,100,0.3082760451360017,1.0,0,0.0,0.4195882352941176,0,0.2227777402332518
99,34511,379,10007,560947,184,198,744,93,0.2916174486654172,1.0,0,0.0,0.42094117647058826,0,0.20811605872929
100,34105,350,9478,561921,158,197,726,76,0.27584164250409293,1.0,0,0.0,0.4222941176470588,0,0.19454157473232978
101,33643,384,8884,562952,218,193,787,79,0.35731496153273923,1.0,0,0.0,0.4236470588235294,0,0.24858817153440663
102,33269,360,8455,563791,132,168,597,79,0.26872208691373184,1.0,0,0.0,0.42500000000000004,0,0.18487477293230248
103,32912,260,7980,564732,118,227,702,94,0.30421023207733966,1.0,0,0.0,0.4263529411764706,0,0.2070439929733892
104,32535,275,7469,565623,141,144,655,53,0.3320312702114783,1.0,0,0.0,0.42770588235294116,0,0.22339031517497213
105,32187,279,7056,566397,114,127,540,54,0.33093339758067886,1.0,0,0.0,0.4290588235294118,0,0.22027014670532807
106,31851,234,6667,567176,105,159,548,76,0.2598776260059994,1.0,0,0.0,0.4304117647058824,0,0.17116954878557214
107,31524,211,6303,567899,99,131,495,61,0.29502296057712346,1.0,0,0.0,0.43176470588235294,0,0.1923232009731079
108,31163,245,5927,568615,135,114,490,44,0.35525765280770166,1.0,0,0.0,0.4331176470588235,0,0.22893766273415944
109,30871,214,5550,569324,68,108,485,50,0.2659609423063695,1.0,0,0.0,0.43447058823529405,0,0.16978647962309054
110,30560,167,5229,570014,90,148,469,70,0.31800686418364277,1.0,0,0.0,0.4358235294117647,0,0.20096683235118232
111,30281,159,5037,570502,60,77,269,39,0.3095586547217529,1.0,0,0.0,0.4371764705882353,0,0.19384192177187573
112,30005,132,4760,571097,59,101,378,43,0.29198431619746223,1.0,0,0.0,0.43852941176470583,0,0.18117058981127412
113,29736,125,4514,571628,53,69,315,25,0.31903361536097163,1.0,0,0.0,0.4398823529411765,0,0.1961794607676351
114,29437,162,4326,572103,86,74,262,34,0.3476523397075186,1.0,0,0.0,0.44123529411764706,0,0.211628058334689
115,29162,173,3999,572703,64,62,389,29,0.31586006297321634,1.0,0,0.0,0.4425882352941176,0,0.19047876482959758
116,28900,127,3829,573193,53,111,281,47,0.25622225996650333,1.0,0,0.0,0.4439411764705882,0,0.1531261076427146
117,28647,109,3645,573657,46,73,257,32,0.25962584305612435,1.0,0,0.0,0.4452941176470588,0,0.1538018682043637
118,28379,115,3484,574089,62,65,226,32,0.275326264872917,1.0,0,0.0,0.4466470588235294,0,0.16157690093545662
119,28115,140,3234,574598,60,55,305,26,0.333391475688436,1.0,0,0.0,0.44799999999999995,0,0.1938327343036386
